Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Andrés Madruga,Manta FC,Liga Pro,2025,1391,15.46,15,Left Centre Back,Right Centre Back,Man,Uruguay,21,05/02/04,191,0.06,0.06,0.07,0.16,0.45,14,29,0,,0.06,0,0,0.06,0,0,0.06,0,0,0,0.06,0.08,0.52,-0.01,0.45,0.39,0.06,86,0.71,0,0.26,0.52,1.75,1.43,4.53,3.68,11.26,5.37,0.09,4.98,24.18,1.29,8.67,1.55,3.3,69,1.5,2.93,1.16,62,0.71,40,1.1,0,8.54,7.74,2.52,1.04,0.19,29.12,1.16,14,0.39,38,0.32,0.06,0,30.41,79,2.52,12,49,4.98,4.72,10,57,-22,31.16,1.23,0.23,0.25,21.74,98,4.12,1.29,0,0,0,0,0.78,0.78,0,,0,,0,36,60,3,65,30,5,24.25,21.54,0.92,98,-2.71,22.19,21.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,1.37,15,0.03,0.02,-0.08,-0.01,,-0.04
Andrés Mena,El Nacional,Liga Pro,2025,71,0.78,3,Left Defensive Midfielder,Centre Attacking Midfielder,Man,Ecuador,25,06/09/00,186,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.55,0,1.27,2.55,0,0,0,0,20.39,10.19,0,0,49.66,6.37,12.74,0,0,,0,0,1.27,,0,100,1.27,0,19.11,23.69,0,5.1,0,49.66,10.19,53,3.82,75,0,0,0,50.97,85,0,90,0,0,3.82,17,86,0,52.46,1.27,0.35,0.35,48.42,92,4.34,12.74,1.27,1.27,0,0,0,1.27,0,0,0,0,0,32,61,7,30,70,0,16.63,10.71,0.87,111,-5.92,14.49,11.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,12,2.17,16,0.07,0.08,-0.01,,,0.14
Andrés Oña,Vinotinto de Ecuador,Liga Pro,2025,97,1.08,4,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Ecuador,32,22/01/93,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1.86,0.93,3.71,2.76,0.93,0.69,14.86,5.57,0,1.86,34.05,2.79,3.71,1.86,5.57,67,0.93,3.69,0.93,50,0.93,50,0.93,0,12.07,9.9,1.86,2.79,0,34.79,1.86,15,0,0,0,0,0,39,91,5.57,13,100,0.93,5.57,18,63,-29,47.19,3.71,0.09,0.09,32.5,94,6.12,6.5,0.93,0.93,0,0,0.93,1.86,0,0,0,,0,7,91,2,43,57,0,21.57,16.17,1.04,108,-5.4,22.39,17.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,9,4,1.02,14,0.1,0.03,0.09,,,0.22
Andy René Velasco García,Independiente del Valle,Liga Pro,2025,127,1.41,2,Left Centre Back,Centre Back,Man,Ecuador,29,28/10/96,,0,0,0.22,0.15,1.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.22,1.42,-0.22,0,0,0,,3.55,0,0,0.71,2.84,4.7,6.4,10.22,9.24,3.55,0.23,8.53,27.16,0,9.24,2.13,4.97,75,3.52,8.22,0,50,0.71,64,4.97,0,7.11,11.57,4.26,2.13,0.71,35.15,2.13,30,0.71,33,0,0,0,49.75,95,4.97,18,70,6.4,7.11,10,100,5,34.3,0.71,0.59,0.59,42.64,98,5.29,0.71,0,0,0,0,2.84,2.84,0,,0,,0,13,83,4,0,100,0,24.03,17.15,0.96,100,-6.88,23.15,17.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,10,3.48,23,0.02,0.04,0.12,-0.01,,0.17
Angelo Mina,Aucas,Liga Pro,2025,1535,17.06,21,Right Defensive Midfielder,Right Wing,Man,Ecuador,26,28/02/99,173,0.06,0.06,0.15,0.11,1.35,4,17,2,,0.09,0,0.03,0.29,0,0.03,0.29,0,0,0,0.06,0.19,1.64,-0.13,2.93,1.64,1.29,56,1.23,0,2.7,3.28,0.76,0.85,1,1.09,27.96,12.9,0.03,6.8,46.57,4.16,7.74,1.93,2.7,70,2.19,3.04,2.52,50,0.82,40,1,0,23.5,25.8,5.63,5.39,0.64,48.57,11.02,47,3.99,74,0.23,0,0,32,83,2.46,12,66,1.35,3.4,19,75,-8,52.59,5.69,0.48,0.56,34.06,83,5.81,8.73,0.59,0.59,0,0.06,2.34,2.93,0.18,0,0.06,14,0.12,18,71,11,20,70,9,21.05,18.63,0.98,96,-2.42,20.63,17.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,5,34,0,0.03,0.04,-0.05,,0.01
Anthony Bedoya,El Nacional,Liga Pro,2025,906,10.07,11,Left Centre Back,Centre Back,Man,Ecuador,29,25/01/96,179,0,0,0.03,0.07,0.5,0,0,0,,0,0.1,0.02,0.3,0.1,0.02,0.3,0,0,0,0.1,0.05,0.79,0.05,0.3,0.2,0.1,67,1.09,0,0.1,0.2,0.99,0.87,6.95,6.94,13.3,6.55,0.07,5.56,23.17,0.89,9.83,1.59,2.58,70,1.68,2.55,1.59,50,0.7,68,4.17,0,10.13,10.55,3.38,1.29,0.1,28.58,1.09,11,0.3,23,0.4,0,0.1,32.96,83,6.35,14,63,8.14,8.84,15,74,-8,33.08,2.28,0.24,0.26,24.62,99,4.43,2.48,0.3,0.2,0.1,0.1,1.29,1.49,0.1,0,0,,0.2,30,66,4,56,36,8,29.1,28.09,0.91,96,-1.01,26.6,27.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,2.95,18,0.09,0.03,0.04,-0.04,,0.13
Antony Chére,Macará,Liga Pro,2025,854,9.49,18,Centre Forward,Right Centre Forward,Man,Ecuador,29,26/08/96,,0,0,0.13,0.08,1.58,0,13,3,,0.09,0,0.06,0.53,0,0.06,0.53,0,0,0,0,0.19,2.11,-0.19,1.16,0.74,0.42,64,0.74,0,2,3.79,0,0,0.84,0.68,22.87,9.91,0.03,1.79,57.96,2.63,4,1.05,1.05,77,0.76,0.76,1.79,50,0.32,36,2.95,0,20.02,14.04,1.37,3.27,0.11,60.92,14.23,71,3.06,94,0,0,0,13.38,70,0.63,13,86,1.05,0.53,35,61,-8,62.03,1.58,0.21,0.27,14.65,65,5.55,5.27,0.63,0.63,0,0.32,4.53,5.16,0.11,0,0.11,50,0.42,16,70,15,8,80,12,15.96,15.69,1.02,106,-0.27,16.24,16.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,16,1.93,13,-0.01,-0.04,0.04,-0.04,,-0.04
Aníbal Chalá,Barcelona,Liga Pro,2025,885,9.84,13,Left Back,Left Midfielder,Man,Ecuador,29,08/05/96,175,0,0,0.01,0.03,0.3,0,0,0,,0,0.1,0.09,0.91,0.1,0.09,0.91,0,0,0,0.1,0.1,1.22,0.01,1.12,0.3,0.81,27,0.71,0,0.41,1.42,1.22,1.08,1.22,1.33,8.84,3.05,0.01,2.44,35.54,2.13,6.4,0.81,2.03,67,0.73,1.81,0.71,50,0.41,67,1.02,0,7.42,7.58,1.42,1.42,0.1,39.84,2.64,36,1.12,79,0,0,0,31.82,77,1.63,95,41,1.83,3.35,12,62,-15,50.13,5.39,0.26,0.29,27.55,94,5.17,8.03,1.63,1.42,0.2,0,0.41,1.83,0.2,63,1.12,31,0.1,32,60,9,39,58,3,19.89,19.29,0.94,101,-0.6,18.68,19.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,13,3.87,31,0.17,0.06,-0.05,-0.01,,0.17
Arnaldo Zambrano,Mushuc Runa,Liga Pro,2025,287,3.19,6,Left Defensive Midfielder,Right Centre Midfielder,Man,Ecuador,24,21/12/01,168,0,0,0.05,0.03,1.57,0,20,2,,0.01,0,0.03,0.63,0,0.03,0.63,0,0,0,0,0.08,2.19,-0.08,0.63,0.31,0.31,50,1.25,0,0.63,0.63,2.5,0.88,0.31,0.17,27.87,15.97,0.11,7.51,40.52,4.7,10.02,3.13,5.64,83,1.32,2.2,1.57,33,0.63,67,0.63,0,23.17,11.6,4.7,3.13,0.63,42.68,7.83,34,1.57,50,0,0,0,19.1,64,0.94,19,25,0.63,3.44,28,71,7,52.83,3.13,0.23,0.27,17.85,93,4.94,4.7,0.94,0.94,0,0,1.57,2.5,0,0,0,0,0,26,64,10,27,67,7,22.35,15.22,0.76,85,-7.13,16.94,12.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,2.91,19,0.04,0.07,-0.07,-0.06,,-0.02
Aron Rodríguez,Independiente del Valle,Liga Pro,2025,589,6.55,12,Left Midfielder,Left Wing,Man,Ecuador,26,05/08/99,176,0.61,0.61,0.16,0.07,2.29,27,60,4,,0.27,0.15,0.16,1.07,0.15,0.16,1.07,0,0,0,0.76,0.33,3.36,0.44,2.75,0.61,2.14,22,1.53,0,1.83,5.19,0.15,0.17,0.61,0.58,17.11,7.64,0,2.44,48.22,2.14,5.04,1.37,1.53,56,1.91,2.08,1.07,30,1.07,38,0.76,0,14.66,17.61,1.83,2.44,0,49.39,7.18,49,2.14,88,0.15,0,0,29.32,76,1.68,12,55,0.92,2.75,20,65,-11,60.86,2.9,0.45,0.64,32.23,81,5.89,10.39,1.68,1.68,0,0.46,3.67,5.35,0,36,1.07,32,0.92,15,70,15,12,75,13,19.16,17.54,0.94,91,-1.62,17.95,15.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,3.89,29,0.09,0.09,0.01,0.03,,0.22
Azarias Londoño,Universidad Católica,Liga Pro,2025,1163,12.92,18,Right Wing,Right Midfielder,Man,Panama,24,20/06/01,185,0.31,0.23,0.16,0.09,1.78,13,52,2,100,0.25,0.23,0.22,1.47,0.23,0.22,1.47,0,0,0,0.46,0.38,3.25,0.08,3.71,2.48,1.24,67,1.01,0,2.94,3.71,0.31,0.36,0.93,1.19,13.15,4.8,0.02,3.02,53.29,3.33,5.26,1.24,1.55,67,1.5,1.86,1.39,46,0.62,40,0.93,0,10.52,12.73,2.32,2.17,0.23,55.53,6.58,63,1.86,86,0.23,0,0,25.46,82,0.93,86,60,1.01,1.47,26,82,0,64.02,5.11,0.65,0.77,31.26,80,7.16,12.38,1.39,1.39,0,0.93,5.8,7.2,0.23,17,0.7,45,1.47,12,70,18,13,69,18,17.09,13.38,0.99,108,-3.72,16.84,14.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,5.67,33,0.13,0.19,0.03,0.07,,0.42
B.Cuello,Técnico Universitario,Liga Pro,2025,96,1.07,3,Left Defensive Midfielder,Left Centre Midfielder,Man,Argentina,24,31/03/01,,0,0,0.04,0.02,1.87,0,0,1,,0,0.94,0.03,0.94,0.94,0.03,0.94,0,0,0,0.94,0.06,2.81,0.87,0,0,0,,2.81,0,0.94,0,0.94,0.69,0,0,19.64,12.16,0,0.94,44.74,2.81,12.16,0.94,1.87,33,0.69,1.37,0.94,100,1.87,0,0,0,17.77,10.37,0.94,2.81,0,44.34,8.42,47,2.81,100,0,0,0,41.15,73,2.81,84,43,0,6.55,10,40,-33,45.62,7.48,0.09,0.11,40.21,98,3.74,6.55,0,0,0,0,0,0,0,,0,,0,35,54,10,57,43,0,20.89,15.36,0.88,105,-5.53,18.45,16.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,10,3.09,37,-0.09,0.07,0,-0.08,,-0.1
Bagner Delgado,Mushuc Runa,Liga Pro,2025,290,3.22,8,Left Midfielder,Centre Attacking Midfielder,Man,Ecuador,30,19/11/95,171,0,0,0.13,0.14,0.93,0,33,2,,0.05,0,0.37,2.17,0,0.31,1.86,0,0.06,0.31,0,0.51,3.1,-0.51,1.24,0.93,0.31,75,1.55,0,1.55,3.1,1.24,1.07,0.62,0.6,18.94,6.52,0,3.1,58.49,5.9,9.31,0.31,1.55,25,0.22,1.29,1.55,25,0.93,36,1.55,0,17.07,12.54,2.79,4.66,0.93,60.83,11.8,69,4.04,87,0,0,0,23.9,67,1.24,13,33,0.93,3.41,25,65,-2,65.07,3.41,0.3,0.61,25.77,82,6.98,10.24,1.24,0.93,0.31,0.31,3.1,4.04,0.31,25,0.31,17,0.31,14,70,16,12,73,15,20.12,17.27,0.87,111,-2.86,17.55,19.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,20,4.13,26,0.22,0.01,0.02,-0.08,,0.18
Beder Caicedo,Orense,Liga Pro,2025,1777,19.75,18,Left Back,Left Centre Back,Man,Ecuador,33,12/05/92,180,0,0,0.03,0.07,0.46,0,22,1,,0.02,0,0.03,0.3,0,0.03,0.3,0,0,0,0,0.06,0.76,-0.06,0.61,0.41,0.2,67,0.46,0,0.91,0.96,1.62,1.78,2.53,2.76,13.37,6.23,0.05,3.7,33.52,2.23,9.52,1.32,2.94,84,1.35,3.13,1.42,58,0.25,68,1.72,0,10.63,11.29,2.63,2.03,0.35,38.1,3.19,30,1.32,65,0.35,0,0,35.14,79,2.43,88,57,3.29,3.49,16,65,-14,46.07,5.52,0.26,0.31,29.73,94,4.75,7.75,0.51,0.41,0.1,0.15,1.32,1.72,0.05,20,0.2,22,0.2,35,59,6,37,56,8,20.12,18.49,0.96,90,-1.62,19.25,16.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,15,3.86,30,0.13,0.07,0.07,-0.01,,0.27
Brahian Cuello,Delfin,Liga Pro,2025,1381,15.34,17,Left Wing,Centre Attacking Midfielder,Man,Argentina,28,29/09/97,170,0.07,0.07,0.05,0.04,1.04,6,25,2,,0.08,0.26,0.1,1.69,0.13,0.05,0.85,0.13,0.05,0.85,0.33,0.15,2.74,0.18,2.48,1.17,1.3,47,1.89,0,2.67,3,0.52,0.45,0.78,0.67,22.29,10.43,0.01,4.11,54.85,4.04,6.84,1.96,2.48,70,1.64,2.09,1.3,19,0.85,51,1.63,0,19.03,14.76,2.87,4.82,0.33,55.78,11.28,59,4.04,84,0.13,0.07,0,30.12,66,3.32,9,52,1.43,5.8,24,68,2,61.84,3.98,0.29,0.35,31.62,83,6.51,9.71,2.09,0.65,1.43,0.2,2.15,2.8,0.13,19,0.52,19,0.33,18,70,12,21,65,13,21.06,15.5,0.91,101,-5.55,19.09,15.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,5.29,46,0.03,0.04,0.02,0.01,,0.11
Brian Bustos,Deportivo Cuenca,Liga Pro,2025,2210,24.56,22,Goalkeeper,,Man,Argentina,29,21/08/96,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.08,0,0,0,0,0,0,0,0.04,0,0,8.59,2.36,0,3.62,0,0,,0,0,0,,0,,0,0,0.04,0.04,0,0,0,8.98,0,0,0,,0.04,0,0,13.84,66,6.92,25,47,1.79,12.99,10,52,-14,9.49,0.9,0.07,0.07,9.65,100,6.3,0.65,0,0,0,0,0,0,0,,0,,0,51,49,0,100,0,0,45.41,43.28,0.8,85,-2.13,36.11,36.58,0.86,0.81,-0.05,76,77,-1,0.91,3.5,27,12.87,1.52,0.04,0.04,14.36,2,19,4,0.94,7,0.09,0.05,,,-0.08,0.05
Brian Guillermo Montenegro Benítez,Aucas,Liga Pro,2025,1394,15.49,17,Centre Forward,Right Centre Forward,Man,Paraguay,32,09/06/93,181,0.45,0.45,0.32,0.13,2.52,18,38,6,0,0.31,0.19,0.08,0.97,0.19,0.08,0.97,0,0,0,0.65,0.4,3.49,0.24,0.26,0.26,0,100,0.26,0,0.97,2.07,0.19,0.27,0.58,0.67,16.01,7.68,0.01,3.49,66.54,2.32,3.03,0.32,0.52,71,0.26,0.53,0.19,33,0.13,54,2.52,0,15.5,16.63,3.1,2.39,0.06,69.85,13.17,85,2.2,92,0,0,0,13.62,79,0.9,65,74,0.71,1.1,29,60,-19,59.8,1.49,0.5,0.66,11.11,77,3.55,4.84,0.26,0.19,0.06,0.39,6.2,6.39,0.13,0,0.06,50,0.58,14,71,15,11,71,19,15.7,14.51,0.98,92,-1.19,15.39,13.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,3.52,21,-0.02,-0.03,0.01,-0.05,,-0.09
Brian Heras,Delfin,Liga Pro,2025,1979,21.99,20,Goalkeeper,,Man,Ecuador,30,16/04/95,183,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.23,0,0,0,0,0,0,0,0.36,0.18,0,5.91,3,0,4,0,0,0,0,0,0,67,0.09,,0,0.05,0.36,0.37,0.18,0.05,0,11.98,0,0,0,0,0,0,0,15.55,67,6.32,15,46,1.5,12.19,10,44,-23,12.02,0.64,0.17,0.17,12.78,100,4.92,0.36,0,0,0,0,0,0,0,,0,,0,56,44,0,100,0,0,42.22,42.79,0.81,77,0.57,34.02,32.83,1.23,0.91,-0.32,61,71,-10,0.85,3.14,33,9.64,1.93,0.09,0.09,17.81,-1,21,4,1.85,15,0.08,0.08,0,,-0.41,-0.25
Brian Oyola,Barcelona,Liga Pro,2025,1041,11.56,16,Right Wing,Centre Attacking Midfielder,Man,Argentina,29,14/06/96,158,0,0,0.06,0.04,1.73,0,45,2,,0.06,0.35,0.25,2.16,0.26,0.18,1.21,0.09,0.07,0.95,0.35,0.31,3.89,0.04,4.32,2.68,1.64,62,1.64,0,2.94,3.72,0.61,0.69,0.09,0.11,15.14,5.88,0,2.77,52.79,3.2,5.28,1.04,1.64,63,1.14,1.83,1.04,46,0.61,9,0.09,0.09,13.06,14.22,2.34,2.68,0.52,53.37,7.09,54,2.08,77,0.17,0,0,35.38,67,3.37,91,48,1.04,6.14,24,68,1,60.47,6.92,0.37,0.5,44.37,86,6.83,11.76,2.77,1.99,0.78,0.09,1.38,3.37,0.52,28,0.95,34,0.17,21,68,10,29,65,7,22.19,17.94,0.9,99,-4.25,20.02,17.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,10,7.05,52,0.12,0.08,0.01,-0.04,,0.16
Brian Ramirez,Manta FC,Liga Pro,2025,1316,14.63,19,Right Defensive Midfielder,Right Centre Midfielder,Man,Argentina,25,02/01/00,,0.07,0.07,0.05,0.04,1.16,6,29,1,,0.07,0.07,0.03,0.48,0.07,0.02,0.27,0,0.01,0.21,0.14,0.07,1.64,0.06,1.85,1.09,0.75,59,1.3,0,1.3,1.64,1.16,0.96,1.5,1.47,20.78,11.42,0.01,5.88,43.22,5.06,10.19,1.71,2.87,64,1.34,2.3,0.82,30,0.96,45,0.68,0,18.25,16.03,4.38,4.44,0.89,45.65,7.25,40,3.14,71,0.07,0,0,36.37,78,2.53,5,49,1.98,4.72,19,73,-5,48.43,3.55,0.18,0.21,33.36,91,4.4,5.33,0.62,0.34,0.27,0,0.55,0.89,0.14,33,0.21,43,0.14,23,66,10,29,62,9,19.71,14.93,0.91,102,-4.77,17.93,15.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,3.08,31,0.02,0.09,0.06,0.02,,0.19
Bruno Caicedo,Orense,Liga Pro,2025,1321,14.68,19,Left Wing,Left Midfielder,Man,Ecuador,20,14/01/05,180,0.14,0.14,0.15,0.07,2.04,7,37,4,,0.1,0.07,0.08,0.75,0.07,0.07,0.68,0,0,0.07,0.2,0.22,2.79,-0.02,2.86,1.43,1.43,50,1.36,0.14,2.93,4.84,1.02,1.16,0.48,0.48,14.58,5.31,0,2.45,52.45,2.66,4.56,0.95,1.98,74,1.06,2.22,1.23,29,0.34,39,1.02,0,12.47,13.77,1.84,2.66,0.27,54.75,7.22,58,2.11,79,0.2,0,0,21.87,74,0.48,12,58,0.54,0.75,19,75,2,64.2,2.72,0.32,0.39,29.97,75,7.01,8.38,0.82,0.75,0.07,0.48,5.79,6.54,0,8,0.48,33,0.95,11,65,25,11,61,28,15.69,13.71,1,101,-1.98,15.77,13.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,3.84,25,0,0.18,0.01,-0.04,,0.15
Bruno Miranda,Mushuc Runa,Liga Pro,2025,900,10,14,Left Centre Forward,Right Centre Forward,Man,Bolivia,27,09/02/98,178,0.4,0.4,0.3,0.12,2.5,16,40,6,,0.21,0.1,0.08,1.2,0.1,0.08,1.2,0,0,0,0.5,0.38,3.7,0.12,1,0.4,0.6,40,1,0,1.4,2.2,0.1,0.02,0.2,0.15,19.3,5.4,0.01,1.7,67.34,3.2,4,0.3,0.4,50,0.17,0.19,1,0,0.3,22,1.2,0,18,13.84,1.7,3.3,0.4,67.92,15.2,84,3.2,97,0.2,0,0,14,75,0.8,4,80,0.5,0.7,33,73,-2,65.56,1.6,0.36,0.54,14.9,79,4.86,7.1,0.9,0.9,0,0.3,5.1,6,0.1,22,0.3,38,0.4,10,70,20,11,75,14,17.34,14.28,1.06,106,-3.06,18.36,15.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,7,4,24,-0.04,0,0.01,0.01,,-0.02
Bruno Miranda,Aucas,Liga Pro,2025,205,2.28,4,Centre Forward,Left Centre Forward,Man,Bolivia,27,09/02/98,178,0.88,0.88,0.22,0.06,3.51,25,63,9,,0.43,0,0.24,3.51,0,0.24,3.51,0,0,0,0.88,0.46,7.01,0.41,1.31,0.44,0.88,33,0,0,1.31,1.75,0,0,0.44,0.39,18.41,8.76,0.04,2.63,67.05,2.63,3.51,0.44,0.44,50,0.28,0.28,0.44,0,0.44,36,2.19,0,17.53,15.29,1.75,4.38,0.44,70.71,16.21,93,3.94,90,0,0,0,15.78,95,0.88,13,100,0.44,0.88,36,93,-2,64.01,2.63,0.48,0.69,18.41,83,4.61,10.08,1.31,1.31,0,0.88,9.64,10.96,0,33,0.44,100,1.31,15,74,10,22,70,9,16.26,15.61,0.97,94,-0.65,15.84,14.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,10,6.92,42,0.01,-0.02,-0.01,0.25,,0.24
Bruno Vidal Pachito Zapatier,Libertad,Liga Pro,2025,7,0.07,1,Left Centre Midfielder,,Man,Ecuador,21,24/10/04,174,0,0,0,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27.41,27.41,0,0,31.02,0,0,0,0,,0,0,13.71,,0,0,0,0,13.71,4.69,0,0,0,31.02,0,0,0,,0,0,0,0,,0,,,0,0,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,-0.14,,,-0.14
Bryan Bentaberry,Mushuc Runa,Liga Pro,2025,1470,16.33,16,Left Centre Back,Right Centre Back,Man,Uruguay,28,20/01/97,184,0,0,0.01,0.02,0.49,0,25,0,,0,0,0.01,0.24,0,0.01,0.24,0,0,0,0,0.02,0.73,-0.02,0.49,0.24,0.24,50,1.41,0,0.18,0.49,1.65,1.23,5.27,4.04,13.29,6.31,0.05,5.45,28.96,1.84,10.29,1.84,3.49,65,1.4,2.63,1.1,45,0.98,53,2.02,0.06,10.35,7.97,2.69,1.35,0.24,35.79,2.63,25,0.98,73,0.43,0.06,0.06,20.94,59,2.88,18,35,5.82,7.78,16,51,-8,41.62,2.76,0.31,0.31,14.82,95,7.03,3.12,0.55,0.24,0.31,0.18,1.22,1.47,0,22,0.12,13,0.12,41,56,3,43,55,2,29.89,21,0.86,99,-8.88,25.64,20.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,8,3.56,20,0.05,0.04,0.14,-0.02,,0.21
Bryan Caicedo,Macará,Liga Pro,2025,1459,16.21,17,Right Centre Back,Centre Back,Man,Ecuador,25,30/12/00,188,0,0,0.02,0.06,0.31,0,0,0,,0,0,0.01,0.19,0,0.01,0.19,0,0,0,0,0.03,0.49,-0.03,0.31,0.25,0.06,80,0.68,0,0.37,0.25,0.8,0.72,5.06,3.83,13.94,6.72,0.12,6.35,23.18,0.93,9.87,1.73,2.53,78,1.36,2.08,1.48,65,0.49,65,2.65,0.19,10.86,8.76,3.52,1.73,0.31,26.77,1.23,11,0.62,36,0.31,0,0,24.06,83,2.78,13,60,5.8,3.89,15,71,-11,33.51,1.23,0.19,0.22,17.52,97,4.16,1.6,0.06,0.06,0,0.12,1.05,1.11,0,0,0,,0.12,29,68,3,38,58,4,25.13,21.51,0.92,103,-3.62,23.21,22.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,1.91,13,0.05,0.06,0.05,-0.03,,0.13
Bryan Carabalí,Barcelona,Liga Pro,2025,1553,17.26,17,Right Back,Left Back,Man,Ecuador,28,17/12/97,167,0.06,0.06,0.03,0.07,0.41,14,29,0,,0.04,0.12,0.1,0.81,0.12,0.1,0.81,0,0,0,0.17,0.13,1.22,0.04,0.99,0.41,0.58,41,0.93,0,1.33,1.74,1.45,1.74,1.91,2.17,15.3,6.37,0.02,4.81,34.94,3.19,8,2.32,3.77,77,2.68,4.42,1.04,50,0.7,58,0.87,0,12.05,14.64,3.19,2.84,0.17,37.62,3.19,26,1.51,53,0.06,0,0,32.05,82,2.09,11,47,2.49,3.82,14,82,1,48.28,4.4,0.3,0.41,29.96,90,4.47,7.42,1.1,0.93,0.17,0.12,0.58,1.51,0.17,42,0.58,30,0.12,28,64,8,29,63,8,19.04,17.29,0.9,96,-1.75,17.23,16.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,14,3.38,25,0.15,0.05,0.06,0.01,,0.28
