"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Adriano Bertaccini";"A. Bertaccini";"586540";"2000-08-13";"CF";"Center Forward";"84.51";"48.9";"6";"0";"0.71";"1.31";"30.35";"30.54";"8191.06";"136.52";"1253.45";"569.56";"62.58";"258.09";"12.68";"827.65";"75.26";"91.83";"7.16";"69.12";"13.09";"4.7";"1.64"
"Adriano Bertaccini";"A. Bertaccini";"586540";"2000-08-13";"LF";"Wide Attacker";"94.13";"54.63";"7";"0";"0.69";"1.35";"30.4";"30.86";"8590.2";"143.17";"1416.72";"715.89";"75.93";"345.94";"17.89";"1061.83";"93.82";"99.63";"7.37";"73.27";"12.71";"4.86";"1.26"
"Adriano Bertaccini";"A. Bertaccini";"586540";"2000-08-13";"LW";"Wide Attacker";"92.1";"52.76";"7";"0";"0.61";"1.26";"29.99";"30.64";"8760.61";"146.01";"1540.95";"772.02";"77.66";"349.62";"17.06";"1121.64";"94.72";"97.96";"7.64";"75.06";"16.41";"5.2";"1.79"
"Ryotaro Ito";"R. Ito";"606986";"1998-02-06";"LM";"Midfield";"87.79";"50.31";"17";"0";"0.66";"1.48";"26.08";"27.06";"9256.97";"154.28";"1988.08";"574.28";"48.9";"79.06";"3.72";"653.34";"52.62";"106.91";"3.09";"79.41";"8.91";"1.96";"0.21"
"Christopher Bonsu Baah";"C. Bonsu Baah";"626475";"2004-12-14";"LF";"Wide Attacker";"87.35";"48.97";"5";"0";"0.67";"1.21";"30.0";"30.0";"8447.29";"140.79";"1583.5";"811.6";"76.21";"324.44";"17.15";"1136.04";"93.36";"90.91";"7.35";"64.94";"16.66";"5.15";"1.72"
"Christopher Bonsu Baah";"C. Bonsu Baah";"626475";"2004-12-14";"LW";"Wide Attacker";"85.06";"50.38";"21";"0";"0.62";"1.15";"29.7";"31.38";"8131.12";"135.52";"1466.99";"784.96";"79.74";"329.47";"18.83";"1114.43";"98.57";"98.35";"10.32";"65.96";"19.23";"7.88";"2.84"
"Ousseynou Niang";"O. Niang";"630682";"2001-10-12";"LWB";"Full Back";"86.57";"46.12";"18";"0";"0.57";"1.09";"30.8";"32.24";"8980.05";"149.67";"1742.25";"902.75";"85.28";"446.28";"21.83";"1349.02";"107.11";"107.32";"8.38";"74.01";"17.13";"6.22";"2.67"
"Samuel Kotto";"S. Kotto";"634268";"2003-09-03";"LCB";"Central Defender";"98.25";"55.14";"5";"0";"0.66";"1.37";"29.18";"29.18";"8237.06";"137.28";"1199.85";"440.07";"47.01";"172.37";"10.23";"612.44";"57.24";"92.5";"4.57";"67.69";"8.49";"3.48";"1.52"
"Konstantinos Karetsas";"K. Karetsas";"644194";"2007-11-19";"AM";"Midfield";"76.49";"47.18";"15";"0";"0.68";"1.41";"27.44";"29.04";"9895.51";"164.93";"2255.43";"865.07";"73.84";"199.4";"10.43";"1064.47";"84.27";"100.72";"3.9";"79.27";"12.97";"2.54";"0.42"
"Faisal Al Ghamdi";"Faisal Al Ghamdi";"732074";"2001-08-13";"LDM";"Midfield";"91.12";"49.31";"10";"0";"0.69";"1.48";"28.84";"29.58";"9829.7";"163.83";"2028.1";"720.85";"63.4";"187.76";"9.13";"908.61";"72.52";"98.2";"3.16";"75.2";"7.79";"2.31";"0.49"
"Faisal Al Ghamdi";"Faisal Al Ghamdi";"732074";"2001-08-13";"LM";"Midfield";"97.79";"52.28";"11";"0";"0.7";"null";"27.39";"28.54";"9844.05";"164.07";"2120.02";"619.91";"54.25";"118.62";"6.36";"738.53";"60.61";"96.5";"2.82";"74.49";"8.76";"1.46";"0.1"
"Marwan Al Sahafi";"Marwan Al Sahafi";"737573";"2004-02-17";"CF";"Center Forward";"89.69";"48.46";"17";"0";"0.56";"1.06";"31.0";"32.16";"8580.03";"143.0";"1379.89";"727.85";"82.01";"380.02";"21.41";"1107.87";"103.42";"86.01";"7.57";"63.87";"11.0";"5.83";"2.91"
"Omar Fayed Abdelwahab Elrakhawy";"Omar Fayed";"758003";"2003-07-04";"LCB";"Central Defender";"100.9";"53.1";"6";"0";"0.85";"null";"28.18";"28.3";"7830.51";"130.51";"1078.91";"388.32";"37.48";"116.01";"5.65";"504.33";"43.13";"83.8";"2.45";"63.84";"7.53";"1.13";"0.38"
"Ignacio Ferri Julià";"Nacho Ferri";"762385";"2004-10-05";"CF";"Center Forward";"90.63";"48.92";"22";"0";"0.6";"1.29";"29.87";"31.54";"8372.07";"139.53";"1378.41";"593.28";"63.34";"222.13";"11.54";"815.41";"74.88";"93.5";"6.36";"72.65";"14.94";"4.68";"1.56"
"Kahveh Zahiroleslam";"K. Zahiroleslam";"764330";"2002-06-13";"CF";"Center Forward";"86.49";"51.21";"11";"0";"0.59";"1.13";"29.93";"30.88";"8737.12";"145.62";"1542.34";"730.59";"72.64";"275.98";"15.98";"1006.57";"88.62";"95.54";"7.35";"70.94";"13.85";"5.33";"2.13"
"Franck Surdez";"F. Surdez";"769783";"2002-05-05";"LW";"Wide Attacker";"75.08";"43.64";"6";"0";"0.71";"1.42";"29.4";"29.72";"9860.87";"164.35";"2214.68";"1009.94";"90.75";"293.79";"16.96";"1303.74";"107.71";"106.33";"6.42";"72.65";"13.75";"4.13";"0.69"
"Hakim Sahabo";"H. Sahabo";"800343";"2005-06-16";"RDM";"Midfield";"94.09";"49.25";"5";"0";"0.73";"null";"27.94";"27.94";"9654.34";"160.91";"2217.75";"670.54";"53.6";"144.24";"5.85";"814.78";"59.45";"116.22";"4.39";"86.01";"10.23";"2.92";"0.24"
"Hakim Sahabo";"H. Sahabo";"800343";"2005-06-16";"RM";"Midfield";"92.4";"50.69";"7";"0";"0.62";"1.39";"27.24";"27.7";"9496.34";"158.27";"2187.09";"539.8";"46.51";"123.62";"6.09";"663.42";"52.59";"116.85";"4.06";"85.57";"9.98";"2.37";"0.51"
"Robert-Jan Vanwesemael";"R. Vanwesemael";"801766";"2002-03-26";"RWB";"Full Back";"76.7";"44.53";"10";"0";"0.74";"1.39";"28.48";"29.32";"9445.87";"157.43";"1815.16";"867.36";"78.01";"291.82";"16.17";"1159.18";"94.17";"114.79";"6.06";"84.61";"18.32";"3.91";"0.81"
"Mahamadou Doumbia";"M. Doumbia";"809015";"2004-05-15";"LDM";"Midfield";"90.94";"50.95";"21";"0";"0.64";"1.37";"27.08";"28.72";"9282.94";"154.72";"1879.15";"605.3";"48.79";"100.04";"4.82";"705.34";"53.61";"100.55";"3.59";"78.34";"9.53";"2.47";"0.11"
"Mahamadou Doumbia";"M. Doumbia";"809015";"2004-05-15";"RDM";"Midfield";"95.73";"53.42";"5";"0";"0.68";"1.5";"27.5";"27.5";"9047.85";"150.8";"1892.1";"582.25";"50.09";"116.81";"5.17";"699.06";"55.26";"103.78";"3.37";"79.3";"10.11";"2.7";"0.67"
"Erick Nunes Barbosa dos Santos";"Erick";"809827";"2004-02-29";"RWB";"Full Back";"84.63";"40.08";"13";"0";"0.66";"1.27";"30.57";"31.5";"9880.28";"164.67";"2159.1";"1006.77";"94.08";"414.32";"22.57";"1421.09";"116.65";"121.49";"9.21";"81.3";"19.46";"6.68";"2.88"
"Emmanuel Kakou";"E. Kakou";"819000";"2005-06-30";"LCB";"Central Defender";"100.41";"44.24";"10";"0";"0.68";"1.35";"29.83";"31.0";"8887.98";"148.13";"1549.52";"674.68";"64.69";"259.7";"13.83";"934.38";"78.52";"95.34";"7.19";"66.99";"11.93";"4.48";"2.03"
"Lennard Hens";"L. Hens";"840896";"1996-02-08";"RM";"Midfield";"78.42";"44.77";"9";"0";"0.73";"1.5";"25.84";"26.46";"9453.87";"157.56";"2018.3";"671.43";"52.56";"88.3";"5.36";"759.73";"57.93";"103.79";"3.72";"82.79";"10.72";"1.94";"0.45"
"Promise Oluwatobi Emmanuel David";"P. David";"840900";"2001-07-03";"CF";"Center Forward";"80.16";"43.39";"21";"0";"0.61";"1.15";"30.1";"32.1";"8089.76";"134.83";"1249.93";"561.99";"57.28";"212.15";"10.8";"774.14";"68.08";"90.54";"6.45";"68.94";"12.91";"5.0";"1.65"
"Massamba Sow";"M. Sow";"841417";"2004-06-13";"LCB";"Central Defender";"94.93";"52.71";"7";"0";"0.7";"1.42";"28.31";"28.76";"8302.86";"138.38";"1296.54";"477.44";"47.81";"124.89";"8.29";"602.33";"56.1";"91.88";"4.23";"68.62";"7.16";"3.09";"0.81"
"Semm Renders";"S. Renders";"903825";"2007-12-17";"RB";"Full Back";"75.66";"45.6";"9";"0";"0.63";"1.41";"29.77";"30.72";"8729.47";"145.49";"1544.09";"703.48";"66.66";"267.97";"13.74";"971.45";"80.41";"106.87";"5.7";"77.77";"17.4";"4.39";"0.88"
