"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Sebastián Navarro Otalora";"AM";"all";"all";"809300";"S. Navarro";"2000-07-15";"92.32";"20.56";"10";"4";"258";"100";"19.77";"80.23";"80.23";"83.98";"79.84";"67.05";"9.69";"6.2";"64";"13.18";"5.81";"44.12"
"Sebastián Navarro Otalora";"CF";"all";"all";"809300";"S. Navarro";"2000-07-15";"93.82";"19.9";"5";"3";"114";"100";"13.16";"86.84";"86.84";"89.11";"88.6";"78.95";"14.04";"10.53";"75";"11.4";"7.02";"61.54"
"Santiago Noreña Galeano";"LCB";"all";"all";"66581";"S. Noreña";"1998-06-11";"99.29";"18.88";"13";"0";"158";"100";"28.48";"71.52";"71.52";"74.81";"82.91";"62.03";"1.27";"1.27";"100";"12.66";"7.59";"60"
"Santiago Noreña Galeano";"RCB";"all";"all";"66581";"S. Noreña";"1998-06-11";"94.64";"18.5";"5";"0";"65";"100";"27.69";"72.31";"72.31";"78.33";"92.31";"72.31";"0";"0";"";"21.54";"13.85";"64.29"
"Sergio Stevan  Palacios Zapata";"RCB";"all";"all";"744323";"S. Palacios";"2005-02-14";"97.02";"18.42";"21";"0";"264";"100";"24.62";"75.38";"75.38";"77.3";"70.08";"54.17";"0.38";"0";"0";"11.36";"4.55";"40"
"Santiago Roa Reyes";"RB";"all";"all";"66485";"S. Roa";"1995-10-04";"97.55";"18.96";"10";"0";"159";"100";"33.33";"66.67";"66.67";"71.57";"64.15";"45.91";"3.14";"0.63";"20";"15.72";"6.92";"44"
"Steven Andrés Rodríguez Ossa";"CF";"all";"all";"38282";"S. Rodríguez";"1998-10-13";"85.9";"20.91";"5";"0";"63";"100";"41.27";"58.73";"58.73";"68.57";"55.56";"38.1";"14.29";"3.17";"22.22";"17.46";"4.76";"27.27"
"Santiago Tréllez Viveros";"CF";"all";"all";"31786";"S. Tréllez";"1990-01-17";"87.39";"16.4";"10";"0";"132";"100";"27.27";"72.73";"72.73";"81.48";"61.36";"50";"14.39";"9.09";"63.16";"14.39";"7.58";"52.63"
"Sebastián Támara Manrrique";"RM";"all";"all";"43964";"S. Támara";"1996-05-10";"93.17";"18.25";"18";"1";"558";"100";"23.48";"76.52";"76.52";"77.26";"85.13";"65.77";"12.9";"8.06";"62.5";"21.86";"10.57";"48.36"
"Stalin Evander Valencia Cortez";"LCB";"all";"all";"71090";"S. Valencia";"2003-10-10";"89.55";"16.84";"6";"1";"87";"100";"29.89";"70.11";"70.11";"72.22";"82.76";"59.77";"0";"0";"";"12.64";"4.6";"36.36"
"Stiven Vega Londoño";"DM";"all";"all";"37077";"S. Vega";"1998-05-22";"95.77";"18.88";"5";"0";"125";"100";"24.8";"75.2";"75.2";"79.44";"85.6";"68";"0.8";"0";"0";"10.4";"4.8";"46.15"
"Stiven Vega Londoño";"LDM";"all";"all";"37077";"S. Vega";"1998-05-22";"97.82";"20.59";"12";"0";"263";"100";"19.77";"80.23";"80.23";"84.39";"90.11";"76.05";"3.42";"3.04";"88.89";"11.03";"7.22";"65.52"
"Stiven Vega Londoño";"RDM";"all";"all";"37077";"S. Vega";"1998-05-22";"97.75";"19.77";"7";"1";"140";"100";"11.43";"88.57";"88.57";"91.67";"94.29";"86.43";"0.71";"0.71";"100";"12.86";"7.86";"61.11"
"Samuel Velásquez Uribe";"LB";"all";"all";"324515";"S. Velásquez";"2003-05-29";"91.06";"19.75";"8";"0";"128";"100";"26.56";"73.44";"73.44";"81.73";"81.25";"66.41";"6.25";"1.56";"25";"24.22";"14.84";"61.29"
"Tomás Maya Giraldo";"LB";"all";"all";"43605";"T. Giraldo";"1996-09-12";"96.88";"18.32";"5";"1";"101";"100";"28.71";"71.29";"71.29";"73.97";"72.28";"53.47";"5.94";"0.99";"16.67";"16.83";"8.91";"52.94"
"Víctor Danilo Cantillo Jiménez";"LDM";"all";"all";"24834";"V. Cantillo";"1993-10-15";"92.09";"21.63";"21";"0";"761";"100";"11.17";"88.83";"88.83";"90.63";"85.55";"77.53";"4.47";"3.29";"73.53";"6.83";"4.34";"63.46"
"Víctor Danilo Mejía Mina";"LM";"all";"all";"115043";"V. Mejía";"1993-02-04";"91.78";"17.22";"7";"0";"151";"100";"23.84";"76.16";"76.16";"76.72";"76.82";"58.94";"5.3";"2.65";"50";"10.6";"4.64";"43.75"
"Víctor Danilo Mejía Mina";"RM";"all";"all";"115043";"V. Mejía";"1993-02-04";"93.24";"17.22";"14";"2";"330";"100";"19.39";"80.61";"80.61";"85.06";"79.09";"67.27";"3.64";"2.12";"58.33";"10.91";"6.36";"58.33"
"Víctor Andrés Moreno Córdoba";"RCB";"all";"all";"37043";"V. Moreno";"1994-10-23";"98.76";"18.46";"22";"1";"277";"100";"23.47";"76.53";"76.53";"80.85";"84.84";"68.59";"0.36";"0";"0";"20.58";"10.83";"52.63"
"Wilmar Alexander Cruz Moreno";"CF";"all";"all";"43963";"W. Cruz";"1993-07-27";"91.48";"17.6";"15";"1";"213";"100";"32.39";"67.61";"67.61";"74.76";"48.36";"36.15";"9.39";"5.63";"60";"10.8";"3.29";"30.43"
"Wilmar Alexander Cruz Moreno";"RW";"all";"all";"43963";"W. Cruz";"1993-07-27";"94.36";"14.52";"6";"0";"81";"100";"29.63";"70.37";"70.37";"81.58";"46.91";"38.27";"4.94";"4.94";"100";"9.88";"3.7";"37.5"
"William Camilo Hurtado Ortiz";"RM";"all";"all";"69242";"W. Hurtado";"2004-05-31";"82.41";"17.62";"5";"0";"129";"100";"22.48";"77.52";"77.52";"87.37";"73.64";"64.34";"9.3";"5.43";"58.33";"10.08";"4.65";"46.15"
"Wilson David Morelo López";"CF";"all";"all";"28741";"W. Morelo";"1987-05-21";"95.48";"19.55";"20";"1";"382";"100";"26.18";"73.82";"73.82";"79.83";"60.99";"48.69";"11.26";"6.81";"60.47";"11.52";"5.5";"47.73"
"Walmer Pacheco Mejía";"RB";"all";"all";"43404";"W. Pacheco";"1995-01-16";"94.82";"20.69";"26";"0";"610";"100";"21.8";"78.2";"78.2";"81.16";"81.8";"66.39";"2.13";"0.82";"38.46";"11.31";"4.92";"43.48"
"William José Tesillo Gutiérrez";"LCB";"all";"all";"12071";"W. Tesillo";"1990-02-02";"100.34";"20.12";"21";"0";"351";"100";"22.51";"77.49";"77.49";"78.5";"87.46";"68.66";"1.42";"0.57";"40";"21.94";"13.68";"62.34"
"Yesus Segundo Cabrera Ramírez";"AM";"all";"all";"35670";"Y. Cabrera";"1990-09-15";"84.29";"17.27";"6";"0";"164";"100";"21.95";"78.05";"78.05";"82.58";"80.49";"66.46";"7.93";"4.27";"53.85";"15.85";"9.15";"57.69"
"Yerson Candelo Miranda";"RB";"all";"all";"23437";"Y. Candelo";"1992-02-24";"100.6";"20.28";"10";"1";"242";"100";"26.45";"73.55";"73.55";"77.88";"85.95";"66.94";"8.68";"3.72";"42.86";"20.25";"9.92";"48.98"
"Yimmi Javier Chará Zamora";"AM";"all";"all";"18225";"Y. Chará";"1991-04-02";"85.55";"20.98";"13";"0";"411";"100";"20.44";"79.56";"79.56";"85.81";"70.32";"60.34";"13.14";"9";"68.52";"12.9";"6.57";"50.94"
"Yimmi Javier Chará Zamora";"LW";"all";"all";"18225";"Y. Chará";"1991-04-02";"89.36";"21.18";"14";"0";"420";"100";"18.33";"81.67";"81.67";"84.83";"76.9";"65.24";"12.38";"7.62";"61.54";"11.67";"6.19";"53.06"
"Yimmi Javier Chará Zamora";"RW";"all";"all";"18225";"Y. Chará";"1991-04-02";"77.98";"16.09";"6";"0";"149";"100";"25.5";"74.5";"74.5";"78.57";"65.77";"51.68";"14.77";"8.05";"54.55";"16.78";"7.38";"44"
"Yesid Alberto Díaz Montero";"LCB";"all";"all";"38271";"Y. Díaz";"1997-07-24";"100.37";"19.79";"5";"2";"100";"100";"22";"78";"78";"80";"90";"72";"3";"1";"33.33";"16";"8";"50"
"Yesid Alberto Díaz Montero";"RCB";"all";"all";"38271";"Y. Díaz";"1997-07-24";"101.44";"19.11";"5";"2";"106";"100";"23.58";"76.42";"76.42";"78.95";"89.62";"70.75";"0";"0";"";"19.81";"10.38";"52.38"
"Yeison Estiven Guzmán Gómez";"AM";"all";"all";"66349";"Y. Guzmán";"1998-03-22";"94.8";"22.39";"31";"0";"1250";"100";"16.56";"83.44";"83.44";"86.58";"82.24";"71.2";"11.6";"7.12";"61.38";"13.04";"8";"61.35"
"Yeison Estiven Guzmán Gómez";"CF";"all";"all";"66349";"Y. Guzmán";"1998-03-22";"90.39";"22.54";"5";"0";"193";"100";"16.58";"83.42";"83.42";"88.05";"82.38";"72.54";"12.44";"7.77";"62.5";"12.95";"7.77";"60"
"Yéiler Andrés Góez";"RM";"all";"all";"36674";"Y. Góez";"1999-11-01";"93.98";"17.17";"9";"0";"284";"100";"16.55";"83.45";"83.45";"86";"70.42";"60.56";"5.28";"3.17";"60";"7.75";"3.17";"40.91"
"Yhorman David Hurtado Torres";"RB";"all";"all";"37047";"Y. Hurtado";"1996-12-14";"97.58";"22.54";"38";"0";"988";"100";"21.15";"78.85";"78.85";"80.86";"84.62";"68.42";"5.67";"3.44";"60.71";"17.61";"10.53";"59.77"
"Yeison Daniel Moreno Murillo";"CF";"all";"all";"115044";"Y. Moreno";"1997-04-08";"79.74";"13.38";"7";"1";"73";"100";"38.36";"61.64";"61.64";"58.97";"53.42";"31.51";"15.07";"5.48";"36.36";"19.18";"2.74";"14.29"
"Yeferson Moreno Mosquera";"RB";"all";"all";"707641";"Y. Moreno";"2004-01-16";"90.53";"19.76";"13";"1";"233";"100";"29.18";"70.82";"70.82";"74.32";"78.54";"58.37";"6.44";"2.58";"40";"14.16";"3.43";"24.24"
"Yonatan Yovanny Murillo Alegría";"RCB";"all";"all";"66413";"Y. Murillo";"1992-07-05";"98.14";"18.54";"5";"1";"50";"100";"24";"76";"76";"81.4";"86";"70";"0";"0";"";"18";"10";"55.56"
"Jarrinson Yuber Quiñones Guerrero";"RW";"all";"all";"66456";"Y. Quiñones";"2002-10-08";"85.55";"14.71";"5";"0";"118";"100";"28.81";"71.19";"71.19";"72.06";"57.63";"41.53";"11.02";"3.39";"30.77";"16.1";"6.78";"42.11"
"Yilson David Rosales Guerra";"RB";"all";"all";"66424";"Y. Rosales";"2000-12-09";"95.2";"24.12";"7";"0";"164";"100";"21.34";"78.66";"78.66";"82.22";"82.32";"67.68";"5.49";"3.05";"55.56";"17.68";"9.76";"55.17"
"Yeison Abelardo Súarez Vásquez";"LB";"all";"all";"115077";"Y. Súarez";"1997-07-08";"98.65";"18.25";"16";"0";"320";"100";"28.44";"71.56";"71.56";"73.78";"83.44";"61.56";"5.62";"1.56";"27.78";"23.12";"9.69";"41.89"
"Yílmar Andrés Velásquez Palacios";"DM";"all";"all";"35743";"Y. Velásquez";"1999-08-21";"88.81";"14.29";"13";"0";"290";"100";"20";"80";"80";"82.82";"78.28";"64.83";"7.24";"5.17";"71.43";"11.03";"6.9";"62.5"
"Yílmar Andrés Velásquez Palacios";"LM";"all";"all";"35743";"Y. Velásquez";"1999-08-21";"94.27";"17.16";"5";"0";"121";"100";"23.97";"76.03";"76.03";"76.4";"73.55";"56.2";"10.74";"6.61";"61.54";"20.66";"14.05";"68"
"Yulián Andrés Gómez Mosquera";"LB";"all";"all";"38274";"Yulian Gomez";"1997-08-04";"92.37";"18.19";"21";"0";"386";"100";"28.76";"71.24";"71.24";"76.14";"73.83";"56.22";"8.81";"2.59";"29.41";"21.24";"9.07";"42.68"
"Álvaro Anyiver Angulo Mosquera";"LB";"all";"all";"25956";"Á. Angulo";"1997-06-03";"92.44";"18.6";"25";"0";"469";"100";"21.11";"78.89";"78.89";"80.33";"78.04";"62.69";"7.68";"4.26";"55.56";"17.27";"8.53";"49.38"
"Álex Stik Castro Giraldo";"LW";"all";"all";"36290";"Á. Castro";"1994-03-08";"86.6";"21.19";"15";"0";"468";"100";"24.15";"75.85";"75.85";"81.7";"65.38";"53.42";"9.62";"5.56";"57.78";"11.54";"5.77";"50"
"Álex Stik Castro Giraldo";"RW";"all";"all";"36290";"Á. Castro";"1994-03-08";"81.32";"20.74";"6";"0";"182";"100";"32.42";"67.58";"67.58";"74.38";"66.48";"49.45";"13.19";"6.59";"50";"14.29";"6.59";"46.15"
"Álvaro José Meléndez Escobar";"RW";"all";"all";"37050";"Á. Meléndez";"1997-01-28";"90.62";"18.29";"7";"0";"125";"100";"36";"64";"64";"67.74";"74.4";"50.4";"12.8";"7.2";"56.25";"22.4";"9.6";"42.86"
"Louis Ángelo Peña Puentes";"LM";"all";"all";"43875";"Á. Peña";"1989-12-25";"77.48";"16.3";"5";"0";"152";"100";"32.24";"67.76";"67.76";"75.25";"66.45";"50";"14.47";"7.24";"50";"19.08";"7.89";"41.38"
"Édier Ocampo Vidal";"RW";"all";"all";"301495";"É. Ocampo";"2003-10-03";"83.97";"17.53";"12";"0";"313";"100";"27.48";"72.52";"72.52";"73.5";"63.9";"46.96";"11.18";"4.15";"37.14";"15.02";"5.43";"36.17"
