Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. Siampanis,Volos NFC,Volos NFC,GK,25,1368,0,0,0,0,Greece,1.25,0.13,50,0.33,80,0.07,0.09,0,1.12,1.61,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,14.14,0.13,0.07,19.74,82.33,11.51,72,0,0,7.7,96.58,8.42,61.72,33.96,47.78,0,0,0,0,0,0,0,1.84,46.43,0.13,0,0.07,0,0,0,5.92,70,13,0.86,49,3.22,6,73.47,13.42,0.88,0.42,0.028,0,0.86,0.33
S. Lomónaco,Gimnasia La Plata,Panetolikos FC,CF,26,1367,2,3,0,1.1,Argentina,2.77,2.77,42.86,4.08,29.03,0.13,0.15,0.13,1.45,1.67,1.58,5,0.33,0,0,2.17,0.13,2,0.13,0.2,0,0,22,1.45,40.91,9.091,0,1.32,40,2.77,38.1,9.48,27.78,2.24,0.86,0.07,12.25,3.23,1.38,18.24,66.06,2.9,38.64,3.82,77.59,6.72,66.67,1.32,45,16.59,14.97,0.07,0.59,0,0,0.2,0,0.33,1.71,38.46,1.78,44.44,0.13,0,0.72,0.59,1.98,56.67,0,,0,,0,0,0,0,,,0,,
R. Pereyra,AEK Athens,AEK Athens,"LDMF, LCMF, RDMF",34,1365,0,1.24,0,0.88,Argentina,4.29,4.22,62.5,0.66,60,0.07,0.13,0.07,1.58,3.23,1.19,4,0.26,0,0,0.99,0,0,0,0.08,0,0,8,0.53,12.5,0,0,0.99,13.33,1.19,61.11,5.41,45.12,1.25,1.71,0.33,38.51,0.66,1.25,50.37,89.14,14.64,83.78,9.16,95.68,17.67,91.04,2.11,56.25,16.98,25.73,0.06,0.53,0,0.07,0.07,100,0.07,5.87,87.64,1.32,45,0.26,75,0.53,0.13,5.93,78.89,0,,0,,0,0,0,0,,,0.2,,
A. Bakasetas,Panathinaikos,Panathinaikos,"AMF, RCMF",32,1362,1,1.61,2,4.36,Greece,5.48,5.35,59.26,1.19,38.89,0.79,1.33,0.07,1.52,2.56,1.45,3,0.2,0,0,2.58,0.07,1,0.07,0.11,0,0,42,2.78,26.19,2.381,0.13,1.78,29.63,1.59,66.67,6.28,45.26,1.92,1.65,0,37.14,0.73,1.78,48.77,84.42,16.98,76.65,8.19,94.35,14.01,87.74,4.16,66.67,17.22,34.63,0.29,2.64,0.07,0,0.53,50,0.66,9.25,79.29,3.37,58.82,0.86,38.46,1.59,0.59,8,86.78,0,,0,,0,0,0,0,,,0,,
Jasin Assehnoun,Volos NFC,Volos NFC,"LW, LAMF, RAMF",26,1357,1,1.97,0,0.86,Finland,6.3,6.43,59.79,2.32,40,0.33,0.43,0.07,2.12,2.77,1.79,6,0.4,0,0,2.79,0.07,1,0.07,0.13,0,0,27,1.79,40.74,3.704,0,2.59,15.38,3.65,45.45,9.62,33.79,1.86,1.79,0.66,15.78,0.8,1.66,23.21,72,4.11,58.06,6.9,89.42,7.3,67.27,1.39,52.38,18.39,19.08,0.06,0.53,0.07,0,0.13,0,0.2,1.72,65.38,1.86,14.29,0.2,0,0.27,0.53,2.92,54.55,0,,0,,0,0,0,0,,,0,,
Eder González,Asteras Tripolis,Asteras Tripolis,"RCMF, AMF, LCMF",28,1353,0,0.29,0,0.89,Spain,7.72,7.05,57.55,2,33.33,0.2,0.26,0.27,3.46,4.43,1.33,4,0.27,2,0.13,1.66,0,0,0,0.02,0,0,10,0.67,30,0,0,1.33,50,1.46,54.55,5.79,49.43,0.47,1.33,0.07,31.06,0.8,1.66,45.96,84.08,14.77,73.42,6.12,93.48,18.16,89.01,4.06,50.82,18.49,32.05,0.06,0.73,0.07,0,0,0,0.33,7.52,70.8,2.06,54.84,0.33,60,0.4,0.67,6.98,75.24,0,,0,,0,0,0,0,,,0.13,,
N. Glavčić,AEL,Volos NFC,"LCMF, LDMF, RCMF",28,1352,1,0.31,2,1.26,Serbia,8.25,5.26,63.29,2.73,41.46,0.73,0.89,0.33,4.19,5.12,1.2,4,0.27,1,0.07,0.87,0.07,1,0.07,0.02,0,0,10,0.67,30,10,0.13,0.93,42.86,0.6,33.33,1.66,40,0.27,0.47,0.07,25.43,0.4,0.8,40.81,83.2,14.58,68.95,5.46,95.12,14.51,91.28,4.13,58.06,18.1,35.51,0.08,0.93,0,0,0.2,33.33,0.27,6.46,72.16,1.46,40.91,0.6,22.22,0.2,0.47,7.39,70.27,0,,0,,0,0,0,0,,,0.2,,
K. Saverio,,Aris,"LAMF, LW, RAMF",26,1352,2,2.76,2,1.85,Ecuador,4.39,4.93,56.76,1.26,26.32,0,0,0,1.6,2.34,1.4,2,0.13,0,0,3.93,0.13,2,0.13,0.18,0,0,26,1.73,30.77,7.692,0.13,2.26,35.29,4.66,54.29,9.19,45.65,3.59,3.2,0.2,21.9,2.66,0.67,28.76,80.32,6.52,66.33,8.85,95.49,8.79,80.3,1.26,47.37,17.31,17.7,0.12,1.13,0,0.07,0.13,50,0.4,2,60,2.4,52.78,0.2,33.33,1.2,0.87,3.73,60.71,0,,0,,0,0,0,0,,,0,,
F. Pellistri,Panathinaikos,Panathinaikos,"LW, LAMF, RAMF",23,1350,1,0.98,3,1.59,Uruguay,6.2,7,60,2.4,19.44,0,0,0.07,2,3.26,2.27,3,0.2,0,0,4.07,0.07,1,0.07,0.07,0,0,13,0.87,30.77,7.692,0.2,1.8,18.52,5.53,61.45,14.93,47.77,2.87,3,0.67,13.6,1.27,2.53,20.67,79.68,3.2,77.08,6.53,91.84,5.2,76.92,0.27,50,14.98,4.83,0.11,0.6,0.07,0.07,0.07,100,0.47,1.13,82.35,1.33,60,0,0,1.13,0.2,1.93,72.41,0,,0,,0,0,0,0,,,0,,
L. Lamprou,Volos NFC,Volos NFC,"CF, LAMF, LW",27,1350,4,5.02,2,1.67,Greece,3.8,3.27,65.31,1.73,19.23,0.07,0.09,0.07,1.6,2.27,0.73,2,0.13,0,0,4,0.27,3,0.2,0.33,0,0,29,1.93,34.48,13.793,0.13,2.2,42.42,4.93,47.3,11,34.55,2.87,2.07,0.6,17.13,2.07,1.47,22.2,78.68,4.07,65.57,6.73,93.07,7.33,73.64,1.67,64,18.66,29.51,0.11,0.87,0.13,0,0.07,100,0.2,1.73,61.54,2.2,57.58,0.07,100,0.87,0.87,3.27,83.67,0,,0,,0,0,0,0,,,0,,
P. Mantalos,AEK Athens,AEK Athens,"RDMF, RCMF, AMF",33,1341,2,2.03,0,1.66,Greece,5.03,4.77,52.11,2.08,51.61,0.47,0.98,0,2.08,4.35,1.74,8,0.54,0,0,2.62,0.13,1,0.07,0.14,0,0,18,1.21,38.89,11.111,0,1.88,35.71,2.21,57.58,5.97,56.18,1.88,1.81,0.13,34.09,0.67,2.21,46.38,83.36,16.85,73.31,6.38,97.89,16.24,89.67,6.38,61.05,19.14,25.83,0.11,1.41,0.13,0,0.4,50,0.2,9.93,75,3.49,51.92,0.94,21.43,1.54,0.87,9.13,80.15,0,,0,,0,0,0,0,,,0.6,,
M. Bakakis,,Panetolikos FC,"RB, RWB",34,1341,0,1.08,3,1.18,Greece,7.18,5.37,62.5,2.62,56.41,0.2,0.25,0.13,3.62,4.44,0.94,8,0.54,0,0,1.54,0,0,0,0.07,0,0,8,0.54,25,0,0.2,2.55,39.47,1.07,37.5,3.36,50,0.74,1.28,0.27,20.74,2.42,1.28,29.06,70.44,11.21,52.69,5.1,97.37,8.99,76.87,6.04,43.33,21.67,33.84,0.08,0.6,0.07,0,0,0,0.34,4.83,50,2.68,35,0.2,0,0.27,1.07,7.11,64.15,0,,0,,0,0,0,0,,,0.6,,
D. Jubitana,Atromitos,Atromitos,"CF, AMF, RAMF",26,1339,4,4.2,0,1.37,Belgium,4.57,3.76,48.21,1.81,11.11,0.47,0.66,0,2.29,3.22,1.28,6,0.4,0,0,4.03,0.27,3,0.2,0.28,0,0,38,2.55,52.63,10.526,0,1.68,20,4.44,51.52,12.03,36.31,3.97,2.22,0.34,19.09,1.14,1.75,26.48,81.22,5.18,67.53,8,89.92,7.46,78.38,0.74,72.73,15.44,14.86,0.09,1.14,0.13,0,0.4,16.67,0.2,1.95,75.86,2.22,45.45,0.4,0,1.08,0.4,2.82,83.33,0,,0,,0,0,0,0,,,0.2,,
K. Velde,Olympiacos Piraeus,Olympiacos Piraeus,LAMF,25,1338,4,2.85,1,1.87,Norway,3.63,4.51,55.22,2.35,54.29,0,0,0,1.14,2.02,1.61,3,0.2,0,0,5.92,0.27,4,0.27,0.19,0,0,44,2.96,40.91,9.091,0.07,4.64,30.43,6.52,50.52,14.33,45.54,4.04,2.83,0.54,19.71,2.15,3.23,26.43,72.26,5.38,62.5,7.33,92.66,9.48,63.12,2.02,76.67,20.24,32.18,0.13,0.87,0,0,0.07,0,0.74,2.35,68.57,5.04,38.67,0.2,33.33,1.41,1.08,3.57,92.45,0,,0,,0,0,0,0,,,0,,
V. Sourlis,Larissa,Lamia,"RCMF, LCMF",22,1332,0,0.71,0,0.15,Greece,6.62,5.95,62.5,1.42,42.86,0.07,0.08,0.14,2.84,3.25,1.22,2,0.14,0,0,0.81,0,0,0,0.05,0,0,5,0.34,0,0,0,0.2,33.33,1.22,61.11,6.82,44.55,0.68,1.49,0.54,14.46,0.54,1.55,22.3,86.97,5.2,71.43,5.34,96.2,7.84,91.38,0.61,33.33,17.07,11.72,0.01,0.2,0.07,0,0,0,0.07,2.3,73.53,0.41,33.33,0.07,0,0,0.07,1.76,50,0,,0,,0,0,0,0,,,0.68,,
M. Alfarela,Legia Warszawa,Athens Kallithea,CF,27,1328,8,8.39,0,1.14,France,1.63,1.83,55.56,1.83,14.81,0,0,0.07,0.61,0.79,0.68,1,0.07,0,0,3.66,0.54,8,0.54,0.57,0,0,35,2.37,48.57,22.857,0,1.76,23.08,4,50.85,8.06,36.97,4.47,2.03,0.41,11.59,1.49,0.47,14.77,69.72,3.52,63.46,3.73,89.09,3.19,61.7,0.34,0,15.82,11.58,0.08,0.61,0,0,0.2,33.33,0.14,1.02,46.67,1.36,50,0.2,33.33,1.02,0.34,1.63,75,0,,0,,0,0,0,0,,,0,,
K. Despodov,PAOK,PAOK,"RAMF, RW",28,1323,4,3.87,4,2.86,Bulgaria,5.1,4.69,53.62,1.84,33.33,0,0,0.07,2.59,4.69,1.36,2,0.14,0,0,5.37,0.27,4,0.27,0.26,0,0,31,2.11,45.16,12.903,0.27,5.58,25.61,4.29,68.25,7.07,56.73,4.08,1.5,0.2,20,2.52,1.16,26.33,71.32,5.1,72,6.46,90.53,8.98,57.58,1.22,61.11,17.52,19.32,0.19,1.5,0,0,0.07,100,0.34,1.22,50,3.81,41.07,0.27,25,0.82,1.22,2.93,81.4,0,,0,,0,0,0,0,,,0,,
Carles Soria,Volos NFC,Lamia,"RB, RWB",28,1317,0,0.75,2,1.86,Spain,8.54,6.63,67.01,1.23,50,0.21,0.25,0.07,3.9,4.74,0.68,4,0.27,0,0,2.32,0,0,0,0.05,0,0,9,0.62,22.22,0,0.14,3.49,39.22,2.05,40,6.56,46.88,0.68,1.85,0.07,31.03,2.53,1.64,41.55,78.62,13.74,71.64,6.01,93.18,14.42,77.25,5.67,62.65,21,41.17,0.13,1.16,0.07,0,0,0,0.21,5.74,77.38,3.69,50,0.14,0,0.89,1.23,10.39,71.71,0,,0,,0,0,0,0,,,0.62,,
T. Karamanis,Atromitos,Atromitos,"RCMF, RW",21,1317,1,1.35,2,0.83,Greece,9.64,8.95,54.96,4.44,55.38,1.09,1.37,0.14,3.62,4.53,3.14,8,0.55,0,0,1.23,0.07,1,0.07,0.09,0,0,10,0.68,10,10,0.14,0.75,36.36,2.12,35.48,5.4,31.65,0.89,0.75,0.07,16.47,0.68,0.96,26.04,74.02,8.34,59.02,5.95,85.06,8,85.47,2.32,32.35,17.67,26.7,0.06,0.41,0,0.21,0.27,50,0.27,2.67,53.85,1.3,47.37,0.48,57.14,0.48,0.27,3.9,45.61,0,,0,,0,0,0,0,,,0.55,,
C. Kostoulas,Brighton,Olympiacos Piraeus,"AMF, CF",18,1309,7,6.06,0,2.06,Greece,5.98,5.36,55.13,8.87,45.74,0.14,0.24,0.07,2.89,5.14,1.31,2,0.14,0,0,3.64,0.48,7,0.48,0.42,3,0.21,41,2.82,51.22,17.073,0,1.79,26.92,3.71,46.3,15.19,38.91,5.16,2.06,0.34,16.09,1.58,2.96,25.16,76.78,5.23,61.84,6.53,89.47,6.46,81.91,0.41,83.33,14.16,9.45,0.14,0.83,0.07,0,0,0,0.34,2.27,63.64,1.79,42.31,0,0,0.96,0.34,2.06,66.67,0,,0,,0,0,0,0,,,0,,
M. Tomás,Panserraikos,Panserraikos,"AMF, CF, RAMF",23,1295,0,1.31,3,2.22,Uruguay,6.53,6.81,51.02,2.43,28.57,0.07,0.09,0.07,2.99,3.99,2.36,6,0.42,0,0,2.22,0,0,0,0.09,0,0,24,1.67,25,0,0.21,1.74,28,2.85,39.02,9.8,35.46,0.97,1.46,0.21,26.34,1.81,1.88,35.37,78.98,10.7,70.13,8.06,87.93,10.22,82.99,3.82,61.82,18.92,38.26,0.15,1.88,0.28,0.07,0.35,60,0.35,6.46,76.34,3.27,57.45,1.04,46.67,1.53,0.49,7.58,75.23,0,,0,,0,0,0,0,,,0,,
Joan Sastre,PAOK,PAOK,RB,28,1293,1,1,2,2.42,Spain,4.8,3.83,41.82,1.95,46.43,0.21,0.35,0.14,2.99,5.06,1.25,1,0.07,0,0,2.16,0.07,1,0.07,0.07,1,0.07,12,0.84,25,8.333,0.14,4.04,31.03,0.77,81.82,2.99,53.49,1.88,2.3,0.77,31.67,2.71,1.18,42.11,76.53,13.71,67.01,7.94,94.74,13.85,79.9,4.25,44.26,21.1,32.06,0.17,0.77,0,0.07,0.07,100,0.42,4.66,65.67,4.11,44.07,0.49,14.29,0.84,1.18,7.94,72.81,0,,0,,0,0,0,0,,,0.97,,
Nacho Gil,Tenerife,Volos NFC,"RW, AMF, RAMF",29,1293,2,3,1,1.21,Spain,5.71,6.06,56.32,1.39,30,0.21,0.31,0,2.09,3.1,1.6,3,0.21,0,0,3.06,0.14,2,0.14,0.21,0,0,19,1.32,26.32,10.526,0.07,2.71,23.08,3.69,50.94,11.48,43.64,2.58,2.51,0.21,21.72,1.18,3.13,28.96,77.88,5.92,70.59,6.61,91.58,10.02,80.56,1.88,55.56,18.11,27.7,0.08,0.63,0.07,0.07,0.28,75,0.42,2.3,60.61,2.71,33.33,0.49,57.14,0.56,0.49,2.99,76.74,0,,0,,0,0,0,0,,,0.07,,
Pedro Conde,PAS Giannina,Volos NFC,CF,37,1278,4,5.13,0,0.48,Spain,1.13,1.76,44,6.9,32.65,0,0,0.07,0.35,0.53,2.04,2,0.14,0,0,1.48,0.28,2,0.14,0.36,0,0,30,2.11,56.67,13.333,0,0.07,0,0.7,40,8.1,30.43,2.54,0.63,0.14,6.9,1.48,2.18,11.55,73.17,2.82,47.5,3.73,90.57,2.61,67.57,0.42,66.67,14.26,6.9,0.03,0.21,0,0,0,0,0.14,1.48,57.14,0.49,57.14,0.07,0,0.49,0,1.2,41.18,0,,0,,0,0,0,0,,,0,,
D. Chantakias,Flamurtari Vlorë,Lamia,RCB,30,1269,0,0.07,0,0.14,Greece,7.38,5.11,59.72,3.76,60.38,0.07,0.08,0.78,4.26,5.01,1.28,2,0.14,0,0,0,0,0,0,0,0,0,1,0.07,0,0,0,0,0,0.21,0,0.71,50,0.14,0.21,0.07,21.13,0.5,0.85,31.63,81.17,15.53,69.86,1.63,91.3,11.7,91.52,6.17,49.43,23.76,40.48,0.01,0.07,0,0,0,0,0,4.04,59.65,0.43,33.33,0.28,0,0.14,0,7.38,58.65,0,,0,,0,0,0,0,,,1.13,,
Rubén García,,Asteras Tripolis,RB,26,1262,0,0.31,0,0.14,Spain,7.56,7.13,57,2.14,36.67,0.5,0.63,0.07,3,3.78,1.93,3,0.21,0,0,0.86,0,0,0,0.02,0,0,4,0.29,0,0,0,1.78,36,0.64,33.33,2.35,27.27,0.36,0.5,0,24.39,1.35,0.5,36.44,74.17,16.83,66.53,4.71,93.94,9.06,80.31,6.2,49.43,21.28,26.47,0.01,0.14,0,0,0,0,0,5.71,68.75,1.5,47.62,0.21,33.33,0.29,0.5,9.48,61.65,0,,0,,0,0,0,0,,,0.71,,
Fran Vélez,Cartagena,Aris,"RCB, LCB",34,1258,0,0.08,0,0.01,Spain,9.87,5.51,72.73,3.86,70.37,0.07,0.1,1.43,5.79,7.71,1.57,5,0.36,0,0,0.14,0,0,0,0.01,0,0,2,0.14,0,0,0,0,0,0.14,100,1.22,64.71,0.14,0.57,0.07,28.12,0.64,1.07,40.99,83.42,18.03,71.83,1.86,92.31,17.31,92.98,7.51,48.57,21.88,40.58,0,0.07,0,0,0,0,0,5.94,54.22,0.79,18.18,0.29,0,0.14,0,9.01,66.67,0,,0,,0,0,0,0,,,1.57,,
J. Jønsson,AEK Athens,AEK Athens,"RDMF, DMF, LDMF",32,1252,1,1.03,0,0.03,Denmark,8.84,6.11,56.47,2.8,61.54,0.5,1.02,0.14,4.89,9.9,1.65,6,0.43,0,0,0.79,0.07,1,0.07,0.07,0,0,11,0.79,36.36,9.091,0,0.14,0,0.72,70,2.08,51.72,0.65,0.72,0,32.06,0.29,1.01,46.29,87.58,13.66,77.89,6.4,97.75,18.69,90.38,3.59,50,18.1,29.05,0,0.07,0.07,0,0.07,0,0,7.62,78.3,0.65,33.33,0.14,0,0.29,0,6.69,69.89,0,,0,,0,0,0,0,,,1.01,,
Pepe Castaño,Asteras Tripolis,Asteras Tripolis,"LCB, RCB",26,1248,0,0.28,1,0.05,Spain,7,5.05,68.57,3.17,47.73,0.14,0.19,0.58,3.39,4.37,1.44,5,0.36,0,0,0.07,0,0,0,0.02,0,0,2,0.14,0,0,0.07,0.14,0,0.07,100,0.87,66.67,0.36,0.87,0.14,24.88,0,0.87,35.41,92.06,11.11,83.77,1.66,95.65,19.62,97.43,2.67,59.46,20.61,36.97,0,0.07,0,0,0,0,0,2.24,87.1,0.22,33.33,0.14,100,0.07,0,4.54,65.08,0,,0,,0,0,0,0,,,1.37,,
G. Mitoglou,AEK Athens,AEK Athens,"LCB, RCB",25,1226,3,1.2,0,0.35,Greece,7.56,5.73,79.49,3.89,50.94,0,0,0.29,3.01,6.03,0.81,2,0.15,1,0.07,0.44,0.22,3,0.22,0.09,2,0.15,7,0.51,42.86,42.857,0,0,0,0.29,75,1.47,45,0.88,0.15,0,30.32,0.44,0.51,47.2,91.91,18.65,84.65,3.82,96.15,21.44,97.6,4.26,67.24,21.41,33.45,0.03,0.07,0,0,0,0,0.07,3.96,77.78,0,0,0,0,0.07,0,7.93,75,0,,0,,0,0,0,0,,,2.79,,
G. Biancone,Olympiacos Piraeus,Olympiacos Piraeus,RCB,25,1215,1,1.07,1,0.68,France,7.93,5.63,72.37,4.3,56.9,0.15,0.25,0.22,3.7,6.33,1.33,4,0.3,0,0,1.19,0.07,1,0.07,0.08,0,0,4,0.3,25,25,0.07,1.11,33.33,0.74,90,2.44,51.52,0.37,3.56,0.15,30.89,0.22,0.81,52.59,78.17,25.11,65.19,3.41,100,19.78,89.14,14.22,50.52,26.34,44.81,0.05,0.15,0.07,0,0.07,100,0.07,13.33,56.11,2.59,51.43,0.67,22.22,0.81,0.37,12.15,79.88,0,,0,,0,0,0,0,,,2.59,,
A. Majdevac,Napredak Kruševac,Panetolikos FC,CF,28,1209,3,3.63,1,0.41,Serbia,3.13,2.31,58.06,6.18,26.51,0,0,0.07,1.79,2.13,1.19,2,0.15,0,0,1.94,0.22,2,0.15,0.27,1,0.07,16,1.19,43.75,18.75,0.07,0.52,28.57,1.56,76.19,7.3,41.84,2.08,1.12,0.3,9.01,2.01,1.94,11.84,71.07,2.46,66.67,3.72,76,2.98,70,0.3,50,13.4,2.76,0.03,0.3,0,0,0.07,100,0.3,0.89,66.67,0.6,62.5,0.15,50,0.3,0.15,1.49,50,0,,0,,0,0,0,0,,,0,,
A. Dentakis,Athens Kallithea,Lamia,"RW, RWB, RB",30,1206,0,0.43,1,1.53,Greece,6.49,7.01,56.38,2.01,37.04,0.37,0.43,0.07,2.16,2.51,1.79,3,0.22,0,0,2.09,0,0,0,0.03,0,0,3,0.22,33.33,0,0.07,3.58,27.08,2.84,36.84,7.61,36.27,0.9,1.49,0.07,18.51,1.49,1.79,27.84,65.68,9.93,59.4,5.07,91.18,6.72,58.89,2.01,44.44,17.35,20.31,0.11,0.9,0,0,0.07,0,0.52,3.58,58.33,2.76,32.43,0.3,50,0.52,1.04,5.97,61.25,0,,0,,0,0,0,0,,,0.45,,
P. Simelidis,Levadiakos,Levadiakos,"AMF, LCMF, LAMF",32,1206,2,1.23,1,0.49,Greece,6.42,5.52,56.76,2.84,39.47,1.12,1.64,0,2.16,3.16,2.69,8,0.6,0,0,2.01,0.15,2,0.15,0.09,0,0,11,0.82,27.27,18.182,0.07,1.04,50,1.64,72.73,9.55,45.31,1.64,1.27,0.22,16.94,1.12,3.36,23.88,77.81,6.34,64.71,5.45,84.93,7.01,78.72,1.12,53.33,16.44,19.39,0.04,0.6,0.15,0,0.07,100,0.22,2.99,67.5,1.42,57.89,0.07,100,0.97,0.45,3.43,65.22,0,,0,,0,0,0,0,,,0.07,,
L. García,Spartak Moskva,AEK Athens,CF,27,1185,5,4.41,2,1.65,Trinidad and Tobago,1.97,1.67,72.73,4.78,36.51,0.08,0.17,0,0.68,1.56,0.91,2,0.15,0,0,3.11,0.38,5,0.38,0.34,2,0.15,36,2.73,22.22,13.889,0.15,1.37,27.78,3.65,56.25,9.27,32.79,5.7,1.82,0.38,12.38,1.82,0.91,18.15,77.41,3.19,59.52,5.01,92.42,4.78,74.6,0.38,20,15.07,9.82,0.13,1.14,0,0.08,0.15,50,0.53,1.14,86.67,1.97,53.85,0.08,0,1.52,0.3,1.44,73.68,0,,0,,0,0,0,0,,,0,,
S. Pilios,AEK Athens,AEK Athens,LB,24,1180,1,1.49,1,0.91,Greece,5.87,5.8,48.68,2.21,48.28,0.38,0.79,0.08,2.67,5.53,1.53,4,0.31,0,0,1.91,0.08,1,0.08,0.11,0,0,10,0.76,40,10,0.08,2.59,32.35,1.3,47.06,3.43,48.89,2.21,2.67,1.07,34.25,1.75,1.22,44.69,83.79,14.64,76.04,10.53,98.55,12.51,85.98,3.51,47.83,19.21,31.69,0.07,0.76,0.15,0,0.15,100,0.15,3.89,68.63,2.52,42.42,0.38,60,0.61,0.76,7.02,73.91,0,,0,,0,0,0,0,,,0.69,,
Volnei,Panserraikos,Panserraikos,"LCB, RCB",25,1175,0,0.71,0,0,Brazil,7.89,4.29,64.29,2.14,67.86,0.23,0.29,0.61,4.9,6.25,0.77,2,0.15,0,0,0.31,0,0,0,0.05,0,0,9,0.69,22.22,0,0,0,0,0.23,66.67,0.84,72.73,0.69,0.54,0,28.26,0.54,0.38,42.89,88.93,16.39,76.17,2.6,91.18,21.52,97.51,4.67,54.1,21.68,37.98,0,0.15,0,0,0,0,0,3.83,70,0.23,33.33,0.23,0,0.15,0,6.59,66.28,0,,0,,0,0,0,0,,,2.22,,
Álvaro Ratón,Ourense CF,Lamia,GK,32,1165,0,0,0,0,Spain,0.93,0.15,100,0.23,100,0,0,0,0.77,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,66.67,0,0,0.08,11.51,0.08,0.15,17.54,81.94,10.97,73.94,0,0,5.95,97.4,8.81,67.54,35.99,49.63,0,0,0,0,0,0,0,3.4,59.09,0.31,0,0.23,66.67,0,0,5.64,86.3,22,1.7,62,4.79,1,64.52,20.56,1.59,-1.44,-0.111,0,0.46,0.23
M. Mellado,Athens Kallithea,Athens Kallithea,"DMF, RDMF, RCMF",32,1156,1,1.67,0,0.41,Argentina,9.42,7.63,48.98,2.65,44.12,0.93,1.21,0.08,4.75,6.16,1.95,4,0.31,0,0,0.31,0.08,1,0.08,0.13,1,0.08,6,0.47,33.33,16.667,0,0.08,100,0.23,33.33,2.72,65.71,0.7,0,0,22.42,0,2.02,35.42,79.78,11.91,64.05,4.2,90.74,14.25,91.8,4.75,42.62,19.6,36.69,0.03,0.54,0,0.08,0,0,0.16,5.92,64.47,0.78,60,0.16,0,0.47,0.08,6.15,58.23,0,,0,,0,0,0,0,,,0.39,,
V. Vitlis,Iraklis 1908,Lamia,"LB, LCB, LWB",31,1143,0,0.05,0,0.16,Greece,9.45,6.22,60.76,3.7,53.19,0.94,1.03,0.16,4.72,5.14,1.5,4,0.31,2,0.16,1.02,0,0,0,0,0,0,3,0.24,33.33,0,0,1.34,23.53,0.71,88.89,3.15,55,0.16,1.26,0.08,19.29,0.94,1.26,28.03,74.72,12.99,60,3.94,100,7.72,83.67,4.02,41.18,19.42,24.42,0.01,0.24,0,0,0.08,0,0.24,3.39,46.51,1.81,26.09,0.16,0,0.24,0.31,5.51,62.86,0,,0,,0,0,0,0,,,0.79,,
S. Omeonga,Panserraikos,Panserraikos,"LDMF, LCMF, RCMF",29,1140,0,0.09,0,0.06,Belgium,9.16,8.29,60,1.5,52.63,0.71,0.92,0.16,3.47,4.51,1.5,3,0.24,0,0,0.63,0,0,0,0.01,0,0,3,0.24,66.67,0,0,0.39,0,0.55,85.71,2.92,45.95,0.47,0.24,0.08,27.95,0.39,0.95,39.08,89.7,9.24,77.78,7.82,93.94,15,93.68,2.61,60.61,17.85,29.11,0,0.08,0.08,0,0,0,0,4.58,79.31,0.24,33.33,0.24,0,0.16,0,4.5,70.18,0,,0,,0,0,0,0,,,0.24,,
