Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Aleksey Gritsaenko,Fk Rubin Kazan,Premier League,2025/2026,931,10.34,10,Left Centre Back,Centre Back,Man,Russia,31,24/05/95,186,0,0,0.03,0.16,0.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.03,0.19,-0.03,0.1,0,0.1,0,0.29,0,0,0.39,2.13,1.5,3.48,1.97,13.92,7.54,0.08,4.16,30.75,2.42,10.54,1.16,3.29,63,0.83,2.34,1.35,50,0.68,65,3.09,0,11.41,7.29,2.71,2.13,0.58,35.13,2.32,20,0.77,36,0,0,0,28.72,82,1.93,34,63,3.67,2.9,17,65,-17,38.39,1.45,0.23,0.26,15.37,99,4.05,1.64,0.1,0.1,0,0.19,0.97,1.06,0,0,0,,0.19,29,65,6,24,71,6,20.52,16.22,0.97,99,-4.31,19.89,16.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,1.7,13,0.04,0.02,-0.08,-0.03,,-0.07
Aleksey Lysov,Krylya Sovetov,Premier League,2025/2026,60,0.67,2,Right Wing Back,Right Centre Back,Man,Russia,21,09/02/05,185,0,0,0.01,0.01,1.49,0,100,3,,0.01,0,0,0,0,0,0,0,0,0,0,0.01,1.49,-0.01,0,0,0,,0,0,1.49,0,0,0,4.47,1.64,13.4,8.93,0,1.49,23.53,0,5.96,2.98,2.98,100,0.83,0.83,1.49,100,0,100,1.49,0,8.93,2.5,1.49,1.49,0,37.65,2.98,33,1.49,100,0,0,0,26.8,70,0,15,0,4.47,1.49,10,100,30,36.69,4.47,0,0.01,23.82,94,5.79,4.47,0,0,0,0,2.98,2.98,0,,0,0,0,25,65,10,33,33,33,18.74,7.68,0.76,100,-11.06,14.26,7.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,40,10,,,0,0.11,0.16,-0.07,,0.19
Aleksey Mironov,Rostov,Premier League,2025/2026,1404,15.6,17,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Russia,26,31/12/99,175,0.06,0,0.06,0.03,2.05,0,34,1,50,0.04,0,0.1,1.41,0,0.04,0.45,0,0.06,0.96,0,0.16,3.46,-0.16,0.51,0.38,0.13,75,1.15,0,0.38,0.71,1.22,1.13,1.6,1.64,14.04,7.44,0.01,5.83,41.29,7.12,12.37,1.67,2.88,76,1.52,2.66,0.71,56,0.51,45,1.22,0.06,11.8,12.27,4.81,3.27,1.09,44.01,4.49,38,1.79,55,0.19,0,0,41.15,76,7.63,8,64,2.69,10.9,14,75,-1,54.44,6.73,0.37,0.39,31.6,97,4.71,10.77,2.82,1.15,1.67,0.06,0.38,1.54,0.06,11,0.38,19,0.06,21,71,8,21,73,6,24.16,18.97,0.94,99,-5.19,22.8,18.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,10,7.65,50,0.14,0.09,0.03,-0.04,,0.22
Aleksey Sutormin,Krylya Sovetov,Premier League,2025/2026,720,8,16,Right Wing Back,Right Back,Man,Russia,32,09/01/94,188,0,0,0.04,0.06,0.75,0,0,1,,0,0,0.06,1.25,0,0.05,1.13,0,0.01,0.13,0,0.1,2,-0.1,2.38,1.13,1.25,47,0.75,0,1.13,2.75,0.63,0.83,1.13,1.17,21.14,9,0.01,4.88,44.6,3.13,6.38,0.88,1.5,44,0.91,1.74,2.38,27,1.13,33,1,0.13,17.88,18.28,4.13,4.5,1.25,47.24,7.63,43,3,67,0.13,0,0,35.52,78,2.63,18,64,1.75,3.5,19,69,-9,55.08,3.5,0.19,0.23,30.39,88,4.57,10.26,0.63,0.5,0.13,0.38,1.63,2.13,0,0,0.13,14,0.5,15,67,17,11,63,26,17.46,15.61,0.97,110,-1.85,16.89,17.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,3.66,31,0.07,0.03,0.11,-0.03,,0.18
Aleksey Tataev,Orenburg,Premier League,2025/2026,547,6.08,7,Right Centre Back,Centre Back,Man,Russia,27,07/10/98,185,0,0,0.03,0.05,0.66,0,25,0,,0.04,0,0.02,0.66,0,0.02,0.66,0,0,0,0,0.06,1.32,-0.06,0,0,0,,1.48,0,0.16,0,2.3,3.27,5.93,7.75,11.69,5.43,0.04,5.43,25.72,2.14,11.52,1.81,4.12,92,2.19,5.46,2.3,86,0.16,82,6.09,0,7.57,9.07,2.96,1.48,0.49,30.03,1.15,15,0.33,22,0.49,0.16,0,38.52,78,4.28,17,68,6.75,5.43,13,44,-34,39.18,2.96,0.43,0.43,25.02,99,4.58,4.61,0,0,0,0.16,1.48,1.48,0,,0,0,0.16,31,63,6,43,50,7,23.39,20.21,0.99,107,-3.19,23.23,21.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,3.31,24,0.05,0.03,-0.05,0,,0.03
Alerrandro,CSKA Moscow,Premier League,2025/2026,798,8.86,15,Centre Forward,Right Centre Forward,Man,Brazil,26,11/01/00,176,0.11,0.11,0.19,0.09,2.03,6,28,7,,0.18,0.11,0.07,0.68,0.11,0.07,0.68,0,0,0,0.23,0.26,2.71,-0.03,1.69,1.02,0.68,60,1.02,0.11,1.02,2.37,0.23,0.29,1.35,1.72,19.75,10.04,0,6.21,60.1,2.71,4.4,0.68,0.9,75,0.93,1.21,1.35,33,0.23,32,1.69,0,17.72,20.02,5.76,4.06,1.81,63.87,13.54,76,3.39,83,0.23,0,0,11.85,65,0.68,19,75,1.47,0.79,33,58,-7,61.44,1.02,0.32,0.41,13.2,79,3.73,3.95,0.45,0.45,0,0.34,4.74,5.19,0,0,0,0,0.79,21,60,19,9,71,20,13.89,11.83,1.06,128,-2.06,14.76,15.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,11,3.8,22,-0.07,0.01,0,-0.06,,-0.13
Alex Opoku Sarfo,Nizhny Novgorod,Premier League,2025/2026,491,5.45,5,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Ghana,21,19/10/04,188,0,0,0.04,0.04,0.92,0,20,0,,0,0,0.03,0.37,0,0.03,0.37,0,0,0,0,0.07,1.28,-0.07,2.75,2.02,0.73,73,2.38,0,0.92,2.2,1.28,0.75,2.57,2,18.52,9.72,0.04,8.99,35.34,7.7,19.62,1.65,2.93,53,1.12,1.87,1.47,33,1.47,58,2.75,0,15.4,9.94,6.78,4.22,2.2,38.61,3.67,24,1.28,30,0,0,0,44.19,75,3.67,5,63,3.48,4.95,20,68,-7,47.65,4.77,0.26,0.31,38.33,93,5.21,7.52,0.37,0.37,0,0,1.28,1.65,0,50,0.18,25,0.18,27,66,8,22,78,0,20.21,16.11,0.96,90,-4.1,19.45,14.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,8,4.05,29,0,0.15,0.02,-0.04,,0.13
Alexander Djiku,Spartak Moscow,Premier League,2025/2026,802,8.91,9,Right Centre Back,Left Centre Back,Man,Ghana,31,08/08/94,182,0,0,0.02,0.06,0.34,0,33,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.34,-0.02,0.45,0.34,0.11,75,0.67,0,0.11,0.22,1.91,2.83,4.38,5.99,12.57,6.28,0.06,4.94,28.21,2.13,12.12,1.8,3.7,73,2.53,5.36,2.13,60,0.67,80,3.59,0,8.64,12.57,2.69,2.02,0.9,32.07,1.8,21,0.79,39,0.34,0,0.11,60.81,89,4.04,16,68,4.82,5.5,10,74,-14,38.66,3.81,0.45,0.45,42.07,99,4.43,4.71,0.11,0.11,0,0.11,0.9,1.01,0,0,0,0,0.11,21,76,3,33,67,0,21.64,17.88,0.99,103,-3.76,21.38,18.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,5.17,33,0.04,0.03,-0.02,-0.01,,0.04
Alexandre Jesus,Orenburg,Premier League,2025/2026,256,2.85,6,Centre Forward,Left Centre Forward,Man,Brazil,24,15/09/01,183,0,0,0.18,0.1,1.76,0,40,5,,0.05,0,0,0,0,0,0,0,0,0,0,0.18,1.76,-0.18,0.35,0,0.35,0,1.4,0,1.05,4.21,0,0,0.35,0.35,18.61,6.67,0.02,3.51,62.41,1.4,2.46,1.4,1.4,100,0.99,0.99,0.7,100,0,32,3.86,0,17.2,11.12,3.51,3.86,1.05,65.31,13.69,80,3.51,91,0,0,0,15.8,73,0.35,10,100,0.35,0.35,38,65,-8,55.92,1.05,0.2,0.28,11.94,74,5.51,4.21,0.7,0.7,0,0,3.86,4.56,0,0,0,0,0.35,15,52,33,17,50,33,13.8,11.74,1.07,109,-2.07,14.72,12.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,10,2.6,23,-0.02,0.09,-0.01,-0.12,,-0.05
Alexis David Duarte Pereira,Spartak Moscow,Premier League,2025/2026,536,5.96,6,Right Centre Back,Left Centre Back,Man,Paraguay,26,11/03/00,186,0,0,0.03,0.19,0.17,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.03,0.17,-0.03,0.67,0.34,0.34,50,0.34,0,0.34,0.67,1.18,1.91,3.02,4.27,12.26,5.04,0.04,4.37,34.09,2.35,10.75,0.67,1.85,67,0.9,2.81,1.34,33,0.34,29,1.51,0,10.24,15.02,3.19,1.85,0.34,37.91,3.02,30,1.01,55,0,0,0,53.9,89,3.36,9,67,4.03,4.03,9,76,-13,40.54,4.2,0.33,0.36,46.34,98,3.68,5.04,0,0,0,0,0.67,0.67,0.17,,0,,0.17,32,67,1,50,50,0,18.96,18.27,0.97,95,-0.69,18.41,17.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,3.93,22,0.04,0.02,-0.06,-0.06,,-0.06
Amar Rahmanović,Krylya Sovetov,Premier League,2025/2026,1020,11.33,16,Centre Forward,Left Centre Forward,Man,Bosnia and Herzegovina,32,12/05/94,191,0.18,0.18,0.13,0.16,0.79,22,33,2,,0.11,0,0.02,0.44,0,0.02,0.44,0,0,0,0.18,0.14,1.24,0.03,1.77,0.53,1.24,30,2.65,0,2.47,4.59,0.18,0.11,0.53,0.5,19.68,7.94,0.02,5.83,55.91,2.56,4.85,0.71,0.88,73,0.72,0.83,1.32,40,0.26,38,1.68,0,17.65,16.41,5.03,4.06,1.32,58.29,11.65,66,3.09,76,0.26,0,0,17.3,69,0.88,86,59,0.88,1.15,32,63,-6,55.11,2.29,0.18,0.25,18.98,68,4.23,4.68,0.18,0.18,0,0.18,2.47,2.65,0,0,0,0,0.35,16,70,14,15,77,8,16.63,13.66,1.02,94,-2.98,17.04,12.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,12,1.81,17,-0.05,-0.04,-0.09,0,,-0.18
Amine Talal,FK Akhmat Grozny,Premier League,2025/2026,86,0.95,2,Left Centre Midfielder,Right Defensive Midfielder,Man,Morocco,29,04/06/96,176,0,0,0.21,0.07,3.14,0,0,4,,0,0,0.14,2.09,0,0.14,2.09,0,0,0,0,0.35,5.24,-0.35,2.09,2.09,0,100,2.09,0,2.09,0,0,0,1.05,1.72,19.9,11.52,0,7.33,48.42,5.24,7.33,2.09,2.09,100,2.33,2.33,1.05,,0,33,1.05,0,16.76,15.32,6.28,8.38,3.14,50.49,7.33,44,5.24,63,0,0,0,26.18,73,4.19,86,57,1.05,7.33,10,100,27,60.25,7.33,0.77,0.79,21.99,90,6.78,12.57,2.09,2.09,0,1.05,5.24,7.33,0,0,0,0,1.05,13,67,20,17,75,8,21.98,15.81,0.94,100,-6.17,20.63,15.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,13,9.32,42,0.28,-0.03,0.04,-0.09,,0.21
Amir Mokhammad,Baltika,Premier League,2025/2026,28,0.31,1,,,Man,Russia,30,22/02/96,187,0,0,0,,0,,,0,,0,0,0.02,3.19,0,0.02,3.19,0,0,0,0,0.02,3.19,-0.02,0,0,0,,3.19,0,0,0,0,0,6.39,7.35,6.39,6.39,0,0,35.06,3.19,19.16,0,0,,0,0,0,,0,33,3.19,0,6.39,7.35,0,0,0,31.69,0,0,0,,0,0,0,25.55,73,3.19,100,50,6.39,6.39,9,100,27,41.46,3.19,0.22,0.22,12.77,100,1.38,3.19,0,0,0,0,0,0,0,,0,0,0,36,45,18,100,0,0,23.96,9.55,0.93,100,-14.41,22.28,9.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,45,18,8.3,46,0.12,0.06,0.05,,,0.24
Anas El Mahraoui,FK Akhmat Grozny,Premier League,2025/2026,74,0.82,4,Left Centre Forward,Centre Forward,Man,Morocco,25,28/03/01,173,0,0,0.49,0.2,2.43,0,50,10,,0.25,0,0.02,1.22,0,0.02,1.22,0,0,0,0,0.51,3.65,-0.51,0,0,0,,2.43,0,1.22,3.65,0,0,0,0,21.89,8.51,0,4.86,57.94,3.65,4.86,0,0,0,0,0,0,0,1.22,25,1.22,0,21.89,23.25,4.86,9.73,3.65,57.94,13.38,61,8.51,88,0,0,0,8.51,75,0,0,0,1.22,0,50,50,-25,63.09,0,0.44,0.77,7.3,50,10.66,4.86,0,0,0,0,4.86,4.86,0,,0,,0,13,63,25,0,75,25,15.41,18.95,0.69,42,3.54,10.59,8.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,13,2.43,16,-0.08,-0.06,,-0.37,,-0.51
Anderson Arroyo,Fk Rubin Kazan,Premier League,2025/2026,990,11,11,Right Wing Back,Left Wing Back,Man,Colombia,26,26/09/99,176,0.09,0.09,0.08,0.21,0.36,25,25,0,,0.09,0,0.04,0.27,0,0.04,0.27,0,0,0,0.09,0.11,0.64,-0.02,1.36,1,0.36,73,1.91,0,1.45,1.91,2,1.3,1.64,1.21,16.08,8,0.04,5.73,35.87,3.45,9.36,1.82,3.82,74,1.52,2.82,0.55,45,0.64,55,1.54,0,13.9,10.47,4.45,2.82,1.18,38.19,4,29,1.54,55,0.09,0,0,27.72,73,1.64,18,46,2,3.18,15,58,-15,50.3,3.18,0.22,0.27,25.72,89,5.55,5.27,0.55,0.45,0.09,0.09,1.54,2,0,50,0.55,32,0.18,29,59,11,34,52,14,18.68,15.72,0.93,94,-2.96,17.42,14.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,12,3.26,27,0.09,0.1,0.04,0.01,,0.24
Andrey Ivlev,Nizhny Novgorod,Premier League,2025/2026,1220,13.56,16,Right Centre Midfielder,Right Defensive Midfielder,Man,Russia,19,20/11/06,180,0,0,0.03,0.08,0.44,0,0,0,,0,0,0.08,1.03,0,0.03,0.52,0,0.04,0.52,0,0.11,1.48,-0.11,0.66,0.22,0.44,33,0.66,0,0.81,1.18,0.96,0.66,1.7,0.98,28.55,13.35,0.01,7.97,40.12,4.28,8.34,2.29,3.25,74,1.7,2.37,2.14,58,0.81,50,1.11,0,24.12,15.12,6.42,6.64,1.7,42.12,8.34,35,3.61,54,0.22,0,0,32.09,82,1.7,9,50,2.14,2.95,19,72,-11,51.14,3.32,0.15,0.16,24.64,94,4.5,6.12,0.66,0.15,0.52,0,0.66,0.81,0,22,0.15,40,0,18,72,10,20,72,7,18.9,15.92,0.95,103,-2.98,18.05,16.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,3.21,29,0.04,0.05,0,-0.03,,0.06
Andrey Langovich,Rostov,Premier League,2025/2026,423,4.7,8,Right Wing Back,Right Back,Man,Russia,23,27/05/03,180,0,0,0.05,0.05,0.85,0,50,1,,0.2,0,0.02,0.21,0,0.02,0.21,0,0,0,0,0.06,1.06,-0.06,0.43,0,0.43,0,1.49,0,0.64,1.7,1.06,1.16,2.13,1.58,15.95,7.44,0.05,2.55,41.62,4.25,8.72,1.7,2.77,80,1.39,2.55,1.28,50,0.43,61,2.34,0,12.97,9.27,1.49,2.98,0.64,43.28,5.53,43,1.7,57,0.64,0,0,25.31,66,0.64,28,21,2.34,2.77,17,64,-2,51.09,2.13,0.18,0.23,18.08,88,4.23,5.96,1.06,0.43,0.64,0,2.34,2.77,0,40,0.43,33,0.21,23,68,9,32,54,14,18.82,14.52,0.87,99,-4.3,16.4,14.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,11,2.38,16,0.08,0.06,-0.01,0.05,,0.18
Andrey Lunev,Dinamo Moscow,Premier League,2025/2026,1097,12.19,11,Goalkeeper,,Man,Russia,34,12/11/91,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,100,0.16,0,0,0,0,0,0,0,0.08,0,0,4.59,2.53,0,3.69,0,0,,0,0,0,,0,,0,0,0.08,0.06,0.08,0,0,2.27,0,0,0,,0,0,0,23.95,70,6.64,20,44,5.74,9.27,28,53,-17,12.88,0.66,0.16,0.16,18.13,100,6.13,0.49,0.08,0.08,0,0,0,0.08,0,0,0,,0,46,54,0,83,17,0,38.87,44.04,0.81,82,5.17,31.6,36.24,1.07,0.9,-0.17,57,64,-7,1.1,2.46,27,9.1,1.82,0.16,0.16,23.68,2,22,4,1.06,6,0.09,0.04,,,-0.22,-0.09
Andrey Mendel,Baltika,Premier League,2025/2026,448,4.97,7,Left Defensive Midfielder,Right Defensive Midfielder,Man,Russia,31,16/04/95,186,0,0,0.04,0.04,1.01,0,40,2,,0.11,0,0.05,0.8,0,0.05,0.8,0,0,0,0,0.09,1.81,-0.09,0.6,0.4,0.2,67,1.61,0,0.2,0.8,0.8,0.47,2.41,1.42,20.71,12.06,0.05,4.82,43.1,5.63,9.65,1.81,2.61,64,1.66,2.12,2.61,50,1.01,67,1.61,0,16.28,13.03,3.42,3.62,0.6,46.5,7.64,47,2.41,67,0.6,0,0,23.92,74,1.41,29,64,2.61,2.01,19,70,-4,52.26,2.41,0.13,0.16,16.08,95,4.06,5.03,0.6,0.6,0,0.2,1.41,2.01,0,33,0.4,40,0.2,24,68,8,12,80,8,19.93,18.43,0.95,107,-1.5,18.99,19.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,5,2.87,20,0.08,0.04,0,-0.03,,0.09
Andrey Mostovoy,Zenit St. Petersburg,Premier League,2025/2026,720,8.01,17,Left Wing,Left Wing Back,Man,Russia,28,04/11/97,180,0.75,0.25,0.23,0.12,1.87,13,47,2,100,0.23,0.12,0.09,0.87,0.12,0.08,0.75,0,0.01,0.12,0.37,0.31,2.75,0.06,2.12,1.12,1,53,1.87,0,1.62,2.62,0.25,0.31,1,1.34,10.12,5.25,0,2.87,50.54,3.75,5.87,0.5,0.75,44,0.65,0.96,0.25,17,0.62,47,0.87,0,9.37,13.91,2.75,3,0.87,52.69,4.75,51,2.25,75,0.12,0,0,37.85,81,1.75,11,61,1.62,2.25,20,80,-2,63.78,3.75,0.45,0.72,38.73,91,5.83,16.36,1.75,1.62,0.12,0.87,7.12,8.74,0.12,21,0.5,31,0.87,15,66,19,18,66,15,16.22,15.13,1,101,-1.09,16.17,15.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,5.68,37,-0.01,0.09,0.04,0.08,,0.19
Andrés Alarcón,Dynamo Makhachkala,Premier League,2025/2026,152,1.69,2,Right Centre Back,,Man,Colombia,25,18/05/01,192,0,0,0.02,0.03,0.59,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.59,-0.02,0.59,0.59,0,100,0.59,0,0,0.59,4.14,4.31,1.18,0.87,20.13,12.43,0,9.47,32.57,3.55,15.39,2.96,7.1,71,3.43,7.74,1.78,0,1.18,80,4.74,0,15.39,17.92,7.7,4.14,2.37,30.94,2.37,15,1.78,43,0,0,0,42.03,75,4.14,5,50,2.96,6.51,27,73,-2,43.75,4.14,0.18,0.18,28.42,98,4.69,4.74,0.59,0.59,0,0,1.18,1.78,0,0,0,,0,40,57,4,50,50,0,23.38,21.17,0.91,79,-2.21,21.19,16.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,1.84,12,0.11,0.01,0.13,-0.03,,0.23
Anton Miranchuk,Dinamo Moscow,Premier League,2025/2026,516,5.74,8,Left Centre Midfielder,Right Centre Midfielder,Man,Russia,30,16/10/95,183,0,0,0.09,0.11,0.87,0,0,1,,0,0.35,0.27,2.96,0.35,0.21,2.09,0,0.06,0.87,0.35,0.37,3.84,-0.02,0.7,0.35,0.35,50,1.92,0,0.52,2.27,0.7,0.64,1.39,1.4,16.91,7.15,0.02,5.23,47.76,6.1,9.76,1.57,2.27,75,1.64,2.28,0.87,40,0.52,54,1.22,0,14.47,15.61,4.36,4.53,1.05,49.88,6.97,48,3.49,77,0.17,0,0,33.99,77,1.74,15,53,1.74,2.96,18,61,-17,61.5,4.53,0.73,0.86,27.37,93,5.54,13.25,4.53,2.96,1.57,0.35,3.31,6.28,0.52,15,0.7,40,0.35,18,71,11,26,66,8,19.18,16.04,0.95,90,-3.14,18.14,14.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,9.71,54,0.21,0.09,0.06,-0.1,,0.26
Anton Mitryushkin,Lokomotiv Moscow,Premier League,2025/2026,1685,18.72,17,Goalkeeper,,Man,Russia,30,07/02/96,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.27,0,0,0,0,0,0,0,0.27,0.11,0,5.72,2.12,0,3.53,0,0,0,0,0,0,67,0.05,,0,0.05,0.27,0.19,0.11,0,0,6.47,0,0,0,,0.05,0,0,16.24,61,5.61,25,36,2.83,12.77,14,52,-8,10.67,0.64,0.17,0.17,12.18,100,5.5,0.27,0.05,0.05,0,0,0,0.05,0.05,0,0,,0,55,45,0,100,0,0,45.28,49.65,0.74,86,4.37,33.67,42.66,0.96,1.38,0.41,76,66,10,1.12,4.06,36,11.43,1.69,0.21,0.16,16.21,2,25,3,1.28,8,0.1,0.05,,,0.28,0.43
Anton Shamonin,Rostov,Premier League,2025/2026,82,0.91,8,Centre Forward,Left Attacking Midfielder,Man,Russia,21,27/03/05,194,0,0,0.08,0.07,1.1,0,0,5,,0,0,0.07,1.1,0,0.07,1.1,0,0,0,0,0.15,2.21,-0.15,0,0,0,,2.21,0,1.1,2.21,0,0,2.21,2.71,24.29,7.73,0,3.31,60.58,5.52,6.63,2.21,2.21,100,1.77,1.77,4.42,100,0,36,4.42,0,17.67,18.01,3.31,2.21,0,67.21,14.36,81,2.21,100,0,0,0,14.36,62,0,25,,2.21,0,46,67,5,62.3,1.1,0.97,0.97,8.83,75,2.23,4.42,1.1,1.1,0,1.1,4.42,5.52,0,0,0,,1.1,8,85,8,0,100,0,11.44,12.93,0.99,82,1.49,11.29,10.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,31,7.07,44,-0.15,0.08,0.12,-0.06,,-0.01
Anton Shvets,Fk Rubin Kazan,Premier League,2025/2026,37,0.41,1,Left Defensive Midfielder,,Man,Russia,33,25/04/93,190,0,0,0,,0,,,0,,0,2.42,0.56,2.42,2.42,0.56,2.42,0,0,0,2.42,0.56,2.42,1.86,0,0,0,,2.42,0,0,0,0,0,2.42,3.25,14.5,2.42,0,7.25,31.21,0,0,0,0,,0,0,2.42,,0,50,2.42,0,12.08,16.26,4.83,4.83,4.83,35.65,2.42,20,2.42,50,0,0,0,60.4,80,2.42,0,25,4.83,7.25,16,50,-30,54.78,9.66,0.73,0.73,48.32,100,5.64,14.5,0,0,0,2.42,4.83,4.83,0,,0,,2.42,4,96,0,0,100,0,23.56,29.02,0.8,41,5.46,18.79,11.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,12,6.77,41,0.18,0.07,-0.1,,,0.16
Anton Zabolotny,Spartak Moscow,Premier League,2025/2026,203,2.25,8,Centre Forward,Right Centre Forward,Man,Russia,34,12/06/91,191,0,0,0.07,0.05,1.33,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.07,1.33,-0.07,0,0,0,,1.78,0.44,0.89,1.33,0.44,0.69,1.33,2.17,16.87,7.99,0.05,5.77,57.35,0.44,1.33,0.44,0.89,33,0.77,1.47,1.33,50,0.89,67,4.44,0,15.09,20.02,5.33,3.11,0.89,62.91,11.54,76,3.11,100,0,0,0.44,15.09,51,0.44,7,50,2.22,0,46,44,-8,61.58,0.44,0.13,0.18,9.76,86,4.71,3.11,0,0,0,0,3.99,3.99,0,,0,,0.89,23,69,9,14,71,14,16.77,18.19,0.85,97,1.42,14.29,17.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,9,2,8,-0.09,-0.01,-0.02,-0.09,,-0.2
Anton Zinkovskiy,Sochi,Premier League,2025/2026,1375,15.27,17,Left Midfielder,Left Wing,Man,Russia,30,13/04/96,175,0.2,0.2,0.06,0.04,1.51,13,26,2,,0.09,0.07,0.1,1.11,0,0.08,0.65,0.07,0.02,0.46,0.26,0.16,2.62,0.1,3.27,1.18,2.1,36,1.64,0,2.68,4.58,0.46,0.43,0.72,0.69,18.92,9.36,0.01,5.24,44.56,2.75,7.46,0.85,1.31,43,0.68,1.11,0.59,38,1.11,33,0.52,0.07,17.48,15.74,4.52,4.19,1.05,45.44,7.01,40,2.42,58,0.2,0,0,32.94,68,2.62,24,43,1.51,5.37,18,66,-3,57.61,4.91,0.31,0.37,36.01,81,6.71,9.49,1.96,1.31,0.65,0.2,1.44,2.75,0,40,0.92,25,0.26,18,68,14,12,72,16,21.13,17.45,0.9,98,-3.68,19.03,17.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,7,4.95,50,0.06,0.08,0.03,-0.01,,0.16
