Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Aitor Gelardo,Racing Ferrol,La Liga 2,2024/2025,1169,12.99,23,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Spain,22,25/06/02,180,0.15,0.15,0.04,0.05,0.92,17,25,1,,0.01,0.15,0.04,0.31,0.15,0.04,0.31,0,0,0,0.31,0.08,1.23,0.23,0.69,0.31,0.38,44,1,0,1.39,1.08,0.69,0.6,1.08,1.02,22.32,10.62,0.01,3.85,45.21,3,6.77,1.46,2.16,73,1.34,1.94,2.16,42,0.54,44,1.23,0,18.7,15.79,3,3.77,0.46,48.25,8.85,47,2.62,69,0.23,0,0,25.4,74,1.31,24,49,1.62,2.16,24,66,-9,51.82,2.39,0.18,0.25,21.94,89,5.98,4.93,0.23,0.23,0,0,0.62,0.85,0.15,0,0,0,0.08,18,68,14,22,63,16,19.61,17.11,0.94,89,-2.5,18.35,15.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,2.46,21,-0.01,0.05,0.04,-0.03,,0.05
Aitor Sanz,Tenerife,La Liga 2,2024/2025,1392,15.46,17,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,40,12/09/84,181,0,0,0.03,0.09,0.32,0,40,0,,0.01,0,0.02,0.32,0,0.02,0.32,0,0,0,0,0.05,0.65,-0.05,0.58,0.19,0.39,33,1.03,0,0.91,1.1,1.1,1.07,2,2.13,27.94,14.94,0.03,6.4,42.05,4.79,12.35,2.26,3.36,71,2.45,3.52,2.26,50,0.91,61,2.91,0,23.41,23.87,4.79,4.33,0.39,44.24,8.47,36,2.07,48,0.45,0,0,39.9,81,4.2,23,60,3.49,5.56,26,74,-7,45.24,3.23,0.37,0.39,30.33,93,4,5.43,0.13,0.13,0,0,0.71,0.84,0.19,0,0,0,0.06,20,71,9,23,70,7,22.06,19.29,0.94,96,-2.78,20.69,18.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,3.35,28,0.01,0.03,-0.02,-0.02,,0
Alan Godoy,CD Eldense,La Liga 2,2024/2025,371,4.12,11,Centre Forward,Left Centre Forward,Man,Spain,22,03/05/03,178,0,0,0.3,0.08,3.64,0,13,9,,0.19,0,0.06,0.97,0,0.06,0.97,0,0,0,0,0.36,4.61,-0.36,0.73,0,0.73,0,1.46,0,1.7,2.91,0.97,0.72,0.97,0.68,32.75,15.77,0,4.37,51.53,3.64,5.58,0.97,1.94,40,0.85,1.58,2.67,14,1.46,44,1.7,0,29.11,17.97,3.4,3.15,0.24,55.27,16.98,58,2.18,69,0.49,0,0.24,12.61,70,0.24,3,100,0.97,0.24,35,65,-5,60.97,1.94,0.33,0.5,15.04,74,5.65,4.61,0.73,0.49,0.24,0,4.37,4.85,0,0,0,0,0,19,68,12,16,79,5,14.22,12.49,1.07,110,-1.74,15.29,13.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,19,3.57,26,0.02,-0.02,0.05,-0.23,,-0.18
Alassan Alassan,Tenerife,La Liga 2,2024/2025,86,0.96,2,Left Wing,Centre Forward,Man,Spain,22,11/09/02,177,0,0,0.16,0.08,2.09,0,50,5,,0.01,0,0.04,1.04,0,0.04,1.04,0,0,0,0,0.2,3.13,-0.2,2.09,1.04,1.04,50,1.04,0,1.04,2.09,1.04,1.21,0,0,19.82,10.43,0,4.17,39.44,3.13,4.17,2.09,3.13,67,2.73,3.95,0,50,1.04,,0,0,17.74,22.46,3.13,1.04,0,42.25,6.26,35,0,0,0,0,0,20.87,57,0,0,0,2.09,0,29,33,-24,63.53,2.09,0.27,0.36,21.91,86,6.84,6.26,0,0,0,1.04,6.26,6.26,0,,0,0,0,19,62,19,17,83,0,16.84,26.91,0.54,19,10.07,9.11,5.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,14,5.63,49,-0.04,0.15,-0.24,-0.17,,-0.31
Albert Nicolas Lottin,CD Castellón,La Liga 2,2024/2025,754,8.38,15,Right Back,Right Centre Midfielder,Man,France,23,28/08/01,181,0.12,0.12,0.07,0.15,0.48,25,50,1,,0.06,0.24,0.08,0.6,0.24,0.08,0.6,0,0,0,0.36,0.15,1.07,0.21,1.91,1.31,0.6,69,1.91,0,2.51,2.87,1.19,1.3,0.6,0.76,24.84,12.3,0.01,7.4,43.42,4.3,9.55,1.79,2.99,60,1.98,3.28,1.67,50,1.19,38,0.72,0,21.61,23.29,5.61,5.13,0.6,45.34,10.03,46,3.1,60,0.24,0,0,33.55,80,2.63,15,63,1.07,3.7,18,77,-2,51.13,4.9,0.63,0.69,36.54,86,6.17,10.03,1.43,1.43,0,0.24,0.96,2.39,0.24,8,0.12,10,0.36,21,66,13,24,70,6,20.23,17.96,0.97,101,-2.28,19.57,18.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,5.09,33,0.02,0.12,0.03,-0.01,,0.15
Albert Plesca,Elche,La Liga 2,2024/2025,6,0.06,1,,,Man,Romania,17,25/03/08,,0,0,0,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31.95,0,0,0,32.91,0,0,0,0,,0,0,0,,0,,0,0,31.95,50.65,0,0,0,32.91,0,0,0,,0,0,0,0,,0,,,0,0,,,,,0,,,0,,,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,
Alberto Dadie,Mirandés,La Liga 2,2024/2025,172,1.91,10,Right Wing Back,Right Wing,Man,Spain,22,19/07/02,170,0,0,0,0.01,0.52,0,100,1,,0,0,0.04,1.05,0,0.04,1.05,0,0,0,0,0.04,1.57,-0.04,4.71,1.57,3.14,33,2.09,0,1.05,4.71,1.05,0.51,1.05,1.05,31.93,13.09,0,5.76,44.43,4.71,8.37,4.71,5.76,75,4.43,4.94,2.09,50,1.57,33,0.52,0,25.12,17.57,4.19,3.66,0,47.34,12.56,50,3.14,86,0,0,1.05,20.94,70,2.62,15,63,1.57,3.66,15,57,-13,53.25,2.62,0.44,0.45,25.12,77,7.19,5.76,1.05,1.05,0,0.52,0.52,1.57,0.52,50,0.52,33,0.52,34,55,11,27,73,0,18.98,18.58,0.98,119,-0.41,18.67,22.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,40,19,4.24,35,0.15,0.07,0.04,-0.01,,0.25
Alberto Del Moral,Real Oviedo,La Liga 2,2024/2025,609,6.77,12,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,24,19/07/00,185,0.15,0.15,0.1,0.12,0.89,17,50,1,,0.09,0.15,0.06,0.74,0.15,0.06,0.74,0,0,0,0.3,0.17,1.62,0.13,0,0,0,,1.92,0,0.44,0.44,2.36,2.37,2.22,2.26,25.1,14.92,0.05,5.17,41.11,3.25,10.48,2.51,4.87,74,2.65,5.02,1.92,25,0.89,55,1.62,0,20.82,19.93,3.54,3.4,0.3,43,7.09,34,1.62,48,0.15,0,0,37.66,85,2.81,15,70,2.51,3.69,17,82,-2,45.47,4.13,0.5,0.54,26.58,97,4.74,6.35,0.15,0.15,0,0.3,1.92,2.07,0.15,0,0.15,33,0.3,21,72,7,37,56,7,20.29,16.71,0.98,94,-3.58,19.87,15.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,9,3.66,30,0.05,0.04,-0.01,0.01,,0.1
Alberto Del Moral,Córdoba CF,La Liga 2,2024/2025,197,2.19,5,Centre Defensive Midfielder,,Man,Spain,24,19/07/00,185,0,0,0.1,0.08,1.37,0,100,0,,0.43,0,0.07,0.91,0,0.04,0.46,0,0.03,0.46,0,0.17,2.29,-0.17,0,0,0,,2.29,0,0.46,1.37,0.91,0.73,1.83,1.84,11.43,4.11,0.07,1.37,32.7,5.94,11.43,0.91,1.83,40,0.79,1.52,1.83,25,1.37,71,4.57,0,8.68,8.33,0.46,0.91,0,40.72,2.29,26,0.46,50,0,0,0,36.11,78,1.83,20,50,2.74,2.74,30,76,-2,45.93,2.74,0.23,0.29,24.68,94,6.2,3.66,0.91,0.46,0.46,0,3.2,3.66,0,50,0.46,100,0,22,70,8,50,50,0,18.02,16.1,0.96,102,-1.92,17.29,16.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,17,4.53,23,-0.08,0.06,0.02,0.18,,0.18
Alberto Jiménez,CD Castellón,La Liga 2,2024/2025,3479,38.66,38,Centre Back,Left Centre Back,Man,Spain,32,14/11/92,186,0.05,0.05,0.05,0.09,0.52,10,30,0,,0.05,0,0.02,0.18,0,0.01,0.13,0,0,0.05,0.05,0.06,0.7,-0.01,0.8,0.54,0.26,68,2.02,0,0.52,0.8,1.5,1.9,4.94,6.15,14.12,6.57,0.06,6.23,27.7,2.66,16.27,2.1,3.6,77,2.76,4.66,1.16,60,0.62,57,3.47,0.13,10.92,13.95,3.73,2.1,0.67,30.93,1.84,17,0.83,40,0.28,0.03,0,54.87,86,3.57,11,55,6,5.48,18,80,-6,36.68,4.09,0.62,0.64,43.56,97,6.42,4.71,0.28,0.23,0.05,0.1,1.55,1.78,0.1,0,0,0,0.18,24,69,6,32,62,5,21.35,20.05,0.95,98,-1.3,20.19,19.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,3.84,26,0.03,0.07,0.01,-0.02,,0.08
Alberto Mari,Real Zaragoza,La Liga 2,2024/2025,841,9.34,27,Centre Forward,Right Centre Forward,Man,Spain,23,10/07/01,183,0.21,0.21,0.19,0.07,2.89,7,33,6,,0.28,0.11,0.12,0.54,0.11,0.12,0.54,0,0,0,0.32,0.31,3.43,0.01,1.61,0.64,0.96,40,1.82,0,1.18,3.75,0.21,0.22,0.64,0.64,29.01,10.92,0.02,4.07,61.94,2.36,3.43,1.28,1.5,92,1.16,1.38,2.89,67,0.11,36,2.14,0,24.94,24.55,3.64,5.57,0.32,63.67,19.7,79,5.03,90,0.21,0,0,14.67,74,0.32,14,75,0.64,0.43,41,72,-2,64.54,2.03,0.38,0.54,18.31,75,4.98,6.64,0.21,0.21,0,0.32,6.53,6.74,0,50,0.21,67,0.54,20,64,16,16,68,16,13.79,11.74,0.99,93,-2.04,13.65,10.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,2.34,13,0.03,-0.03,0.06,0.02,,0.08
Alberto Quiles,Albacete,La Liga 2,2024/2025,1885,20.95,23,Right Centre Forward,Centre Forward,Man,Spain,30,26/04/95,188,0.29,0.19,0.33,0.15,2.24,9,32,4,50,0.3,0.1,0.08,0.81,0.1,0.08,0.81,0,0,0,0.29,0.41,3.06,-0.12,1.48,0.76,0.72,52,2.05,0.1,1.77,3.06,0.33,0.27,0.33,0.24,19,9.17,0.02,3.39,58.92,2.43,4.01,0.86,1.19,75,0.52,0.78,0.67,0,0.29,39,1.24,0,17.47,12.68,2.72,2.72,0.24,61.48,11.84,68,2.2,81,0.1,0,0,16.66,74,0.67,83,70,0.48,0.81,30,61,-13,62.84,3.1,0.43,0.64,20.48,79,6.22,7.07,0.53,0.53,0,0.38,5.11,5.63,0.05,9,0.1,20,0.33,23,63,14,24,64,12,14.47,12.75,1.01,114,-1.72,14.68,14.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,3.29,21,-0.01,0.06,0.05,-0.02,,0.09
Alberto Reina Campos,Mirandés,La Liga 2,2024/2025,3968,44.09,45,Right Centre Midfielder,Left Defensive Midfielder,Man,Spain,27,08/09/97,168,0.16,0.16,0.1,0.09,1.02,16,40,1,,0.14,0.09,0.14,1.52,0.07,0.11,1.04,0.02,0.04,0.48,0.25,0.24,2.54,0.01,1,0.54,0.45,55,1.11,0,1,1.52,1.02,0.88,0.88,0.6,20.82,10.41,0.03,3.9,46.95,5.13,9.05,1.84,2.86,83,1.38,2.26,1.47,69,0.39,39,0.82,0.02,17.58,13.98,2.88,4.11,0.34,49.45,8.39,48,2.84,69,0.09,0,0,34.36,72,4.49,22,57,1.88,6.92,21,68,-5,55.64,6.03,0.48,0.58,28.9,92,5.18,9.71,2.68,1.38,1.29,0.16,1.54,2.93,0.14,15,0.52,34,0.2,22,68,10,24,68,8,22.2,17.54,0.93,96,-4.65,20.74,16.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,6.02,44,0.15,0.06,0.04,0.05,,0.3
Aleix Febas,Elche,La Liga 2,2024/2025,3319,36.88,37,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Spain,29,01/02/96,172,0.03,0.03,0.02,0.05,0.38,7,50,0,,0.02,0,0.03,0.65,0,0.03,0.62,0,0,0.03,0.03,0.05,1.03,-0.02,1.38,0.95,0.43,69,4.12,0,2.01,1.41,1.25,1.65,0.6,0.84,19.6,10.79,0.02,5.12,40.12,4.2,9.25,2.6,3.85,77,3.48,5.13,0.98,56,0.79,37,0.3,0.08,16.02,21.73,3.52,4.26,0.35,41.87,5.91,37,2.49,59,0.27,0,0,55.69,90,1.44,18,73,0.89,1.68,19,85,-5,53.37,6.13,0.5,0.52,52.36,94,5.21,14.67,0.41,0.38,0.03,0.08,1,1.38,0,7,0.08,38,0.24,16,69,15,22,67,11,15.95,15.05,0.99,101,-0.89,15.78,15.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,7,5.48,37,-0.05,0.12,0.04,-0.01,,0.1
Alejandro Alfaro Cascales,RC Deportivo La Coruña,La Liga 2,2024/2025,7,0.08,1,Right Defensive Midfielder,,Man,Spain,22,14/06/02,183,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12.62,12.62,0,0,63.08,12.62,0,12.62,50.71,0,0,0,12.62,0,0,12.62,0,0,12.62,,0,0,63.08,63.08,12.62,12.62,12.62,52.47,25.23,40,12.62,100,0,0,0,12.62,100,0,0,,0,0,100,100,0,82.88,0,0,0,12.62,100,3.57,12.62,0,0,0,0,0,0,0,,0,,0,0,100,0,0,100,0,4.16,4.16,1,100,0,4.16,4.16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.04,0.05,-0.15,,,-0.06
Alejandro Calvo,Mirandés,La Liga 2,2024/2025,268,2.98,14,Right Wing,Right Midfielder,Man,Spain,21,19/02/04,170,0.34,0.34,0.17,0.13,1.34,25,50,3,,0.15,0,0.06,1.01,0,0.05,0.67,0,0.01,0.34,0.34,0.23,2.35,0.11,3.36,0.67,2.69,20,2.01,0,2.69,7.05,0,0,0,0,22.83,9.4,0,3.36,50.59,2.01,4.37,1.34,1.34,50,1.07,1.07,1.68,20,1.34,20,0.34,0,20.82,13,3.02,3.02,0,48.21,8.73,42,2.01,67,0.34,0,0,17.8,79,1.01,93,60,0,1.68,9,100,21,67.85,2.35,0.41,0.6,27.2,67,7.03,9.4,2.69,2.35,0.34,0,3.36,5.71,0,38,1.01,43,0.67,7,74,19,7,68,25,16.52,10.41,0.91,100,-6.11,15.07,10.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,3.53,23,0.06,0.03,0.01,-0.05,,0.06
Alejandro Cantero Sánchez,Tenerife,La Liga 2,2024/2025,1063,11.81,27,Left Wing,Right Midfielder,Man,Spain,24,07/06/00,181,0.17,0.17,0.2,0.07,2.96,6,37,7,,0.2,0.34,0.1,1.19,0.34,0.1,1.19,0,0,0,0.51,0.3,4.15,0.2,1.69,0.68,1.02,40,0.85,0,1.44,3.64,0.25,0.31,0.42,0.41,23.36,9.23,0,3.81,55.07,3.3,5.76,1.27,1.52,83,1.18,1.49,1.35,50,0.25,37,1.27,0,20.82,19.3,3.47,3.72,0.25,55.65,12.7,61,3.05,82,0.25,0,0,18.88,62,0.85,18,33,0.68,2.29,26,68,6,63.94,2.45,0.46,0.62,21.67,79,7.46,5.84,0.59,0.59,0,0.59,6.01,6.6,0.08,57,0.68,29,1.02,16,70,14,12,68,20,17.33,13.15,0.88,93,-4.19,15.22,12.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,12,3.32,26,-0.03,0.08,0.02,-0.07,,-0.01
Alejandro Pozo,Almería,La Liga 2,2024/2025,1902,21.13,32,Right Back,Right Wing,Man,Spain,26,21/02/99,174,0.09,0.09,0.03,0.05,0.52,18,36,1,,0.08,0.05,0.15,1.37,0.05,0.15,1.37,0,0,0,0.14,0.18,1.89,-0.04,0.99,0.47,0.52,48,1.04,0,0.76,1.56,1.61,1.55,1.32,1.45,12.54,5.58,0.01,3.36,39.96,3.41,8.04,1.23,2.84,60,1.23,2.79,0.76,46,0.8,36,0.57,0,10.55,10.86,2.18,2.56,0.19,45.1,5.02,48,1.99,78,0.19,0,0,39.75,77,3.31,11,59,2.32,4.59,15,66,-10,53.26,4.07,0.39,0.49,35.06,95,4.37,11.17,1.37,1.32,0.05,0.14,1.14,2.46,0.05,55,0.95,33,0.24,27,61,12,25,62,12,19.18,20.13,0.94,94,0.96,18.02,18.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,15,5.86,36,0.11,0.09,0.02,0.03,,0.26
Aleksa Puric,Racing Ferrol,La Liga 2,2024/2025,3165,35.17,36,Right Centre Back,Centre Attacking Midfielder,Man,Serbia,21,06/07/03,196,0.03,0.03,0.05,0.06,0.71,4,28,0,,0.04,0,0,0.03,0,0,0.03,0,0,0,0.03,0.05,0.74,-0.02,0.09,0.09,0,100,0.26,0,0.09,0.2,1.05,0.95,5.2,4.22,10.49,5.46,0.05,4.26,23.76,1.14,8.9,1.39,2.45,82,1.16,2.12,1.28,59,0.31,66,2.7,0.06,7.82,6.6,2.45,0.77,0.17,28.96,1.02,13,0.17,22,0.34,0.06,0,36.91,82,3.7,8,56,6.11,5.72,12,64,-19,32.7,1.25,0.16,0.17,26.93,99,5.38,1.11,0,0,0,0.03,1.56,1.56,0.03,,0,0,0.03,24,73,3,46,54,0,25.51,23.78,0.92,90,-1.73,23.54,21.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,1.95,17,0.01,0.04,0.07,-0.05,,0.07
Aleksandar Radovanović,Almería,La Liga 2,2024/2025,1272,14.13,18,Left Centre Back,Left Midfielder,Man,Serbia,31,10/11/93,189,0,0,0.05,0.08,0.57,0,25,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.05,0.57,-0.05,0.07,0.07,0,100,0.57,0,0,0.14,1.2,1.32,5.1,5.23,8.28,3.89,0.08,4.46,23.75,1.7,9.34,0.85,2.05,80,0.83,2.15,1.13,71,0.21,71,3.26,0.07,6.3,6.97,1.91,1.2,0.21,29.52,0.78,12,0.42,35,0.14,0,0.07,41.54,85,3.89,91,58,5.59,6.23,10,71,-14,33.83,1.56,0.34,0.36,29.44,100,4.54,1.63,0,0,0,0,1.2,1.2,0,,0,,0,23,74,4,39,61,0,24.47,20.86,0.94,90,-3.61,23.09,18.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,2.87,16,0.02,0.02,0.13,-0.04,,0.13
Alemão,Real Oviedo,La Liga 2,2024/2025,3424,38.04,44,Centre Forward,Left Centre Forward,Man,Brazil,27,31/03/98,182,0.37,0.37,0.36,0.13,2.71,14,34,6,,0.34,0.11,0.08,0.84,0.11,0.08,0.84,0,0,0,0.47,0.44,3.55,0.03,2,0.63,1.37,32,1.89,0,1.95,5.6,0.29,0.24,0.66,0.58,22.82,9.91,0.02,3.94,60.99,2.34,3.58,1.08,1.37,72,1.1,1.34,2.29,38,0.42,41,2.37,0.03,19.53,19.63,3.34,3.47,0.26,63.21,14.43,74,2.89,83,0.11,0,0,14.48,64,0.55,14,75,0.84,0.55,40,59,-5,60.78,1.37,0.4,0.57,18.8,65,5.39,3.97,0.18,0.18,0,0.42,6.31,6.49,0.03,43,0.18,50,0.71,14,67,19,15,66,20,13.57,11.93,1.07,105,-1.65,14.5,12.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,13,2.52,20,-0.05,-0.01,0,-0.04,,-0.1
Alfonso Herrero,Málaga,La Liga 2,2024/2025,4061,45.12,41,Goalkeeper,,Man,Spain,31,20/04/94,183,0,0,0,,0,,,0,,0,0,0.02,0.16,0,0.01,0.13,0,0,0.02,0,0.02,0.16,-0.02,0,0,0,,0.2,0,0.02,0.02,0,0,0.02,0.02,0.27,0.2,0,7.85,2.73,0,3.3,0,0,0,0,0,0.04,33,0.04,,0,0,0.22,0.24,0.09,0.02,0,13.5,0.02,10,0.02,100,0.04,0,0,22.81,67,6.85,14,39,3.12,14.67,12,46,-21,10.57,1.29,0.13,0.14,17.73,100,5.19,0.69,0.07,0.02,0.04,0,0,0.02,0,0,0,,0,49,51,0,100,0,0,42.74,51.58,0.73,77,8.84,31.12,39.59,0.84,0.95,0.11,79,76,3,1.09,4.03,33,12.37,1.61,0.13,0.07,17.84,4,17,4,1.72,14,0.13,0.05,-0.01,,0.12,0.29
Alfonso Pastor,Levante UD,La Liga 2,2024/2025,98,1.09,1,Goalkeeper,,Man,Spain,24,03/10/00,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,7.33,2.54,0,1.83,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,22.92,69,10.08,10,52,2.75,16.5,17,67,-3,9.34,0.92,0.05,0.05,20.17,100,4.41,0.92,0,0,0,0,0,0,0,,0,,0,50,50,0,100,0,0,46.69,39.65,0.84,72,-7.03,39.14,28.37,0,0.45,0.45,100,84,16,1.03,2.75,19,14.67,0.97,0,0,23.59,-3,19,0,0.92,5,0.15,0.03,,,0.47,0.65
Alfredo Ortuño,FC Cartagena,La Liga 2,2024/2025,1254,13.94,34,Right Centre Forward,Centre Forward,Man,Spain,34,20/01/91,182,0,0,0.14,0.1,1.43,0,25,2,,0.06,0,0.03,0.43,0,0.03,0.43,0,0,0,0,0.17,1.87,-0.17,0.93,0.29,0.65,31,0.72,0,1.79,4.09,0.07,0.02,0.72,0.48,24.11,10.26,0,3.23,59.7,2.65,3.95,0.65,0.72,82,0.44,0.46,1.43,33,0.14,37,3.16,0,22.03,14.41,2.51,4.52,0.22,62.01,15.5,70,3.8,84,0.14,0,0,18.65,67,0.86,63,63,1.29,0.79,39,60,-7,57.39,1.94,0.18,0.31,17.58,71,4.23,4.95,0.14,0.14,0,0.43,4.02,4.16,0,50,0.07,20,0.57,16,65,19,16,65,19,16.37,15.87,0.98,96,-0.5,16.03,15.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,1.89,19,-0.06,-0.06,-0.05,-0.14,,-0.3
Ali Houary Jeddoub,Elche,La Liga 2,2024/2025,12,0.13,1,,,Man,Morocco,19,04/08/05,178,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.59,0,0,0,0,0,0,0,30.38,22.78,0,0,47.52,0,15.19,0,0,,0,0,15.19,,0,,0,0,15.19,10.74,0,0,0,49.65,7.59,50,0,,0,0,0,7.59,0,0,,0,0,7.59,0,,,,0,0,0,15.19,100,9.27,0,0,0,0,0,0,0,0,,0,,0,100,0,0,,,,51.48,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,100,0,,,-0.04,0.23,-0.09,,,0.11
Alvaro Mantilla,Racing Santander,La Liga 2,2024/2025,1227,13.64,15,Right Centre Back,Right Back,Man,Spain,25,08/05/00,182,0,0,0.06,0.17,0.37,0,40,0,,0.06,0,0.02,0.15,0,0.02,0.15,0,0,0,0,0.08,0.51,-0.08,0.22,0.15,0.07,67,0.66,0,0.37,0.15,0.51,0.63,4.91,5.2,10.71,5.06,0.05,4.4,28.64,1.98,10.41,1.25,1.76,85,1.55,2.19,1.17,67,0.22,61,2.57,0.15,8.43,9.91,2.49,1.61,0.15,34.55,2.27,27,0.95,59,0.22,0,0,40.56,78,3.01,9,49,6.01,5.06,16,58,-21,39.68,2.93,0.24,0.28,28.38,98,5.42,3.59,0.44,0.37,0.07,0,0.88,1.25,0.07,0,0,0,0.07,35,62,3,49,45,6,21.92,20.62,0.92,98,-1.3,20.19,20.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,2.55,18,0.07,0.04,-0.05,0,,0.07
Amadou Diawara,CD Eldense,La Liga 2,2024/2025,1080,12,12,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Guinea,27,16/07/97,183,0.17,0.17,0.03,0.04,0.92,18,18,1,,0.08,0,0.02,0.58,0,0.02,0.5,0,0,0.08,0.17,0.05,1.5,0.12,0.33,0.08,0.25,25,0.42,0,0.5,0.58,1.08,0.88,0.83,0.77,15.92,9.33,0.03,3.42,37.31,5.67,10.83,1.42,2.5,71,1.29,2.17,1.25,30,0.58,52,0.92,0.08,13.25,11.05,2.5,2.42,0.25,38.94,3.67,28,1.42,59,0.17,0,0,35.83,88,2.42,13,67,1.42,3,15,87,-2,47.69,2.83,0.34,0.35,28.75,96,4.43,5.58,0.33,0.33,0,0,0.42,0.75,0.17,50,0.17,50,0,20,68,12,25,69,6,19.65,19.43,0.97,99,-0.23,19.04,19.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,4.18,27,0.02,0.07,-0.01,-0.02,,0.06
