Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Amine El Ouazzani,Sporting Braga,Primeira Liga,2024/2025,1755,19.5,33,Centre Forward,Right Centre Forward,Man,Morocco,23,14/07/01,188,0.36,0.36,0.31,0.16,1.95,18,50,4,,0.41,0.05,0.09,0.92,0.05,0.09,0.92,0,0,0,0.41,0.4,2.87,0.01,0.67,0.31,0.36,46,1.08,0.1,0.97,3.03,0.41,0.41,0.67,0.74,25.38,11.49,0.01,4.77,65.21,2.82,4,0.87,1.28,81,1.07,1.48,1.54,56,0.21,38,2.62,0,22.97,27.5,4.15,4,0.56,67.4,18.66,81,3.38,85,0.05,0,0,15.79,73,0.41,80,73,0.87,0.36,33,68,-5,61.78,1.28,0.51,0.74,14.31,77,5.01,5.54,0.31,0.31,0,0.31,5.64,5.95,0.05,17,0.1,100,0.97,13,67,20,12,68,20,12.76,13.84,1.02,97,1.08,13,13.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,3.5,21,-0.04,0,-0.02,0.14,,0.08
Amine Oudrhiri,Estrela Amadora,Primeira Liga,2024/2025,789,8.76,11,Left Defensive Midfielder,Right Defensive Midfielder,Man,Morocco,32,03/11/92,180,0,0,0.01,0.04,0.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.34,-0.01,0.57,0.11,0.46,20,1.6,0,0.68,0.68,1.83,1.59,1.83,1.39,17.91,9.81,0.02,5.36,39.17,3.65,9.93,1.48,3.31,72,1.45,3.04,1.71,64,0.57,40,0.46,0,14.95,11.27,3.42,2.17,0.57,42.14,5.25,35,0.91,42,0.11,0,0,32.86,89,3.42,7,91,2.17,3.42,16,90,1,44.53,2.97,0.21,0.22,24.64,95,4.19,3.65,0.11,0.11,0,0,0.23,0.34,0,0,0,0,0,21,69,10,22,72,6,20.72,17.83,1,106,-2.89,20.74,18.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,12,2.64,24,0.04,0.04,0.05,-0.02,,0.11
Amine Oudrhiri,Rio Ave,Primeira Liga,2024/2025,704,7.83,13,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Morocco,32,03/11/92,180,0,0,0.01,0.06,0.13,0,0,0,,0,0,0.01,0.38,0,0.01,0.38,0,0,0,0,0.02,0.51,-0.02,0.13,0,0.13,0,0.26,0,0.51,0.77,1.53,1.56,1.02,0.92,18.14,10.22,0.05,4.34,39.2,4.47,9.71,1.15,2.68,64,0.78,2.34,1.66,56,0.64,33,0.38,0,15.33,12.89,3.07,4.47,0.64,40.23,4.22,28,1.02,23,0.26,0,0.13,45.35,90,6.13,6,89,1.15,6.77,13,80,-10,43.58,3.07,0.13,0.13,36.03,96,3.85,5.75,0.26,0.26,0,0,0.13,0.38,0,50,0.13,33,0,13,75,12,20,76,4,22.35,17.34,1.01,102,-5.02,22.48,17.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,9,3.24,29,0,0.04,0.06,-0.02,,0.08
Anatoliy Trubin,Benfica,Primeira Liga,2024/2025,3037,33.74,31,Goalkeeper,,Man,Ukraine,23,31/07/01,199,0,0,0,,0,,,0,,0,0,0,0.03,0,0,0,0,0,0.03,0,0,0.03,0,0,0,0,,0.15,0,0,0,0,0,0.03,0.02,0.12,0.03,0,5.84,2.61,0,3.14,0,0,0,0,0,0,0,0.06,,0,0.06,0.12,0.16,0.06,0.03,0.03,7.77,0,0,0,0,0.03,0,0,18.58,84,3.73,11,49,1.63,5.96,17,78,-6,9.98,0.47,0.19,0.19,14.2,100,4.11,0.12,0,0,0,0,0,0,0.03,,0,,0,35,65,0,100,0,0,31.31,33.45,0.81,80,2.14,25.33,26.71,0.77,0.81,0.04,73,72,1,0.7,2.87,35,8.33,1.55,0.09,0.06,18.27,6,11,4,1.59,8,0.06,0.04,0,,0.05,0.15
Andrea Belotti,Benfica,Primeira Liga,2024/2025,526,5.85,14,Centre Forward,Right Centre Forward,Man,Italy,31,19/12/93,181,0.51,0.51,0.89,0.2,4.44,12,54,7,,0.75,0,0.12,1.03,0,0.12,1.03,0,0,0,0.51,1,5.47,-0.49,1.54,0.85,0.68,56,3.25,0.17,1.88,3.42,0.51,0.62,0.51,0.55,26.5,13.85,0,3.59,65.2,2.91,3.93,0.68,1.2,57,0.98,1.6,2.56,25,0.51,43,1.71,0,23.42,30.39,2.91,3.93,0.17,67.39,19.49,83,3.25,83,0,0,0,16.41,72,0.51,13,100,0.51,0.51,32,59,-13,61.66,2.22,1.14,1.54,19.15,77,4.85,7.35,0,0,0,0.51,8.38,8.38,0,,0.17,50,0.51,16,56,28,9,58,33,13.56,12.36,1.07,96,-1.2,14.56,11.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,4.75,22,-0.1,0.08,0.02,0.07,,0.07
Andreas Schjelderup,Benfica,Primeira Liga,2024/2025,613,6.82,19,Left Wing,Left Midfielder,Man,Norway,20,31/05/04,176,0.15,0.15,0.31,0.12,2.64,6,44,4,,0.35,0.29,0.31,2.05,0.29,0.3,1.91,0,0.01,0.15,0.44,0.62,4.7,-0.18,2.35,1.03,1.32,44,1.61,0,2.2,2.05,0.29,0.38,0.29,0.27,20.98,10.12,0,2.79,57.61,3.96,6.6,0.88,1.17,46,1.04,1.42,1.03,22,1.03,14,0.15,0,19.22,23.99,2.64,5.43,0.44,58.27,12.62,66,4.55,84,0,0,0,25.38,82,1.47,16,77,0.59,1.61,25,74,-8,62.86,3.67,0.67,1.07,28.32,85,6.26,11.3,1.61,1.47,0.15,0.59,5.72,7.19,0.29,36,0.88,50,0.88,14,71,15,12,78,10,16.84,13.56,1,104,-3.28,16.83,14.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,18,5.44,28,0.11,0.17,0.02,0.09,,0.39
Andreas-Richardos Ntoi,Rio Ave,Primeira Liga,2024/2025,1482,16.46,16,Right Centre Back,Left Centre Back,Man,Greece,22,01/02/03,190,0,0,0.03,0.06,0.43,0,29,0,,0.02,0,0,0,0,0,0,0,0,0,0,0.03,0.43,-0.03,0.18,0.18,0,100,0.43,0,0.06,0.12,1.34,1.23,6.38,5.54,12.39,7.17,0.08,5.59,24.65,1.46,8.87,1.52,2.85,74,1.5,2.74,0.97,63,0.55,64,2.61,0,9.9,9.25,2.98,1.64,0.3,29.74,1.94,20,0.79,48,0.12,0,0,41.55,82,3.34,9,47,7.84,5.71,16,66,-16,34.86,2,0.23,0.26,31.59,99,4.79,2.25,0.06,0.06,0,0,0.91,0.97,0,0,0,,0.06,29,68,2,43,57,0,25.25,25.09,0.9,88,-0.16,22.74,22.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,2.14,17,0,0.04,0.1,-0.02,,0.12
Andrew da Silva Ventura,Gil Vicente,Primeira Liga,2024/2025,3275,36.39,33,Goalkeeper,,Man,Brazil,23,30/06/01,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.11,0,0,0,0,0,0,0,0.08,0.08,0,7.01,2.44,0,3.65,0,0,0,0,0,0.03,67,0.03,,0,0.08,0.05,0.04,0.03,0,0,6.84,0,0,0,,0.05,0,0,24.29,77,7.64,15,51,2.31,12.59,14,72,-5,10.65,0.33,0.16,0.16,17.81,100,3.77,0.14,0.03,0.03,0,0,0,0.03,0,0,0,,0,33,67,0,100,0,0,36.4,35.76,0.8,86,-0.65,29.27,30.65,1.07,1,-0.08,68,70,-2,0.99,3.32,29,11.57,1.65,0.16,0.16,17.85,3,12,4,0.76,7,0.07,0.05,-0.02,,-0.11,-0.01
Andrian Kraev,Casa Pia AC,Primeira Liga,2024/2025,1826,20.29,26,Right Defensive Midfielder,Left Defensive Midfielder,Man,Bulgaria,26,13/02/99,194,0.05,0.05,0.08,0.14,0.54,9,9,0,,0.04,0.05,0.03,0.2,0.05,0.03,0.2,0,0,0,0.1,0.1,0.74,-0.01,0.69,0.25,0.44,36,0.69,0,0.64,1.23,1.58,1.05,1.43,1.27,26.57,14.44,0.04,4.83,39.68,4.14,9.32,1.87,3.45,64,1.4,2.45,3.15,43,1.04,50,2.51,0.05,21.54,15.45,3.65,3.7,0.35,41.09,6.51,30,1.63,44,0.44,0,0,31.4,78,2.37,12,75,1.92,2.66,23,73,-5,46.46,2.81,0.3,0.37,22.38,91,3.58,4.53,0.3,0.3,0,0.1,1.38,1.68,0,17,0.1,33,0.15,21,65,13,23,70,8,17.81,15.6,1.02,103,-2.21,18.11,16.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,2.77,24,0,0.04,0.04,-0.03,,0.04
André Candeias,SC Farense,Primeira Liga,2024/2025,47,0.53,2,Right Wing,Right Midfielder,Man,Portugal,22,19/01/03,174,0,0,0.11,0.03,3.8,0,0,8,,0,0,0,0,0,0,0,0,0,0,0,0.11,3.8,-0.11,1.9,0,1.9,0,1.9,0,0,1.9,0,0,0,0,9.49,1.9,0,0,70.73,0,0,0,0,,0,0,1.9,,0,0,0,0,7.59,5.71,0,1.9,0,69.94,7.59,100,1.9,100,0,0,0,20.88,64,0,86,0,0,3.8,27,100,36,64.6,1.9,0.55,0.63,22.78,92,7.51,7.59,0,0,0,0,7.59,7.59,0,,0,0,0,27,73,0,25,75,0,18.51,14.63,0.78,100,-3.88,14.53,14.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,4.56,24,-0.13,0.08,-0.02,-0.13,,-0.2
André Castro,Moreirense,Primeira Liga,2024/2025,20,0.22,1,Left Defensive Midfielder,,Man,Portugal,37,01/04/88,181,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.46,0,4.46,0,0,0,0,0,13.37,8.91,0,8.91,43.16,4.46,8.91,0,0,,0,0,0,,0,0,0,0,13.37,4.36,4.46,0,0,40.16,4.46,33,0,,0,0,0,26.73,100,0,0,,0,0,50,100,0,43.35,0,0.38,0.38,22.28,80,1.55,4.46,0,0,0,0,0,0,0,,0,,0,0,83,17,0,100,0,15.15,11.05,1,100,-4.1,15.15,11.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4.46,32,0.03,0.02,0.03,,,0.08
André Franco,FC Porto,Primeira Liga,2024/2025,461,5.12,16,Right Defensive Midfielder,Left Defensive Midfielder,Man,Portugal,27,11/04/98,177,0.2,0.2,0.08,0.1,0.78,25,25,1,,0.05,0,0.28,1.37,0,0.25,0.78,0,0.03,0.59,0.2,0.36,2.15,-0.16,0.98,0.2,0.78,20,1.76,0,1.37,1.56,1.17,1.81,0.39,0.59,23.45,12.9,0,4.69,53.05,5.28,7.43,0.59,1.76,50,0.89,2.69,1.76,0,0.59,67,0.39,0,21.5,32.36,4.3,5.28,0.39,53.14,12.12,56,3.91,74,0.78,0,0,47.68,86,5.08,91,76,0.59,6.45,14,70,-16,57.14,6.06,0.72,0.87,42.41,94,4.42,15.44,1.76,1.17,0.59,0.39,1.56,2.74,0.2,0,0.2,20,0.39,16,74,11,27,63,10,19.43,14.46,0.97,99,-4.97,18.9,14.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,9,5,6.72,45,0.14,0.03,0,0,,0.17
André Geraldes,Casa Pia AC,Primeira Liga,2024/2025,1526,16.96,26,Right Wing Back,Right Centre Back,Man,Portugal,34,01/05/91,180,0,0,0.01,0.07,0.18,0,33,0,,0,0.06,0.06,0.53,0.06,0.06,0.47,0,0,0.06,0.06,0.08,0.71,-0.02,0.41,0.35,0.06,86,0.83,0,0.35,0.53,1.36,0.93,2.42,1.98,9.67,3.42,0.03,3.66,31.38,2.48,7.37,1.3,2.65,92,1,1.92,0.88,82,0.12,57,0.71,0,7.55,6.13,1.83,1.42,0.06,39.75,2.71,36,1,71,0.29,0,0,27.66,81,1.47,8,52,3.07,2.18,15,72,-10,48.78,3.07,0.11,0.17,23.41,96,5.05,6.78,0.83,0.41,0.41,0.12,0.88,1.3,0,43,0.41,44,0.18,26,56,18,23,48,30,20.3,18.85,0.94,92,-1.45,19.04,17.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,12,2.33,21,0.11,0.06,0.04,-0.01,,0.19
André Horta,Sporting Braga,Primeira Liga,2024/2025,564,6.27,12,Left Defensive Midfielder,Left Centre Midfielder,Man,Portugal,28,06/11/96,175,0,0,0.09,0.04,2.07,0,23,1,,0.04,0.64,0.15,1.91,0.48,0.11,1.12,0.16,0.04,0.8,0.64,0.24,3.99,0.4,1.28,0.96,0.32,75,1.44,0,0.64,1.12,0.64,0.87,0.96,1.2,20.1,10.21,0,6.06,51.21,5.58,9.25,2.23,2.87,74,2.67,3.54,1.28,58,0.8,100,0.32,0,16.59,20.78,4.94,4.47,0.8,53.21,10.21,62,3.35,75,0,0,0,61.56,84,5.26,4,59,2.23,7.66,15,82,-1,55.55,9.73,0.95,1.07,55.5,97,4.88,17.86,3.35,1.91,1.44,0,1.12,3.03,0.48,14,0.48,21,0,17,74,9,25,71,4,21.08,18.75,0.94,96,-2.32,19.88,18.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,6,8.85,51,0.2,0.15,0.03,-0.06,,0.31
André Lacximicant,Estoril,Primeira Liga,2024/2025,1118,12.42,27,Centre Forward,Left Centre Forward,Man,Portugal,24,18/05/01,190,0.4,0.4,0.39,0.16,2.5,16,45,7,,0.44,0.16,0.03,0.48,0.16,0.03,0.48,0,0,0,0.56,0.42,2.98,0.14,2.01,0.56,1.45,28,1.61,0,2.82,4.67,0.4,0.39,0.8,0.71,29.7,11.19,0.03,4.02,65.24,3.14,4.67,0.64,1.05,67,0.56,0.95,2.66,20,0.32,36,1.85,0,26.4,25.18,3.22,5.47,0.48,67.46,20.93,79,4.75,87,0.32,0,0,14.09,61,0.64,84,73,0.97,0.72,41,51,-10,63.18,1.61,0.45,0.65,19.96,65,5.7,4.35,0.4,0.4,0,0.08,4.35,4.75,0.16,40,0.24,38,0.24,14,68,18,9,70,20,14.95,13.23,1.07,97,-1.72,15.97,12.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,10,2.11,18,-0.05,0.01,0,0.09,,0.04
André Luiz,Estrela Amadora,Primeira Liga,2024/2025,674,7.48,11,Right Wing,Right Midfielder,Man,Brazil,23,22/02/02,185,0.13,0.13,0.27,0.11,2.41,6,39,4,,0.27,0.13,0.16,0.8,0.13,0.14,0.67,0,0.02,0.13,0.27,0.43,3.21,-0.17,3.34,1.6,1.74,48,2.94,0,2,5.21,0.53,0.24,0.67,0.67,22.72,12.03,0,3.47,47.42,2.67,5.88,1.34,1.87,63,1.01,1.25,0.4,33,0.8,31,0.53,0,21.11,14.32,2.94,2.54,0.27,49.78,10.82,51,2.27,89,0.13,0,0,21.38,73,0.8,73,40,0.94,1.74,26,70,-3,60.16,2.81,0.16,0.49,28.46,77,8.02,6.68,0.67,0.53,0.13,0.27,2.94,3.47,0.27,0,0.13,11,0.27,13,62,25,10,64,26,16.88,15.65,0.94,114,-1.23,15.95,17.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,10,2.47,23,0,0.09,0.05,0.04,,0.17
André Luiz,Rio Ave,Primeira Liga,2024/2025,1267,14.08,16,Right Wing,Right Midfielder,Man,Brazil,23,22/02/02,185,0.07,0.07,0.17,0.09,1.92,4,26,4,,0.07,0.07,0.07,0.78,0.07,0.07,0.78,0,0,0,0.14,0.24,2.7,-0.1,3.77,2.27,1.49,60,2.42,0.07,2.77,3.91,0.21,0.22,0.85,0.75,17.76,8.74,0.01,4.55,47.57,2.98,6.25,0.99,1.21,56,0.93,1.14,0.71,39,0.78,31,0.78,0,16.06,13.88,3.27,2.42,0.14,49.04,7.89,49,1.99,82,0.07,0,0,19.82,67,0.64,78,53,0.92,1.14,29,57,-10,62.32,3.62,0.36,0.41,28.42,77,8.44,7.03,0.85,0.85,0,0.21,3.13,3.98,0.14,25,0.28,22,0.21,21,62,16,18,63,19,15.78,13.84,0.93,90,-1.94,14.63,12.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,7,3.41,26,0.03,0.11,0.03,-0.06,,0.11
André Seruca,SC Farense,Primeira Liga,2024/2025,39,0.44,3,Centre Back,Left Centre Back,Man,Portugal,24,28/10/00,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.29,0,0,0,2.29,1.38,2.29,0.63,9.14,6.86,0,2.29,48.75,4.57,9.14,0,2.29,0,0,1.38,4.57,0,2.29,50,4.57,0,4.57,1.26,0,4.57,0,57.62,2.29,50,2.29,50,2.29,0,0,11.43,33,0,0,0,4.57,2.29,50,0,-33,23.55,0,0,0,4.57,100,0.2,0,0,0,0,0,2.29,2.29,0,,0,,0,50,50,0,,,,17.46,15.47,0.66,,-1.99,11.57,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,0,,,0.03,0,0.01,,,0.04
André Sousa,Nacional,Primeira Liga,2024/2025,262,2.92,12,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Portugal,34,08/07/90,181,0.34,0.34,0.22,0.22,1.03,33,33,2,,0.31,0,0.19,3.43,0,0.02,0.69,0,0.16,2.74,0.34,0.41,4.46,-0.06,1.03,0,1.03,0,2.06,0,1.03,2.06,0.34,0.15,0.34,0.25,29.49,14.4,0.05,4.46,42.28,3.09,6.86,1.03,1.37,33,1,1.14,4.8,29,2.06,38,1.03,0,25.03,18.45,3.43,5.49,0,43.39,9.94,40,4.8,88,0.69,0,0,24.34,76,5.14,95,65,1.03,7.2,13,73,-4,60.76,4.11,0.15,0.34,22.63,88,3.61,7.89,2.4,0,2.4,0,1.71,1.71,0,0,0,,0.34,16,68,15,26,57,17,25.85,19.05,0.95,86,-6.8,24.63,16.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,8.64,49,0.11,0.05,0.03,0.11,,0.31
António Silva,Benfica,Primeira Liga,2024/2025,2227,24.74,23,Right Centre Back,Left Centre Back,Man,Portugal,21,29/10/03,187,0.04,0.04,0.08,0.15,0.53,8,31,0,,0.04,0.08,0.04,0.24,0.08,0.04,0.24,0,0,0,0.12,0.12,0.77,0,0.16,0.12,0.04,75,0.32,0,0.08,0.12,1.5,1.92,3.15,4.01,10.67,5.05,0.07,4.32,31.13,2.55,9.98,1.62,3.11,82,2.17,4.09,1.21,70,0.36,66,2.63,0.08,7.84,9.95,2.71,1.25,0.32,36.29,2.26,29,0.61,48,0.12,0,0,54.52,88,5.09,11,68,4.28,6.39,13,70,-19,37.48,5.29,0.59,0.7,42.84,100,5.59,5.86,0.16,0.16,0,0.16,1.5,1.66,0.08,0,0,0,0.2,25,74,2,39,59,1,23.16,21.34,0.96,96,-1.82,22.3,20.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,4.64,24,0.08,0.06,0.03,-0.06,,0.12
Arthur Cabral,Benfica,Primeira Liga,2024/2025,472,5.24,21,Centre Forward,Left Centre Forward,Man,Brazil,27,24/04/98,186,0.38,0.38,0.23,0.07,3.44,11,50,9,0,0.28,0,0.07,0.57,0,0.07,0.57,0,0,0,0.38,0.31,4.01,0.08,1.91,0.76,1.15,40,0.76,0,1.91,4.39,0.19,0.25,0.57,0.86,27.3,10.5,0,3.24,69.65,2.29,3.05,0.95,1.15,100,1.27,1.52,1.72,,0,46,2.1,0,24.62,33.71,3.05,6.87,0.38,71.74,21.76,88,6.49,94,0.38,0,0,11.64,75,0.38,10,67,0.76,0.38,48,62,-13,66.74,1.15,0.46,0.58,17.18,68,4.56,5.92,0.38,0.38,0,0.19,8.59,8.97,0,0,0.19,100,0.95,7,80,13,6,71,23,14.29,13.81,0.95,96,-0.48,13.64,13.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,10,3.17,13,0.08,-0.12,0.04,0.02,,0.03
Artur Jorge,SC Farense,Primeira Liga,2024/2025,1386,15.4,19,Right Centre Back,Centre Back,Man,Portugal,30,13/08/94,178,0,0,0.04,0.07,0.52,0,13,0,,0,0.06,0.02,0.19,0.06,0.02,0.19,0,0,0,0.06,0.06,0.71,0.01,0.06,0,0.06,0,0.32,0,0,0.13,1.95,1.05,5.39,2.48,10.07,4.22,0.05,4.29,23.77,1.69,6.82,1.04,2.99,84,0.4,1.45,1.3,57,0.19,57,1.82,0.13,7.79,3.86,2.47,0.84,0.13,30.33,1.17,15,0.39,46,0.58,0,0,28.06,81,3.96,8,58,5.85,6.37,11,69,-12,31.86,1.43,0.1,0.13,19.75,99,4.2,1.49,0.26,0.26,0,0.06,0.97,1.23,0,0,0,0,0.13,25,71,3,48,52,0,26.8,22.09,0.92,93,-4.71,24.64,20.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,7,2.45,20,0.03,0.02,-0.03,-0.04,,-0.02
Arvin Appiah,Nacional,Primeira Liga,2024/2025,1489,16.54,25,Left Back,Left Wing,Man,England,24,04/01/01,177,0,0,0.06,0.07,0.85,0,29,1,,0.05,0,0.03,0.3,0,0.03,0.3,0,0,0,0,0.09,1.15,-0.09,0.91,0.6,0.3,67,1.69,0,1.51,2.06,1.09,0.92,1.57,1.69,15.54,7.07,0,3.02,43.01,2.9,7.44,1.15,2.24,76,1.04,1.96,1.69,63,0.36,50,0.73,0,12.69,11.11,2.06,2.72,0.24,47.54,6.29,50,2.12,78,0.18,0,0,24.91,77,0.91,92,43,1.57,2.12,13,70,-7,49.85,3.14,0.21,0.3,25.93,87,5.47,5.62,0.48,0.36,0.12,0.06,1.33,1.69,0.06,38,0.24,22,0.12,27,59,14,29,55,16,17.59,13.1,0.95,114,-4.49,16.64,14.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,3.02,21,0.03,0.06,0,-0.03,,0.06
Babatunde Akinsola,AVS,Primeira Liga,2024/2025,1313,14.59,30,Left Wing,Right Wing,Man,Nigeria,22,09/03/03,175,0.14,0.14,0.16,0.08,1.92,7,21,3,,0.08,0.07,0.05,0.75,0.07,0.04,0.62,0,0.01,0.14,0.21,0.21,2.67,0,3.56,2.06,1.51,58,1.64,0,3.02,4.11,0.69,0.58,0.55,0.34,19.67,9.25,0.01,3.77,50,4.59,6.99,1.37,2.06,69,0.94,1.51,0.89,53,0.62,44,0.75,0,17.41,12.33,2.81,3.08,0.27,51.99,9.25,53,2.4,78,0.07,0,0,19.87,68,0.55,82,31,0.62,1.71,23,56,-12,58.3,3.56,0.31,0.39,26.25,75,8.06,6.65,1.03,0.82,0.21,0.14,2.67,3.49,0.07,27,0.41,26,0.07,18,66,16,20,60,21,17.13,13.11,0.93,115,-4.02,15.89,15.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,9,4.08,26,0.07,0.09,0.01,-0.08,,0.09
Baptiste Roux,AVS,Primeira Liga,2024/2025,2032,22.57,23,Left Centre Back,Right Defensive Midfielder,Man,France,25,25/11/99,190,0.04,0.04,0.02,0.08,0.27,17,17,0,,0,0.04,0.02,0.22,0.04,0.02,0.22,0,0,0,0.09,0.04,0.49,0.05,0.18,0.13,0.04,75,0.31,0,0,0.18,1.2,0.92,4.34,3.12,13.02,6.56,0.04,4.7,29.62,2.53,9.04,1.51,2.7,63,0.97,1.89,1.11,36,0.89,73,2.84,0,10.41,7.77,2.61,1.68,0.13,35.79,2.66,26,0.71,42,0.18,0,0,41.47,82,4.39,90,56,5.32,6.82,13,67,-15,36.25,2.53,0.25,0.27,28.84,100,4.04,3.32,0.27,0.27,0,0.13,0.8,1.06,0,17,0.09,50,0.13,27,71,2,32,67,1,24.94,22.39,0.91,83,-2.54,22.67,18.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,6,3.07,26,0.06,0.05,0.03,-0.03,,0.11
Beni,Casa Pia AC,Primeira Liga,2024/2025,839,9.33,13,Left Defensive Midfielder,Right Defensive Midfielder,Man,Angola,23,20/05/02,180,0,0,0,0.02,0.21,0,50,0,,0,0.11,0.03,0.32,0.11,0.03,0.32,0,0,0,0.11,0.04,0.54,0.07,1.18,0.64,0.54,55,1.72,0,1.29,2.14,1.29,1,1.93,1.51,21.55,11.04,0.02,3.86,38.33,3.65,11.04,2.14,3.43,77,1.96,2.97,1.93,64,0.64,67,2.14,0,17.48,13.81,2.68,3.97,0.43,41.92,5.36,31,1.72,43,0.32,0,0,41.39,85,2.57,9,83,2.25,2.79,29,84,0,44.81,1.93,0.25,0.28,34.2,92,4.05,4.61,0.21,0.21,0,0,0.21,0.43,0,0,0,,0,18,68,14,30,67,2,17.89,15.51,0.99,102,-2.38,17.68,15.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,2.53,26,0.01,0.03,0.05,-0.01,,0.08
Beni,Vitória Guimarães,Primeira Liga,2024/2025,212,2.35,7,Left Defensive Midfielder,Right Defensive Midfielder,Man,Angola,23,20/05/02,180,0,0,0.02,0.03,0.85,0,50,0,,0.03,0,0,0,0,0,0,0,0,0,0,0.02,0.85,-0.02,0,0,0,,0.85,0,1.27,2.12,1.27,1.19,2.55,3.28,19.55,7.65,0.04,4.67,34.57,2.97,8.92,2.55,3.82,86,3.72,4.9,2.55,80,0.42,80,1.7,0,14.45,19.95,3.82,1.7,0,36.43,3.4,24,0,0,0.42,0,0,54.81,91,2.55,8,86,2.97,2.55,19,85,-6,48.06,6.8,0.17,0.17,46.31,94,3.9,12.75,0,0,0,0,1.7,1.7,0,,0,,0.42,12,81,7,20,77,3,17.16,14.29,1.01,94,-2.87,17.26,13.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,5,2.25,25,-0.02,0.06,0.04,-0.01,,0.06
