"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Joaquim Henrique Pereira Silva";"Joaquim";"53235";"1998-12-28";"RCB";"Central Defender";"97.94";"49.86";"14";"0";"0.61";"1.13";"29.9";"32.02";"7161.92";"119.37";"873.91";"320.53";"32.84";"130.31";"5.93";"450.84";"38.77";"74.78";"4.9";"53.29";"6.62";"3.27";"1.38"
"Brian Alberto García Carpizo";"B. García";"63226";"1997-10-31";"RB";"Full Back";"87.19";"50.44";"16";"0";"0.6";"1.26";"29.26";"30.68";"8188.0";"136.47";"1334.4";"611.77";"54.43";"203.21";"10.11";"814.98";"64.54";"92.05";"6.1";"66.17";"11.45";"3.94";"1.49"
"José Juan García Manríquez";"J. García";"63229";"1996-02-26";"LCB";"Central Defender";"89.97";"45.38";"6";"0";"0.76";"null";"27.17";"27.52";"7857.63";"130.96";"1133.0";"401.76";"34.6";"84.41";"3.31";"486.17";"37.91";"81.98";"4.41";"55.98";"6.61";"3.09";"0.66"
"José Juan García Manríquez";"J. García";"63229";"1996-02-26";"RCB";"Central Defender";"95.85";"49.08";"7";"0";"0.76";"1.82";"29.6";"30.12";"7707.9";"128.46";"1047.41";"329.05";"33.36";"118.59";"5.76";"447.64";"39.12";"79.82";"3.84";"59.21";"6.64";"2.1";"1.05"
"Jair Alberto Díaz Vázquez";"J. Díaz";"63237";"1998-08-21";"LB";"Full Back";"94.38";"52.68";"10";"0";"0.72";"1.58";"28.88";"30.56";"7690.35";"128.17";"1108.38";"459.03";"40.09";"143.74";"6.15";"602.77";"46.24";"80.98";"4.1";"59.34";"10.02";"2.16";"1.03"
"Jair Alberto Díaz Vázquez";"J. Díaz";"63237";"1998-08-21";"LCB";"Central Defender";"93.54";"48.71";"7";"0";"0.8";"null";"28.61";"29.62";"7614.08";"126.9";"1031.94";"325.03";"29.21";"83.06";"4.05";"408.1";"33.26";"79.19";"3.87";"57.37";"5.1";"1.76";"0.35"
"José Rivaldo Lozano Silva";"J. Lozano";"63241";"1998-10-05";"LW";"Wide Attacker";"83.4";"43.2";"13";"0";"0.61";"1.25";"29.85";"31.06";"8461.14";"141.02";"1431.75";"683.4";"68.27";"259.17";"12.71";"942.57";"80.98";"90.91";"6.84";"63.56";"14.1";"5.34";"1.71"
"José Rivaldo Lozano Silva";"J. Lozano";"63241";"1998-10-05";"LWB";"Full Back";"93.02";"46.39";"12";"0";"0.66";"1.36";"29.44";"30.68";"8650.91";"144.18";"1636.82";"738.39";"63.7";"268.37";"12.93";"1006.75";"76.63";"94.31";"5.93";"70.49";"13.36";"3.56";"1.08"
"Jesús Ángel Garza García";"J. Garza";"63248";"2000-06-06";"LB";"Full Back";"93.42";"48.09";"10";"0";"0.71";"1.5";"28.98";"29.8";"8081.44";"134.69";"1398.7";"660.36";"60.51";"200.12";"11.23";"860.48";"71.74";"103.8";"7.11";"71.36";"13.22";"5.24";"1.25"
"Jesús Gilberto Orozco Chiquete";"J. Orozco";"63264";"2002-02-19";"LCB";"Central Defender";"98.71";"52.97";"31";"0";"0.6";"1.2";"29.97";"31.48";"8025.82";"133.76";"1144.29";"449.65";"44.47";"174.42";"8.37";"624.07";"52.84";"83.79";"4.68";"61.79";"7.71";"3.33";"1.1"
"Pavel Uriel Pérez Hernández";"P. Pérez";"63265";"1998-06-26";"LF";"Wide Attacker";"81.62";"40.62";"5";"0";"0.71";"1.27";"29.44";"29.44";"9494.72";"158.25";"1913.3";"894.31";"83.61";"308.15";"17.14";"1202.46";"100.75";"106.06";"7.68";"74.75";"16.84";"6.5";"2.95"
"Nelson Alexander Deossa Suárez";"N. Deossa";"66542";"2000-02-06";"AM";"Midfield";"88.2";"48.55";"5";"0";"0.65";"1.38";"30.64";"30.64";"8976.52";"149.61";"1575.56";"658.01";"65.26";"342.1";"15.33";"1000.11";"80.58";"94.18";"5.44";"71.19";"11.37";"4.2";"1.24"
"Nelson Alexander Deossa Suárez";"N. Deossa";"66542";"2000-02-06";"LDM";"Midfield";"102.43";"53.72";"5";"0";"0.68";"1.39";"29.98";"29.98";"8687.71";"144.8";"1416.68";"547.95";"49.37";"173.57";"8.49";"721.52";"57.86";"82.2";"4.24";"63.89";"7.59";"3.13";"1.12"
"Nelson Alexander Deossa Suárez";"N. Deossa";"66542";"2000-02-06";"RM";"Midfield";"95.43";"51.77";"7";"0";"0.71";"1.39";"30.31";"30.9";"8849.66";"147.49";"1542.03";"636.81";"59.77";"282.31";"13.58";"919.12";"73.35";"87.09";"4.31";"67.72";"8.78";"3.48";"0.99"
"Alberto Sebastian Herrera Rodríguez";"A. Herrera";"67776";"2001-02-23";"LW";"Wide Attacker";"77.67";"43.98";"5";"0";"0.82";"null";"27.28";"27.28";"8185.89";"136.43";"1393.01";"440.96";"43.39";"108.06";"5.18";"549.02";"48.57";"95.78";"3.27";"64.94";"10.64";"2.18";"0.55"
"Kevin Duvan Ante Rosero";"K. Rosero";"67927";"1998-12-03";"RWB";"Full Back";"95.27";"46.47";"11";"0";"0.63";"1.19";"31.57";"32.5";"8504.66";"141.74";"1527.45";"687.84";"70.54";"346.27";"16.43";"1034.1";"86.98";"96.02";"7.39";"68.31";"13.03";"5.63";"2.35"
"Pablo Bennevendo Peña";"P. Bennevendo";"67994";"2000-01-03";"RB";"Full Back";"90.56";"46.41";"9";"0";"0.75";"1.97";"28.77";"29.44";"8125.18";"135.42";"1342.22";"568.61";"51.43";"167.08";"7.76";"735.69";"59.19";"96.83";"5.89";"67.66";"12.64";"3.74";"0.72"
"Pablo Bennevendo Peña";"P. Bennevendo";"67994";"2000-01-03";"RCB";"Central Defender";"97.36";"51.47";"11";"0";"0.79";"1.65";"28.6";"29.5";"7957.22";"132.62";"1200.74";"477.01";"43.13";"137.03";"6.89";"614.04";"50.02";"86.37";"4.24";"63.69";"7.95";"2.33";"0.42"
"Pablo Bennevendo Peña";"P. Bennevendo";"67994";"2000-01-03";"RWB";"Full Back";"96.32";"53.71";"10";"0";"0.72";"1.42";"28.36";"29.16";"8238.64";"137.31";"1442.28";"622.94";"55.08";"159.31";"9.16";"782.25";"64.24";"92.17";"5.25";"68.48";"13.18";"3.02";"0.89"
"Ettson Ayón Calderón";"E. Ayón";"69263";"2001-03-26";"CF";"Center Forward";"72.98";"40.13";"5";"0";"0.79";"null";"29.96";"29.96";"8198.75";"136.65";"1292.1";"700.02";"75.06";"318.76";"15.85";"1018.79";"90.9";"90.31";"6.58";"65.49";"14.65";"3.29";"0.3"
"Heriberto De Jesús Jurado Flores";"H. Jurado";"70373";"2005-01-03";"LW";"Wide Attacker";"71.98";"38.33";"5";"0";"0.8";"null";"28.64";"28.64";"8108.84";"135.15";"1340.88";"559.14";"48.53";"171.88";"7.51";"731.02";"56.04";"84.53";"4.7";"61.67";"9.08";"2.82";"0.31"
"Jorge Antonio  Ruvalcaba Castro";"J. Ruvalcaba";"70374";"2001-07-23";"LW";"Wide Attacker";"92.81";"45.28";"5";"0";"0.61";"1.18";"30.64";"30.64";"8819.26";"146.99";"1551.68";"768.29";"82.95";"400.44";"19.61";"1168.73";"102.56";"94.08";"8.22";"62.54";"15.9";"6.63";"2.92"
"Franco Misael Fagúndez Rosa";"F. Fagúndez";"70950";"2000-07-19";"AM";"Midfield";"92.35";"47.13";"7";"0";"0.68";"1.51";"29.24";"29.94";"8663.35";"144.39";"1430.62";"530.71";"45.47";"178.6";"7.46";"709.31";"52.93";"79.3";"2.91";"59.29";"7.27";"1.64";"0.36"
"Marcelo Flores Dorrell";"M. Flores";"89662";"2003-10-01";"LW";"Wide Attacker";"73.56";"39.73";"5";"0";"0.75";"1.48";"28.14";"28.14";"9131.98";"152.2";"1924.13";"857.42";"73.39";"242.82";"14.19";"1100.23";"87.58";"113.56";"7.25";"74.9";"17.21";"4.53";"1.21"
"José Luis Caicedo Barrera";"J. Caicedo";"107221";"2002-05-23";"DM";"Midfield";"100.8";"54.04";"15";"0";"0.76";"1.74";"26.78";"29.04";"9151.67";"152.53";"1685.78";"419.78";"32.27";"82.31";"2.66";"502.09";"34.94";"93.49";"1.78";"72.76";"7.11";"0.74";"0.15"
"José Luis Caicedo Barrera";"J. Caicedo";"107221";"2002-05-23";"LM";"Midfield";"102.59";"51.1";"8";"0";"0.71";"1.84";"27.46";"27.94";"9365.34";"156.09";"1757.73";"481.15";"42.71";"126.09";"5.58";"607.24";"48.29";"91.89";"2.35";"71.63";"9.39";"1.47";"0.0"
"José Luis Caicedo Barrera";"J. Caicedo";"107221";"2002-05-23";"RM";"Midfield";"92.42";"47.94";"5";"0";"0.71";"null";"26.28";"26.28";"9181.48";"153.02";"1593.99";"409.01";"35.79";"66.83";"1.75";"475.84";"37.55";"94.87";"1.5";"71.59";"6.76";"0.75";"0.0"
"Santiago Trigos Nava";"S. Trigos";"107647";"2002-01-22";"RM";"Midfield";"89.25";"45.19";"6";"0";"0.63";"1.31";"27.82";"28.26";"9576.1";"159.6";"1979.13";"629.54";"52.89";"153.35";"6.64";"782.89";"59.52";"101.79";"3.54";"77.67";"9.96";"2.21";"1.11"
"Johan Rojas Echavarría";"J. Rojas";"115050";"2002-09-20";"LW";"Wide Attacker";"73.88";"40.23";"7";"0";"0.7";"1.44";"28.97";"29.54";"8134.73";"135.58";"1334.66";"561.01";"50.5";"167.05";"7.24";"728.05";"57.74";"80.75";"4.47";"55.18";"9.8";"2.13";"0.64"
"Pedro Pedraza Reyna";"P. Pedraza";"118071";"2000-04-30";"LDM";"Midfield";"87.7";"46.15";"7";"0";"1.02";"null";"26.44";"26.98";"9282.8";"154.71";"1716.13";"524.74";"42.72";"88.97";"4.09";"613.71";"46.81";"75.23";"1.49";"63.15";"7.06";"0.0";"0.0"
"Denzell Arturo García Bojorquez";"D. García";"130423";"2003-08-15";"RB";"Full Back";"100.9";"53.66";"15";"0";"0.7";"1.48";"28.81";"29.84";"8866.83";"147.78";"1522.95";"641.46";"60.68";"196.95";"9.69";"838.41";"70.37";"99.14";"6.04";"69.33";"15.28";"3.58";"0.82"
"Santiago Misael Núñez";"S. Núñez";"131530";"2000-04-29";"RCB";"Central Defender";"94.35";"48.64";"8";"0";"0.69";"1.39";"29.32";"30.64";"7344.63";"122.41";"800.7";"304.83";"30.68";"121.96";"4.32";"426.79";"35.0";"74.78";"2.78";"54.12";"5.55";"1.23";"0.46"
"Everardo López Del Villar";"Everardo López";"142175";"2005-03-23";"LCB";"Central Defender";"100.23";"55.91";"7";"0";"0.79";"null";"27.67";"28.66";"7887.87";"131.46";"1109.3";"389.08";"34.65";"81.25";"3.53";"470.33";"38.17";"85.08";"3.53";"60.55";"7.05";"1.38";"0.15"
"Paul Bellón Saracho";"P. Bellón";"170052";"1997-06-04";"LCB";"Central Defender";"102.46";"54.54";"27";"0";"0.64";"1.29";"28.59";"31.22";"7365.71";"122.76";"926.88";"317.94";"31.33";"91.6";"4.28";"409.53";"35.61";"81.7";"4.12";"58.31";"7.37";"2.08";"0.65"
"Sebastián Santos Rosales";"S. Santos";"175651";"2003-01-21";"RB";"Full Back";"96.95";"52.43";"16";"0";"0.68";"1.38";"30.31";"31.5";"8751.85";"145.86";"1461.87";"646.0";"63.23";"282.66";"14.23";"928.66";"77.46";"94.05";"5.79";"67.59";"11.09";"4.22";"1.43"
"Rafael Eduardo Fernández Inzunza";"R. Fernández";"182425";"2000-08-05";"RB";"Full Back";"91.65";"51.77";"6";"0";"0.77";"1.46";"28.27";"28.64";"7866.8";"131.11";"1158.02";"521.54";"47.33";"169.4";"8.89";"690.95";"56.21";"90.59";"5.6";"67.22";"11.4";"3.09";"0.97"
"Rafael Eduardo Fernández Inzunza";"R. Fernández";"182425";"2000-08-05";"RCB";"Central Defender";"96.39";"50.31";"9";"0";"0.7";"1.33";"29.28";"30.52";"7536.74";"125.61";"1044.82";"393.06";"41.35";"149.62";"6.89";"542.68";"48.24";"80.97";"4.37";"58.05";"8.08";"2.12";"1.06"
"Teun Sebastián Ángel Wilke Braams";"T. Wilke";"203260";"2002-03-14";"CF";"Center Forward";"84.09";"44.62";"5";"0";"0.8";"1.75";"29.52";"29.52";"8379.38";"139.66";"1425.21";"665.13";"68.85";"248.25";"14.52";"913.38";"83.38";"93.06";"5.92";"69.93";"12.37";"4.3";"1.08"
"Román Torres Acosta";"R. Torres";"287979";"2004-12-22";"RB";"Full Back";"98.74";"55.95";"6";"0";"0.73";"1.46";"29.43";"29.86";"8260.46";"137.67";"1449.94";"627.91";"52.73";"167.12";"9.12";"795.04";"61.84";"93.12";"5.18";"66.85";"11.98";"3.75";"0.71"
"Román Torres Acosta";"R. Torres";"287979";"2004-12-22";"RWB";"Full Back";"95.71";"55.64";"6";"0";"0.72";"1.35";"30.02";"30.52";"8332.12";"138.87";"1554.31";"718.74";"63.62";"271.93";"12.94";"990.67";"76.57";"97.59";"6.47";"69.74";"13.84";"4.49";"1.8"
"Ralph Orquin";"R. Orquin";"291069";"2003-04-15";"LB";"Full Back";"94.5";"48.93";"29";"0";"0.55";"1.19";"29.61";"31.9";"8780.32";"146.34";"1537.07";"689.87";"65.24";"262.95";"13.19";"952.82";"78.43";"93.53";"5.92";"66.04";"12.05";"3.85";"1.23"
"Dagoberto Espinoza Acosta";"D. Espinoza";"301504";"2004-04-17";"RB";"Full Back";"100.46";"56.01";"6";"0";"0.58";"1.2";"31.82";"32.4";"7811.28";"130.19";"1134.54";"564.15";"57.49";"328.67";"13.75";"892.81";"71.23";"87.66";"6.96";"61.59";"9.46";"5.0";"2.68"
"Óscar Gibram Manzanarez Pérez";"Ó. Manzanarez";"324059";"1995-04-24";"LCB";"Central Defender";"96.47";"53.96";"5";"0";"0.75";"null";"27.98";"27.98";"7454.65";"124.24";"878.48";"255.09";"21.8";"69.39";"2.45";"324.48";"24.24";"74.5";"2.89";"56.27";"5.34";"0.89";"0.22"
"Óscar Gibram Manzanarez Pérez";"Ó. Manzanarez";"324059";"1995-04-24";"RCB";"Central Defender";"100.11";"55.04";"5";"0";"0.69";"1.47";"27.78";"27.78";"7560.59";"126.01";"1005.03";"317.64";"28.78";"85.46";"3.92";"403.1";"32.7";"83.72";"4.36";"62.57";"7.41";"1.53";"0.65"
"Miguel Ángel Vázquez García";"M. Vázquez";"329102";"2004-02-07";"LCB";"Central Defender";"101.67";"54.82";"7";"0";"0.7";"1.55";"28.83";"29.44";"7722.82";"128.71";"1037.97";"355.06";"32.21";"118.51";"5.32";"473.57";"37.52";"80.52";"4.22";"57.53";"7.5";"2.19";"0.47"
"Juan Pablo Domínguez Chonteco";"J. Domínguez";"502176";"1998-10-30";"RW";"Wide Attacker";"81.12";"46.24";"12";"0";"0.64";"1.35";"30.63";"32.08";"8749.73";"145.83";"1605.96";"724.69";"71.47";"331.96";"14.92";"1056.65";"86.4";"93.32";"5.73";"66.61";"10.81";"3.89";"1.3"
"Eduardo Águila Castro";"E. Águila";"502179";"2002-05-17";"CB";"Central Defender";"101.29";"57.18";"12";"0";"0.69";"1.55";"29.19";"30.68";"7000.37";"116.67";"864.63";"332.98";"32.7";"120.32";"5.07";"453.3";"37.78";"81.85";"3.59";"61.03";"6.65";"1.75";"0.52"
"Eduardo Águila Castro";"E. Águila";"502179";"2002-05-17";"LCB";"Central Defender";"101.58";"57.23";"21";"0";"0.68";"1.42";"28.65";"30.3";"7064.4";"117.74";"899.26";"297.46";"29.26";"93.41";"3.89";"390.87";"33.15";"83.18";"3.94";"61.46";"6.59";"2.0";"0.45"
"Iván Oswaldo Tona Olmeda";"I. Tona";"502793";"2000-04-01";"LM";"Midfield";"95.88";"50.54";"5";"0";"0.72";"1.86";"27.96";"27.96";"9004.16";"150.07";"1703.0";"607.16";"54.61";"164.55";"6.65";"771.72";"61.26";"97.36";"5.22";"76.46";"10.69";"2.61";"0.47"
"José Raúl Zúñiga Murillo";"J. Zúñiga";"502999";"1994-07-13";"CF";"Center Forward";"95.2";"50.38";"13";"0";"0.55";"1.05";"31.98";"33.6";"7858.57";"130.98";"1148.94";"486.25";"55.97";"281.51";"12.0";"767.76";"67.97";"80.89";"6.96";"61.38";"10.35";"5.22";"2.02"
"José Raúl Zúñiga Murillo";"J. Zúñiga";"502999";"1994-07-13";"LW";"Wide Attacker";"88.94";"48.38";"6";"0";"0.58";"1.18";"31.78";"32.14";"7605.79";"126.76";"1151.83";"509.15";"56.85";"309.87";"13.85";"819.02";"70.7";"82.27";"7.03";"62.02";"10.54";"5.17";"1.86"
"Luciano Javier Cabral";"L. Cabral";"522696";"1995-04-26";"CF";"Center Forward";"100.45";"50.44";"5";"0";"0.87";"2.14";"26.42";"26.42";"9306.76";"155.11";"1932.39";"629.22";"50.19";"88.97";"5.95";"718.19";"56.14";"97.3";"5.95";"76.13";"12.85";"3.33";"0.95"
"Norman Andrés Micolta Arroyo";"N. Micolta";"545414";"1999-06-06";"LCB";"Central Defender";"93.45";"47.04";"6";"0";"0.69";"null";"30.13";"30.46";"7732.36";"128.87";"1034.52";"326.35";"31.04";"119.7";"4.89";"446.04";"35.93";"81.21";"4.04";"56.76";"7.44";"2.34";"0.21"
"Pablo Alfonso Monroy Reyes";"P. Monroy";"555426";"2002-07-22";"RB";"Full Back";"101.18";"51.88";"7";"0";"0.74";"1.36";"28.69";"29.16";"8792.14";"146.54";"1570.33";"753.61";"65.1";"232.64";"11.73";"986.25";"76.83";"94.51";"6.94";"66.42";"13.55";"4.46";"1.16"
"Ramiro Árciga Zárate";"R. Árciga";"607885";"2004-08-30";"RW";"Wide Attacker";"82.29";"42.63";"7";"0";"0.76";"1.44";"28.76";"29.6";"8369.64";"139.49";"1426.41";"620.11";"57.71";"203.49";"10.86";"823.59";"68.57";"90.08";"5.23";"62.73";"10.46";"3.62";"1.41"
"Jonathan Yael Padilla Sandoval";"J. Padilla";"616829";"2005-12-19";"LW";"Wide Attacker";"70.69";"38.52";"6";"0";"0.72";"1.86";"29.4";"29.6";"8417.14";"140.29";"1516.49";"751.1";"68.02";"279.62";"14.54";"1030.72";"82.56";"94.5";"5.19";"63.35";"14.54";"2.6";"1.04"
"Aarón Mejía Montoya";"A. Mejía";"695181";"2001-06-06";"RB";"Full Back";"92.29";"47.41";"8";"0";"0.68";"1.57";"30.02";"30.68";"8545.81";"142.43";"1372.54";"657.16";"66.44";"304.22";"14.4";"961.38";"80.84";"97.61";"5.22";"70.4";"10.92";"3.48";"1.42"
"Miguel Emilio Rodríguez Macías";"E. Rodríguez";"695189";"2003-04-21";"RW";"Wide Attacker";"79.14";"40.84";"5";"0";"0.6";"1.31";"28.54";"28.54";"8715.57";"145.26";"1723.02";"834.48";"72.87";"261.21";"12.05";"1095.69";"84.92";"102.55";"7.64";"68.76";"14.1";"4.7";"1.76"
"Elias Enrique Montiel Avalos";"E. Montiel";"695191";"2005-10-07";"RDM";"Midfield";"100.37";"51.88";"13";"0";"0.7";"null";"26.48";"27.78";"9995.84";"166.6";"2150.21";"562.62";"48.13";"83.98";"3.56";"646.6";"51.69";"87.9";"2.31";"66.37";"8.1";"1.42";"0.09"
"Elias Enrique Montiel Avalos";"E. Montiel";"695191";"2005-10-07";"RM";"Midfield";"100.43";"55.03";"5";"0";"0.76";"null";"27.28";"27.28";"10036.56";"167.28";"2173.43";"587.03";"46.45";"95.73";"5.02";"682.75";"51.46";"85.48";"2.18";"63.67";"6.76";"1.53";"0.0"
"Jorge Ernesto Berlanga Vázquez";"J. Berlanga";"695192";"2003-07-18";"RB";"Full Back";"91.78";"47.47";"6";"0";"0.73";"1.55";"27.12";"27.36";"8675.77";"144.6";"1608.92";"740.31";"61.31";"168.54";"9.06";"908.85";"70.37";"102.39";"7.16";"73.1";"16.01";"4.42";"0.84"
"José Rodrigo Pachuca Martínez";"J. Pachuca";"695939";"2005-07-24";"RCB";"Central Defender";"89.45";"47.62";"12";"0";"0.61";"1.94";"28.14";"29.6";"7354.36";"122.57";"961.67";"285.31";"28.25";"82.75";"3.15";"368.05";"31.4";"82.01";"3.99";"57.75";"7.77";"2.31";"0.11"
"Pablo Nicolás Ortíz Orozco";"P. Ortíz";"696502";"2002-04-05";"LB";"Full Back";"93.26";"50.34";"5";"0";"0.76";"null";"28.24";"28.24";"8175.03";"136.25";"1348.6";"502.77";"48.63";"157.34";"8.58";"660.12";"57.21";"97.98";"6.91";"73.9";"13.35";"3.58";"0.48"
"Iker Jareth Fimbres Ochoa";"I. Fimbres";"706374";"2005-06-02";"LM";"Midfield";"87.63";"47.5";"13";"0";"0.75";"2.01";"26.39";"27.48";"9831.81";"163.86";"2115.17";"581.85";"44.41";"82.4";"3.21";"664.24";"47.61";"90.08";"2.72";"63.74";"7.68";"0.97";"0.1"
"Diego Campillo Del Campo";"D. Campillo";"707929";"2001-10-19";"LDM";"Midfield";"95.25";"46.86";"6";"0";"0.64";"1.32";"28.68";"29.02";"9052.82";"150.88";"1831.48";"631.48";"57.19";"187.8";"8.11";"819.28";"65.3";"98.81";"4.48";"71.71";"9.6";"2.13";"0.0"
"Diego Campillo Del Campo";"D. Campillo";"707929";"2001-10-19";"RM";"Midfield";"92.29";"46.59";"9";"0";"0.62";"1.43";"26.42";"26.88";"9286.33";"154.77";"1956.12";"681.42";"54.95";"113.62";"5.44";"795.04";"60.39";"102.03";"4.72";"73.98";"11.59";"2.72";"0.43"
"Owen De Jesús  González Ojeda";"O. González";"738170";"2003-07-20";"RW";"Wide Attacker";"73.77";"40.92";"11";"0";"0.65";"1.37";"29.81";"30.56";"9207.6";"153.46";"1764.35";"861.45";"78.37";"367.48";"17.33";"1228.92";"95.7";"103.57";"5.86";"68.64";"15.86";"4.4";"1.73"
"Víctor Hugo Ríos De Alba";"V. Ríos";"739008";"2004-02-11";"RCB";"Central Defender";"98.81";"48.93";"11";"0";"0.75";"1.46";"27.47";"28.56";"8397.1";"139.95";"1278.7";"429.06";"36.56";"93.64";"5.57";"522.69";"42.14";"82.27";"3.57";"60.64";"6.69";"1.34";"0.11"
"Carlos Adrián Sánchez Nava";"C. Sánchez";"775356";"2002-04-13";"RB";"Full Back";"88.54";"46.14";"9";"0";"0.69";"1.5";"29.14";"29.94";"8529.43";"142.16";"1436.65";"583.5";"57.37";"180.63";"8.81";"764.13";"66.18";"90.17";"5.49";"62.57";"11.85";"4.48";"1.01"
"Miguel Alonso García Álvarez";"Miguel García";"775424";"2001-10-14";"RCB";"Central Defender";"100.17";"57.16";"7";"0";"0.7";"1.26";"29.69";"30.04";"8203.96";"136.73";"1198.6";"563.84";"52.63";"203.34";"10.2";"767.18";"62.83";"85.92";"4.95";"61.78";"10.2";"3.75";"1.5"
"Daniel Moisés Guillén Moreno";"D. Guillén";"775664";"2001-08-05";"RCB";"Central Defender";"97.24";"53.31";"6";"0";"0.86";"null";"28.38";"28.6";"7557.15";"125.95";"1087.58";"366.9";"33.58";"97.92";"5.44";"464.82";"39.02";"88.35";"3.56";"64.34";"6.19";"2.06";"0.56"
"Emmanuel Ricardo Echeverría Mata";"E. Echeverría";"786440";"2003-10-04";"LB";"Full Back";"98.3";"51.08";"19";"0";"0.61";"1.13";"30.94";"32.52";"8376.47";"139.61";"1459.44";"821.1";"79.26";"420.29";"19.78";"1241.38";"99.04";"102.07";"7.23";"71.22";"16.26";"4.7";"1.85"
"Armando González Alba";"A. González";"794762";"2003-04-20";"CF";"Center Forward";"86.27";"46.4";"5";"0";"0.61";"1.23";"28.72";"28.72";"8895.38";"148.26";"1713.49";"868.77";"83.02";"247.26";"14.48";"1116.03";"97.51";"102.68";"6.72";"72.68";"14.74";"5.43";"2.33"
"Tahiel Adrián  Jiménez Sánchez";"T. Jiménez";"799394";"2006-01-22";"CF";"Center Forward";"81.12";"42.34";"8";"0";"0.93";"1.74";"27.32";"28.14";"7908.03";"131.8";"1290.99";"522.21";"46.94";"111.42";"4.43";"633.63";"51.37";"78.3";"5.49";"58.81";"11.51";"2.48";"1.06"
"Mateo Chávez García";"M. Chávez";"808649";"2004-05-12";"LB";"Full Back";"100.0";"53.08";"10";"0";"0.65";"1.43";"29.07";"29.98";"8160.19";"136.0";"1361.9";"581.88";"56.06";"212.95";"10.29";"794.83";"66.35";"91.67";"5.99";"66.01";"11.98";"3.84";"1.02"
"Mateo Chávez García";"M. Chávez";"808649";"2004-05-12";"LWB";"Full Back";"94.4";"52.45";"7";"0";"0.65";"1.44";"28.79";"29.24";"7951.21";"132.52";"1257.63";"557.73";"54.58";"173.55";"9.31";"731.28";"63.89";"92.0";"5.72";"67.49";"12.91";"3.76";"0.98"
"Juan Manuel  Fedorco";"J. Fedorco";"810344";"2000-11-28";"CB";"Central Defender";"100.92";"53.2";"6";"0";"0.72";"1.64";"27.82";"28.2";"7247.74";"120.8";"901.5";"323.5";"29.89";"93.23";"4.32";"416.73";"34.21";"80.26";"4.32";"59.4";"7.89";"2.26";"0.56"
"Jonathan Geovanni Pérez Sánchez";"J. Pérez";"813287";"2005-10-27";"RCB";"Central Defender";"97.31";"50.99";"6";"0";"0.78";"null";"29.88";"30.36";"7829.19";"130.49";"1098.14";"395.99";"37.07";"181.23";"6.67";"577.22";"43.74";"84.34";"3.53";"58.64";"7.45";"1.96";"0.2"
"Ángel Tadeo Estrada Meza";"Á. Estrada";"818712";"2003-01-20";"LM";"Midfield";"91.59";"48.83";"8";"0";"0.73";"null";"26.56";"27.24";"8806.95";"146.78";"1622.3";"517.88";"46.38";"85.09";"3.23";"602.97";"49.61";"88.46";"3.07";"70.49";"10.9";"1.08";"0.15"
"Gilberto Rafael Mora Zambrano";"G. Mora";"865585";"2008-10-14";"LW";"Wide Attacker";"90.46";"50.26";"6";"0";"0.7";"1.42";"27.85";"28.16";"8388.99";"139.82";"1493.0";"630.51";"54.52";"171.31";"8.56";"801.81";"63.07";"96.89";"5.17";"70.23";"13.53";"3.38";"0.4"
"Juan Alexander Sigala García";"Juan Sigala";"1003018";"2007-04-06";"RW";"Wide Attacker";"66.53";"34.42";"6";"0";"0.62";"1.57";"26.1";"26.42";"9607.75";"160.13";"2266.85";"852.07";"66.24";"119.98";"5.52";"972.05";"71.76";"101.1";"5.52";"67.69";"15.69";"4.07";"0.29"
