"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Andreas Ntoi";"A. Ntoi";"233303";"2003-02-02";"RCB";"Central Defender";"97.34";"50.87";"11";"0";"0.8";"1.6";"28.34";"29.44";"7750.71";"129.18";"1067.33";"378.61";"35.17";"117.63";"6.0";"496.24";"41.17";"78.92";"3.32";"57.9";"5.68";"1.39";"0.43"
"David Samuel Custódio Lima";"Pastor";"238261";"2000-02-20";"RB";"Full Back";"97.52";"44.43";"5";"0";"0.67";"1.44";"30.62";"30.62";"8391.27";"139.85";"1453.5";"747.82";"74.0";"379.98";"19.17";"1127.8";"93.17";"116.13";"9.72";"82.1";"17.28";"8.1";"2.97"
"David Samuel Custódio Lima";"Pastor";"238261";"2000-02-20";"RWB";"Full Back";"96.91";"47.17";"21";"0";"0.59";"1.16";"30.72";"31.74";"8228.0";"137.13";"1406.75";"702.8";"72.81";"369.66";"18.53";"1072.46";"91.34";"108.6";"9.02";"77.59";"17.63";"6.84";"2.79"
"Manuel Keliano";"Manuel Keliano";"247987";"2003-01-16";"RM";"Midfield";"82.38";"44.47";"5";"0";"0.66";"1.71";"27.98";"27.98";"9256.49";"154.27";"1790.42";"607.42";"52.89";"145.72";"7.29";"753.14";"60.18";"107.4";"4.86";"80.14";"14.84";"3.78";"0.81"
"Taichi Fukui";"T. Fukui";"254546";"2004-07-15";"RDM";"Midfield";"90.46";"44.56";"11";"0";"0.68";"1.81";"27.91";"29.22";"9127.24";"152.12";"1953.43";"608.83";"50.06";"137.46";"5.75";"746.29";"55.82";"99.76";"2.94";"71.85";"8.69";"1.1";"0.12"
"Taichi Fukui";"T. Fukui";"254546";"2004-07-15";"RM";"Midfield";"95.99";"50.18";"6";"0";"0.78";"null";"27.08";"27.32";"8941.81";"149.03";"1882.31";"523.54";"45.64";"110.41";"4.38";"633.95";"50.02";"100.04";"2.59";"73.94";"8.77";"1.4";"0.2"
"Michel Costa da Silva";"Michel Costa";"333143";"2001-12-20";"RM";"Midfield";"73.34";"40.12";"5";"0";"0.74";"1.34";"27.88";"27.88";"9096.15";"151.6";"1629.68";"702.83";"66.4";"200.08";"10.17";"902.92";"76.56";"102.28";"6.28";"72.97";"17.05";"5.08";"1.2"
"Benedito Mambuene Mukendi";"Beni";"486521";"2002-05-21";"LM";"Midfield";"88.06";"47.5";"5";"0";"0.71";"1.42";"26.1";"26.1";"9353.94";"155.9";"1993.77";"416.08";"37.64";"66.69";"4.04";"482.78";"41.68";"108.13";"3.28";"80.59";"8.34";"2.02";"0.76"
"Luís Carlos Rocha Rodrigues";"Luís Rocha";"486533";"1986-08-13";"CB";"Central Defender";"98.12";"48.7";"28";"0";"0.71";"1.53";"27.87";"30.44";"7764.79";"129.41";"975.52";"294.56";"28.25";"78.55";"4.09";"373.11";"32.34";"86.03";"3.56";"60.81";"6.82";"1.58";"0.31"
"Amine El Ouazzani";"A. El Ouazzani";"487370";"2001-07-15";"CF";"Center Forward";"81.52";"44.95";"14";"0";"0.71";"1.51";"29.28";"30.9";"9190.56";"153.18";"1598.76";"743.65";"73.99";"264.12";"15.83";"1007.77";"89.82";"88.1";"4.86";"64.46";"10.97";"3.34";"0.95"
"Pedro Carvalho Santos";"Pedro Santos";"520864";"2000-10-12";"RDM";"Midfield";"89.69";"43.2";"8";"0";"0.85";"null";"28.38";"29.06";"9120.41";"152.01";"1849.22";"614.61";"52.95";"169.8";"8.51";"784.41";"61.46";"100.18";"2.95";"70.84";"9.38";"0.87";"0.0"
"Tidjany Chabrol Touré";"T. Touré";"539147";"2002-07-15";"RW";"Wide Attacker";"65.85";"36.9";"5";"0";"0.71";"1.42";"27.64";"27.64";"8729.89";"145.5";"1668.77";"666.4";"60.82";"155.79";"8.13";"822.19";"68.95";"106.03";"4.55";"73.5";"13.01";"2.93";"1.3"
"Isaac Aguiar Tomich";"Isaac";"629474";"2004-03-26";"CF";"Center Forward";"79.94";"39.56";"7";"0";"0.64";"1.3";"28.03";"28.7";"8641.17";"144.02";"1516.79";"700.54";"67.17";"185.48";"9.97";"886.02";"77.14";"93.17";"5.63";"68.04";"11.27";"4.12";"1.3"
"Geovany Tcherno Quenda";"Geovany Quenda";"663365";"2007-04-30";"LW";"Wide Attacker";"90.56";"48.62";"9";"0";"0.69";"1.24";"29.61";"30.12";"8688.15";"144.8";"1742.07";"819.48";"75.96";"263.24";"12.61";"1082.73";"88.57";"107.22";"6.99";"72.39";"14.4";"5.76";"1.78"
"Geovany Tcherno Quenda";"Geovany Quenda";"663365";"2007-04-30";"RWB";"Full Back";"82.76";"45.81";"11";"0";"0.63";"1.2";"29.62";"30.96";"8299.11";"138.32";"1565.85";"697.85";"61.08";"245.52";"12.26";"943.37";"73.35";"98.71";"6.19";"70.01";"12.74";"4.05";"1.31"
"Mathias De Amorim";"M. De Amorim";"733174";"2004-12-10";"LDM";"Midfield";"75.23";"40.26";"6";"0";"0.78";"null";"26.98";"27.3";"10200.87";"170.01";"2549.53";"893.73";"71.29";"137.61";"6.71";"1031.34";"78.0";"109.05";"3.23";"77.25";"10.43";"1.49";"0.25"
"Samuel Omorodion Aghehowa";"Samu Omorodion";"733366";"2004-05-05";"CF";"Center Forward";"94.88";"50.14";"23";"0";"0.55";"1.07";"31.1";"32.34";"7833.26";"130.55";"1103.76";"632.27";"71.75";"341.11";"18.52";"973.38";"90.27";"85.38";"7.91";"60.51";"13.58";"6.5";"3.17"
"Rodrigo Mora Carvalho";"Rodrigo Mora";"735644";"2007-05-05";"AM";"Midfield";"80.74";"43.38";"9";"0";"0.7";"1.65";"29.04";"29.86";"9241.91";"154.03";"1740.83";"732.63";"62.55";"207.63";"10.3";"940.27";"72.85";"93.14";"3.53";"73.46";"11.22";"1.54";"0.15"
"Sidney Alexssander Pena De Lima";"Sidney Lima";"735655";"1997-01-17";"RCB";"Central Defender";"98.22";"48.71";"25";"0";"0.65";"1.35";"28.89";"31.02";"7951.38";"132.52";"1168.75";"394.26";"36.12";"130.27";"6.31";"524.53";"42.42";"87.26";"4.63";"63.95";"8.13";"2.27";"0.69"
"Sérgio Miguel Lobo Araújo";"Serginho";"735656";"1999-12-01";"RM";"Midfield";"76.53";"38.69";"11";"0";"0.65";"1.95";"26.78";"27.96";"9911.49";"165.19";"2290.36";"623.17";"54.42";"122.66";"5.64";"745.83";"60.06";"102.5";"2.54";"82.62";"9.16";"1.27";"0.28"
"Vasco Rafael Fortes Lopes";"Vasco Lopes";"735693";"1999-09-02";"RW";"Wide Attacker";"75.84";"41.68";"6";"0";"0.79";"1.87";"28.33";"28.76";"8132.03";"135.53";"1429.35";"646.3";"59.5";"195.04";"9.36";"841.34";"68.85";"97.4";"5.04";"67.89";"15.59";"2.88";"0.96"
"José Manuel Mendes Gomes ";"José Gomes";"774053";"1996-07-20";"LB";"Full Back";"96.0";"47.08";"16";"0";"0.6";"1.13";"30.13";"32.2";"8791.96";"146.53";"1649.3";"750.46";"68.42";"281.96";"14.34";"1032.42";"82.76";"100.44";"6.29";"68.9";"12.98";"3.9";"1.75"
"Wagner Fabrício  Cardoso de Pina";"Wagner Pina";"792223";"2002-11-03";"RB";"Full Back";"91.09";"48.5";"7";"0";"0.65";"1.24";"31.3";"31.88";"8637.14";"143.95";"1519.85";"801.2";"76.0";"388.67";"19.44";"1189.87";"95.44";"104.81";"7.07";"71.05";"16.08";"6.01";"2.83"
"Wagner Fabrício  Cardoso de Pina";"Wagner Pina";"792223";"2002-11-03";"RWB";"Full Back";"91.1";"47.95";"17";"0";"0.55";"1.07";"30.49";"32.02";"8921.76";"148.7";"1773.58";"916.15";"84.34";"405.53";"20.02";"1321.68";"104.36";"111.8";"9.13";"76.91";"16.41";"6.92";"2.72"
"Paulo Daniel Valente Moreira";"Paulo Moreira";"799030";"2000-02-17";"RM";"Midfield";"80.64";"40.05";"8";"0";"0.63";"1.49";"27.01";"27.76";"9720.34";"162.01";"2355.93";"952.15";"80.14";"172.08";"11.23";"1124.23";"91.38";"130.14";"7.3";"93.25";"18.91";"3.74";"0.94"
"Luís Miguel Nlavo Asué";"Luís Asué";"808685";"2001-07-09";"CF";"Center Forward";"85.17";"42.45";"6";"0";"0.72";"1.27";"29.1";"29.7";"7924.66";"132.08";"1347.79";"694.75";"68.32";"224.28";"12.25";"919.02";"80.57";"98.0";"7.07";"70.2";"15.78";"6.36";"2.36"
"Tiago Gabriel Coelho Oliveira";"Tiago Gabriel";"809343";"2004-12-26";"RCB";"Central Defender";"99.69";"47.85";"9";"0";"0.74";"null";"29.26";"30.52";"7974.42";"132.91";"1190.48";"375.79";"36.37";"96.98";"4.18";"472.76";"40.55";"82.63";"3.34";"58.38";"7.11";"1.25";"0.0"
"André Filipe Ferreira Lacximicant";"André Lacximicant";"809976";"2001-05-19";"CF";"Center Forward";"67.91";"38.28";"8";"0";"0.65";"1.24";"30.48";"31.3";"9143.13";"152.39";"1480.91";"693.82";"74.46";"350.14";"16.85";"1043.97";"91.31";"97.58";"4.11";"69.17";"9.6";"3.14";"1.37"
"Fabrício Garcia Andrade";"Fabrício Garcia";"812124";"2001-05-04";"LF";"Wide Attacker";"73.27";"40.52";"5";"0";"0.67";"1.32";"31.4";"31.4";"8147.01";"135.78";"1217.37";"591.96";"62.78";"294.94";"13.62";"886.9";"76.4";"93.58";"5.92";"63.96";"10.96";"4.15";"2.07"
"Fabrício Garcia Andrade";"Fabrício Garcia";"812124";"2001-05-04";"LWB";"Full Back";"73.26";"38.92";"6";"0";"0.7";"1.4";"32.98";"33.78";"7890.19";"131.5";"1198.97";"669.64";"73.23";"402.14";"19.01";"1071.78";"92.25";"103.55";"6.68";"67.07";"16.19";"4.11";"2.57"
"João Pedro Augusto Mourão Costa";"João Costa";"850886";"2000-03-07";"CF";"Center Forward";"73.82";"37.73";"8";"0";"0.68";"1.45";"28.56";"29.2";"9991.83";"166.53";"2011.29";"853.49";"82.29";"271.71";"16.7";"1125.2";"98.98";"103.75";"5.57";"75.73";"12.72";"3.78";"1.39"
"Mohamed Bamba";"M. Bamba";"906340";"2004-10-08";"RDM";"Midfield";"93.5";"49.08";"6";"0";"0.77";"null";"26.38";"26.6";"9350.83";"155.85";"1957.49";"504.65";"44.82";"62.95";"3.87";"567.61";"48.69";"112.26";"3.87";"82.31";"9.98";"1.83";"0.81"
"Sidoine Chounkwi Fogning";"S. Chounkwi Fogning";"999697";"2001-11-11";"LCB";"Central Defender";"99.25";"48.81";"11";"0";"0.72";"1.34";"30.66";"32.0";"8016.94";"133.62";"1106.39";"444.01";"47.27";"199.82";"10.17";"643.83";"57.44";"93.43";"5.25";"64.48";"10.28";"3.35";"1.12"
