"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Bence Dárdai";"B. Dárdai";"162524";"2006-01-24";"RM";"Midfield";"80.24";"44.22";"12";"0";"0.79";"1.53";"26.88";"28.18";"10091.1";"168.19";"2402.9";"789.62";"59.58";"128.66";"6.33";"918.29";"65.92";"108.99";"2.71";"82.31";"12.1";"1.47";"0.11"
"Andrej Ilić";"A. Ilić";"170510";"2000-04-03";"CF";"Center Forward";"82.35";"45.77";"8";"0";"0.73";"1.52";"30.32";"31.52";"8893.48";"148.22";"1524.69";"692.53";"67.19";"253.68";"13.6";"946.21";"80.79";"92.43";"5.24";"71.94";"10.16";"4.1";"1.15"
"Leonardo Weschenfelder-Scienza";"Léo Scienza";"172670";"1998-09-13";"LW";"Wide Attacker";"75.29";"41.2";"5";"0";"0.64";"1.72";"29.9";"29.9";"8835.28";"147.25";"1617.8";"798.41";"68.16";"285.46";"12.82";"1083.87";"80.98";"88.84";"6.12";"59.42";"13.11";"4.37";"1.17"
"Arthur Vermeeren";"A. Vermeeren";"174342";"2005-02-07";"LM";"Midfield";"86.15";"49.29";"5";"0";"0.96";"null";"28.14";"28.14";"10249.58";"170.83";"2295.89";"900.49";"71.33";"221.53";"11.93";"1122.02";"83.26";"99.32";"3.16";"78.63";"10.47";"1.46";"0.49"
"Arthur Vermeeren";"A. Vermeeren";"174342";"2005-02-07";"RM";"Midfield";"79.26";"44.04";"10";"0";"0.85";"1.57";"27.39";"28.56";"10155.36";"169.26";"2304.46";"655.13";"50.81";"120.29";"4.9";"775.42";"55.72";"102.04";"2.72";"76.97";"8.85";"1.23";"0.54"
"Anrie Chase";"A. Chase";"180390";"2004-03-24";"RCB";"Central Defender";"99.22";"53.29";"6";"0";"0.71";"1.34";"28.2";"28.72";"8478.81";"141.31";"1363.82";"498.01";"44.28";"157.25";"8.44";"655.26";"52.73";"87.63";"3.57";"59.3";"7.69";"2.81";"1.13"
"Phil Harres";"P. Harres";"181690";"2002-03-25";"CF";"Center Forward";"89.73";"46.52";"15";"0";"0.66";"1.43";"30.17";"31.3";"9537.4";"158.96";"1765.52";"792.43";"80.31";"373.95";"19.6";"1166.38";"99.91";"91.32";"5.59";"67.07";"11.61";"4.21";"1.63"
"Tim Oermann";"T. Oermann";"183158";"2003-10-06";"RCB";"Central Defender";"95.73";"50.24";"18";"0";"0.59";"1.09";"30.12";"32.08";"8258.1";"137.63";"1331.6";"497.63";"44.26";"164.55";"8.49";"662.18";"52.75";"90.97";"4.64";"66.62";"9.95";"2.65";"1.06"
"Jean Mattéo Bahoya";"J. Bahoya";"186073";"2005-05-07";"LW";"Wide Attacker";"74.21";"41.67";"6";"0";"0.63";"1.25";"30.67";"30.92";"8941.33";"149.02";"1604.56";"756.81";"71.03";"330.89";"15.36";"1087.7";"86.38";"97.42";"6.72";"61.19";"15.6";"4.8";"1.92"
"Aljoscha Kemlein";"A. Kemlein";"233306";"2004-08-02";"RM";"Midfield";"83.09";"46.77";"7";"0";"0.81";"null";"26.59";"26.94";"10384.93";"173.08";"2361.03";"724.4";"54.61";"92.54";"5.5";"816.94";"60.11";"101.52";"1.83";"77.88";"8.61";"1.1";"0.0"
"Shuto Machino";"S. Machino";"254475";"1999-09-30";"CF";"Center Forward";"85.86";"43.23";"11";"0";"0.58";"1.35";"29.25";"30.24";"8898.23";"148.3";"1509.96";"701.98";"69.4";"272.56";"14.01";"974.55";"83.41";"93.88";"6.81";"65.87";"13.75";"5.17";"1.51"
"Shuto Machino";"S. Machino";"254475";"1999-09-30";"LF";"Wide Attacker";"82.79";"43.04";"7";"0";"0.64";"1.28";"29.76";"30.66";"8760.9";"146.01";"1426.66";"633.56";"62.14";"265.89";"12.95";"899.45";"75.09";"88.63";"7.17";"67.32";"12.35";"4.98";"1.2"
"Marko Ivezić";"M. Ivezić";"269440";"2001-12-02";"RCB";"Central Defender";"99.3";"51.24";"11";"0";"0.66";"1.21";"28.87";"30.06";"8985.63";"149.76";"1625.64";"604.29";"50.77";"174.46";"8.41";"778.76";"59.18";"96.33";"4.47";"69.83";"9.9";"3.09";"0.53"
"Gift Emmanuel Orban";"G. Orban";"553894";"2002-07-17";"CF";"Center Forward";"75.74";"40.89";"6";"0";"0.62";"1.11";"29.42";"29.66";"8843.83";"147.4";"1622.56";"722.49";"68.73";"244.83";"14.43";"967.32";"83.16";"102.72";"7.34";"70.44";"15.16";"5.14";"1.96"
"Kaishu Sano";"K. Sano";"606621";"2000-12-30";"RM";"Midfield";"97.89";"51.77";"29";"0";"0.59";"1.27";"28.81";"31.22";"9730.03";"162.17";"2134.3";"730.01";"64.58";"186.78";"10.07";"916.79";"74.65";"108.26";"4.36";"81.04";"12.91";"2.8";"0.6"
"Lasse Rosenboom";"L. Rosenboom";"611075";"2002-01-19";"RWB";"Full Back";"89.24";"46.2";"18";"0";"0.61";"1.26";"30.32";"31.92";"9113.57";"151.89";"1671.64";"811.29";"75.83";"350.16";"17.46";"1161.45";"93.29";"108.3";"7.07";"77.06";"15.51";"4.91";"1.95"
"Frans Krätzig";"F. Krätzig";"628278";"2003-01-14";"LWB";"Full Back";"92.1";"52.13";"7";"0";"0.76";"1.58";"28.97";"29.42";"9182.44";"153.04";"1801.07";"852.93";"67.09";"255.37";"12.99";"1108.3";"80.08";"97.51";"5.26";"73.83";"12.17";"3.78";"0.82"
"Finn Jeltsch";"F. Jeltsch";"663380";"2006-07-17";"RCB";"Central Defender";"98.7";"57.83";"6";"0";"0.68";"1.44";"30.07";"30.56";"8513.32";"141.89";"1288.94";"456.16";"42.54";"183.47";"8.99";"639.63";"51.53";"87.67";"3.46";"65.71";"7.44";"1.9";"1.38"
"Nicolai Remberg";"N. Remberg";"723631";"2000-06-19";"DM";"Midfield";"97.74";"52.71";"7";"0";"0.79";"1.45";"26.86";"27.24";"9810.27";"163.5";"2271.04";"582.68";"49.76";"84.56";"3.74";"667.24";"53.5";"97.41";"2.28";"75.29";"10.25";"1.3";"0.65"
"Nicolai Remberg";"N. Remberg";"723631";"2000-06-19";"LM";"Midfield";"96.58";"49.67";"15";"0";"0.62";"1.38";"27.37";"29.76";"9703.8";"161.73";"2056.15";"553.21";"46.62";"117.73";"5.31";"670.94";"51.94";"93.89";"2.5";"72.72";"9.74";"1.21";"0.24"
