"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Matías Ezequiel Abaldo Menyou";"M. Abaldo";"118023";"2004-04-03";"RF";"Wide Attacker";"85.6";"44.37";"8";"0";"0.64";"1.27";"28.65";"29.36";"8425.58";"140.43";"1487.94";"746.17";"71.68";"279.94";"14.71";"1026.11";"86.38";"97.37";"9.97";"68.13";"16.57";"7.61";"2.87"
"Facundo Bruera";"F. Bruera";"118895";"1998-09-23";"CF";"Center Forward";"96.5";"50.01";"8";"0";"0.89";"null";"28.05";"29.0";"8266.32";"137.77";"1313.48";"483.52";"41.54";"128.98";"5.1";"612.5";"46.64";"78.74";"4.35";"61.19";"8.1";"1.35";"0.3"
"Matías Emanuel Godoy";"M. Godoy";"121482";"2002-01-10";"LW";"Wide Attacker";"79.37";"41.63";"9";"0";"0.67";"1.36";"29.77";"30.6";"8245.25";"137.42";"1497.01";"686.05";"72.7";"280.41";"15.85";"966.46";"88.56";"100.09";"6.73";"67.42";"15.69";"4.8";"2.4"
"Diego Valentín Gómez";"V. Gómez";"122275";"2003-06-26";"LCB";"Central Defender";"96.57";"47.85";"22";"0";"0.71";"1.43";"28.65";"30.02";"8030.51";"133.84";"1217.33";"470.08";"46.85";"159.58";"8.44";"629.67";"55.28";"87.03";"4.84";"61.15";"9.23";"2.62";"0.57"
"Agustín Eugenio García Basso";"A. García Basso";"123094";"1992-03-26";"LCB";"Central Defender";"97.62";"49.46";"8";"0";"0.82";"null";"28.74";"29.5";"7882.57";"131.38";"1158.14";"373.36";"37.31";"131.18";"5.46";"504.54";"42.77";"89.17";"4.09";"62.78";"6.67";"1.36";"0.15"
"Alexis Ricardo Cuello";"A. Cuello";"123408";"2000-02-18";"CF";"Center Forward";"85.18";"39.11";"13";"0";"0.64";"1.22";"29.78";"30.9";"8951.8";"149.2";"1566.31";"814.78";"82.24";"383.85";"19.94";"1198.62";"102.19";"97.7";"7.91";"66.31";"16.05";"5.9";"2.71"
"Andres Nicolás Paz";"N. Paz";"125467";"2002-10-16";"RCB";"Central Defender";"90.34";"44.35";"11";"0";"0.67";"1.43";"28.07";"28.84";"8005.77";"133.43";"1142.86";"403.01";"37.14";"126.92";"6.03";"529.92";"43.17";"84.98";"4.18";"61.61";"8.24";"2.09";"0.25"
"Tomás Martín Molina";"T. Molina";"126677";"1995-04-12";"CF";"Center Forward";"78.1";"39.0";"7";"0";"0.69";"1.6";"28.37";"28.86";"8184.18";"136.4";"1528.35";"716.26";"70.33";"210.33";"13.41";"926.59";"83.74";"96.7";"6.81";"67.91";"19.12";"4.62";"0.66"
"Abiel Alessio Osorio";"A. Osorio";"126685";"2002-06-13";"CF";"Center Forward";"84.54";"44.63";"8";"0";"0.69";"1.22";"29.3";"29.84";"8695.56";"144.93";"1567.32";"706.19";"72.43";"241.17";"14.45";"947.35";"86.89";"95.96";"6.39";"70.58";"12.27";"4.71";"1.51"
"Antony Daniel Alonso Espinoza";"A. Alonso";"127877";"1998-05-11";"CF";"Center Forward";"71.46";"37.97";"5";"0";"0.78";"1.78";"27.66";"27.66";"8916.87";"148.61";"1779.46";"762.99";"68.59";"165.3";"8.22";"928.29";"76.8";"97.35";"5.06";"78.38";"12.33";"3.48";"0.63"
"Tiago Tomás Palacios";"T. Palacios";"128891";"2003-04-28";"LCB";"Central Defender";"99.27";"44.32";"8";"0";"0.64";"1.32";"28.11";"29.16";"7827.16";"130.45";"1011.48";"313.92";"33.0";"86.81";"4.06";"400.73";"37.06";"80.21";"5.25";"56.01";"6.26";"3.38";"0.34"
"Alan Hernán Lescano";"A. Lescano";"131477";"2001-11-11";"RM";"Midfield";"91.88";"48.93";"8";"0";"0.73";"null";"26.55";"27.4";"9535.32";"158.92";"2132.23";"699.4";"55.95";"102.24";"6.9";"801.63";"62.84";"103.31";"2.61";"79.55";"9.2";"1.53";"0.15"
"César Ignácio Pérez Maldonado";"C. Pérez";"141707";"2002-11-29";"LDM";"Midfield";"80.4";"43.15";"7";"0";"0.85";"2.07";"27.44";"27.92";"9442.0";"157.37";"1873.3";"698.66";"58.01";"140.05";"7.55";"838.72";"65.56";"106.88";"4.17";"78.47";"9.73";"2.38";"0.6"
"Mateo Del Blanco";"M. Del Blanco";"142961";"2003-10-31";"LWB";"Full Back";"93.54";"46.59";"8";"0";"0.64";"1.25";"28.41";"29.24";"8627.03";"143.78";"1634.84";"661.12";"59.24";"214.74";"10.62";"875.85";"69.86";"105.12";"7.73";"71.31";"13.84";"4.51";"1.93"
"Facundo Ezequiel Suárez";"F. Suárez";"147807";"1994-07-01";"CF";"Center Forward";"80.35";"38.92";"15";"0";"0.72";"1.45";"28.81";"30.32";"7768.11";"129.47";"1244.22";"611.89";"62.28";"221.78";"12.23";"833.66";"74.51";"87.25";"5.86";"62.59";"12.64";"3.8";"1.03"
"Julio César Soler Barreto";"J. Soler";"152419";"2005-02-16";"LB";"Full Back";"95.77";"49.12";"17";"0";"0.63";"1.24";"29.81";"31.46";"7980.57";"133.01";"1227.33";"509.34";"49.65";"192.05";"8.98";"701.39";"58.63";"93.33";"6.18";"67.47";"12.43";"4.24";"1.15"
"Santiago Hidalgo Massa";"S. Hidalgo Massa";"156480";"2005-02-17";"RW";"Wide Attacker";"80.85";"38.02";"5";"0";"0.73";"1.41";"29.12";"29.12";"8564.56";"142.74";"1686.84";"833.0";"83.65";"277.77";"13.57";"1110.78";"97.22";"114.58";"10.1";"75.76";"19.25";"5.68";"1.58"
"Rodrigo Uriel Atencio";"R. Atencio";"156481";"2002-06-30";"RW";"Wide Attacker";"81.77";"42.03";"7";"0";"0.71";"1.6";"28.14";"28.48";"8889.87";"148.16";"1783.07";"700.95";"64.65";"159.89";"9.38";"860.84";"74.03";"100.95";"4.28";"69.95";"10.81";"2.45";"0.41"
"Pier Miqueas Barrios";"P. Barrios";"165139";"1990-07-01";"RCB";"Central Defender";"96.98";"47.54";"19";"0";"0.78";"1.64";"28.51";"29.74";"7823.48";"130.39";"1119.5";"448.26";"42.11";"139.48";"7.31";"587.75";"49.42";"86.41";"4.05";"58.52";"8.37";"1.46";"0.53"
"José María Herrera";"J. Herrera";"165543";"2003-04-16";"CF";"Center Forward";"92.68";"45.73";"5";"0";"0.68";"1.39";"30.14";"30.14";"7976.0";"132.93";"1262.02";"573.41";"62.46";"246.95";"12.86";"820.35";"75.32";"86.08";"9.45";"63.51";"13.91";"6.3";"1.05"
"Alan Enzo Barrionuevo";"A. Barrionuevo";"165868";"1997-01-02";"CB";"Central Defender";"97.82";"50.63";"7";"0";"0.78";"null";"26.39";"26.98";"7229.79";"120.5";"806.81";"239.03";"21.67";"50.95";"2.03";"289.98";"23.7";"76.18";"2.37";"57.22";"5.42";"0.85";"0.34"
"Alan Enzo Barrionuevo";"A. Barrionuevo";"165868";"1997-01-02";"RCB";"Central Defender";"97.42";"49.34";"13";"0";"0.73";"null";"27.85";"29.22";"7380.36";"123.01";"863.05";"301.87";"25.63";"72.59";"3.18";"374.46";"28.81";"78.48";"3.37";"59.59";"5.43";"1.31";"0.09"
"Iván Glavinovich";"I. Glavinovich";"167033";"2001-10-27";"LCB";"Central Defender";"99.17";"45.56";"6";"0";"0.75";"1.73";"29.55";"30.02";"7830.88";"130.51";"1186.02";"392.05";"39.73";"148.61";"7.02";"540.66";"46.76";"94.61";"4.61";"61.68";"9.0";"2.85";"0.88"
"Diego Ulises Ortegoza";"U. Ortegoza";"167609";"1997-04-19";"RDM";"Midfield";"79.78";"42.23";"7";"0";"0.75";"1.39";"28.01";"28.86";"8728.21";"145.47";"1550.95";"545.4";"49.73";"138.02";"6.29";"683.42";"56.02";"94.99";"4.26";"73.07";"9.95";"2.84";"0.61"
"Elián Mateo Irala";"E. Irala";"167745";"2004-07-06";"LM";"Midfield";"90.88";"41.68";"7";"0";"0.77";"1.82";"27.81";"28.18";"9876.66";"164.61";"2112.17";"731.89";"63.34";"153.2";"7.4";"885.09";"70.74";"104.06";"3.5";"68.07";"9.25";"1.85";"0.62"
"Ignacio Agustín Rodríguez";"I. Rodríguez";"169248";"2002-02-22";"LM";"Midfield";"98.06";"40.65";"5";"0";"0.75";"null";"28.8";"28.8";"9798.75";"163.31";"1974.45";"843.62";"77.04";"324.7";"15.94";"1168.32";"92.98";"95.64";"3.84";"66.42";"14.46";"1.18";"0.3"
"Lucas Alessandro Souto";"L. Souto";"171883";"1998-10-11";"RB";"Full Back";"100.91";"48.76";"7";"0";"0.62";"1.24";"28.71";"29.12";"8390.98";"139.85";"1441.83";"637.94";"62.58";"258.76";"12.83";"896.7";"75.41";"101.96";"7.38";"75.06";"12.48";"5.63";"1.76"
"Lautaro Federico Di Lollo";"L. Di Lollo";"172878";"2004-03-10";"RCB";"Central Defender";"96.04";"46.57";"8";"0";"0.85";"null";"26.23";"26.76";"8074.6";"134.58";"1184.76";"357.66";"33.17";"47.83";"3.06";"405.49";"36.23";"93.56";"4.51";"64.74";"8.37";"1.93";"0.16"
"Martín Yamir Ortega";"M. Ortega";"173341";"1999-08-20";"RB";"Full Back";"93.78";"49.89";"16";"0";"0.65";"1.48";"28.97";"30.36";"8775.92";"146.27";"1685.07";"790.85";"72.61";"274.14";"14.13";"1065.0";"86.75";"105.16";"7.29";"71.19";"18.79";"4.96";"1.28"
"Christian Nahuel Ordoñez";"C. Ordoñez";"179955";"2004-07-24";"RDM";"Midfield";"86.35";"43.04";"22";"0";"0.65";"1.51";"27.28";"28.62";"9880.97";"164.68";"2297.63";"868.84";"68.82";"162.74";"8.18";"1031.58";"77.0";"106.4";"4.25";"76.3";"11.53";"2.41";"0.06"
"Maximiliano Ezequiel Zalazar";"M. Zalazar";"223844";"2001-03-08";"LW";"Wide Attacker";"72.39";"34.17";"6";"0";"0.88";"null";"28.75";"29.38";"8108.63";"135.14";"1323.59";"579.13";"60.58";"230.01";"12.29";"809.14";"72.87";"92.47";"4.97";"61.45";"13.46";"2.34";"0.29"
"Juan Sebastián Boselli Graf";"S. Boselli";"244189";"2003-12-04";"RCB";"Central Defender";"98.2";"51.16";"9";"0";"0.71";"1.68";"27.82";"28.46";"7686.72";"128.11";"986.59";"303.89";"28.41";"70.11";"3.78";"374.0";"32.19";"80.79";"2.87";"59.03";"6.25";"1.3";"0.13"
"Pablo Ariel Gamarra González";"A. Gamarra";"301761";"2003-02-26";"DM";"Midfield";"93.29";"49.49";"5";"0";"0.8";"null";"28.34";"28.34";"8905.2";"148.42";"1474.62";"432.79";"45.82";"146.44";"7.52";"579.23";"53.34";"92.38";"2.91";"68.37";"9.7";"1.7";"0.48"
"Lucas Nicolás Abascia";"L. Abascia";"519954";"1995-12-10";"RCB";"Central Defender";"96.62";"49.33";"15";"0";"0.72";"1.49";"27.8";"29.56";"7693.01";"128.22";"1090.21";"407.05";"39.57";"108.82";"6.0";"515.87";"45.57";"84.57";"3.73";"61.54";"7.46";"2.11";"0.49"
"Santiago Gabriel Montiel";"S. Montiel";"528891";"2000-11-22";"RW";"Wide Attacker";"87.28";"45.59";"7";"0";"0.65";"1.27";"29.51";"29.96";"8130.6";"135.51";"1435.0";"681.12";"72.0";"277.49";"14.1";"958.61";"86.1";"101.14";"8.46";"62.04";"14.29";"6.2";"1.88"
"Sebastián Ánibal Valdez";"S. Valdez";"530110";"1995-11-06";"LCB";"Central Defender";"96.13";"49.21";"17";"0";"0.76";"1.46";"28.08";"29.94";"7904.59";"131.74";"1035.88";"365.78";"33.57";"92.02";"4.88";"457.8";"38.44";"78.1";"2.58";"58.24";"5.95";"1.72";"0.57"
"Santiago Alexander Quirós";"S. Quirós";"531340";"2003-03-04";"LCB";"Central Defender";"89.28";"45.35";"9";"0";"0.69";"1.5";"28.42";"29.7";"7985.71";"133.1";"1174.37";"392.78";"42.48";"128.62";"6.03";"521.4";"48.51";"88.35";"4.26";"60.42";"7.79";"2.94";"1.03"
"Alejandro Daniel Rébola";"A. Rébola";"531343";"1988-07-24";"CB";"Central Defender";"97.55";"47.76";"7";"0";"0.88";"null";"27.64";"28.14";"7318.28";"121.97";"848.76";"227.76";"21.36";"60.31";"2.33";"288.06";"23.69";"73.77";"1.44";"52.59";"5.03";"0.36";"0.18"
"Alejandro Daniel Rébola";"A. Rébola";"531343";"1988-07-24";"RCB";"Central Defender";"98.96";"49.19";"6";"0";"0.74";"null";"27.52";"27.72";"7480.33";"124.67";"974.96";"320.99";"27.44";"70.74";"2.64";"391.73";"30.09";"75.83";"2.44";"54.48";"6.71";"1.02";"0.2"
"Santiago Andrés Longo";"S. Longo";"531346";"1998-04-12";"RM";"Midfield";"90.68";"47.86";"5";"0";"0.87";"null";"26.46";"26.46";"9333.87";"155.56";"1829.96";"566.94";"45.89";"91.02";"4.51";"657.96";"50.4";"88.26";"2.26";"64.69";"10.28";"1.25";"0.25"
"Daniel Octavio Barrea";"D. Barrea";"531347";"2001-07-22";"LW";"Wide Attacker";"78.17";"39.25";"7";"0";"0.67";"1.36";"29.26";"29.86";"8000.41";"133.34";"1263.41";"608.01";"60.93";"236.96";"10.92";"844.96";"71.85";"84.96";"7.86";"53.72";"13.1";"6.12";"1.97"
"Daniel Octavio Barrea";"D. Barrea";"531347";"2001-07-22";"RW";"Wide Attacker";"77.33";"40.58";"5";"0";"0.63";"1.27";"29.94";"29.94";"7858.9";"130.98";"1195.66";"548.0";"57.08";"243.39";"11.53";"791.39";"68.61";"92.27";"7.1";"63.58";"12.13";"5.91";"2.96"
"Rodrigo Castillo";"R. Castillo";"534593";"1999-02-26";"CF";"Center Forward";"98.36";"48.6";"26";"0";"0.6";"1.22";"28.37";"30.08";"8780.48";"146.34";"1632.62";"779.22";"73.79";"232.48";"14.06";"1011.71";"87.85";"95.82";"6.89";"70.61";"14.77";"4.99";"1.71"
"Nicolás Capraro";"N. Capraro";"539834";"1998-03-03";"RCB";"Central Defender";"96.26";"48.67";"17";"0";"0.76";"1.51";"26.85";"28.3";"7582.97";"126.38";"1064.65";"374.2";"34.16";"77.16";"3.7";"451.36";"37.86";"87.24";"3.84";"62.87";"7.25";"2.25";"0.36"
"Rodrigo Axel Insúa";"R. Insúa";"539837";"1997-12-16";"LB";"Full Back";"94.91";"47.38";"10";"0";"0.71";"1.49";"29.44";"30.34";"8873.8";"147.9";"1633.15";"809.99";"71.93";"305.2";"16.46";"1115.19";"88.39";"100.05";"6.33";"66.49";"12.03";"4.31";"2.03"
"Rodrigo Axel Insúa";"R. Insúa";"539837";"1997-12-16";"LWB";"Full Back";"97.85";"48.68";"14";"0";"0.58";"1.38";"29.14";"30.66";"8303.89";"138.4";"1467.15";"595.52";"55.38";"184.54";"8.89";"780.06";"64.27";"98.96";"5.55";"69.73";"12.5";"3.43";"0.79"
"Mateo Tomás Mendoza";"M. Mendoza";"541169";"2004-11-21";"RCB";"Central Defender";"95.95";"44.94";"6";"0";"0.71";"null";"29.42";"29.54";"8197.42";"136.62";"1245.99";"442.63";"45.18";"162.01";"8.46";"604.64";"53.63";"91.02";"5.12";"58.53";"11.13";"3.56";"0.45"
"Ismael Lucas Ariel Arce";"L. Arce";"541170";"1997-08-14";"RB";"Full Back";"89.51";"44.46";"23";"0";"0.66";"1.25";"28.81";"30.26";"8514.45";"141.91";"1517.62";"812.76";"75.1";"289.3";"15.55";"1102.06";"90.65";"109.36";"8.68";"75.27";"16.72";"7.1";"2.35"
"Juan Ignacio Saborido";"J. Saborido";"544188";"1998-04-25";"RB";"Full Back";"99.24";"49.63";"10";"0";"0.72";"1.62";"29.12";"29.78";"8523.64";"142.06";"1520.47";"673.55";"61.78";"198.89";"10.16";"872.43";"71.94";"93.94";"5.32";"66.25";"12.94";"3.39";"0.73"
"Santiago Alejandro Rodríguez";"S. Rodríguez";"544203";"1997-08-23";"CF";"Center Forward";"78.51";"39.14";"13";"0";"0.7";"1.35";"28.75";"29.96";"8500.24";"141.67";"1495.75";"638.33";"62.38";"184.55";"9.79";"822.88";"72.17";"86.32";"5.66";"63.68";"9.43";"3.07";"0.71"
"Fernando Rubén Alarcón";"F. Alarcón";"544204";"1994-06-16";"LCB";"Central Defender";"95.94";"44.4";"16";"0";"0.56";"1.66";"28.11";"29.2";"7664.55";"127.74";"1128.26";"367.33";"32.86";"120.61";"4.98";"487.95";"37.84";"85.14";"4.22";"58.96";"7.52";"1.52";"0.17"
"Giuliano Cerato";"G. Cerato";"544205";"1998-06-10";"RB";"Full Back";"98.32";"47.2";"12";"0";"0.67";"1.48";"29.42";"30.16";"8600.32";"143.34";"1410.38";"641.31";"62.82";"274.15";"11.97";"915.47";"74.79";"93.86";"6.57";"66.31";"11.23";"3.6";"1.27"
"Damián Puebla";"D. Puebla";"544208";"2002-09-15";"AM";"Midfield";"91.14";"44.08";"6";"0";"0.67";"1.58";"28.58";"29.06";"8929.11";"148.82";"1683.74";"825.99";"71.69";"246.82";"10.89";"1072.81";"82.58";"86.89";"3.86";"66.7";"7.94";"2.72";"0.68"
"Damián Puebla";"D. Puebla";"544208";"2002-09-15";"LW";"Wide Attacker";"79.83";"38.93";"13";"0";"0.71";"1.4";"27.65";"28.56";"9036.34";"150.61";"1793.3";"841.17";"72.44";"213.52";"11.26";"1054.69";"83.7";"102.2";"5.69";"69.12";"12.45";"4.03";"0.95"
"Gregorio Rodríguez";"G. Rodríguez";"544210";"2000-01-17";"RW";"Wide Attacker";"83.51";"40.52";"7";"0";"0.74";"1.28";"29.4";"29.96";"9176.83";"152.95";"1736.33";"794.67";"77.84";"334.41";"15.02";"1129.07";"92.86";"93.07";"5.29";"61.97";"12.06";"4.23";"1.9"
"Santiago Salle";"S. Salle";"549662";"2004-06-04";"RB";"Full Back";"96.38";"45.89";"5";"0";"0.67";"1.52";"29.6";"29.6";"8957.77";"149.3";"1606.36";"829.72";"75.83";"289.21";"14.12";"1118.94";"89.95";"104.07";"7.32";"72.43";"16.47";"5.23";"2.09"
"Felipe Ignacio Loyola Olea";"F. Loyola";"559211";"2000-11-09";"RDM";"Midfield";"99.59";"49.61";"7";"0";"0.68";"1.5";"27.76";"28.28";"9665.48";"161.09";"2172.82";"813.01";"69.62";"163.09";"9.5";"976.1";"79.12";"101.93";"3.8";"76.53";"10.71";"2.25";"0.35"
"Felipe Ignacio Loyola Olea";"F. Loyola";"559211";"2000-11-09";"RM";"Midfield";"98.19";"47.76";"9";"0";"0.71";"1.41";"27.54";"27.96";"10094.01";"168.23";"2385.81";"876.27";"74.12";"182.71";"10.05";"1058.98";"84.17";"105.38";"3.21";"81.93";"8.79";"2.37";"0.42"
"Facundo Santiago Rodríguez";"F. Rodríguez";"569404";"2000-02-26";"LCB";"Central Defender";"96.99";"49.51";"13";"0";"0.68";"1.41";"28.34";"29.92";"7766.7";"129.45";"1090.9";"344.37";"33.56";"100.96";"3.73";"445.33";"37.29";"93.13";"4.75";"66.56";"8.86";"2.61";"0.65"
"Juan Ignacio Barinaga";"J. Barinaga";"589729";"2000-10-10";"RB";"Full Back";"89.96";"44.86";"5";"0";"0.67";"1.33";"29.44";"29.44";"9147.25";"152.45";"1771.78";"942.33";"82.38";"275.5";"15.51";"1217.83";"97.9";"109.67";"8.29";"76.23";"16.32";"6.69";"1.87"
"Juan Ignacio Barinaga";"J. Barinaga";"589729";"2000-10-10";"RWB";"Full Back";"87.11";"42.02";"8";"0";"0.68";"1.33";"29.2";"29.78";"8997.86";"149.96";"1834.63";"924.54";"77.46";"317.7";"17.13";"1242.24";"94.6";"109.95";"8.39";"74.61";"16.42";"6.96";"1.61"
"Gonzalo Requena";"G. Requena";"600934";"2003-03-04";"RCB";"Central Defender";"97.87";"46.34";"25";"0";"0.68";"1.32";"28.53";"30.26";"8002.54";"133.38";"1183.1";"406.76";"39.77";"124.66";"5.9";"531.42";"45.68";"87.21";"4.51";"59.92";"7.77";"1.61";"0.78"
"Rubén David Martínez";"D. Martínez";"616611";"2004-06-14";"RDM";"Midfield";"90.79";"40.73";"7";"0";"0.74";"2.22";"26.91";"27.64";"9916.83";"165.28";"2235.59";"630.44";"54.08";"124.78";"5.68";"755.23";"59.76";"114.26";"4.42";"78.07";"13.89";"2.53";"0.21"
"Joaquín Marcos Mosqueira";"J. Mosqueira";"628054";"2004-11-01";"DM";"Midfield";"93.49";"46.67";"16";"0";"0.6";"1.23";"27.1";"28.96";"8894.98";"148.25";"1538.06";"430.27";"40.9";"79.95";"3.21";"510.22";"44.11";"92.88";"3.94";"68.54";"9.4";"1.37";"0.56"
"Thiago Cruz Fernández";"T. Fernández";"628357";"2004-04-03";"LW";"Wide Attacker";"86.6";"42.81";"22";"0";"0.61";"1.25";"28.54";"29.96";"8482.99";"141.38";"1547.82";"785.76";"74.28";"253.93";"13.76";"1039.69";"88.04";"101.17";"8.22";"67.91";"13.19";"5.67";"1.72"
"Claudio Jeremías Echeverri";"C. Echeverri";"673706";"2006-01-02";"AM";"Midfield";"82.95";"42.42";"8";"0";"0.76";"null";"27.29";"27.9";"8956.59";"149.28";"1759.78";"589.83";"52.87";"115.63";"4.95";"705.47";"57.82";"102.55";"3.01";"71.96";"10.25";"1.41";"0.35"
"Mathías Agustín De Ritis Serrentino";"M. De Ritis";"699513";"2003-01-31";"LB";"Full Back";"95.09";"43.52";"9";"0";"0.67";"1.57";"28.22";"28.6";"8414.65";"140.24";"1495.42";"633.52";"57.44";"184.57";"9.8";"818.09";"67.24";"100.02";"6.89";"67.55";"12.41";"5.05";"1.38"
"Matías Agustín Moreno";"M. Moreno";"699708";"2003-09-24";"RCB";"Central Defender";"86.69";"43.56";"6";"0";"0.69";"null";"28.02";"28.34";"8080.14";"134.67";"1175.82";"404.26";"38.57";"118.91";"5.28";"523.17";"43.85";"91.6";"3.9";"64.97";"7.81";"2.53";"0.23"
"Tomás Pérez";"T. Pérez";"700478";"2005-08-26";"LM";"Midfield";"100.66";"51.02";"5";"0";"0.87";"null";"27.74";"27.74";"8990.71";"149.85";"1498.57";"447.62";"41.87";"89.15";"4.47";"536.77";"46.34";"94.09";"2.35";"67.51";"9.88";"1.65";"0.0"
"Tobías Javier Rubio";"T. Rubio";"701067";"2004-07-27";"RB";"Full Back";"91.03";"48.5";"8";"0";"0.67";"1.61";"28.82";"29.3";"8752.67";"145.88";"1660.13";"805.94";"68.5";"263.65";"12.53";"1069.59";"81.03";"110.56";"6.19";"78.55";"13.14";"5.1";"0.93"
"Elías de Jesús Báez";"E. Báez";"708020";"2004-10-18";"LB";"Full Back";"98.87";"44.35";"11";"0";"0.62";"2.16";"29.39";"30.04";"8722.09";"145.37";"1496.75";"606.87";"59.41";"193.97";"11.32";"800.83";"70.72";"105.41";"5.53";"70.6";"12.79";"3.07";"0.49"
"Óscar Nahuel Arias";"N. Arias";"708021";"2005-01-02";"RB";"Full Back";"84.47";"42.07";"5";"0";"0.84";"1.71";"29.46";"29.46";"9529.83";"158.83";"1974.71";"876.25";"82.43";"347.42";"19.4";"1223.67";"101.83";"109.82";"5.42";"68.17";"13.69";"4.28";"1.43"
"Mariano Emir Troilo";"M. Troilo";"728068";"2003-06-22";"CB";"Central Defender";"96.61";"49.19";"12";"0";"0.78";"null";"28.26";"29.04";"7845.49";"130.76";"1058.4";"321.02";"31.41";"95.96";"3.76";"416.98";"35.17";"79.7";"2.85";"56.11";"6.51";"1.22";"0.1"
"Mariano Emir Troilo";"M. Troilo";"728068";"2003-06-22";"LCB";"Central Defender";"98.87";"49.05";"5";"0";"0.76";"1.59";"29.02";"29.02";"7454.19";"124.24";"820.8";"294.31";"29.85";"111.8";"5.14";"406.12";"34.98";"84.65";"4.65";"59.45";"6.85";"2.94";"1.22"
"Lautaro Valentín Vargas";"L. Vargas";"728093";"2005-02-01";"RWB";"Full Back";"88.11";"43.87";"17";"0";"0.61";"1.2";"28.74";"30.5";"8323.41";"138.72";"1474.98";"562.03";"55.11";"170.31";"9.57";"732.34";"64.68";"98.87";"6.36";"69.67";"11.83";"4.51";"1.61"
"Cristian Ignacio Paz";"C. Paz";"728579";"1995-04-24";"RCB";"Central Defender";"100.24";"49.77";"5";"0";"0.76";"null";"28.18";"28.18";"7634.99";"127.25";"926.89";"334.44";"32.55";"144.19";"6.51";"478.63";"39.06";"82.95";"3.86";"63.42";"7.47";"1.45";"0.48"
"Agustín Ignacio Módica";"A. Módica";"758349";"2003-01-12";"CF";"Center Forward";"83.24";"43.47";"5";"0";"0.72";"1.34";"29.4";"29.4";"8758.87";"145.98";"1602.48";"831.75";"85.02";"297.03";"18.22";"1128.78";"103.24";"102.42";"8.01";"66.8";"17.39";"6.63";"1.93"
"Sheyko Darko Studer";"S. Studer";"769264";"2002-11-12";"LCB";"Central Defender";"99.68";"49.51";"12";"0";"0.63";"1.19";"28.65";"30.64";"7655.45";"127.59";"1012.2";"346.39";"34.03";"114.12";"4.54";"460.5";"38.58";"87.56";"4.44";"61.2";"8.38";"2.42";"0.91"
"Kevin Agustín Coronel";"K. Coronel";"792964";"2004-08-11";"RB";"Full Back";"94.5";"46.36";"9";"0";"0.64";"1.21";"29.3";"30.08";"8642.04";"144.03";"1511.65";"675.79";"70.47";"280.73";"16.68";"956.52";"87.15";"106.57";"6.47";"72.2";"16.97";"5.03";"1.44"
"Nicolás Dubersarsky";"N. Dubersarsky";"799199";"2004-12-21";"RM";"Midfield";"95.56";"44.82";"15";"0";"0.65";"1.35";"27.73";"29.1";"9089.6";"151.49";"1640.88";"533.22";"48.1";"134.49";"6.16";"667.7";"54.26";"91.2";"3.3";"70.32";"10.44";"1.61";"0.27"
"Juan Valentin Giménez";"J. Giménez";"799307";"2006-04-27";"RCB";"Central Defender";"100.7";"48.5";"8";"0";"0.64";"1.29";"28.71";"30.08";"7646.91";"127.45";"1056.03";"359.38";"34.64";"108.71";"5.26";"468.09";"39.9";"79.48";"4.79";"54.74";"7.42";"2.63";"0.77"
"Tobías Emanuel Ramírez Cardozo";"T. Ramírez Cardozo";"799308";"2006-11-11";"LCB";"Central Defender";"98.48";"48.69";"11";"0";"0.62";"1.24";"29.34";"31.18";"8032.56";"133.88";"1253.1";"412.47";"39.54";"112.58";"6.16";"525.06";"45.71";"91.52";"5.49";"65.98";"7.62";"3.47";"1.23"
"Luis Fernando Álvarez";"F. Álvarez";"809381";"2004-06-26";"RCB";"Central Defender";"97.98";"50.89";"6";"0";"0.74";"null";"28.45";"28.72";"8136.16";"135.6";"1141.11";"426.22";"39.89";"129.69";"6.48";"555.92";"46.38";"86.46";"4.32";"60.33";"7.07";"2.55";"0.2"
"Thiago Santamaría";"T. Santamaría";"809385";"2003-04-04";"RB";"Full Back";"91.3";"47.5";"8";"0";"0.69";"1.49";"29.52";"30.22";"8812.25";"146.87";"1517.82";"740.28";"72.32";"329.56";"15.16";"1069.83";"87.48";"114.17";"8.68";"81.32";"16.26";"6.0";"2.05"
"Thiago Santamaría";"T. Santamaría";"809385";"2003-04-04";"RWB";"Full Back";"90.58";"47.98";"5";"0";"0.72";"1.46";"29.1";"29.1";"8740.14";"145.67";"1656.19";"828.6";"74.78";"283.12";"16.26";"1111.71";"91.04";"113.8";"7.75";"77.28";"17.51";"4.5";"1.75"
