"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Flavius Daniliuc";"F. Daniliuc";"30949";"2001-04-27";"RCB";"Central Defender";"93.31";"53.54";"6";"0";"0.81";"1.57";"28.2";"28.7";"8287.88";"138.13";"1164.08";"399.29";"37.54";"109.26";"6.16";"508.55";"43.7";"87.03";"3.17";"67.05";"7.28";"1.49";"0.93"
"Gaetano Oristanio";"G. Oristanio";"31196";"2002-09-28";"CF";"Center Forward";"73.84";"38.81";"17";"0";"0.73";"1.43";"30.22";"31.72";"8959.08";"149.32";"1576.49";"631.98";"66.93";"254.06";"12.0";"886.04";"78.93";"82.66";"5.18";"64.65";"11.18";"2.91";"1.09"
"Gaetano Oristanio";"G. Oristanio";"31196";"2002-09-28";"RF";"Wide Attacker";"85.51";"46.99";"6";"0";"0.64";"1.3";"29.82";"30.0";"8922.42";"148.71";"1587.06";"668.28";"65.34";"299.66";"15.32";"967.95";"80.66";"85.13";"5.32";"66.83";"10.43";"3.62";"1.06"
"Cesare Casadei";"C. Casadei";"31197";"2003-01-10";"LDM";"Midfield";"79.76";"43.56";"7";"0";"0.8";"null";"28.04";"28.5";"9803.33";"163.39";"2200.54";"835.31";"65.53";"180.05";"7.87";"1015.36";"73.4";"108.42";"3.54";"77.73";"10.43";"2.36";"0.39"
"Éderson José dos Santos Lourenco da Silva";"Éderson";"31596";"1999-07-07";"LM";"Midfield";"92.67";"53.42";"20";"0";"0.7";"1.24";"30.55";"32.68";"9535.78";"158.93";"1846.55";"724.68";"62.84";"289.48";"11.9";"1014.16";"74.74";"88.78";"2.64";"68.34";"7.36";"1.52";"0.39"
"Éderson José dos Santos Lourenco da Silva";"Éderson";"31596";"1999-07-07";"RM";"Midfield";"88.54";"51.72";"12";"0";"0.63";"1.31";"29.86";"30.88";"9646.76";"160.78";"1889.33";"703.6";"61.97";"269.43";"11.6";"973.04";"73.57";"90.39";"2.71";"65.45";"7.35";"1.35";"0.29"
"Yunus Dimoara Musah";"Y. Musah";"32016";"2002-11-29";"RW";"Wide Attacker";"90.91";"50.35";"7";"0";"0.57";"1.1";"29.4";"29.84";"9233.31";"153.89";"1855.92";"913.49";"80.18";"327.37";"15.49";"1240.86";"95.67";"107.93";"6.98";"79.84";"13.62";"5.79";"1.7"
"Liberato Cacace";"L. Cacace";"32266";"2000-09-27";"LCB";"Central Defender";"95.27";"48.12";"5";"0";"0.91";"null";"29.78";"29.78";"8943.64";"149.06";"1578.05";"582.29";"51.12";"187.53";"9.23";"769.83";"60.35";"88.53";"2.99";"61.85";"7.73";"1.75";"0.0"
"Liberato Cacace";"L. Cacace";"32266";"2000-09-27";"LF";"Wide Attacker";"86.55";"43.77";"5";"0";"0.85";"null";"29.72";"29.72";"9492.7";"158.21";"1924.75";"801.43";"76.22";"289.81";"14.26";"1091.24";"90.48";"95.69";"6.03";"71.29";"9.32";"5.21";"0.55"
"Matteo Ruggeri";"M. Ruggeri";"32478";"2002-07-11";"LWB";"Full Back";"91.27";"54.41";"13";"0";"0.68";"1.28";"28.15";"28.96";"8414.85";"140.25";"1545.94";"694.42";"63.45";"225.14";"12.22";"919.55";"75.67";"94.5";"6.45";"69.22";"14.76";"4.84";"1.87"
"Nikola Krstović";"N. Krstović";"32538";"2000-04-05";"CF";"Center Forward";"90.56";"48.09";"34";"0";"0.6";"1.16";"30.58";"32.28";"8394.25";"139.9";"1255.05";"586.14";"62.64";"280.67";"14.13";"866.8";"76.76";"90.96";"5.32";"67.55";"12.62";"3.71";"1.28"
"Casper Tengstedt";"C. Tengstedt";"33025";"2000-06-01";"CF";"Center Forward";"73.84";"40.72";"15";"0";"0.76";"1.76";"28.21";"30.86";"8997.25";"149.95";"1615.8";"542.5";"51.28";"140.59";"6.58";"683.08";"57.86";"87.53";"4.03";"66.31";"7.66";"2.16";"0.29"
"Thomas Thiesson Kristensen";"T. Kristensen";"33040";"2002-01-17";"RCB";"Central Defender";"95.87";"52.21";"13";"0";"0.65";"1.34";"28.75";"30.46";"8290.0";"138.17";"1308.26";"505.31";"48.44";"205.71";"9.28";"711.02";"57.73";"92.38";"4.07";"64.62";"8.4";"2.21";"0.97"
"Jordan Zemura";"J. Zemura";"33101";"1999-11-14";"LWB";"Full Back";"91.36";"49.49";"10";"0";"0.62";"1.31";"29.34";"30.22";"8652.49";"144.21";"1599.66";"751.88";"67.16";"274.96";"12.49";"1026.84";"79.65";"110.32";"6.67";"79.65";"14.55";"4.85";"2.18"
"Ange-Yoan Bonny";"A. Bonny";"33148";"2003-10-25";"CF";"Center Forward";"80.08";"45.64";"29";"0";"0.65";"1.39";"29.08";"31.12";"8776.84";"146.28";"1645.61";"674.95";"59.75";"218.02";"10.65";"892.96";"70.41";"86.82";"4.53";"63.42";"9.57";"2.63";"0.82"
"Souleymane Isaak Touré";"I. Touré";"33197";"2003-03-28";"LCB";"Central Defender";"95.17";"52.25";"7";"0";"0.59";"1.19";"31.51";"32.04";"8275.05";"137.92";"1297.67";"507.58";"48.72";"237.71";"10.01";"745.3";"58.73";"95.64";"5.41";"68.41";"8.53";"3.94";"1.64"
"Hamza Rafia";"H. Rafia";"33334";"1999-04-02";"LM";"Midfield";"72.73";"38.09";"6";"0";"0.91";"null";"26.38";"26.7";"9681.48";"161.36";"2144.09";"628.31";"47.26";"70.1";"2.89";"698.42";"50.15";"90.85";"1.84";"65.64";"9.19";"0.26";"0.0"
"Matteo Cancellieri";"M. Cancellieri";"33335";"2002-02-12";"RW";"Wide Attacker";"87.29";"49.62";"6";"0";"0.65";"1.14";"31.37";"31.72";"8618.6";"143.64";"1499.01";"766.03";"75.17";"383.32";"16.12";"1149.35";"91.29";"89.48";"6.45";"63.68";"14.91";"5.04";"0.6"
"Nicola Zalewski";"N. Zalewski";"33344";"2002-01-23";"LWB";"Full Back";"74.95";"42.85";"6";"0";"0.63";"1.32";"29.63";"29.94";"8379.39";"139.66";"1552.06";"713.14";"62.07";"218.89";"10.5";"932.03";"72.57";"90.31";"6.3";"65.57";"15.4";"5.13";"1.4"
"Dany Mota Carvalho";"Dany Mota";"33374";"1998-05-02";"CF";"Center Forward";"91.9";"51.45";"11";"0";"0.66";"1.26";"30.66";"31.9";"8005.48";"133.42";"1100.76";"552.92";"58.63";"271.96";"13.15";"824.88";"71.78";"85.03";"6.26";"63.3";"12.83";"4.67";"1.48"
"Andrea Cambiaso";"A. Cambiaso";"33391";"2000-02-20";"LB";"Full Back";"90.03";"53.97";"14";"0";"0.66";"1.38";"29.02";"30.62";"8866.24";"147.77";"1609.78";"690.75";"60.35";"226.86";"10.96";"917.61";"71.31";"94.65";"4.21";"70.51";"10.56";"2.94";"1.27"
"Mattia Felici";"M. Felici";"33399";"2001-04-17";"LW";"Wide Attacker";"79.09";"45.41";"7";"0";"0.69";"1.22";"29.33";"29.66";"9319.72";"155.33";"1756.97";"831.2";"77.76";"319.35";"15.48";"1150.55";"93.24";"101.35";"5.28";"71.15";"12.08";"3.96";"1.7"
"Emanuele Valeri";"E. Valeri";"33403";"1998-12-07";"LB";"Full Back";"96.22";"53.02";"24";"0";"0.6";"1.12";"30.22";"32.12";"8237.33";"137.29";"1308.5";"619.1";"61.11";"261.45";"13.44";"880.55";"74.55";"90.25";"7.12";"66.25";"11.5";"5.47";"2.83"
"Emanuele Valeri";"E. Valeri";"33403";"1998-12-07";"LWB";"Full Back";"94.09";"53.83";"6";"0";"0.6";"1.09";"32.9";"33.18";"8011.44";"133.52";"1175.91";"580.34";"64.28";"386.58";"15.98";"966.92";"80.25";"90.28";"7.06";"64.46";"15.42";"5.76";"3.34"
"Koni De Winter";"K. De Winter";"33992";"2002-06-12";"CB";"Central Defender";"98.12";"51.79";"6";"0";"0.62";"1.28";"29.75";"30.38";"8109.94";"135.17";"1196.46";"466.65";"45.37";"184.77";"8.88";"651.42";"54.25";"89.39";"4.05";"66.8";"6.76";"2.9";"0.97"
"Koni De Winter";"K. De Winter";"33992";"2002-06-12";"RB";"Full Back";"95.75";"51.11";"5";"0";"0.77";"null";"28.6";"28.6";"8646.15";"144.1";"1538.19";"671.54";"56.59";"173.99";"10.1";"845.53";"66.68";"106.6";"4.93";"80.07";"10.8";"3.05";"0.47"
"Koni De Winter";"K. De Winter";"33992";"2002-06-12";"RCB";"Central Defender";"98.58";"50.21";"11";"0";"0.66";"1.36";"28.95";"30.36";"8355.25";"139.25";"1413.34";"500.88";"45.51";"138.28";"7.39";"639.16";"52.9";"95.05";"5.0";"68.54";"8.58";"3.26";"0.65"
"Saúl Basilio Coco-Bassey Oubiña";"Saúl Coco";"34181";"1999-02-09";"CB";"Central Defender";"97.41";"53.97";"11";"0";"0.62";"1.2";"30.51";"31.7";"7865.49";"131.09";"1004.75";"384.64";"39.92";"169.88";"7.18";"554.52";"47.09";"82.47";"3.64";"60.43";"6.27";"2.53";"0.91"
"Saúl Basilio Coco-Bassey Oubiña";"Saúl Coco";"34181";"1999-02-09";"LCB";"Central Defender";"96.18";"53.02";"18";"0";"0.61";"1.24";"30.32";"31.9";"8134.31";"135.57";"1167.24";"433.93";"41.12";"156.86";"7.23";"590.79";"48.35";"89.28";"3.65";"63.94";"7.36";"1.89";"0.44"
"Marcus Holmgren Pedersen ";"M. Pedersen";"34400";"2000-07-16";"RWB";"Full Back";"91.44";"52.36";"8";"0";"0.56";"1.18";"31.86";"32.36";"9037.67";"150.63";"1775.08";"832.47";"87.09";"413.37";"21.06";"1245.83";"108.14";"112.44";"11.32";"76.63";"25.07";"9.02";"4.3"
"Enrique Pérez Muñoz";"Kike Pérez";"34473";"1997-02-14";"LM";"Midfield";"89.53";"48.73";"6";"0";"0.82";"1.73";"27.42";"27.76";"10206.53";"170.11";"2468.27";"1052.32";"80.44";"208.29";"11.7";"1260.61";"92.14";"102.19";"3.28";"77.98";"13.54";"2.26";"0.41"
"Enrique Pérez Muñoz";"Kike Pérez";"34473";"1997-02-14";"RM";"Midfield";"78.42";"38.99";"7";"0";"0.86";"1.87";"27.24";"27.64";"10589.84";"176.5";"2757.16";"1008.82";"78.7";"187.08";"11.65";"1195.9";"90.35";"103.32";"1.32";"74.52";"9.89";"0.66";"0.22"
"Gianluca Busio";"G. Busio";"34514";"2002-05-28";"LF";"Wide Attacker";"90.19";"48.46";"6";"0";"0.67";"1.46";"27.9";"28.1";"9637.42";"160.62";"2136.35";"998.74";"82.54";"220.59";"12.79";"1219.33";"95.33";"104.21";"7.02";"77.59";"16.1";"4.75";"1.03"
"Gianluca Busio";"G. Busio";"34514";"2002-05-28";"LM";"Midfield";"89.78";"45.53";"12";"0";"0.72";"1.54";"28.11";"29.06";"9919.22";"165.32";"2219.19";"1092.63";"87.31";"292.57";"14.72";"1385.2";"102.03";"108.51";"4.39";"79.4";"14.28";"3.08";"0.55"
"Kristjan Asllani";"K. Asllani";"34578";"2002-03-09";"DM";"Midfield";"80.31";"49.51";"8";"0";"0.86";"null";"25.73";"26.2";"9720.59";"162.01";"2140.94";"476.61";"38.78";"56.81";"2.27";"533.42";"41.06";"97.87";"1.21";"74.38";"5.61";"0.45";"0.0"
"Warren Bondo";"W. Bondo";"34735";"2003-09-15";"LM";"Midfield";"97.06";"50.44";"6";"0";"0.73";"null";"27.43";"27.78";"9369.28";"156.15";"1724.56";"580.34";"49.96";"124.12";"5.55";"704.46";"55.52";"99.33";"3.17";"75.74";"8.33";"1.78";"0.0"
"Warren Bondo";"W. Bondo";"34735";"2003-09-15";"RM";"Midfield";"91.48";"49.78";"9";"0";"0.67";"1.4";"28.68";"29.4";"9389.7";"156.5";"1817.54";"701.73";"59.19";"181.73";"8.04";"883.46";"67.23";"107.54";"3.75";"77.0";"10.98";"2.95";"0.67"
"Vítor Manuel Carvalho Oliveira";"Vitinha";"35032";"2000-03-15";"CF";"Center Forward";"77.09";"39.05";"8";"0";"0.66";"1.3";"30.21";"30.78";"8694.08";"144.9";"1443.57";"726.49";"73.55";"360.84";"18.82";"1087.34";"92.37";"99.48";"6.72";"70.48";"13.44";"4.61";"1.92"
"Jackson Tchatchoua";"J. Tchatchoua";"35454";"2001-09-14";"RB";"Full Back";"96.34";"49.0";"6";"0";"0.62";"1.13";"31.35";"31.42";"8721.84";"145.36";"1471.02";"739.18";"75.92";"367.35";"19.8";"1106.53";"95.71";"98.78";"7.55";"66.53";"13.27";"6.33";"3.88"
"Jackson Tchatchoua";"J. Tchatchoua";"35454";"2001-09-14";"RWB";"Full Back";"95.53";"51.42";"25";"0";"0.53";"1.03";"31.83";"34.08";"8664.57";"144.41";"1503.87";"704.98";"72.96";"362.18";"18.2";"1067.15";"91.16";"101.24";"8.45";"70.16";"16.62";"6.81";"3.17"
"Nicolò Fagioli";"N. Fagioli";"35512";"2001-02-12";"LM";"Midfield";"87.37";"49.25";"8";"0";"0.81";"null";"26.99";"27.68";"9527.82";"158.8";"1892.74";"594.67";"47.66";"114.06";"5.33";"708.73";"52.99";"88.32";"1.22";"67.16";"6.4";"0.61";"0.15"
"Francisco Fernandes da Conceição";"Francisco Conceicão";"36060";"2002-12-14";"RW";"Wide Attacker";"86.39";"50.3";"9";"0";"0.62";"1.2";"30.12";"30.78";"8428.67";"140.48";"1508.34";"762.92";"75.55";"351.37";"15.91";"1114.29";"91.45";"88.67";"6.49";"61.23";"10.87";"5.17";"2.12"
"Johan Felipe Vásquez Ibarra";"J. Vásquez";"36150";"1998-10-22";"LCB";"Central Defender";"97.35";"52.18";"28";"0";"0.65";"1.27";"28.31";"30.74";"8486.82";"141.45";"1373.43";"456.14";"41.89";"135.47";"6.32";"591.61";"48.21";"93.87";"3.9";"68.99";"6.86";"2.63";"0.86"
"Santiago Tomás Giménez";"S. Giménez";"36190";"2001-04-18";"CF";"Center Forward";"81.19";"44.23";"6";"0";"0.73";"1.56";"28.72";"29.12";"8654.88";"144.25";"1526.55";"761.69";"66.47";"235.81";"11.3";"997.5";"77.77";"96.09";"6.33";"71.22";"13.11";"5.2";"0.9"
"Lucas Beltrán";"L. Beltrán";"36807";"2001-03-29";"AM";"Midfield";"77.96";"42.48";"9";"0";"0.66";"1.41";"28.41";"28.86";"8977.71";"149.63";"1607.27";"658.07";"58.38";"205.91";"9.26";"863.98";"67.64";"95.27";"4.55";"71.1";"10.99";"2.83";"0.31"
"Lucas Beltrán";"L. Beltrán";"36807";"2001-03-29";"CF";"Center Forward";"83.24";"45.99";"8";"0";"0.73";"1.55";"29.01";"29.46";"8557.22";"142.62";"1464.2";"657.9";"64.91";"253.44";"13.7";"911.33";"78.61";"96.55";"6.69";"70.45";"17.29";"4.08";"0.98"
"Marin Šverko";"M. Šverko";"37286";"1998-02-04";"LCB";"Central Defender";"91.15";"49.95";"11";"0";"0.67";"1.45";"28.7";"29.84";"8463.66";"141.06";"1334.63";"442.66";"42.15";"138.67";"7.32";"581.33";"49.46";"90.52";"3.6";"69.23";"6.77";"2.62";"0.87"
"Daniel Fila";"D. Fila";"37507";"2002-08-21";"CF";"Center Forward";"72.6";"39.47";"5";"0";"0.75";"1.87";"28.68";"28.68";"8871.08";"147.85";"1533.65";"695.07";"65.98";"187.3";"9.73";"882.36";"75.71";"86.35";"5.78";"69.32";"9.12";"4.56";"0.61"
"Alessandro  Bianco";"A. Bianco";"37969";"2002-10-01";"DM";"Midfield";"87.39";"50.13";"8";"0";"0.64";"1.26";"27.66";"28.62";"9503.25";"158.39";"2064.9";"611.8";"54.46";"142.59";"7.63";"754.38";"62.09";"102.64";"4.34";"82.74";"12.12";"2.84";"0.75"
"Alessandro  Bianco";"A. Bianco";"37969";"2002-10-01";"LM";"Midfield";"91.1";"51.53";"16";"0";"0.58";"1.28";"28.68";"29.76";"9652.01";"160.87";"2120.69";"795.07";"70.66";"222.6";"11.79";"1017.67";"82.45";"113.96";"5.02";"83.76";"13.24";"3.13";"0.95"
"Mateo Pellegrino Casalanguila";"M. Pellegrino";"40827";"2001-10-22";"CF";"Center Forward";"80.4";"45.61";"8";"0";"0.73";"1.43";"29.07";"29.8";"8807.38";"146.79";"1579.59";"669.52";"69.55";"252.72";"13.65";"922.24";"83.2";"101.45";"5.92";"73.66";"18.42";"4.11";"1.81"
"Fabio Miretti";"F. Miretti";"41317";"2003-08-03";"LW";"Wide Attacker";"79.82";"43.37";"11";"0";"0.8";"1.54";"27.96";"28.88";"10025.77";"167.1";"2372.75";"974.2";"78.86";"246.25";"12.07";"1220.46";"90.93";"112.19";"5.16";"83.38";"11.19";"3.14";"1.26"
"Mario Gila Fuentes";"Mario Gila";"42415";"2000-08-29";"LCB";"Central Defender";"95.67";"52.91";"5";"0";"0.69";"1.29";"31.8";"31.8";"7888.11";"131.47";"1082.74";"369.0";"40.82";"213.42";"8.62";"582.42";"49.44";"92.31";"4.08";"67.36";"7.03";"2.95";"2.04"
"Mario Gila Fuentes";"Mario Gila";"42415";"2000-08-29";"RCB";"Central Defender";"98.15";"54.91";"25";"0";"0.58";"1.15";"30.88";"33.2";"7963.15";"132.72";"1151.87";"449.47";"45.8";"195.45";"9.66";"644.92";"55.46";"91.04";"4.5";"65.69";"8.57";"2.84";"1.14"
"Mandela Keita";"M. Keita";"42491";"2002-05-10";"DM";"Midfield";"98.18";"54.18";"8";"0";"0.73";"1.5";"27.32";"27.98";"9226.0";"153.77";"1788.44";"521.62";"49.7";"120.44";"6.23";"642.06";"55.93";"92.47";"2.49";"70.46";"9.0";"1.25";"0.42"
"Nicolás Nahuel Valentini";"N. Valentini";"45913";"2001-04-06";"LCB";"Central Defender";"90.53";"45.57";"12";"0";"0.64";"1.33";"29.01";"30.54";"7728.38";"128.81";"952.31";"301.05";"31.82";"104.67";"3.95";"405.72";"35.77";"79.87";"2.96";"57.93";"7.57";"1.1";"0.33"
"Yannik Engelhardt";"Y. Engelhardt";"60479";"2001-02-07";"RDM";"Midfield";"87.39";"46.74";"5";"0";"0.81";"null";"27.66";"27.66";"10060.33";"167.67";"2323.49";"725.8";"65.73";"170.47";"7.96";"896.28";"73.68";"106.8";"4.11";"80.62";"9.5";"2.57";"0.0"
"Isak Malcolm Kwaku Hien";"I. Hien";"61190";"1999-01-13";"CB";"Central Defender";"94.98";"55.96";"24";"0";"0.6";"1.13";"29.25";"31.6";"7662.39";"127.71";"1038.83";"415.04";"40.11";"140.76";"6.88";"555.8";"46.99";"78.67";"3.17";"57.22";"5.85";"1.92";"0.94"
"Alieu  Fadera";"A. Fadera";"61384";"2001-11-03";"LW";"Wide Attacker";"83.77";"45.21";"14";"0";"0.58";"1.12";"30.99";"32.42";"8735.72";"145.6";"1609.94";"891.14";"91.85";"456.33";"22.37";"1347.46";"114.22";"102.66";"8.72";"68.25";"16.02";"6.92";"3.32"
"Sam  Beukema";"S. Beukema";"61934";"1998-11-17";"RCB";"Central Defender";"97.48";"51.12";"32";"0";"0.56";"1.31";"28.82";"30.92";"8379.06";"139.65";"1356.72";"495.03";"46.29";"155.47";"7.59";"650.5";"53.88";"91.51";"4.55";"64.26";"8.0";"2.86";"0.77"
"Jay Idzes";"J. Idzes";"62185";"2000-06-02";"CB";"Central Defender";"96.03";"49.93";"22";"0";"0.64";"1.31";"29.44";"31.92";"8282.67";"138.04";"1237.58";"412.25";"38.4";"151.15";"6.55";"563.4";"44.96";"81.45";"4.15";"60.58";"6.01";"2.08";"0.55"
"Jay Idzes";"J. Idzes";"62185";"2000-06-02";"LCB";"Central Defender";"97.53";"52.64";"7";"0";"0.83";"null";"28.5";"28.98";"8653.55";"144.23";"1401.11";"504.98";"42.99";"138.91";"7.33";"643.89";"50.32";"85.98";"3.26";"66.44";"6.51";"1.47";"0.16"
"Jay Idzes";"J. Idzes";"62185";"2000-06-02";"RCB";"Central Defender";"97.45";"51.25";"6";"0";"0.71";"1.42";"28.4";"28.62";"8637.0";"143.95";"1375.54";"509.05";"45.27";"134.43";"6.44";"643.48";"51.7";"83.9";"4.88";"61.66";"6.05";"2.93";"0.98"
"Alessio Zerbin";"A. Zerbin";"62992";"1999-03-03";"RWB";"Full Back";"95.16";"48.72";"15";"0";"0.66";"1.31";"29.23";"30.36";"9370.07";"156.17";"1984.75";"1080.31";"83.18";"358.98";"18.89";"1439.29";"102.06";"96.23";"5.91";"68.56";"11.91";"4.68";"1.56"
"Federico Gatti";"F. Gatti";"62993";"1998-06-24";"RCB";"Central Defender";"92.11";"53.57";"23";"0";"0.69";"1.28";"29.31";"31.4";"8206.14";"136.77";"1220.36";"436.47";"39.74";"135.48";"6.43";"571.95";"46.17";"76.36";"2.78";"56.54";"5.16";"1.8";"0.73"
"Lorenzo Lucca";"L. Lucca";"63124";"2000-09-10";"CF";"Center Forward";"89.24";"48.7";"23";"0";"0.6";"1.23";"28.9";"30.54";"8401.36";"140.02";"1488.45";"685.23";"63.47";"222.12";"11.68";"907.35";"75.15";"84.2";"5.62";"61.49";"9.43";"3.7";"1.18"
"André Sebastiao Luvumbo Zito";"Zito Luvumbo";"63144";"2002-03-09";"CF";"Center Forward";"75.18";"38.6";"7";"0";"0.73";"1.37";"29.51";"29.98";"8595.77";"143.26";"1401.76";"581.98";"58.62";"222.04";"10.88";"804.02";"69.5";"85.93";"6.0";"63.73";"10.44";"4.66";"2.66"
"André Sebastiao Luvumbo Zito";"Zito Luvumbo";"63144";"2002-03-09";"LW";"Wide Attacker";"89.77";"48.47";"5";"0";"0.74";"1.31";"30.32";"30.32";"8312.78";"138.55";"1380.14";"564.93";"58.42";"243.6";"11.39";"808.53";"69.81";"96.55";"6.68";"66.1";"12.13";"5.2";"0.74"
"Federico Baschirotto";"F. Baschirotto";"63155";"1996-09-20";"LCB";"Central Defender";"97.68";"51.94";"22";"0";"0.67";"1.26";"28.61";"29.94";"7973.32";"132.89";"1082.45";"396.03";"38.65";"137.47";"7.3";"533.5";"45.95";"82.39";"3.68";"58.86";"6.41";"2.05";"0.42"
"Federico Baschirotto";"F. Baschirotto";"63155";"1996-09-20";"RCB";"Central Defender";"97.65";"52.65";"15";"0";"0.61";"1.35";"28.66";"30.06";"8456.1";"140.93";"1351.15";"471.15";"43.99";"123.32";"7.22";"594.47";"51.21";"88.97";"4.25";"64.28";"6.76";"2.74";"0.61"
"Giorgio Altare";"G. Altare";"63460";"1998-08-09";"RCB";"Central Defender";"87.05";"47.87";"8";"0";"0.71";"1.94";"28.71";"29.1";"8340.2";"139.0";"1312.4";"478.99";"42.78";"150.42";"6.42";"629.4";"49.2";"95.11";"5.17";"68.78";"8.77";"2.66";"0.31"
"Alessandro Zanoli";"A. Zanoli";"63461";"2000-10-03";"RW";"Wide Attacker";"80.33";"46.88";"10";"0";"0.61";"1.16";"31.77";"33.14";"8305.38";"138.42";"1436.08";"570.54";"63.22";"347.09";"12.8";"917.63";"76.02";"84.72";"5.76";"62.84";"11.65";"4.74";"1.79"
"Alessandro Zanoli";"A. Zanoli";"63461";"2000-10-03";"RWB";"Full Back";"78.09";"43.31";"7";"0";"0.66";"1.16";"30.59";"31.22";"8217.12";"136.95";"1350.42";"534.19";"55.42";"234.54";"11.88";"768.73";"67.29";"88.47";"4.95";"63.14";"10.89";"3.17";"1.78"
"Antoine Makoumbou";"A. Makoumbou";"66254";"1998-07-18";"DM";"Midfield";"80.71";"45.85";"9";"0";"0.71";"1.36";"26.33";"27.12";"10433.33";"173.89";"2729.55";"680.57";"56.41";"87.96";"4.65";"768.53";"61.06";"104.83";"2.91";"83.6";"7.41";"1.74";"0.0"
"Antoine Makoumbou";"A. Makoumbou";"66254";"1998-07-18";"LM";"Midfield";"86.12";"46.48";"8";"0";"0.68";"1.42";"26.1";"26.56";"10311.05";"171.85";"2513.66";"705.19";"56.16";"92.3";"5.65";"797.49";"61.8";"104.57";"1.94";"80.52";"7.42";"1.13";"0.0"
"Matías Soulé Malvano";"M. Soulé";"67782";"2003-04-15";"AM";"Midfield";"78.54";"46.01";"7";"0";"0.68";"1.46";"28.29";"28.92";"9019.84";"150.33";"1776.8";"694.92";"61.85";"194.5";"9.87";"889.43";"71.73";"92.78";"4.29";"70.42";"12.3";"2.98";"1.12"
"Matías Soulé Malvano";"M. Soulé";"67782";"2003-04-15";"RW";"Wide Attacker";"86.16";"49.74";"5";"0";"0.73";"1.39";"28.08";"28.08";"8874.07";"147.9";"1877.2";"711.94";"63.69";"175.15";"9.89";"887.09";"73.58";"106.88";"6.51";"75.03";"15.44";"4.34";"0.48"
"Adrián Bernabé García";"Adrián Bernabé";"68901";"2001-05-26";"RDM";"Midfield";"98.18";"54.51";"5";"0";"0.77";"1.56";"27.96";"27.96";"8900.61";"148.34";"1438.64";"366.32";"31.48";"96.42";"2.86";"462.74";"34.34";"81.45";"2.42";"63.18";"6.38";"1.54";"0.22"
"Ivan Smolčić";"I. Smolčić";"70362";"2000-08-17";"RB";"Full Back";"97.65";"50.77";"5";"0";"0.73";"1.5";"29.5";"29.5";"9053.3";"150.89";"1720.94";"722.55";"67.6";"252.91";"14.42";"975.46";"82.02";"100.93";"5.2";"68.54";"12.53";"3.55";"1.18"
"Adam Obert";"A. Obert";"70483";"2002-08-23";"LB";"Full Back";"86.73";"47.67";"7";"0";"0.66";"1.19";"28.31";"28.76";"8546.0";"142.43";"1477.26";"669.04";"62.57";"203.9";"10.97";"872.94";"73.54";"105.9";"8.09";"71.2";"15.46";"6.47";"1.44"
"Benjamín Domínguez";"B. Domínguez";"73443";"2003-09-19";"LW";"Wide Attacker";"77.21";"40.87";"10";"0";"0.76";"1.39";"28.69";"29.42";"8720.67";"145.34";"1647.96";"855.4";"80.17";"288.66";"14.98";"1144.06";"95.14";"108.5";"7.63";"72.53";"17.47";"4.99";"1.76"
"Diego Coppola";"D. Coppola";"85815";"2003-12-28";"CB";"Central Defender";"96.96";"51.58";"27";"0";"0.66";"1.19";"29.27";"31.74";"7772.48";"129.54";"976.13";"336.19";"33.73";"114.94";"5.21";"451.13";"38.94";"83.01";"3.75";"59.62";"6.2";"1.94";"0.78"
"Diego Coppola";"D. Coppola";"85815";"2003-12-28";"LCB";"Central Defender";"97.37";"49.01";"5";"0";"0.77";"1.58";"29.4";"29.4";"8194.75";"136.58";"1213.87";"414.99";"42.36";"151.8";"8.08";"566.78";"50.44";"89.61";"5.14";"64.39";"6.37";"3.67";"1.47"
"Kenan Yıldız";"K. Yıldız";"105611";"2005-05-04";"LW";"Wide Attacker";"85.95";"50.92";"13";"0";"0.62";"1.26";"28.5";"29.14";"8627.82";"143.8";"1668.9";"647.93";"61.45";"197.76";"10.69";"845.69";"72.14";"90.63";"5.35";"65.89";"11.69";"3.63";"0.63"
"Daniel Fernando Mosquera Bonilla";"D. Mosquera";"115068";"1999-10-20";"CF";"Center Forward";"73.02";"39.74";"8";"0";"0.73";"1.46";"28.99";"29.94";"8791.53";"146.53";"1784.24";"748.39";"73.99";"207.43";"13.02";"955.82";"87.01";"100.6";"5.85";"78.14";"13.97";"3.59";"1.51"
"Kialonda Gaspar";"Kialonda Gaspar";"116626";"1997-09-27";"RCB";"Central Defender";"96.73";"51.47";"22";"0";"0.62";"1.4";"28.4";"30.96";"7980.85";"133.01";"1144.43";"374.34";"32.91";"101.16";"4.72";"475.5";"37.62";"85.0";"3.71";"59.56";"6.62";"1.75";"0.26"
