Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Hendrix,Preußen Münster,Preußen Münster,"RDMF, DMF, RCMF",30,2878,4,1.49,1,1.94,Netherlands,8.88,6.5,63.94,2.35,54.67,0.56,0.68,0.41,4.16,5.01,1.22,7,0.22,0,0,1.06,0.13,4,0.13,0.05,2,0.06,24,0.75,25,16.667,0.03,0.5,50,1.03,60.61,3.19,46.08,0.63,0.59,0.16,22.2,0.41,0.88,34.93,83.44,12.82,68.54,5.5,96.59,12.95,93.48,4.66,48.32,20.68,38.9,0.06,0.69,0.03,0,0.09,0,0.16,6.04,69.95,1.5,50,0.69,22.73,0.44,0.19,6.69,74.77,0,,0,,0,0,0,0,,,1.66,,
S. Gnaka,Magdeburg,Magdeburg,"RCMF, LCMF, DMF",26,2869,1,1.12,1,1.3,Côte d'Ivoire,7.81,5.33,63.53,1.85,44.07,0.06,0.09,0.44,4.36,6.56,0.47,4,0.13,0,0,1.1,0.03,1,0.03,0.04,0,0,14,0.44,28.57,7.143,0.03,0.31,30,1.13,63.89,4.55,44.14,0.16,0.91,0.13,38.11,0.22,0.91,52.11,89.52,16.25,78.96,9.13,97.25,20.42,95.39,3.51,46.43,18.84,35.02,0.04,0.44,0.06,0.06,0.41,38.46,0.22,8.12,73.36,1.79,49.12,1.57,40,0.69,0.13,7.69,82.86,0,,0,,0,0,0,0,,,4.08,,
D. Zeefuik,Hertha BSC,Hertha BSC,"LB, LWB",27,2861,1,1.9,1,0.38,Netherlands,8.87,6.67,62.26,4.69,59.06,0.28,0.39,0.38,4.44,6.1,1.07,10,0.31,0,0,1.07,0.03,1,0.03,0.06,0,0,10,0.31,40,10,0.03,0.57,33.33,0.91,75.86,3.33,50.94,0.69,1.38,0.19,26.55,0.79,1.1,37.97,85.09,16.17,78.6,4.66,92.57,12.36,91.86,2.71,56.98,18.31,31.32,0.01,0.38,0,0.03,0.16,40,0.06,5.06,71.43,1.04,51.52,0.06,0,0.38,0.16,7.8,78.63,0,,0,,0,0,0,0,,,0.91,,
N. Noll,Hoffenheim,Greuther Fürth,GK,22,2856,0,0,0,0.06,Germany,1.83,0.09,33.33,0.41,92.31,0,0,0,1.8,2.18,0,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,50,0,0,0,22.69,0.16,0.16,33.15,80.32,20.42,70.06,0.03,0,11.5,96.99,13.64,57.27,34.43,52.22,0,0.03,0,0,0,0,0.03,6.05,51.04,1.07,26.47,1.1,51.43,0.22,0,9.77,70.65,50,1.58,138,4.35,2,63.77,48.57,1.53,-1.43,-0.045,0,1.42,0.41
M. Cuisance,Hertha BSC,Hertha BSC,"RCMF, RW",25,2813,6,7.66,6,7.89,France,8.09,7.55,61.02,1.22,36.84,0.29,0.4,0.19,3.2,4.47,1.47,6,0.19,0,0,2.98,0.19,4,0.13,0.25,0,0,53,1.7,39.62,11.321,0.19,1.63,25.49,4,41.6,11.33,31.64,2.46,1.5,0.06,25.24,0.8,1.31,35.13,80.97,10.3,73.29,8.25,94.96,10.75,82.74,2.34,69.86,18.79,33.39,0.25,2.11,0.19,0.03,0.58,38.89,0.48,5.57,78.16,3.26,51.96,0.8,24,1.63,0.51,5.6,77.14,0,,0,,0,0,0,0,,,0.16,,
J. Heekeren,Schalke 04,Schalke 04,GK,24,2813,0,0,0,0,Germany,1.82,0.13,50,0.45,100,0.1,0.13,0,1.66,2.3,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,24.76,0.19,0.03,33.43,85.45,17.6,74.91,0,0,15.01,98.08,13.69,67.06,34.3,46.79,0,0,0,0,0,0,0,3.52,58.18,0.26,50,0.22,57.14,0.1,0,10.4,73.54,51,1.63,156,4.99,3,67.31,45.95,1.47,-5.05,-0.162,0,1.54,0.45
M. Franke,Karlsruher SC,Karlsruher SC,"RCB, CB",32,2807,3,3.24,0,0.06,Germany,7.86,3.37,73.33,4.65,70.34,0,0,0.87,5.39,6.37,0.51,6,0.19,0,0,0.19,0.1,3,0.1,0.1,2,0.06,15,0.48,33.33,20,0,0.06,50,0.03,0,0.51,37.5,0.74,0.19,0,32.67,0.58,0.48,44.12,91.93,17.51,87,2.24,94.29,21.45,95.81,4.14,67.44,22.32,37.44,0,0.03,0.03,0.03,0,0,0,4.42,71.74,0.1,0,0.1,0,0.06,0.03,7.86,81.63,0,,0,,0,0,0,0,,,1.83,,
M. Dárdai,Hertha BSC,Hertha BSC,LCB,23,2806,0,1.51,0,0.41,Germany,7.89,4.62,68.06,3.37,62.86,0.32,0.45,0.64,4.43,6.14,1.28,14,0.45,1,0.03,0.64,0,0,0,0.05,0,0,13,0.42,30.77,0,0,0.61,47.37,0.13,100,0.99,54.84,0.8,1.41,0,33.87,0.67,0.45,47.85,81.84,23.45,72.5,2.47,96.1,18.54,92.73,8.56,48.69,23.55,39.49,0.01,0.19,0,0,0.1,100,0.1,8.63,60.59,1.89,40.68,0.87,44.44,0.45,0.26,11.96,71.85,0,,0,,0,0,0,0,,,1.28,,
I. Maza,Hertha BSC,Hertha BSC,"AMF, LCMF, CF",19,2805,5,4.7,2,4.88,Germany,5.61,4.84,64.9,1.57,36.73,0.55,0.78,0.1,1.93,2.75,1.16,6,0.19,0,0,4.2,0.16,4,0.13,0.15,0,0,65,2.09,30.77,7.692,0.06,2.09,26.15,5.1,55.35,12.64,42.39,2.6,2.92,0.35,22.75,0.8,1.22,31.22,75.44,10.17,62.15,5.52,94.19,10.27,78.44,2.41,53.33,18.63,29.95,0.16,1.06,0.06,0.06,0.51,37.5,0.42,4.97,70.32,3.34,45.19,0.77,33.33,1.38,0.67,5.2,75.31,0,,0,,0,0,0,0,,,0.22,,
K. Corredor,Darmstadt 98,Darmstadt 98,"LW, LAMF, CF",24,2799,8,8.67,4,3.48,France,4.66,4.47,59.71,2.57,37.5,0.39,0.52,0.06,1.61,2.15,0.68,4,0.13,0,0,3.5,0.26,7,0.23,0.28,3,0.1,81,2.6,41.98,9.877,0.13,1.38,34.88,3.34,55.77,12.41,38.86,3.22,2.54,0.77,19.49,2.22,2.22,25.56,79.75,6.46,65.17,6.59,90.24,7.59,83.05,1.83,47.37,16.69,27.2,0.11,1.03,0.06,0.03,0.19,33.33,0.39,2.22,56.52,2.15,50.75,0.39,33.33,1.29,0.51,3.34,73.08,0,,0,,0,0,0,0,,,0.16,,
T. Hübers,Köln,Köln,"RCB, CB",28,2790,3,2.7,0,0.46,Germany,7.61,5.23,61.11,6.74,61.72,0.06,0.09,0.39,4.35,6.03,1.16,6,0.19,0,0,0.48,0.1,3,0.1,0.09,2,0.06,19,0.61,42.11,15.789,0,0.23,14.29,0.32,60,1.52,61.7,1.1,0.87,0,37.42,0.13,1.13,53.68,85.52,22.35,72.87,3.68,96.49,23.9,95.95,7.48,46.12,21.94,38.17,0.01,0.06,0.06,0,0.06,0,0.06,8.06,61.2,1.06,45.45,0.77,16.67,0.65,0.06,9.52,73.22,0,,0,,0,0,0,0,,,2.65,,
L. Paçarada,Köln,Köln,"LB, LWB",30,2762,0,1.11,6,9.48,Germany,9.84,5.57,71.35,1.82,48.21,0.52,0.68,0.26,5.34,7.01,1.01,6,0.2,1,0.03,2.44,0,0,0,0.04,0,0,31,1.01,9.68,0,0.2,4.89,35.33,1.08,57.58,3.81,45.3,0.94,1.47,0.13,41.74,1.24,0.98,53.05,76.6,18.12,65.11,9.74,94.31,17.24,79.4,6.16,44.44,20.91,36.29,0.31,2.22,0,0.07,0.03,0,0.75,8.31,63.53,5.64,45.09,0.59,55.56,1.24,1.6,12.48,78.85,0,,0,,0,0,0,0,,,0.85,,
L. Itter,Greuther Fürth,Greuther Fürth,LCB,26,2757,1,0.57,2,1.23,Germany,9.3,5.94,70.88,2.58,48.1,0,0,0.29,5.09,6.12,0.69,1,0.03,0,0,1.14,0.03,1,0.03,0.02,0,0,4,0.13,25,25,0.07,1.04,40.63,0.98,60,3.13,48.96,0.49,1.4,0.23,32.15,0.62,0.52,46.29,83.99,20.53,73.77,6.07,96.77,14.56,92.15,5.88,46.67,20.38,41.64,0.04,0.42,0,0.07,0.1,100,0.2,7.21,61.54,1.89,43.1,0.75,34.78,0.62,0.36,9.17,77.58,0,,0,,0,0,0,0,,,1.96,,
D. Murkin,Utrecht,Schalke 04,LB,26,2752,0,1.66,2,3.17,England,7.16,5.2,55.35,2.32,50.7,0.26,0.36,0.1,4.02,5.61,1.18,7,0.23,0,0,2.13,0,0,0,0.05,0,0,27,0.88,11.11,0,0.07,3.27,31,1.8,56.36,4.64,48.59,1.41,1.93,0.59,29.92,2.13,1.08,40.94,79.79,12.82,70.41,9.26,95.05,12.36,78.57,3.76,53.91,19.14,35.78,0.1,0.98,0.03,0,0,0,0.49,4.68,71.33,3.01,39.13,0.46,42.86,0.39,0.92,6.97,76.53,0,,0,,0,0,0,0,,,1.47,,
P. Strompf,Ulm,Ulm,"CB, LCB",27,2737,2,4.05,1,0.37,Germany,10.09,5.89,65.92,5.36,58.9,0.56,0.73,1.05,5.66,7.37,0.99,7,0.23,1,0.03,0.69,0.07,2,0.07,0.13,2,0.07,32,1.05,34.38,6.25,0.03,0.1,33.33,0.49,60,1.78,62.96,1.28,0.85,0.16,26.47,0.26,1.28,37.72,86.4,17.13,78.5,2.14,89.23,15.13,95,4.77,57.24,21.16,37.59,0.01,0.1,0,0,0,0,0.03,4.04,60.98,0.53,68.75,0.3,22.22,0.3,0.03,7.53,69.87,0,,0,,0,0,0,0,,,1.45,,
M. Kirkeskov,Preußen Münster,Preußen Münster,"LB, LWB",33,2723,0,0.31,1,2.48,Denmark,8.59,6.31,64.92,2.41,54.79,0.33,0.4,0.36,4.16,5.05,1.22,7,0.23,0,0,0.76,0,0,0,0.01,0,0,4,0.13,25,0,0.03,1.19,38.89,0.3,77.78,2.05,51.61,0.4,0.4,0,23.96,0.89,0.93,34.87,82.27,16.2,77.14,3.77,91.23,9.72,88.44,5.72,58.96,19.73,36.69,0.08,0.59,0,0.03,0.03,100,0.17,4.83,66.44,1.78,42.59,0.59,38.89,0.56,0.46,8.96,74.91,0,,0,,0,0,0,0,,,0.63,,
D. Heber,Magdeburg,Magdeburg,LCB,30,2723,1,1.21,0,0.09,Germany,9.45,7.21,68.35,4.46,62.22,0.36,0.54,0.4,4.16,6.18,0.99,6,0.2,0,0,0.33,0.03,1,0.03,0.04,1,0.03,10,0.33,20,10,0,0.3,44.44,0.23,57.14,2.02,39.34,0.73,1.36,0.03,43.63,0.96,0.86,57.28,90.65,24.85,85.51,4.3,96.15,22.94,95.82,4.96,58,20.2,33.31,0,0.2,0,0.03,0,0,0,8.36,81.82,0.79,45.83,0.33,10,0.2,0.13,10.91,80.3,0,,0,,0,0,0,0,,,2.31,,
K. Karaman,Schalke 04,Schalke 04,"CF, AMF",31,2720,13,10.06,3,3,Germany,2.75,2.22,62.69,4.17,44.44,0.26,0.37,0.13,1.09,1.54,0.73,6,0.2,1,0.03,2.91,0.43,11,0.36,0.33,2,0.07,78,2.58,38.46,16.667,0.1,0.4,33.33,3.18,54.17,12.51,35.19,3.51,1.42,0.43,16.81,0.89,1.52,23.92,82.71,4.73,67.13,6.88,92.31,7.11,85.12,1.09,48.48,15.48,22.52,0.1,0.86,0.03,0.03,0.17,40,0.4,2.15,67.69,1.03,67.74,0.1,33.33,0.76,0.13,1.79,75.93,0,,0,,0,0,0,0,,,0.13,,
F. Bilbija,Paderborn,Paderborn,"AMF, RWF, RCMF",25,2717,9,10.79,7,2.68,Germany,5.37,5.37,56.79,3.08,34.41,0.26,0.35,0.3,2.05,2.71,1.79,4,0.13,0,0,2.58,0.3,9,0.3,0.36,4,0.13,59,1.95,50.85,15.254,0.23,0.83,12,2.95,49.44,8.61,40.38,3.81,1.69,0.3,14.41,1.19,1.59,18.91,81.79,5.4,72.39,3.91,93.22,5.1,85.06,0.5,46.67,15.65,13.33,0.09,0.76,0.03,0.03,0.13,25,0.43,1.72,76.92,1.06,56.25,0.13,25,0.79,0.1,2.29,71.01,0,,0,,0,0,0,0,,,0.23,,
M. Halstenberg,Hannover 96,Hannover 96,"LCB, CB",33,2715,3,2.71,1,1.2,Germany,8.59,4.74,66.43,2.82,56.47,0.27,0.36,0.6,5.17,7.1,0.76,5,0.17,0,0,1.16,0.1,1,0.03,0.09,0,0,23,0.76,30.43,13.043,0.03,0.76,47.83,0.83,64,2.19,51.52,0.76,0.73,0,31.13,0.46,0.5,47.34,85.92,22.97,80.38,2.52,90.79,17.83,92.57,6.4,59.07,21.51,40.07,0.04,0.46,0,0,0.07,50,0.07,8.52,72.76,1.52,50,0.9,55.56,0.63,0.3,12.96,81.07,0,,0,,0,0,0,0,,,1.13,,
A. Müller,Darmstadt 98,Darmstadt 98,"LCMF, RCMF, DMF",24,2709,2,0.94,0,0.79,Germany,8.67,6.51,70.41,1.06,40.63,0.23,0.31,0.43,3.85,5.19,0.8,6,0.2,0,0,0.76,0.07,2,0.07,0.03,0,0,19,0.63,36.84,10.526,0,0.3,66.67,0.43,61.54,2.09,41.27,0.13,0.66,0.07,33.65,0.13,0.56,47.28,86.37,15.95,71.04,7.97,95,16.84,93.49,5.65,55.88,18.64,34.29,0.03,0.33,0.03,0,0.17,40,0.3,8.24,71.37,1.63,44.9,1.03,35.48,0.6,0.17,7.81,78.72,0,,0,,0,0,0,0,,,1.43,,
M. Mathisen,Magdeburg,Magdeburg,CB,29,2670,3,3.22,2,0.68,Denmark,10.96,7.01,68.27,6.37,61.9,0.51,0.77,0.44,5.66,8.64,1.58,14,0.47,1,0.03,0.88,0.1,3,0.1,0.11,1,0.03,26,0.88,26.92,11.538,0.07,0.24,42.86,0.4,91.67,1.42,59.52,0.78,1.08,0.03,38.73,0.27,0.37,56.66,85.43,24.4,73.9,5.29,93.63,22.15,95.43,8.09,50,22,41.59,0.02,0.3,0.07,0.03,0.24,71.43,0.17,9.51,62.77,1.69,38,1.35,37.5,0.51,0.13,10.96,80.62,0,,0,,0,0,0,0,,,3.17,,
T. Ernst,Hertha BSC,Hertha BSC,GK,22,2649,0,0,0,0,Germany,1.02,0.07,100,0.37,90.91,0,0,0,0.95,1.29,0.07,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,14.61,0.51,0.1,22.53,88.24,12.37,80.49,0.03,0,9.07,97.75,5.98,60.23,26.52,43.26,0,0,0,0,0,0,0,0.54,12.5,0.1,0,0.03,0,0,0,4.55,64.93,39,1.33,100,3.4,6,61,32.09,1.09,-6.91,-0.235,0,1.09,0.37
E. Bičakčić,,Eintracht Braunschweig,CB,35,2639,1,1.89,0,0.44,Bosnia and Herzegovina,10.44,5.15,67.55,3.96,59.48,0.44,0.54,0.99,6.51,7.96,0.65,4,0.14,0,0,0.17,0.03,1,0.03,0.06,0,0,9,0.31,22.22,11.111,0,0.03,100,0.1,66.67,0.68,75,0.51,0.51,0,27.97,0.07,0.75,41.16,89.98,14.32,77.86,2.59,97.37,20.12,97.46,4.37,57.03,19.81,34.54,0.01,0.07,0,0,0,0,0.07,3.17,60.22,0.48,21.43,0.31,22.22,0.14,0.03,5.01,69.39,0,,0,,0,0,0,0,,,1.77,,
J. Dompé,Hamburger SV,Hamburger SV,"LWF, LW",30,2596,9,3.86,12,10.9,France,2.36,1.91,54.55,0.42,16.67,0,0,0,1.32,1.88,0.35,3,0.1,0,0,9.26,0.31,9,0.31,0.13,0,0,56,1.94,46.43,16.071,0.42,5.44,47.13,9.12,61.22,12.72,51.77,3.33,4.19,0.42,24.41,1.28,0.9,32.52,80.81,6.66,77.08,9.5,93.07,10.09,72.16,1.07,61.29,16.86,22.5,0.38,2.08,0.14,0.03,0.31,66.67,1.28,1.87,75.93,6.21,59.22,0.28,75,1.94,2.53,6.8,88.78,0,,0,,0,0,0,0,,,0.14,,
Sergio López,Darmstadt 98,Darmstadt 98,RB,26,2591,3,1.04,3,5.14,Spain,5.84,5.52,58.49,0.9,30.77,0.07,0.09,0.07,2.54,3.46,0.42,4,0.14,0,0,2.01,0.1,3,0.1,0.04,0,0,11,0.38,63.64,27.273,0.1,3.75,30.56,1.01,62.07,2.22,54.69,1.01,2.01,0.52,33.87,1.67,0.35,43.49,81.07,11.95,70.93,9.17,93.18,15.8,82.64,4.48,60.47,20.93,35.53,0.18,1.53,0.07,0,0.14,0,0.38,4.76,68.61,3.3,42.11,0.49,35.71,0.56,1.22,8.82,72.05,0,,0,,0,0,0,0,,,0.87,,
D. Scherhant,Hertha BSC,Hertha BSC,"CF, LAMF, LWF",22,2587,7,8.1,4,1.94,Germany,4.11,4.7,61.48,1.77,21.57,0,0,0.03,1.22,1.71,1.29,4,0.14,0,0,4.45,0.24,6,0.21,0.28,0,0,55,1.91,45.45,12.727,0.14,1.98,31.58,5.36,55.19,12.73,37.43,4.07,2.57,0.35,14.4,1.95,1.46,16.84,77.69,3.24,76.34,5.67,93.25,3.69,69.81,0.56,62.5,16.95,13.89,0.07,0.52,0,0.03,0,0,0.28,1.11,75,1.29,62.16,0.07,50,0.73,0.38,2.09,75,0,,0,,0,0,0,0,,,0,,
T. Scheller,Paderborn,Paderborn,"RCB, LCB, CB",23,2585,1,2.32,0,0.52,Germany,7.97,6.09,63.43,2.89,43.37,0.17,0.23,0.52,3.93,5.14,0.87,6,0.21,0,0,1.15,0.03,1,0.03,0.08,1,0.03,13,0.45,23.08,7.692,0,0.35,50,1.04,80,3.27,55.32,0.7,1.18,0.07,33.98,0.31,0.63,48.67,89.84,17.76,80.78,4.32,98.39,20.75,96.81,4.67,56.72,18.88,32.37,0.02,0.28,0.03,0.03,0.03,100,0.07,5.26,77.48,0.91,38.46,0.28,50,0.28,0.17,7.59,74.77,0,,0,,0,0,0,0,,,1.43,,
J. Meffert,Hamburger SV,Hamburger SV,"DMF, LCMF",30,2562,0,0.45,1,0.21,Germany,8.54,6.29,67.04,2.18,48.39,0.6,0.89,0.32,3.72,5.52,0.98,3,0.11,1,0.04,0.21,0,0,0,0.02,0,0,7,0.25,0,0,0.04,0.18,40,0.25,57.14,1.76,36,0.46,0.67,0,33.79,0.11,0.53,48.06,92.69,12.96,85.64,8.47,97.1,18.13,95.93,1.02,62.07,16.48,19.38,0.01,0.11,0,0.04,0,0,0.04,4.81,85.4,0.35,60,0.04,0,0.21,0.11,4.6,64.89,0,,0,,0,0,0,0,,,1.83,,
M. Damar,Elversberg,Elversberg,"AMF, LW",21,2555,9,6.64,4,5.03,Germany,5.5,5.35,55.92,1.27,25,0.14,0.2,0.07,2.36,3.41,1.51,5,0.18,0,0,2.68,0.32,9,0.32,0.23,0,0,64,2.25,35.94,14.063,0.14,0.92,42.31,2.96,47.62,10.14,31.94,2.82,2.01,0.32,21.28,1.41,1.34,27.33,78.35,7.86,67.26,5.64,91.88,8.03,78.51,1.34,52.63,16.24,25.58,0.18,1.48,0,0,0.25,28.57,0.6,3.24,66.3,2.47,60,0.53,20,1.44,0.35,4.09,77.59,0,,0,,0,0,0,0,,,0.21,,
J. Green,Greuther Fürth,Greuther Fürth,LCMF,29,2547,7,6.59,4,4.09,United States,5.97,3.99,68.14,1.38,43.59,0.25,0.3,0.04,3,3.63,0.78,4,0.14,0,0,2.51,0.25,2,0.07,0.23,0,0,60,2.12,31.67,11.667,0.14,1.94,30.91,2.01,61.4,6.15,45.4,1.1,1.38,0.14,26.47,0.35,1.66,37.35,85.34,11.1,74.84,8.76,97.58,11.8,85.33,3.82,57.41,18.33,37.44,0.14,1.24,0.07,0.04,0,0,0.28,5.05,70.63,2.54,51.39,0.25,57.14,0.81,0.53,5.09,77.08,0,,0,,0,0,0,0,,,0.95,,
L. Breunig,Jahn Regensburg,Jahn Regensburg,LCB,21,2545,0,0.68,0,0.05,Germany,10.64,7.39,63.64,4.81,50.74,0.35,0.43,0.85,5.59,6.84,0.88,4,0.14,0,0,0.35,0,0,0,0.02,0,0,12,0.42,25,0,0,0.32,11.11,0.28,75,1.31,59.46,0.25,0.57,0.04,18.53,0.35,0.88,31.93,81.95,15.63,71.95,2.79,94.94,10.64,92.69,5.38,48.68,22.59,40.24,0,0.18,0,0,0.07,0,0.04,5.02,55.63,0.88,20,0.42,8.33,0.14,0.04,6.86,69.59,0,,0,,0,0,0,0,,,1.94,,
M. Brandt,Ulm,Ulm,"RCMF, LCMF",24,2538,0,2.55,1,1.65,Germany,9.04,7.52,65.57,1.6,33.33,0.39,0.5,0.35,3.72,4.76,0.99,8,0.28,1,0.04,1.06,0,0,0,0.09,0,0,30,1.06,20,0,0.04,0.53,13.33,1.31,59.46,5.25,51.35,0.67,1.28,0.18,25.57,0.14,1.56,38.16,82.25,12.52,72.24,5.96,96.43,13.72,88.63,2.87,50.62,17.85,30.46,0.06,0.46,0.04,0.04,0.07,0,0.11,5.64,72.33,1.31,51.35,0.28,25,0.57,0.11,6.35,65.92,0,,0,,0,0,0,0,,,0.6,,
C. Kühlwetter,Jahn Regensburg,Jahn Regensburg,"CF, DMF, LCMF",29,2523,3,4.11,0,0.44,Germany,7.46,6.28,52.84,4.17,37.61,0.5,0.61,0.32,3.64,4.43,1.57,5,0.18,0,0,1.57,0.11,1,0.04,0.15,0,0,48,1.71,16.67,6.25,0,1.03,27.59,1.78,52,6.35,35.39,1,0.68,0.21,12.38,0.68,1.61,22.94,70.61,8.6,59.75,3.46,88.66,8.03,77.33,4.07,51.75,20.41,30.89,0.02,0.25,0.07,0,0.25,28.57,0.14,4.85,63.24,1.61,33.33,0.54,26.67,0.32,0.39,4.99,65,0,,0,,0,0,0,0,,,0.36,,
D. Huseinbašić,Köln,Köln,"LCMF, LDMF",24,2515,3,2.44,1,1.02,Germany,6.94,6.16,64.53,1.22,47.06,0.57,0.78,0.11,2.4,3.25,0.97,4,0.14,0,0,1.22,0.11,3,0.11,0.09,0,0,29,1.04,34.48,10.345,0.04,0.57,31.25,1.25,51.43,4.51,45.24,1.4,2.11,0.36,37.57,0.11,0.93,51.82,88.19,16.64,78.92,7.94,95.5,18.14,94.48,3.15,60.23,16.07,32.72,0.04,0.43,0.07,0.11,0.25,14.29,0.14,7.55,79.15,1.57,65.91,0.57,31.25,1.07,0.29,7.8,81.65,0,,0,,0,0,0,0,,,0.72,,
S. Castañeda,Paderborn,Paderborn,"LCMF, RCMF, DMF",20,2508,0,0.38,1,1.23,United States,9.83,6.5,61.33,3.7,52.43,0.29,0.4,0.43,5.56,7.75,1.33,4,0.14,1,0.04,0.39,0,0,0,0.01,0,0,14,0.5,21.43,0,0.04,0.04,0,0.47,46.15,2.87,43.75,0.39,0.86,0.14,26.63,0.22,1.18,39.62,88.22,12.67,76.2,7.32,97.55,13.67,94.75,2.62,60.27,16.75,30.47,0.04,0.43,0.04,0.04,0.18,40,0.22,5.1,73.94,0.72,50,0.54,53.33,0.43,0,5.74,71.25,0,,0,,0,0,0,0,,,1.15,,
L. Sirch,Kaiserslautern,Kaiserslautern,CB,25,2506,4,2.49,3,3.23,Germany,7.25,5.06,71.63,2.23,40.32,0.32,0.45,0.32,3.3,4.65,0.32,0,0,0,0,1.36,0.14,4,0.14,0.09,0,0,24,0.86,37.5,16.667,0.11,1.19,42.42,0.83,56.52,2.98,36.14,0.61,1.26,0.5,40.94,0.25,0.61,55.27,87.65,18.64,73.22,5.32,97.3,25.36,95.75,8.62,53.75,21.59,43.47,0.12,0.86,0.07,0,0.11,66.67,0.36,7.72,59.53,2.05,35.09,1.08,23.33,0.32,0.54,8.37,82.4,0,,0,,0,0,0,0,,,2.15,,
S. Köhler,Eintracht Braunschweig,Eintracht Braunschweig,"LCMF, RCMF, CB",28,2493,1,1.07,3,4.51,Germany,9.28,7,62.89,3,51.81,0.36,0.45,0.25,4.51,5.64,1.59,10,0.36,1,0.04,1.3,0.04,1,0.04,0.04,0,0,20,0.72,15,5,0.11,1.08,26.67,1.26,68.57,5.27,51.37,0.29,1.26,0.18,31.19,0.29,1.05,49.71,87.87,17.76,79.27,7.15,98.48,18.16,91.05,5.67,66.24,19.02,37.02,0.16,1.08,0.04,0,0.11,33.33,0.25,7.65,71.7,1.77,40.82,0.43,33.33,0.36,0.32,8.19,80.18,0,,0,,0,0,0,0,,,1.37,,
M. Kamiński,Schalke 04,Schalke 04,LCB,33,2462,1,1.31,0,0.03,Poland,6.29,3.18,65.52,3.55,48.45,0.22,0.3,0.29,3.98,5.46,0.66,5,0.18,0,0,0.29,0.04,1,0.04,0.05,1,0.04,7,0.26,42.86,14.286,0,0.18,40,0.11,66.67,0.55,46.67,0.48,1.57,0.04,39.37,0.58,0.33,54.91,88.62,24.2,80.82,3.8,97.12,21.39,95.56,6.1,58.68,21.14,39.43,0,0.11,0.04,0,0.04,100,0.04,8.48,75,1.1,50,0.4,27.27,0.51,0.07,10.93,79.26,0,,0,,0,0,0,0,,,2.16,,
C. Viet,Jahn Regensburg,Jahn Regensburg,"RCMF, RWB, AMF",26,2451,1,3.55,2,0.99,Germany,7.93,4.66,63.78,3.71,37.62,0.11,0.13,0.4,4.85,5.69,0.51,2,0.07,0,0,1.1,0.04,0,0,0.13,0,0,25,0.92,20,4,0.07,0.73,40,1.87,31.37,5.54,24.5,1.25,0.77,0.11,14.5,0.59,1.03,25.52,76.12,9.4,66.41,4.26,92.24,6.83,82.8,1.73,42.55,16.27,27.35,0.04,0.59,0,0,0.15,25,0.18,3.49,69.47,1.25,47.06,0.29,50,0.55,0.26,4.22,68.7,0,,0,,0,0,0,0,,,0.29,,
