Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Anouar El Azzouzi,PEC Zwolle,Eredivisie,2024/2025,3081,34.23,33,Right Defensive Midfielder,Left Defensive Midfielder,Man,Morocco,24,28/05/01,187,0.03,0.03,0.08,0.08,1.05,3,14,1,,0.02,0,0.03,0.61,0,0.03,0.61,0,0,0,0.03,0.11,1.66,-0.08,1.14,0.64,0.5,56,1.4,0,1.31,1.46,1.29,1.27,2.63,2.65,27.63,14.02,0.03,5.84,40.4,4.91,12.74,2.83,4.12,80,2.85,4.12,1.87,59,0.7,59,2.6,0.06,22.93,22.43,4.47,4.79,0.67,43.06,8.24,36,2.51,52,0.2,0,0,55.27,86,2.69,8,61,3.27,3.74,17,72,-14,46.44,4.44,0.35,0.4,47.17,94,4.18,9.61,0.58,0.58,0,0.06,1.84,2.42,0.06,25,0.2,30,0.09,20,72,8,23,68,9,18.49,16.22,0.97,96,-2.27,17.87,15.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,4.49,35,0.01,0.08,0.05,-0.06,,0.08
Anselmo García MacNulty,PEC Zwolle,Eredivisie,2024/2025,3310,36.78,34,Left Centre Back,Left Back,Man,Republic of Ireland,22,18/02/03,187,0.03,0.03,0.07,0.11,0.63,4,22,0,,0.03,0,0.02,0.19,0,0.02,0.19,0,0,0,0.03,0.09,0.82,-0.06,0.33,0.22,0.11,67,0.49,0,0.08,0.3,1.52,1.43,4.24,4.01,9.05,4.19,0.07,4.27,23.87,2.28,9.98,1.22,2.75,83,1.25,2.68,1.01,73,0.24,60,2.83,0.05,6.83,7.04,2.23,0.98,0.24,29.81,1.09,16,0.19,19,0.05,0,0,53.51,85,3.56,83,46,5.63,6.34,11,66,-20,36.66,4.27,0.39,0.43,42.17,99,4.17,4.92,0.24,0.24,0,0.08,1.31,1.55,0.03,44,0.11,40,0.11,27,69,3,37,60,3,22.75,23.83,0.91,81,1.08,20.65,19.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,3.47,27,0.05,0.06,0.05,-0.05,,0.11
Ante Erceg,Fortuna Sittard,Eredivisie,2024/2025,347,3.86,14,Centre Forward,Left Centre Forward,Man,Croatia,35,11/12/89,179,0,0,0.2,0.15,1.3,0,40,3,,0.2,0,0,0,0,0,0,0,0,0,0,0.2,1.3,-0.2,0.78,0.26,0.52,33,2.33,0.26,2.59,3.11,0.78,0.34,0,0,29.56,13.22,0,4.15,63.04,3.37,4.67,1.04,1.82,80,0.93,1.27,3.37,0,0.26,19,2.07,0,25.41,20.71,3.63,3.63,0.26,65.29,18.67,73,3.11,86,0.78,0,0,17.11,71,0,24,0,0,0.26,34,67,-5,58.58,0.52,0.25,0.37,18.15,70,4.23,4.41,0,0,0,0.26,3.37,3.37,0,,0,0,0.26,20,53,27,24,53,24,12.99,12.21,0.92,101,-0.78,11.93,12.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,1.3,9,-0.02,0.1,0.02,0.01,,0.11
Anthony Descotte,FC Utrecht,Eredivisie,2024/2025,444,4.94,9,Centre Forward,Right Wing,Man,Belgium,21,02/08/03,179,0.41,0.2,0.2,0.1,2.03,10,30,4,100,0.23,0,0.08,0.41,0,0.08,0.41,0,0,0,0.2,0.28,2.43,-0.08,1.42,0.81,0.61,57,0.81,0,1.82,3.65,0,0,0,0,29.16,16.81,0,4.05,60.28,3.24,6.08,0.61,0.61,43,0.26,0.26,1.82,0,0.81,21,1.22,0,26.93,23.12,3.85,3.85,0.2,60.94,17.62,65,3.04,79,0,0,0,20.66,78,0.81,17,44,0.41,1.42,33,69,-10,54.13,1.42,0.38,0.44,20.05,81,6.77,5.06,0.61,0.61,0,0.41,3.85,4.46,0.2,0,0.2,25,0.41,15,73,11,24,60,16,16.4,13.25,0.95,88,-3.16,15.56,11.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,13,3.95,27,0.05,0.05,0.01,-0.04,,0.07
Anton Gaaei,Ajax,Eredivisie,2024/2025,1958,21.75,25,Right Back,Right Wing Back,Man,Denmark,22,18/11/02,183,0.14,0.14,0.07,0.07,0.92,15,40,1,,0.08,0.18,0.18,1.2,0.14,0.16,1.01,0.05,0.02,0.18,0.32,0.25,2.11,0.07,0.51,0.32,0.18,64,0.6,0,0.92,1.29,1.06,1.26,1.52,1.71,14.3,6.85,0.01,3.54,41.9,3.59,8.46,1.75,2.8,83,2.05,3.31,0.78,73,0.37,80,1.79,0.05,11.77,14.46,2.25,2.21,0.18,47.11,5.43,46,1.56,71,0.23,0,0.05,47.77,78,2.8,10,44,2.02,5.93,14,72,-5,52.55,5.15,0.62,0.74,38.94,94,5.31,12.32,1.75,1.29,0.46,0.37,2.02,3.31,0.09,39,1.1,25,0.37,17,70,14,17,65,18,20.2,17.93,0.91,99,-2.27,18.36,17.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,6.28,38,0.17,0.07,0.04,-0.03,,0.25
Antoni Milambo,Feyenoord,Eredivisie,2024/2025,2111,23.46,29,Centre Attacking Midfielder,Right Centre Midfielder,Man,Netherlands,20,02/04/05,179,0.13,0.13,0.11,0.08,1.45,9,24,2,,0.1,0.26,0.09,1.11,0.26,0.09,1.11,0,0,0,0.38,0.21,2.56,0.18,1.62,0.6,1.02,37,1.62,0.04,1.45,2.17,0.51,0.67,0.6,0.85,25.45,13.22,0.02,4.9,56.31,4.18,7.33,1.28,1.79,75,1.66,2.33,0.85,55,0.43,41,0.64,0,23.41,27.92,4.22,4.86,0.64,57.88,15.26,65,3.62,75,0.09,0,0,28.78,85,1.83,13,81,1.02,1.83,21,82,-3,56.28,4.35,0.49,0.59,27.41,88,5.61,10.19,0.9,0.9,0,0.21,2.17,3.07,0.09,0,0.04,25,0.6,12,70,18,14,76,10,17,15.06,1.01,105,-1.94,17.17,15.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,4.75,27,0,0.09,0.03,-0.02,,0.11
Apostolos Vellios,PEC Zwolle,Eredivisie,2024/2025,15,0.17,1,Centre Forward,,Man,Greece,33,07/01/92,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,12.07,0,0,0,0,12.07,6.03,,12.07,83.38,6.03,6.03,0,0,,0,0,0,,0,0,0,0,12.07,12.18,12.07,0,0,83.38,12.07,100,0,,0,0,0,6.03,100,0,0,,0,0,0,,,64.5,0,0,0,12.07,0,0.6,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,2.14,,1,,,2.14,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.01,-0.18,,,,-0.19
Argyrios Darelas,NEC,Eredivisie,2024/2025,62,0.69,5,Left Centre Midfielder,Centre Attacking Midfielder,Man,Greece,21,15/10/03,183,0,0,0.14,0.1,1.45,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.14,1.45,-0.14,0,0,0,,0,0,0,1.45,0,0,0,0,7.26,2.9,0,1.45,59.41,7.26,13.07,0,0,,0,0,0,,0,50,4.36,0,7.26,7.72,1.45,2.9,1.45,59.41,4.36,60,1.45,50,0,0,0,26.14,72,0,0,,0,0,28,80,8,54.57,0,0.14,0.14,15.98,91,5.22,2.9,0,0,0,1.45,4.36,4.36,0,,0,,1.45,50,28,22,0,0,100,14.63,17.39,0.83,80,2.76,12.19,13.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,11,1.16,6,0.12,0.18,,-0.19,,0.11
Armando Obispo,PSV Eindhoven,Eredivisie,2024/2025,485,5.39,14,Left Centre Back,Centre Back,Man,Netherlands,26,04/03/99,185,0.19,0.19,0.07,0.1,0.74,25,75,0,,0.29,0,0,0,0,0,0,0,0,0,0.19,0.07,0.74,0.11,0.19,0,0.19,0,0.37,0,0.19,0.56,1.48,2.41,4.08,6.58,9.28,3.53,0.12,4.45,34.01,4.27,13.73,0.74,2.23,57,1.25,3.66,0.56,40,0.56,76,5.2,0,7.98,13.16,2.04,2.04,0.37,45.3,3.53,44,1.3,64,0.19,0,0,67.37,90,6.5,84,71,4.27,8.91,8,71,-19,41.15,7.61,0.73,0.78,51.96,99,4.4,8.35,0.37,0.37,0,0,1.48,1.86,0,0,0,,0,24,74,2,33,67,0,23.09,15.9,0.95,101,-7.19,22.03,16.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,5.51,28,0.08,0.06,0.05,-0.05,,0.15
Arno Verschueren,Twente,Eredivisie,2024/2025,498,5.54,16,Left Defensive Midfielder,Centre Attacking Midfielder,Man,Belgium,28,07/04/97,184,0,0,0.17,0.07,2.35,0,15,4,,0.11,0,0.04,1.08,0,0.04,1.08,0,0,0,0,0.21,3.43,-0.21,1.44,0.72,0.72,50,0.36,0,1.26,2.71,0.9,0.91,2.35,1.98,27.81,14.44,0.04,5.96,43.6,6.32,9.93,1.44,2.35,50,1.07,1.98,2.17,13,1.44,52,2.71,0,24.37,22.18,3.97,3.61,0.36,47.86,10.83,44,3.25,90,0.54,0,0,27.99,70,2.35,20,62,2.89,3.25,25,63,-8,56.49,2.71,0.43,0.55,18.6,83,4.45,8.85,0.9,0.9,0,0.72,4.51,5.42,0.18,0,0,0,1.08,26,61,13,29,59,12,18.05,15.51,0.99,98,-2.54,17.87,15.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,10,3.79,25,0,0.01,0.04,-0.1,,-0.05
Arno Verschueren,Sparta Rotterdam,Eredivisie,2024/2025,1785,19.84,20,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Belgium,28,07/04/97,184,0.05,0.05,0.19,0.09,2.17,2,23,3,,0.07,0.1,0.11,1.31,0.1,0.11,1.31,0,0,0,0.15,0.3,3.48,-0.15,0.66,0.4,0.25,62,0.76,0,0.86,2.12,1.01,1.09,1.26,1.29,24,10.38,0,4.28,48.6,3.58,6.81,1.76,2.77,71,1.75,2.84,2.22,42,0.71,59,2.27,0,20.06,20.16,3.68,4.23,0.5,52.11,10.23,51,3.28,77,0.15,0,0,25.76,71,0.86,19,40,1.56,1.87,28,62,-9,57.76,2.97,0.47,0.61,20.67,87,5.09,7.81,0.86,0.86,0,0.45,5.65,6.5,0.2,41,0.35,39,0.91,15,71,14,15,75,10,16.51,12.78,0.95,106,-3.73,15.65,13.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,4.01,26,-0.01,0.03,-0.02,-0.07,,-0.07
Aske Adelgaard,Go Ahead Eagles,Eredivisie,2024/2025,1321,14.68,22,Left Back,Left Centre Back,Man,Denmark,21,09/11/03,175,0,0,0.02,0.06,0.34,0,20,0,,0,0.07,0.08,0.89,0.07,0.04,0.34,0,0.04,0.55,0.07,0.1,1.23,-0.03,0.89,0.48,0.41,54,1.09,0,0.89,1.23,1.23,1.3,2.66,2.87,16.83,8.18,0.02,5.38,31.66,3.41,7.36,1.5,2.73,73,1.24,2.53,1.64,62,0.55,38,0.55,0,13.83,12.02,3.54,2.11,0.34,35.75,3.75,27,1.16,55,0.34,0,0,36.18,77,2.32,91,39,3.2,5.38,10,68,-10,51.06,4.02,0.3,0.35,31.55,94,4.59,9.61,1.84,0.89,0.95,0.07,0.82,1.7,0,22,0.41,23,0.07,24,57,19,23,48,29,19.94,19.02,0.89,87,-0.92,17.67,16.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,4.69,35,0.1,0.06,0.08,-0.01,,0.23
Ayase Ueda,Feyenoord,Eredivisie,2024/2025,1305,14.5,21,Centre Forward,Left Centre Forward,Man,Japan,26,27/08/98,182,0.48,0.48,0.46,0.18,2.62,18,39,7,,0.49,0,0.04,0.69,0,0.04,0.69,0,0,0,0.48,0.5,3.31,-0.02,0.48,0.21,0.28,43,2.48,0,2.07,2.97,0.14,0.12,0.48,0.46,25.52,14.83,0.03,4.35,69.16,1.72,2.55,0.41,0.55,60,0.39,0.51,0.9,20,0.28,50,2.21,0,24.21,25.47,4.28,2.48,0.28,71.19,20.62,85,2.28,92,0,0,0,12.21,75,0.55,15,80,0.55,0.62,39,70,-5,57.16,0.83,0.33,0.69,15.31,71,3.98,3.31,0,0,0,0.21,6.55,6.55,0,,0,0,0.41,5,75,20,8,69,23,14.76,11.54,1.02,97,-3.22,15.04,11.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,5,2.9,17,-0.05,-0.03,0.03,0.11,,0.06
Aymen Sliti,Feyenoord,Eredivisie,2024/2025,100,1.11,4,Left Midfielder,Left Wing,Man,Netherlands,19,23/03/06,175,0.9,0.9,0.31,0.09,3.61,25,75,8,,0.2,0,0.18,2.71,0,0.18,2.71,0,0,0,0.9,0.49,6.31,0.41,0.9,0,0.9,0,1.8,0,1.8,1.8,0.9,0.78,0,0,25.25,9.02,0,2.71,51.7,3.61,4.51,1.8,2.71,67,2.33,3.12,0.9,50,0.9,50,1.8,0,22.55,24.35,2.71,3.61,0,49.84,9.92,44,1.8,50,0,0,0,22.55,72,0.9,83,100,0,0.9,24,50,-22,64.83,5.41,0.58,0.81,27.96,87,8.37,9.02,0.9,0.9,0,1.8,6.31,7.22,0,100,1.8,67,0.9,4,92,4,10,90,0,14.44,11.95,0.95,77,-2.49,13.77,9.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,8,4.51,28,0.08,0.35,0,-0.18,,0.25
Ayoub Oufkir,Sparta Rotterdam,Eredivisie,2024/2025,81,0.9,6,Right Wing,Right Wing Back,Man,Netherlands,19,03/01/06,170,0,0,0.12,0.1,1.11,0,0,2,,0,1.11,0.3,4.43,1.11,0.3,4.43,0,0,0,1.11,0.42,5.54,0.69,0,0,0,,2.21,1.11,2.21,0,0,0,1.11,1.03,21.04,9.97,0,5.54,43.57,4.43,5.54,4.43,4.43,100,2.96,2.96,1.11,100,0,25,1.11,0,15.5,15.38,3.32,3.32,1.11,43.14,6.64,43,2.21,67,0,0,0,29.9,53,1.11,94,14,1.11,7.75,6,100,47,64.87,4.43,0.74,0.98,28.79,92,5.36,8.86,4.43,4.43,0,0,2.21,6.64,0,100,4.43,100,0,38,50,13,50,50,0,24,18.09,0.84,100,-5.91,20.17,18.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,41,9,6.64,22,0.22,0.13,-0.08,-0.15,,0.11
Baptiste Guillaume,Almere City,Eredivisie,2024/2025,504,5.6,18,Centre Forward,Left Centre Forward,Man,Belgium,29,15/06/95,190,0.18,0.18,0.2,0.1,1.97,9,27,2,,0.07,0,0.17,1.43,0,0.17,1.43,0,0,0,0.18,0.38,3.4,-0.2,0.18,0,0.18,0,0.89,0,1.07,2.86,0.18,0.04,0.89,0.64,15.91,8.4,0.01,2.5,66.6,2.86,3.93,0.36,0.54,100,0.21,0.25,0.71,,0,68,13.23,0,14.83,9.37,1.97,2.86,0,70.37,11.8,80,2.68,94,0,0,0.18,23.41,59,0,9,0,0.89,0.18,54,47,-12,65.15,1.61,0.54,0.71,9.65,74,3.7,8.22,0.54,0.54,0,0.89,8.76,9.29,0,0,0,0,1.61,32,55,13,28,61,11,13.91,13.79,0.92,84,-0.12,12.76,11.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,11,3.68,20,-0.03,-0.03,0.01,-0.17,,-0.22
Bart Nieuwkoop,Feyenoord,Eredivisie,2024/2025,520,5.78,10,Right Back,Right Wing,Man,Netherlands,29,06/03/96,181,0,0,0.16,0.23,0.69,0,100,1,,0.19,0.17,0.1,1.21,0.17,0.1,1.04,0,0.01,0.17,0.17,0.26,1.9,-0.09,1.04,0.35,0.69,33,1.04,0,0.35,1.56,2.6,2.96,1.39,1.52,17.83,6.41,0.06,4.85,44.31,3.29,6.75,1.9,4.5,73,2.48,5.44,1.73,57,0.69,64,1.56,0,14.72,19.85,3.29,3.98,0.35,47.28,6.93,47,3.29,83,0.35,0,0,29.26,76,1.04,12,60,1.39,1.73,10,62,-14,55.18,2.42,0.56,0.62,23.2,93,4.29,7.62,1.04,0.69,0.35,0.52,2.42,3.12,0,67,0.69,40,0.52,18,69,14,14,68,18,18.53,16.54,0.96,95,-1.99,17.75,15.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,5.25,29,0.24,0.04,-0.02,0.08,,0.33
Bart van Rooij,NEC,Eredivisie,2024/2025,188,2.09,2,Right Back,,Man,Netherlands,24,25/05/01,174,0,0,0.01,0.02,0.48,0,0,1,,0,0.48,0.08,0.48,0.48,0.08,0.48,0,0,0,0.48,0.09,0.96,0.39,1.91,1.91,0,100,0.96,0,0.48,0,0.96,0.87,5.27,4.54,17.23,9.57,0,3.35,32.31,4.79,10.05,2.39,3.35,63,2.09,2.97,0,57,1.44,75,1.44,0,14.84,12.92,1.44,3.83,0.48,36.42,5.27,35,1.91,50,0,0,0,31.59,72,4.79,11,59,6.22,7.18,11,60,-12,42.96,1.91,0.11,0.2,27.76,98,5.42,3.83,0.96,0.48,0.48,0,0,0.48,0,50,0.48,33,0,22,69,9,13,63,25,21.73,19.8,0.94,116,-1.93,20.33,23.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,3.25,27,0.17,0.05,0.14,-0.01,,0.36
Bart van Rooij,Twente,Eredivisie,2024/2025,3292,36.58,34,Right Back,Right Centre Back,Man,Netherlands,24,25/05/01,174,0.03,0.03,0.03,0.05,0.57,5,29,0,,0.03,0.14,0.1,1.04,0.14,0.09,0.9,0,0.01,0.14,0.16,0.13,1.61,0.04,0.77,0.33,0.44,43,0.9,0,0.55,0.74,1.69,1.89,2.98,3.38,15.91,8.06,0.03,3.8,35.28,4.59,10.5,2.19,3.88,75,2.53,4.42,0.77,56,0.74,49,1.34,0,12.98,14.22,2.6,3.03,0.25,39.77,4.54,35,1.94,64,0.03,0,0,48,79,4.76,9,64,3.75,6.72,12,68,-11,48.68,5.22,0.48,0.55,38.87,97,4.43,11.15,1.61,1.31,0.3,0.19,0.98,2.3,0.11,39,0.87,34,0.27,22,68,11,21,70,10,21.65,20.27,0.96,103,-1.37,20.74,20.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,9,5.95,36,0.2,0.08,0.03,-0.01,,0.3
Bas Kuipers,Twente,Eredivisie,2024/2025,1998,22.2,32,Left Back,Centre Attacking Midfielder,Man,Netherlands,30,16/08/94,180,0.14,0.14,0.12,0.17,0.68,20,20,1,,0.12,0.14,0.09,1.13,0.09,0.06,0.9,0.05,0.03,0.23,0.27,0.21,1.8,0.06,0.5,0.18,0.32,36,0.86,0,0.54,0.99,0.81,0.86,2.3,2.43,10.81,5.27,0.07,3.29,40,2.88,7.3,1.08,1.89,83,1.31,2.17,0.77,69,0.23,52,1.26,0,8.96,9.92,1.8,2.03,0.18,49.91,4.78,53,1.58,78,0.09,0,0.05,37.89,77,2.34,92,42,3.06,4.87,13,57,-20,50.72,3.42,0.41,0.47,30.23,96,3.36,9.73,1.31,0.95,0.36,0.36,2.3,3.24,0.18,28,0.63,30,0.32,25,61,14,21,57,21,19.91,20.14,0.9,92,0.23,17.83,18.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,4.82,30,0.13,0.03,0.07,-0.02,,0.21
Basar Onal,NEC,Eredivisie,2024/2025,1631,18.12,34,Left Wing,Right Wing,Man,Turkey,20,05/07/04,179,0.06,0.06,0.14,0.09,1.6,3,41,3,,0.12,0.11,0.12,1.66,0.11,0.11,1.54,0,0.01,0.11,0.17,0.25,3.26,-0.09,2.7,1.21,1.49,45,1.16,0,2.21,4.25,0.66,0.48,0.28,0.28,19.86,8.66,0,3.31,50.71,4.14,7.67,1.43,2.1,68,1.35,1.83,0.94,54,0.66,16,0.39,0.06,17.66,16.73,2.7,2.7,0.44,51.61,9.44,53,2.48,92,0.17,0,0,26.6,68,0.88,17,37,0.61,2.04,19,63,-4,65.94,3.42,0.42,0.58,31.28,81,8.15,10.21,1.49,1.38,0.11,0.33,2.92,4.3,0.06,52,0.83,28,0.28,14,67,19,12,61,26,17.71,15.84,0.94,98,-1.87,16.64,15.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,4.88,29,0.07,0.12,0.01,0.01,,0.21
Benjamin Tahirovic,Ajax,Eredivisie,2024/2025,83,0.92,1,Right Centre Midfielder,,Man,Bosnia and Herzegovina,22,02/03/03,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,2.18,0,1.09,0,0,3.26,0,0,0,0,14.14,8.7,0,5.44,44.61,4.35,7.62,1.09,1.09,33,1.56,1.56,1.09,0,2.18,,0,0,11.97,17.18,4.35,6.53,2.18,43.38,4.35,36,4.35,67,0,0,0,63.11,90,4.35,12,57,2.18,5.44,22,69,-21,46.89,3.26,1.32,1.32,43.52,95,3.09,5.44,0,0,0,0,0,0,0,,0,,0,15,69,15,20,80,0,20.24,21.26,0.91,90,1.02,18.5,19.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,12,6.75,32,-0.08,0.04,-0.02,,,-0.06
Bernt Klaverboer,SC Heerenveen,Eredivisie,2024/2025,7,0.08,1,Goalkeeper,,Man,Netherlands,19,25/09/05,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,36.49,2.49,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,36.49,75,12.16,0,50,24.32,0,50,50,-25,12.6,0,0.04,0.04,24.32,100,6.16,0,0,0,0,0,0,0,0,,0,,0,50,50,0,,,,38.04,55.74,0.89,108,17.7,33.72,60.47,0,7.62,7.62,100,69,31,5.8,24.32,67,36.49,1.17,0,0,,48,25,0,,,0.22,-0.02,,,7,7.2
Bertrand Traoré,Ajax,Eredivisie,2024/2025,1822,20.25,32,Right Wing,Centre Forward,Man,Burkina Faso,29,05/09/95,181,0.3,0.3,0.37,0.11,3.21,9,32,4,,0.27,0.25,0.19,1.43,0.25,0.19,1.43,0,0,0,0.54,0.56,4.64,-0.02,3.61,1.88,1.73,52,2.17,0,2.37,4.25,0.54,0.67,0.69,0.92,22.62,11.16,0.01,3.66,64.63,3.8,5.93,0.69,1.23,67,0.92,1.6,1.33,50,0.35,50,1.09,0.05,20.65,26.38,3.21,3.11,0.44,67.04,15.81,77,2.67,86,0.05,0,0,35.71,80,0.89,92,46,0.94,1.68,21,78,-2,66.11,5.93,0.85,1.07,41.89,85,6.89,17.34,2.42,2.42,0,0.69,6.67,9.09,0.3,18,0.79,36,0.79,15,68,17,19,62,19,16.2,14.58,0.96,99,-1.62,15.55,14.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,6.86,38,0.13,0.19,0.01,-0.09,,0.24
Bojan Radulovic,Fortuna Sittard,Eredivisie,2024/2025,593,6.59,11,Centre Forward,Left Centre Forward,Man,Serbia,25,28/12/99,191,0.15,0.15,0.21,0.11,1.97,8,23,4,,0.15,0,0.04,0.46,0,0.04,0.46,0,0,0,0.15,0.25,2.43,-0.1,0.61,0.46,0.15,75,2.73,0.15,1.06,3.19,0,0,0.46,0.3,27.61,10.32,0,4.55,64.48,2.12,3.19,1.06,1.06,78,0.85,0.85,1.82,50,0.3,51,6.07,0,24.73,18.69,3.79,5.46,0.46,65.44,18.81,76,4.55,83,0.15,0,0,16.54,59,0.76,13,100,0.76,0.46,38,38,-20,60.02,1.21,0.3,0.39,16.08,74,4.3,4.4,0.15,0.15,0,0,6.37,6.52,0,0,0,0,0.76,23,63,14,10,76,14,15.35,14.3,1.09,121,-1.05,16.8,17.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,8,1.76,14,-0.12,-0.04,-0.03,-0.12,,-0.31
Boris Lambert,Willem II,Eredivisie,2024/2025,1636,18.18,26,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Belgium,25,09/04/00,187,0.11,0.11,0.03,0.07,0.44,25,38,0,,0.07,0,0.01,0.28,0,0.01,0.28,0,0,0,0.11,0.04,0.72,0.07,0.5,0.33,0.17,67,0.44,0,0.77,0.5,1.93,1.22,2.92,1.75,21.29,11.44,0.04,6.6,32.52,3.36,9.68,2.15,4.07,70,1.34,2.57,0.99,52,0.94,45,1.27,0.11,18.15,11.5,4.4,3.8,0.5,36.1,4.13,23,1.93,51,0.28,0,0,35.92,78,3.03,19,51,4.13,4.73,20,72,-7,45.09,4.35,0.18,0.2,26.51,96,5.27,5.89,0.33,0.33,0,0,0.83,1.16,0.06,17,0.06,20,0,28,63,9,30,65,5,21.75,20.03,0.9,89,-1.72,19.57,17.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,1.98,22,0.03,0.05,0.1,0.01,,0.19
Boy Kemper,NAC Breda,Eredivisie,2024/2025,2624,29.16,29,Left Back,Left Wing Back,Man,Netherlands,25,20/06/99,185,0.03,0.03,0.03,0.07,0.48,7,57,0,,0.05,0.1,0.09,0.65,0.07,0.09,0.62,0.03,0,0.03,0.14,0.12,1.13,0.02,0.79,0.45,0.34,57,1.17,0,0.41,1.51,1.71,1.14,2.3,1.74,17.04,8.44,0.05,4.39,35.02,2.61,8.54,1.75,3.46,73,1.35,2.49,1.51,59,0.65,62,2.33,0.03,13.89,10.17,2.78,2.06,0.24,39.25,4.42,32,1.44,70,0.31,0,0,35.63,73,1.75,82,39,2.88,3.94,13,55,-17,51.06,4.87,0.33,0.39,27.16,94,5.67,9.67,0.93,0.86,0.07,0.21,1.61,2.47,0.03,48,0.51,27,0.24,34,53,13,29,52,19,19.62,17.93,0.9,89,-1.7,17.74,15.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,3.64,30,0.15,0.05,0.06,0.01,,0.27
