"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Bruno Ricardo Valdez Wilson";"Bruno Wilson";"27327";"1996-12-27";"RCB";"Central Defender";"97.26";"54.68";"8";"0";"0.84";"null";"26.69";"27.74";"7700.34";"128.34";"1084.88";"326.84";"27.43";"61.17";"2.33";"388.01";"29.76";"88.74";"3.15";"62.95";"7.13";"1.51";"0.27"
"Chris Durkin";"C. Durkin";"27695";"2000-02-08";"RDM";"Midfield";"101.14";"52.26";"14";"0";"0.59";"1.24";"27.41";"28.34";"9704.54";"161.74";"2111.61";"739.44";"61.26";"156.73";"8.37";"896.17";"69.63";"97.92";"4.02";"72.58";"10.01";"3.12";"1.15"
"Chris Durkin";"C. Durkin";"27695";"2000-02-08";"RM";"Midfield";"101.12";"49.29";"6";"0";"0.73";"1.46";"27.28";"27.46";"10309.28";"171.82";"2551.2";"968.47";"76.68";"185.82";"11.56";"1154.29";"88.25";"106.3";"4.26";"74.65";"11.36";"2.64";"1.01"
"Rasmus Alm";"R. Alm";"28143";"1995-08-17";"RW";"Wide Attacker";"70.7";"37.01";"8";"0";"0.63";"1.35";"30.64";"30.98";"9042.35";"150.71";"1670.92";"913.68";"92.0";"457.95";"20.67";"1371.63";"112.66";"111.04";"6.48";"73.96";"17.43";"3.85";"2.03"
"Antônio Josenildo Rodrigues de Oliveira";"Rodrigues";"28307";"1997-10-10";"LCB";"Central Defender";"99.3";"56.3";"15";"0";"0.65";"1.45";"28.74";"30.42";"7774.8";"129.58";"1129.28";"444.28";"38.72";"135.99";"6.39";"580.27";"45.12";"91.09";"3.91";"67.07";"7.18";"2.77";"0.64"
"Antônio Josenildo Rodrigues de Oliveira";"Rodrigues";"28307";"1997-10-10";"RCB";"Central Defender";"96.21";"52.77";"13";"0";"0.79";"1.56";"30.03";"31.1";"7895.0";"131.58";"1228.02";"457.62";"42.07";"179.22";"7.35";"636.84";"49.42";"90.88";"4.37";"67.35";"7.7";"2.54";"0.79"
"Pedro De la Vega";"P. de la Vega";"28648";"2001-02-07";"RW";"Wide Attacker";"72.92";"44.5";"7";"0";"0.61";"1.42";"28.2";"29.02";"8117.72";"135.3";"1519.39";"691.03";"63.36";"196.45";"9.24";"887.48";"72.61";"92.25";"5.78";"69.72";"12.71";"4.43";"1.54"
"Claudio Nicolás Bravo";"C. Bravo";"28656";"1997-03-13";"LB";"Full Back";"90.54";"50.57";"18";"0";"0.59";"1.27";"29.24";"30.32";"8108.96";"135.15";"1242.1";"523.82";"53.59";"183.18";"9.95";"707.0";"63.54";"89.12";"6.0";"64.4";"10.88";"4.28";"1.52"
"Héctor David Martínez Corral";"D. Martínez";"28707";"1998-01-21";"LCB";"Central Defender";"100.22";"57.76";"6";"0";"0.89";"null";"27.63";"27.96";"7495.02";"124.92";"885.07";"327.57";"28.22";"99.9";"3.46";"427.47";"31.68";"75.14";"3.46";"59.04";"5.37";"1.39";"0.35"
"Tomás Alejandro Chancalay";"T. Chancalay";"28742";"1999-01-01";"LW";"Wide Attacker";"103.83";"56.41";"6";"0";"0.59";"1.27";"29.83";"30.02";"8371.22";"139.52";"1597.38";"785.13";"78.89";"288.77";"17.73";"1073.9";"96.61";"100.87";"8.15";"69.49";"14.18";"6.74";"2.3"
"Julián Simón Carranza";"J. Carranza";"28745";"2000-05-22";"CF";"Center Forward";"102.06";"50.75";"10";"0";"0.67";"1.45";"29.01";"29.88";"8928.35";"148.81";"1696.43";"764.5";"74.72";"254.09";"15.73";"1018.59";"90.45";"88.91";"5.68";"66.33";"13.95";"4.26";"1.18"
"Kelvin Yeboah";"K. Yeboah";"28782";"2000-05-06";"CF";"Center Forward";"94.08";"50.75";"11";"0";"0.65";"1.18";"31.08";"32.14";"7640.13";"127.34";"1091.34";"530.62";"61.59";"267.62";"13.65";"798.24";"75.24";"93.29";"8.71";"69.11";"14.29";"6.77";"2.69"
"Zorhan Ludovic Bassong ";"Z. Bassong";"28822";"1999-05-07";"LB";"Full Back";"93.58";"52.21";"6";"0";"0.61";"1.44";"30.32";"30.68";"8114.03";"135.23";"1435.79";"723.06";"71.06";"330.6";"16.47";"1053.66";"87.53";"94.43";"6.7";"66.46";"18.39";"5.36";"1.34"
"Mateusz Bogusz";"M. Bogusz";"28934";"2001-08-22";"CF";"Center Forward";"92.02";"51.68";"17";"0";"0.66";"1.33";"28.78";"30.34";"9184.72";"153.08";"1738.56";"648.37";"58.94";"210.98";"10.31";"859.34";"69.26";"89.47";"4.58";"67.14";"9.77";"2.8";"1.02"
"Mateusz Bogusz";"M. Bogusz";"28934";"2001-08-22";"RF";"Wide Attacker";"88.78";"51.8";"10";"0";"0.71";"1.42";"29.14";"30.52";"8601.27";"143.35";"1486.05";"580.52";"52.82";"162.85";"7.53";"743.37";"60.35";"93.82";"4.75";"69.38";"9.27";"3.36";"0.93"
"Jon Gallagher";"J. Gallagher";"29296";"1996-02-23";"RB";"Full Back";"96.08";"52.36";"21";"0";"0.61";"1.07";"30.09";"31.22";"8319.97";"138.67";"1352.8";"608.08";"58.39";"239.93";"12.66";"848.01";"71.05";"93.64";"5.13";"71.54";"9.71";"4.15";"1.75"
"Christopher Donald McVey";"C. McVey";"29462";"1997-04-12";"LCB";"Central Defender";"102.14";"50.87";"10";"0";"0.62";"1.33";"29.49";"30.78";"8462.55";"141.04";"1318.82";"494.92";"47.3";"181.76";"9.08";"676.69";"56.38";"89.29";"5.31";"62.51";"8.37";"2.59";"0.83"
"Christopher Donald McVey";"C. McVey";"29462";"1997-04-12";"RCB";"Central Defender";"99.82";"54.2";"9";"0";"0.6";"1.26";"29.71";"30.74";"8716.48";"145.27";"1424.72";"570.85";"50.55";"197.91";"10.21";"768.76";"60.76";"89.3";"5.17";"66.05";"8.73";"2.83";"0.74"
"Georgios Koutsias";"G. Koutsias";"30057";"2004-02-08";"CF";"Center Forward";"74.26";"43.22";"6";"0";"0.66";"1.51";"29.12";"29.44";"8421.98";"140.37";"1517.24";"656.23";"63.63";"176.32";"10.18";"832.55";"73.81";"88.16";"5.55";"67.8";"12.5";"3.93";"0.46"
"Pedro Miguel Santos Amador";"Pedro Amador";"30268";"1998-12-18";"LB";"Full Back";"100.21";"58.89";"9";"0";"0.57";"1.15";"30.24";"31.44";"7929.01";"132.15";"1238.87";"586.94";"52.3";"243.72";"10.87";"830.66";"63.17";"87.96";"4.3";"65.09";"10.19";"3.4";"1.58"
"Adrián Andrés Cubas";"A. Cubas";"30968";"1996-05-22";"DM";"Midfield";"93.18";"51.94";"11";"0";"0.67";"null";"26.01";"26.84";"9987.43";"166.46";"2226.19";"552.63";"44.95";"72.57";"3.26";"625.21";"48.21";"87.48";"3.68";"72.68";"9.87";"1.79";"0.32"
"Adrián Andrés Cubas";"A. Cubas";"30968";"1996-05-22";"LM";"Midfield";"93.13";"53.75";"12";"0";"0.69";"null";"26.33";"27.44";"9824.3";"163.74";"2158.64";"584.73";"49.12";"87.72";"3.91";"672.45";"53.02";"90.42";"3.26";"73.95";"10.88";"1.12";"0.19"
"José Guillermo Rodríguez";"Memo Rodríguez";"31134";"1995-12-27";"RM";"Midfield";"91.1";"52.09";"8";"0";"0.65";"1.52";"26.74";"27.46";"9260.74";"154.35";"1840.89";"653.08";"48.09";"104.96";"4.03";"758.04";"52.12";"98.91";"3.6";"77.17";"8.78";"2.74";"0.29"
"Sam Junqua";"S. Junqua";"31136";"1996-11-09";"LB";"Full Back";"86.16";"50.64";"5";"0";"0.61";"1.23";"29.84";"29.84";"8505.54";"141.76";"1405.78";"569.71";"57.59";"217.31";"10.43";"787.02";"68.01";"90.05";"5.21";"65.64";"11.14";"4.5";"3.08"
"Sam Junqua";"S. Junqua";"31136";"1996-11-09";"LCB";"Central Defender";"98.97";"56.63";"15";"0";"0.64";"1.24";"29.6";"31.14";"8276.46";"137.94";"1210.38";"426.28";"41.04";"156.6";"7.77";"582.87";"48.81";"84.76";"4.03";"65.69";"6.57";"2.54";"0.99"
"Lalas Abubakar";"L. Abubakar";"31149";"1994-12-25";"RCB";"Central Defender";"95.86";"53.76";"15";"0";"0.61";"1.4";"28.52";"29.76";"7793.22";"129.89";"1061.59";"436.67";"39.21";"153.35";"7.29";"590.02";"46.5";"84.6";"4.46";"63.32";"7.59";"2.75";"1.04"
"Sebastian Anderson";"S. Anderson";"31151";"2002-08-08";"RB";"Full Back";"99.01";"52.83";"5";"0";"0.7";"null";"28.68";"28.68";"8896.19";"148.27";"1603.28";"697.83";"59.74";"196.26";"10.22";"894.09";"69.96";"94.27";"4.09";"68.15";"11.13";"2.27";"0.0"
"Cole Bassett";"C. Bassett";"31153";"2001-07-28";"LDM";"Midfield";"97.71";"53.47";"15";"0";"0.68";"1.54";"28.47";"29.3";"9779.44";"162.99";"2101.78";"743.46";"59.62";"197.87";"7.41";"941.33";"67.03";"100.69";"3.59";"74.36";"10.85";"2.09";"0.22"
"Jack Elliott";"J. Elliott";"31155";"1995-08-25";"CB";"Central Defender";"84.0";"43.52";"5";"0";"0.72";"null";"29.0";"29.0";"7662.92";"127.72";"984.02";"400.89";"39.7";"110.01";"7.17";"510.9";"46.87";"81.61";"4.69";"60.11";"9.93";"1.93";"0.28"
"Jack Elliott";"J. Elliott";"31155";"1995-08-25";"LCB";"Central Defender";"100.75";"54.39";"18";"0";"0.65";"1.27";"29.23";"31.08";"7595.23";"126.59";"997.92";"382.73";"38.73";"140.16";"7.11";"522.89";"45.84";"87.27";"4.84";"65.15";"9.19";"2.7";"0.98"
"Kai Wagner";"K. Wagner";"31158";"1997-02-15";"LB";"Full Back";"99.82";"52.82";"26";"0";"0.65";"1.19";"30.35";"32.18";"8051.52";"134.19";"1244.75";"528.01";"51.73";"200.7";"9.39";"728.71";"61.12";"90.39";"4.85";"65.27";"11.01";"3.01";"1.22"
"Kai Wagner";"K. Wagner";"31158";"1997-02-15";"LWB";"Full Back";"94.07";"48.56";"5";"0";"0.71";"1.55";"29.86";"29.86";"7931.47";"132.19";"1217.05";"528.58";"52.88";"237.23";"11.12";"765.82";"64.0";"83.28";"4.45";"61.29";"10.87";"3.46";"0.74"
"Dax McCarty";"D. McCarty";"31163";"1987-04-30";"DM";"Midfield";"76.43";"44.29";"5";"0";"0.8";"null";"27.72";"27.72";"8948.25";"149.14";"1652.05";"485.29";"40.37";"115.97";"4.34";"601.26";"44.71";"92.13";"2.44";"68.01";"9.21";"1.08";"0.0"
"Dax McCarty";"D. McCarty";"31163";"1987-04-30";"RM";"Midfield";"80.03";"46.56";"5";"0";"0.85";"1.82";"27.02";"27.02";"9070.62";"151.18";"1654.9";"624.74";"46.91";"118.3";"4.9";"743.04";"51.8";"100.0";"2.58";"77.06";"9.79";"1.03";"0.0"
"Alexander Roldán Leon";"Á. Roldán";"31171";"1996-07-28";"RB";"Full Back";"97.42";"56.65";"25";"0";"0.62";"1.34";"28.34";"29.98";"8469.29";"141.15";"1394.64";"513.55";"48.29";"151.57";"7.41";"665.12";"55.71";"97.31";"5.13";"72.4";"11.48";"3.56";"0.89"
"Rafael Lucas Cardoso dos Santos";"Rafael Santos";"31603";"1998-02-05";"LB";"Full Back";"90.47";"49.95";"27";"0";"0.64";"1.28";"30.64";"32.72";"7634.7";"127.25";"1194.59";"560.51";"54.63";"226.65";"10.85";"787.15";"65.48";"89.41";"5.34";"65.04";"12.63";"3.43";"0.89"
"Leonardo Alves Chú Franco";"Léo Chú";"31661";"2000-04-06";"LW";"Wide Attacker";"70.35";"41.84";"8";"0";"0.55";"1.08";"31.12";"32.18";"7231.19";"120.52";"1006.24";"535.56";"58.97";"254.52";"10.93";"790.08";"69.9";"80.48";"10.04";"56.64";"10.93";"7.53";"3.23"
"Iván Darío Angulo Cortés";"I. Angulo";"31847";"1999-03-22";"LW";"Wide Attacker";"89.42";"49.26";"26";"0";"0.55";"1.04";"30.67";"32.56";"8890.18";"148.17";"1677.72";"905.74";"88.22";"409.02";"21.36";"1314.76";"109.59";"103.5";"8.29";"70.28";"14.62";"6.75";"3.19"
"Iván Darío Angulo Cortés";"I. Angulo";"31847";"1999-03-22";"RW";"Wide Attacker";"92.74";"53.64";"5";"0";"0.63";"1.11";"30.84";"30.84";"9250.34";"154.17";"1834.45";"855.03";"83.22";"368.01";"20.13";"1223.04";"103.36";"112.98";"7.38";"78.75";"15.44";"6.04";"3.13"
"Adalberto Eliecer Carrasquilla Alcazar";"A. Carrasquilla";"31975";"1998-11-28";"RW";"Wide Attacker";"93.45";"50.83";"18";"0";"0.7";"1.27";"29.05";"30.42";"7822.46";"130.37";"1202.69";"504.68";"48.53";"168.27";"8.46";"672.95";"56.99";"90.23";"4.92";"66.5";"10.69";"3.02";"0.72"
"Cristián Gonzalo Olivera Ibarra";"C. Olivera";"32149";"2002-04-17";"RF";"Wide Attacker";"88.92";"49.86";"17";"0";"0.59";"1.15";"32.06";"32.7";"9332.45";"155.54";"1550.86";"803.28";"91.73";"530.49";"24.35";"1333.77";"116.08";"100.93";"7.43";"67.03";"15.64";"6.37";"3.19"
"Cristián Gonzalo Olivera Ibarra";"C. Olivera";"32149";"2002-04-17";"RWB";"Full Back";"87.45";"48.95";"5";"0";"0.72";"1.35";"30.98";"30.98";"9031.38";"150.52";"1495.51";"887.99";"92.18";"563.14";"25.5";"1451.13";"117.68";"111.8";"7.85";"75.51";"17.9";"6.86";"2.7"
"Dylan Felipe Borrero Caicedo";"D. Borrero";"32903";"2002-01-05";"LW";"Wide Attacker";"84.26";"50.35";"8";"0";"0.57";"1.2";"29.26";"29.96";"7987.77";"133.13";"1390.55";"642.85";"58.68";"259.91";"11.62";"902.76";"70.3";"86.54";"8.34";"63.15";"10.72";"6.55";"1.94"
"Guilherme da Trindade Dubas";"Guilherme Biro";"32940";"2000-05-01";"LB";"Full Back";"94.51";"51.81";"23";"0";"0.64";"1.37";"29.17";"30.92";"8182.39";"136.37";"1364.08";"550.66";"50.35";"189.21";"9.52";"739.87";"59.86";"95.26";"5.64";"74.72";"12.84";"3.88";"1.21"
"Rafael Navarro Leal ";"Rafael Navarro";"33010";"2000-04-14";"CF";"Center Forward";"91.43";"50.75";"34";"0";"0.65";"1.34";"29.26";"30.94";"8301.32";"138.36";"1370.44";"609.2";"59.64";"204.23";"11.3";"813.43";"70.94";"93.72";"5.53";"66.49";"13.25";"3.16";"0.73"
"Malte Amundsen";"M. Amundsen";"33032";"1998-02-11";"LCB";"Central Defender";"98.21";"56.47";"25";"0";"0.62";"1.24";"29.4";"31.26";"8545.97";"142.43";"1329.48";"485.74";"45.18";"170.61";"8.2";"656.35";"53.38";"93.59";"4.51";"69.07";"8.46";"2.55";"0.94"
"Matt Crooks";"M. Crooks";"33071";"1994-01-20";"AM";"Midfield";"81.79";"44.91";"23";"0";"0.61";"1.29";"29.26";"30.1";"9891.26";"164.85";"2259.89";"1044.01";"90.2";"382.58";"17.83";"1426.59";"108.03";"104.37";"5.63";"74.58";"12.26";"3.37";"0.81"
"Leon Flach";"L. Flach";"33225";"2001-02-28";"DM";"Midfield";"92.6";"50.12";"10";"0";"0.71";"1.38";"28.29";"29.34";"9317.94";"155.3";"1730.81";"547.41";"49.56";"132.75";"6.46";"680.16";"56.02";"92.65";"4.07";"72.18";"10.29";"2.03";"0.6"
"Leon Flach";"L. Flach";"33225";"2001-02-28";"LM";"Midfield";"93.29";"50.71";"7";"0";"0.69";"1.88";"27.03";"27.64";"9398.74";"156.65";"1890.6";"614.09";"53.24";"116.46";"6.59";"730.55";"59.84";"98.54";"4.39";"74.37";"10.65";"3.04";"0.68"
"Yaw Yeboah";"Y. Yeboah";"33570";"1997-03-28";"LWB";"Full Back";"87.76";"51.44";"9";"0";"0.6";"1.18";"29.97";"31.16";"7642.5";"127.37";"1251.67";"622.4";"60.4";"226.3";"10.89";"848.71";"71.29";"92.28";"9.07";"67.66";"16.72";"6.87";"2.46"
"Ryan Gauld";"R. Gauld";"33634";"1995-12-16";"AM";"Midfield";"91.82";"54.22";"8";"0";"0.66";"1.41";"28.69";"29.3";"8908.36";"148.47";"1646.94";"693.03";"68.47";"237.1";"13.0";"930.12";"81.48";"98.07";"5.67";"71.65";"14.94";"4.15";"1.38"
"Ryan Gauld";"R. Gauld";"33634";"1995-12-16";"CF";"Center Forward";"98.0";"56.1";"9";"0";"0.66";"1.67";"28.54";"29.48";"8690.13";"144.84";"1546.1";"716.72";"68.69";"217.48";"13.19";"934.2";"81.88";"96.97";"5.59";"70.0";"14.02";"3.8";"0.83"
"Ryan Gauld";"R. Gauld";"33634";"1995-12-16";"LF";"Wide Attacker";"96.66";"55.42";"5";"0";"0.72";"1.72";"27.86";"27.86";"8809.02";"146.82";"1633.92";"730.13";"68.86";"210.47";"13.86";"940.6";"82.71";"105.88";"6.06";"74.49";"14.72";"5.41";"1.08"
"Ryan Gauld";"R. Gauld";"33634";"1995-12-16";"RF";"Wide Attacker";"93.06";"52.14";"8";"0";"0.68";"1.63";"28.43";"29.36";"8700.13";"145.0";"1673.62";"714.53";"63.3";"226.86";"12.23";"941.39";"75.52";"94.66";"6.19";"65.6";"13.23";"4.75";"0.86"
"Ian Harkes";"I. Harkes";"33791";"1995-03-30";"RDM";"Midfield";"88.88";"53.51";"8";"0";"0.88";"null";"26.73";"27.22";"9214.65";"153.58";"1873.09";"584.47";"44.01";"106.52";"3.5";"690.99";"47.51";"96.29";"1.82";"78.91";"6.59";"0.98";"0.0"
"Cameron Harper";"C. Harper";"33829";"2001-11-19";"RW";"Wide Attacker";"84.99";"46.23";"7";"0";"0.67";"1.27";"31.3";"31.64";"8909.33";"148.49";"1583.44";"831.95";"86.03";"403.83";"19.47";"1235.78";"105.5";"101.61";"7.42";"76.39";"13.91";"5.01";"1.67"
"Cameron Harper";"C. Harper";"33829";"2001-11-19";"RWB";"Full Back";"93.67";"49.19";"6";"0";"0.64";"1.27";"31.37";"31.64";"8713.47";"145.22";"1668.37";"823.31";"77.86";"365.1";"18.3";"1188.41";"96.15";"107.54";"9.55";"75.62";"17.89";"6.71";"3.86"
"Obinna Nwobodo";"O. Nwobodo";"33934";"1996-11-29";"LM";"Midfield";"98.34";"50.39";"7";"0";"0.65";"1.22";"28.37";"29.24";"8694.98";"144.92";"1384.07";"407.26";"41.85";"108.19";"5.27";"515.45";"47.12";"92.03";"4.93";"63.79";"12.08";"2.55";"0.68"
"Obinna Nwobodo";"O. Nwobodo";"33934";"1996-11-29";"RM";"Midfield";"95.27";"51.25";"21";"0";"0.58";"1.26";"28.49";"31.14";"9062.63";"151.04";"1609.99";"483.93";"46.77";"132.23";"6.47";"616.16";"53.24";"92.04";"4.07";"65.06";"10.48";"2.73";"0.28"
"Petar Musa";"P. Musa";"34075";"1998-03-04";"CF";"Center Forward";"92.73";"52.5";"24";"0";"0.56";"1.13";"28.93";"30.74";"7945.55";"132.43";"1269.06";"564.27";"54.28";"170.66";"8.67";"734.93";"62.95";"84.9";"6.48";"63.33";"12.33";"4.43";"1.57"
"Birk Risa";"B. Risa";"34118";"1998-02-13";"LCB";"Central Defender";"103.1";"53.89";"23";"0";"0.65";"1.6";"28.2";"29.44";"7948.85";"132.48";"1140.65";"414.6";"38.29";"120.19";"5.76";"534.8";"44.05";"88.58";"3.53";"64.48";"6.63";"1.5";"0.34"
"Facundo Daniel Torres Pérez";"F. Torres";"34294";"2000-04-13";"LWB";"Full Back";"97.89";"54.29";"5";"0";"0.66";"null";"28.96";"28.96";"8957.45";"149.29";"1747.28";"751.96";"66.75";"238.28";"11.27";"990.24";"78.03";"105.43";"5.75";"78.91";"10.39";"4.2";"0.66"
"Facundo Daniel Torres Pérez";"F. Torres";"34294";"2000-04-13";"RW";"Wide Attacker";"95.53";"52.54";"23";"0";"0.58";"1.3";"29.33";"31.26";"9040.96";"150.68";"1743.49";"729.12";"67.53";"258.5";"13.26";"987.61";"80.79";"97.62";"6.06";"70.31";"12.46";"4.37";"1.59"
"Gabriel Cordeiro Pirani";"Gabriel Pirani";"34424";"2002-04-12";"LW";"Wide Attacker";"80.23";"37.31";"7";"0";"0.66";"1.25";"29.11";"30.14";"9311.85";"155.2";"1841.92";"826.78";"86.15";"280.49";"15.62";"1107.27";"101.77";"111.19";"8.04";"73.28";"16.31";"6.66";"1.61"
"Aarón Herrera";"A. Herrera";"34523";"1997-06-06";"RB";"Full Back";"102.71";"52.27";"13";"0";"0.56";"1.16";"30.83";"32.32";"8545.4";"142.42";"1476.43";"682.1";"73.82";"350.1";"17.13";"1032.2";"90.95";"102.07";"6.45";"70.82";"16.25";"4.5";"1.85"
"Aarón Herrera";"A. Herrera";"34523";"1997-06-06";"RWB";"Full Back";"102.04";"53.89";"12";"0";"0.63";"1.21";"31.26";"32.54";"8367.68";"139.46";"1442.23";"673.33";"68.66";"351.56";"17.16";"1024.89";"85.82";"97.52";"5.01";"68.1";"13.82";"3.99";"1.95"
"Justen Glad";"J. Glad";"34527";"1997-02-28";"RCB";"Central Defender";"101.68";"55.1";"26";"0";"0.65";"1.2";"29.12";"31.66";"8138.46";"135.64";"1171.34";"391.66";"37.99";"137.59";"7.12";"529.25";"45.11";"84.06";"4.52";"60.1";"7.46";"2.47";"1.17"
"Ema Twumasi";"E. Twumasi";"34534";"1997-05-18";"RWB";"Full Back";"95.81";"53.4";"7";"0";"0.69";"1.36";"29.96";"30.88";"7823.97";"130.4";"1181.65";"564.9";"55.86";"233.09";"12.52";"797.98";"68.38";"92.46";"5.94";"65.17";"13.0";"4.01";"1.93"
"Dylan Nealis";"D. Nealis";"34541";"1998-07-30";"RB";"Full Back";"101.09";"54.07";"21";"0";"0.59";"1.21";"30.41";"32.2";"8354.86";"139.25";"1289.97";"629.53";"64.31";"291.73";"15.53";"921.25";"79.84";"94.64";"5.92";"67.48";"14.95";"3.86";"1.27"
"Dylan Nealis";"D. Nealis";"34541";"1998-07-30";"RCB";"Central Defender";"96.43";"51.21";"6";"0";"0.65";"1.19";"31.03";"31.68";"8144.08";"135.73";"1195.57";"519.78";"52.72";"265.36";"12.3";"785.14";"65.02";"90.6";"5.47";"60.92";"10.54";"3.51";"1.56"
"Jack Maher";"J. Maher";"34543";"1999-10-28";"LCB";"Central Defender";"99.29";"57.0";"23";"0";"0.58";"1.47";"28.36";"30.04";"7392.86";"123.21";"913.84";"314.36";"28.74";"88.69";"4.16";"403.06";"32.91";"79.36";"3.43";"59.17";"5.95";"1.6";"0.14"
"Daniel Armando Ríos Calderón";"D. Ríos";"34544";"1995-02-22";"CF";"Center Forward";"79.16";"44.71";"16";"0";"0.64";"1.36";"28.58";"29.98";"8003.69";"133.39";"1311.64";"615.39";"59.38";"202.98";"11.32";"818.37";"70.71";"95.7";"7.55";"72.13";"12.41";"5.37";"1.85"
"Brian Anunga";"Tah Anunga";"34545";"1996-08-10";"DM";"Midfield";"89.31";"48.76";"6";"0";"0.72";"null";"28.53";"28.88";"8859.22";"147.65";"1566.53";"608.65";"54.96";"172.67";"7.38";"781.32";"62.34";"94.74";"4.51";"71.57";"12.1";"2.67";"0.41"
"Dave Romney";"D. Romney";"34546";"1993-06-12";"LCB";"Central Defender";"99.44";"56.79";"24";"0";"0.66";"1.26";"29.84";"32.16";"7676.42";"127.94";"1027.63";"364.35";"34.03";"136.37";"5.37";"500.72";"39.4";"80.56";"3.79";"61.14";"6.51";"1.94";"0.48"
"Eric Miller";"E. Miller";"34547";"1993-01-15";"LB";"Full Back";"88.28";"48.53";"7";"0";"0.71";"1.35";"27.34";"27.6";"8178.33";"136.31";"1341.65";"457.46";"44.51";"94.85";"6.71";"552.31";"51.22";"98.73";"6.71";"69.59";"10.77";"4.24";"1.41"
"Tai Baribo";"T. Baribo";"35351";"1998-01-15";"CF";"Center Forward";"96.19";"52.5";"15";"0";"0.68";"1.31";"30.36";"31.28";"8808.93";"146.82";"1545.09";"716.66";"73.37";"300.62";"15.69";"1017.29";"89.06";"90.05";"5.33";"63.84";"13.03";"3.35";"0.99"
"Liel Abada";"L. Abada";"35352";"2001-10-03";"LW";"Wide Attacker";"73.74";"45.1";"7";"0";"0.64";"1.23";"29.94";"30.98";"8247.88";"137.46";"1361.88";"600.25";"61.58";"245.58";"11.02";"845.83";"72.61";"88.38";"4.94";"63.29";"11.21";"3.61";"0.95"
"Liel Abada";"L. Abada";"35352";"2001-10-03";"RW";"Wide Attacker";"89.69";"51.99";"11";"0";"0.72";"1.3";"30.21";"31.42";"8491.63";"141.53";"1481.32";"645.76";"67.15";"267.75";"13.43";"913.51";"80.58";"97.89";"6.71";"67.88";"10.81";"4.41";"1.47"
"Adilson Malanda";"A. Malanda";"35429";"2001-10-29";"RCB";"Central Defender";"101.5";"57.64";"34";"0";"0.61";"1.22";"29.76";"31.92";"7801.65";"130.03";"1069.71";"382.64";"39.4";"143.36";"7.26";"526.01";"46.66";"87.46";"4.26";"66.1";"7.75";"2.6";"1.04"
"Maximiliano David Ayala";"D. Ayala";"35554";"2002-07-26";"LDM";"Midfield";"82.05";"47.21";"13";"0";"0.69";"2.07";"25.88";"27.24";"8838.75";"147.31";"1526.63";"393.95";"35.0";"53.47";"1.66";"447.42";"36.66";"85.14";"2.15";"63.93";"7.92";"1.37";"0.29"
"Tristan Muyumba Nkita";"T. Muyumba";"35620";"1997-03-07";"LDM";"Midfield";"85.81";"47.03";"10";"0";"0.6";"1.5";"26.51";"27.14";"9471.54";"157.86";"2075.99";"694.08";"54.21";"113.92";"5.87";"807.99";"60.08";"98.86";"3.44";"70.93";"8.16";"1.53";"0.13"
"Tristan Muyumba Nkita";"T. Muyumba";"35620";"1997-03-07";"LM";"Midfield";"89.42";"51.35";"15";"0";"0.61";"1.53";"26.94";"28.52";"9099.98";"151.67";"1776.12";"610.79";"49.39";"118.17";"5.14";"728.96";"54.53";"98.54";"2.49";"72.44";"6.7";"1.48";"0.16"
"Santiago Moreno";"S. Moreno";"35673";"2000-04-21";"RW";"Wide Attacker";"93.4";"52.69";"22";"0";"0.62";"1.16";"29.17";"31.32";"8552.02";"142.53";"1567.18";"730.28";"72.98";"257.4";"14.08";"987.68";"87.06";"101.24";"7.87";"69.25";"14.08";"6.06";"2.28"
"Dany Alejandro Rosero Valencia";"D. Rosero";"35719";"1993-10-06";"RCB";"Central Defender";"98.62";"55.69";"19";"0";"0.66";"1.35";"28.18";"29.84";"7641.21";"127.35";"1074.59";"348.61";"33.91";"105.19";"5.1";"453.8";"39.01";"85.79";"3.97";"62.77";"7.37";"1.76";"0.45"
"Miguel Ángel Tapias Dávila";"M. Tapias";"36106";"1997-01-09";"CB";"Central Defender";"99.02";"53.28";"5";"0";"0.76";"1.39";"29.18";"29.18";"7897.03";"131.62";"1073.58";"456.05";"46.39";"184.67";"9.01";"640.73";"55.4";"79.27";"4.73";"58.1";"6.98";"2.25";"1.13"
"Miguel Ángel Tapias Dávila";"M. Tapias";"36106";"1997-01-09";"LCB";"Central Defender";"99.35";"53.72";"18";"0";"0.68";"1.31";"29.31";"30.92";"8065.63";"134.43";"1192.86";"454.56";"44.92";"184.1";"9.8";"638.66";"54.73";"84.14";"4.41";"61.92";"8.81";"2.79";"0.68"
