"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Dejan Joveljić";"CF";"all";"all";"12364";"D. Joveljić";"1999-08-07";"84.93";"24.44";"27";"0";"189";"100";"76.72";"3.22";"2.6";"65.52";"158.2";"1.5";"50.26";"17.46";"5.29";"49.21";"38.62";"24.34"
"Ricard Puig Martí";"AM";"all";"all";"13432";"Riqui Puig";"1999-08-13";"100.5";"29.43";"9";"0";"301";"100";"65.78";"2.2";"1.42";"73.74";"163.46";"0.92";"48.5";"8.64";"1.99";"37.54";"24.92";"16.28"
"Ricard Puig Martí";"LM";"all";"all";"13432";"Riqui Puig";"1999-08-13";"99.48";"29.72";"14";"0";"456";"100";"63.6";"2.27";"1.56";"74.48";"144.3";"1.02";"47.37";"8.99";"1.97";"37.28";"24.34";"15.13"
"Nökkvi Thórisson";"CF";"all";"all";"584968";"N. Thórisson";"1999-08-13";"89.26";"18.28";"5";"0";"33";"100";"90.91";"2.52";"2.41";"86.67";"175.76";"2.24";"78.79";"15.15";"0";"42.42";"42.42";"36.36"
"Alexandru Irinel Măţan";"LM";"all";"all";"17393";"A. Măţan";"1999-08-29";"91.17";"27.83";"5";"0";"74";"100";"60.81";"1.5";"0.84";"88.89";"144.59";"0.7";"54.05";"2.7";"0";"29.73";"17.57";"13.51"
"Andrés Felipe Reyes Ambuila";"RCB";"all";"all";"25960";"A. Reyes";"1999-09-08";"95.89";"20.05";"16";"0";"99";"100";"44.44";"0.24";"0.13";"88.64";"110.1";"0.1";"39.39";"2.02";"1.01";"0";"0";"0"
"Mathías Nicolás Laborda Malsenido";"RCB";"all";"all";"25969";"M. Laborda";"1999-09-15";"96.38";"22.52";"14";"0";"265";"100";"50.57";"0.49";"0.36";"88.81";"138.11";"0.17";"44.91";"2.64";"0.75";"4.53";"3.77";"1.89"
"Willy Agada";"CF";"all";"all";"39455";"W. Agada";"1999-09-17";"88.05";"21.58";"18";"0";"181";"100";"72.38";"2.61";"1.8";"76.34";"154.14";"1.21";"55.25";"15.47";"1.1";"49.72";"33.7";"24.86"
"Tomas Olai Totland";"RB";"all";"all";"72070";"T. Totland";"1999-09-28";"97.66";"20.2";"25";"0";"339";"100";"62.24";"1.63";"1.19";"66.35";"161.65";"0.52";"41.3";"4.42";"0.59";"21.53";"15.93";"6.49"
"Alonso Coello Camarero";"LM";"all";"all";"332800";"Alonso Coello";"1999-10-12";"76.85";"18.38";"8";"0";"86";"100";"58.14";"0.96";"0.62";"72";"133.72";"0.37";"41.86";"9.3";"2.33";"10.47";"6.98";"3.49"
"Alonso Coello Camarero";"RM";"all";"all";"332800";"Alonso Coello";"1999-10-12";"79.52";"20.58";"9";"0";"101";"100";"58.42";"1.14";"0.66";"71.19";"163.37";"0.52";"41.58";"2.97";"0";"12.87";"5.94";"5.94"
"Emeka Eneli";"LDM";"all";"all";"620927";"E. Eneli";"1999-10-18";"98.47";"25.32";"21";"0";"238";"100";"55.46";"1.56";"0.89";"86.36";"136.97";"0.62";"47.9";"5.88";"0.42";"22.69";"13.03";"9.66"
"Emeka Eneli";"RDM";"all";"all";"620927";"E. Eneli";"1999-10-18";"97.35";"24.34";"5";"0";"31";"100";"67.74";"2.03";"1.54";"90.48";"154.84";"1.47";"61.29";"9.68";"0";"29.03";"22.58";"22.58"
"Jack Maher";"LCB";"all";"all";"34543";"J. Maher";"1999-10-28";"99.21";"23.23";"24";"0";"232";"100";"55.17";"0.23";"0.15";"92.19";"121.12";"0.11";"50.86";"1.29";"0";"1.29";"1.29";"0.43"
"Philip Quinton";"LCB";"all";"all";"332762";"P. Quinton";"1999-11-16";"101.11";"25.43";"5";"0";"50";"100";"44";"0.35";"0.19";"95.45";"120";"0.19";"42";"0";"0";"2";"2";"2"
"Philip Quinton";"RB";"all";"all";"332762";"P. Quinton";"1999-11-16";"93.48";"23.21";"6";"0";"96";"100";"48.96";"0.39";"0.16";"87.23";"144.79";"0.14";"42.71";"3.12";"1.04";"4.17";"1.04";"1.04"
"Jacob Everett Shaffelburg";"LW";"all";"all";"27228";"J. Shaffelburg";"1999-11-26";"82.23";"18.83";"5";"0";"59";"100";"74.58";"3.6";"2.88";"52.27";"161.02";"0.74";"38.98";"3.39";"0";"45.76";"30.51";"8.47"
"Jacob Everett Shaffelburg";"LWB";"all";"all";"27228";"J. Shaffelburg";"1999-11-26";"85.4";"20.52";"6";"0";"72";"100";"62.5";"3.65";"2.45";"40";"165.28";"0.35";"25";"4.17";"0";"48.61";"33.33";"5.56"
"Célio Antonio Pompeu Pinheiro Martins";"LW";"all";"all";"332775";"Célio Pompeu";"1999-12-10";"93.05";"17.55";"11";"0";"145";"100";"70.34";"2.85";"2.17";"67.65";"176.55";"1.32";"47.59";"11.72";"0.69";"46.21";"35.86";"22.76"
"Mohamed Ramzdine Farsi";"RWB";"all";"all";"166527";"M. Farsi";"1999-12-16";"92.27";"27.23";"22";"0";"488";"100";"63.11";"1.49";"0.95";"85.39";"165.98";"0.59";"53.89";"7.17";"1.02";"19.67";"13.32";"8.2"
"Anthony Markanich";"LB";"all";"all";"133421";"A. Markanich";"1999-12-26";"90.79";"17.6";"12";"0";"130";"100";"67.69";"1.41";"1.05";"68.18";"149.23";"0.52";"46.15";"3.85";"0";"20";"16.15";"7.69"
"Santiago Mariano Rodríguez Molina";"AM";"all";"all";"25977";"S. Rodríguez";"2000-01-08";"98.67";"22.75";"16";"0";"308";"100";"71.1";"2.7";"1.93";"74.89";"177.92";"1.16";"53.25";"12.01";"1.3";"43.51";"32.14";"20.45"
"Santiago Mariano Rodríguez Molina";"LF";"all";"all";"25977";"S. Rodríguez";"2000-01-08";"94.16";"21.84";"6";"0";"112";"100";"67.86";"1.76";"1.3";"76.32";"155.36";"0.83";"51.79";"8.93";"0";"33.04";"24.11";"14.29"
"Santiago Mariano Rodríguez Molina";"LW";"all";"all";"25977";"S. Rodríguez";"2000-01-08";"98.85";"23.27";"9";"0";"204";"100";"70.1";"2.06";"1.52";"75.52";"166.18";"0.92";"52.94";"8.82";"0.98";"34.8";"25.98";"15.2"
"Gabriele Corbo";"CB";"all";"all";"14053";"G. Corbo";"2000-01-11";"99.12";"24.24";"7";"0";"47";"100";"40.43";"0.22";"0.15";"78.95";"127.66";"0.08";"31.91";"0";"0";"0";"0";"0"
"Gabriele Corbo";"RCB";"all";"all";"14053";"G. Corbo";"2000-01-11";"102.25";"22.63";"7";"0";"105";"100";"62.86";"0.64";"0.48";"69.7";"130.48";"0.2";"43.81";"3.81";"0";"6.67";"4.76";"1.9"
"Marcelo Alexis Weigandt";"RB";"all";"all";"36692";"M. Weigandt";"2000-01-11";"100.11";"28.87";"20";"0";"264";"100";"57.95";"1.43";"0.83";"83.01";"139.77";"0.52";"48.11";"5.3";"1.14";"20.83";"12.5";"7.95"
"Ian Murphy";"LCB";"all";"all";"126074";"I. Murphy";"2000-01-16";"98.32";"24.74";"21";"0";"342";"100";"58.48";"0.63";"0.34";"87.5";"126.9";"0.26";"51.17";"2.63";"0.29";"4.09";"1.75";"0.88"
"Ethan Bartlow";"RCB";"all";"all";"57240";"E. Bartlow";"2000-02-02";"99.55";"27.04";"6";"0";"82";"100";"42.68";"0.37";"0.3";"68.57";"132.93";"0.07";"29.27";"0";"0";"6.1";"6.1";"0"
"Carlos Miguel Harvey Cesneros";"RCB";"all";"all";"36535";"C. Harvey";"2000-02-03";"100.32";"18.47";"9";"0";"82";"100";"57.32";"0.5";"0.35";"78.72";"125.61";"0.16";"45.12";"0";"0";"6.1";"3.66";"1.22"
"Tomáš Ostrák";"LDM";"all";"all";"26123";"T. Ostrák";"2000-02-05";"81.53";"16.95";"6";"0";"53";"100";"71.7";"1.99";"1.46";"81.58";"150.94";"0.82";"58.49";"9.43";"1.89";"30.19";"20.75";"13.21"
"Chris Durkin";"RDM";"all";"all";"27695";"C. Durkin";"2000-02-08";"101.14";"20.87";"14";"0";"123";"100";"60.16";"1.69";"1.11";"70.27";"127.64";"0.54";"42.28";"1.63";"0";"30.08";"17.89";"9.76"
"Chris Durkin";"RM";"all";"all";"27695";"C. Durkin";"2000-02-08";"101";"19.6";"5";"0";"45";"100";"66.67";"1.29";"0.97";"70";"148.89";"0.45";"46.67";"8.89";"0";"17.78";"15.56";"4.44"
"Daniel Munie";"RCB";"all";"all";"581394";"D. Munie";"2000-02-10";"95.94";"21.86";"11";"0";"135";"100";"35.56";"0.14";"0.06";"85.42";"127.41";"0.03";"30.37";"0";"0";"0";"0";"0"
"Dru Yearwood";"RDM";"all";"all";"26794";"D. Yearwood";"2000-02-17";"84.34";"19.04";"5";"0";"37";"100";"51.35";"1.36";"0.84";"73.68";"151.35";"0.58";"37.84";"5.41";"0";"27.03";"16.22";"10.81"
"Dru Yearwood";"RM";"all";"all";"26794";"D. Yearwood";"2000-02-17";"77.12";"16.62";"7";"0";"68";"100";"63.24";"1.16";"0.8";"81.4";"144.12";"0.68";"51.47";"1.47";"1.47";"13.24";"11.76";"10.29"
"Žan Kolmanič";"LB";"all";"all";"16929";"Ž. Kolmanič";"2000-03-03";"80.06";"16.16";"5";"0";"47";"100";"57.45";"1.07";"0.72";"77.78";"138.3";"0.31";"44.68";"6.38";"0";"14.89";"10.64";"2.13"
"Calvin Harris";"RW";"all";"all";"43223";"C. Harris";"2000-03-20";"73.63";"17.39";"15";"0";"105";"100";"59.05";"3.96";"2.4";"70.97";"168.57";"1.07";"41.9";"6.67";"1.9";"45.71";"25.71";"13.33"
"Matty Longstaff";"LM";"all";"all";"23748";"M. Longstaff";"2000-03-21";"85.43";"21.45";"10";"0";"106";"100";"61.32";"1.31";"0.79";"81.54";"133.02";"0.46";"50";"4.72";"0.94";"21.7";"12.26";"7.55"
"Matty Longstaff";"RM";"all";"all";"23748";"M. Longstaff";"2000-03-21";"91.04";"21.15";"9";"0";"143";"100";"52.45";"1.61";"0.97";"74.67";"147.55";"0.43";"39.16";"4.9";"0";"20.98";"11.89";"6.29"
"Luca Nicolas Orellano";"LWB";"all";"all";"26311";"L. Orellano";"2000-03-22";"91.89";"23.3";"20";"0";"371";"100";"66.85";"2.13";"1.46";"68.95";"161.73";"0.81";"46.09";"6.2";"0.81";"34.23";"22.91";"13.21"
"Luca Nicolas Orellano";"RWB";"all";"all";"26311";"L. Orellano";"2000-03-22";"93.19";"24.69";"7";"0";"111";"100";"59.46";"2.69";"1.64";"68.18";"161.26";"0.79";"40.54";"7.21";"0.9";"36.94";"23.42";"13.51"
"Moïse Bombito Lumpungu";"RCB";"all";"all";"657134";"M. Bombito";"2000-03-30";"101.53";"23.07";"16";"0";"193";"100";"63.73";"0.41";"0.29";"82.11";"131.09";"0.13";"52.33";"3.11";"0";"2.07";"1.55";"0.52"
"Leonardo Alves Chú Franco";"LW";"all";"all";"31661";"Léo Chú";"2000-04-06";"70.35";"19.28";"8";"0";"79";"100";"62.03";"3.19";"2.19";"73.47";"177.22";"0.87";"45.57";"8.86";"1.27";"44.3";"22.78";"11.39"
"Facundo Daniel Torres Pérez";"LWB";"all";"all";"34294";"F. Torres";"2000-04-13";"97.89";"20.79";"5";"0";"101";"100";"68.32";"2.43";"2.03";"71.01";"167.33";"0.89";"48.51";"7.92";"0";"33.66";"28.71";"12.87"
"Facundo Daniel Torres Pérez";"RW";"all";"all";"34294";"F. Torres";"2000-04-13";"95.53";"23.9";"23";"0";"464";"100";"63.79";"2.15";"1.37";"80.74";"158.84";"0.82";"51.51";"5.17";"0.86";"32.33";"19.18";"12.07"
"Rafael Navarro Leal ";"CF";"all";"all";"33010";"Rafael Navarro";"2000-04-14";"91.43";"21.48";"34";"0";"341";"100";"71.55";"3.34";"2.48";"67.62";"157.77";"1.29";"48.39";"9.38";"0.88";"47.21";"34.31";"19.06"
"Santiago Moreno";"RW";"all";"all";"35673";"S. Moreno";"2000-04-21";"93.4";"22.98";"22";"0";"376";"100";"67.29";"2.8";"2.06";"75.1";"163.83";"1.33";"50.53";"11.97";"2.13";"38.83";"30.05";"19.68"
"Sean Zawadzki";"RM";"all";"all";"140216";"S. Zawadzki";"2000-04-21";"100.86";"28.17";"8";"0";"75";"100";"48";"0.73";"0.38";"77.78";"130.67";"0.15";"37.33";"4";"0";"10.67";"5.33";"0"
"Guilherme da Trindade Dubas";"LB";"all";"all";"32940";"Guilherme Biro";"2000-05-01";"94.51";"21.59";"23";"0";"273";"100";"56.41";"1.23";"0.71";"79.87";"140.29";"0.35";"45.05";"2.93";"0";"18.68";"10.62";"5.49"
"Dagur Dan Thórhallsson";"RB";"all";"all";"110472";"D. Thórhallsson";"2000-05-02";"96.05";"23.94";"27";"0";"403";"100";"60.05";"1.38";"0.82";"83.06";"154.09";"0.43";"49.88";"4.47";"0.99";"15.14";"8.93";"4.71"
"Kelvin Yeboah";"CF";"all";"all";"28782";"K. Yeboah";"2000-05-06";"94.08";"18.28";"11";"0";"79";"100";"73.42";"4.02";"3.35";"63.79";"159.49";"1.33";"46.84";"8.86";"2.53";"44.3";"35.44";"17.72"
"Tanitoluwa Oluwaseyi";"CF";"all";"all";"332868";"T. Oluwaseyi";"2000-05-15";"76.51";"14.61";"9";"0";"35";"100";"88.57";"4.87";"4.62";"58.06";"157.14";"1.68";"51.43";"11.43";"5.71";"48.57";"45.71";"22.86"
"Julián Simón Carranza";"CF";"all";"all";"28745";"J. Carranza";"2000-05-22";"102.06";"20.44";"10";"0";"97";"100";"68.04";"2.75";"2.09";"71.21";"164.95";"0.86";"48.45";"13.4";"0";"28.87";"21.65";"10.31"
"Bongokuhle Hlongwane";"RF";"all";"all";"123142";"B. Hlongwane";"2000-06-20";"79";"17.65";"5";"0";"55";"100";"72.73";"2.73";"2.21";"67.5";"172.73";"1.31";"49.09";"16.36";"0";"45.45";"41.82";"23.64"
"Bongokuhle Hlongwane";"RW";"all";"all";"123142";"B. Hlongwane";"2000-06-20";"81.26";"15.75";"5";"0";"49";"100";"67.35";"2.97";"2.46";"72.73";"136.73";"1.94";"48.98";"4.08";"0";"40.82";"30.61";"22.45"
"Bongokuhle Hlongwane";"RWB";"all";"all";"123142";"B. Hlongwane";"2000-06-20";"90.11";"16.62";"5";"0";"62";"100";"67.74";"2.36";"1.38";"66.67";"143.55";"0.52";"45.16";"8.06";"1.61";"30.65";"19.35";"8.06"
"Braian Óscar Ojeda Rodríguez";"LDM";"all";"all";"24969";"B. Ojeda";"2000-06-27";"95.15";"23.74";"7";"0";"72";"100";"58.33";"1.55";"1.09";"78.57";"129.17";"0.71";"45.83";"5.56";"1.39";"25";"18.06";"12.5"
"Braian Óscar Ojeda Rodríguez";"RDM";"all";"all";"24969";"B. Ojeda";"2000-06-27";"93.09";"24.46";"24";"0";"271";"100";"50.92";"1.36";"0.8";"78.99";"125.09";"0.49";"40.22";"5.17";"0.37";"19.93";"11.07";"7.01"
"James Sands";"LDM";"all";"all";"27166";"J. Sands";"2000-07-06";"101.78";"24.4";"10";"0";"107";"100";"57.01";"1.19";"0.67";"81.97";"136.45";"0.56";"46.73";"3.74";"0.93";"15.89";"8.41";"7.48"
"James Sands";"RDM";"all";"all";"27166";"J. Sands";"2000-07-06";"103.22";"23.65";"10";"0";"129";"100";"49.61";"0.9";"0.41";"85.94";"123.26";"0.28";"42.64";"4.65";"0";"11.63";"3.88";"1.55"
"Will Sands";"LB";"all";"all";"123140";"W. Sands";"2000-07-06";"94.41";"22.7";"5";"0";"100";"100";"74";"1.2";"0.97";"85.14";"160";"0.72";"63";"5";"2";"19";"16";"11"
"Daniel Pereira Gil";"LDM";"all";"all";"44185";"D. Pereira";"2000-07-14";"95.07";"21.62";"8";"0";"81";"100";"51.85";"1.79";"1.04";"78.57";"132.1";"0.46";"40.74";"6.17";"0";"23.46";"11.11";"6.17"
"Leonardo Campana Romero";"CF";"all";"all";"24899";"L. Campana";"2000-07-24";"89.7";"23.82";"13";"0";"113";"100";"73.45";"3.06";"2.45";"63.86";"154.87";"1.51";"46.9";"12.39";"4.42";"43.36";"32.74";"20.35"
"Andrew Privett";"LCB";"all";"all";"617483";"A. Privett";"2000-08-02";"100.84";"21.44";"32";"0";"262";"100";"48.47";"0.3";"0.19";"82.68";"119.47";"0.11";"40.08";"0.76";"0";"0.76";"0.76";"0"
"Micael Dos Santos Silva";"LCB";"all";"all";"53115";"Micael";"2000-08-12";"98.95";"27.45";"31";"1";"229";"100";"45.85";"0.23";"0.08";"92.38";"116.16";"0.07";"42.36";"1.75";"0";"0.44";"0";"0"
"Hernán Darío López Muñoz";"AM";"all";"all";"57436";"H. López";"2000-09-07";"84.2";"18.84";"13";"0";"176";"100";"70.45";"2.28";"1.64";"69.35";"165.34";"0.95";"48.86";"9.09";"0.57";"38.07";"28.98";"15.91"
"Carlos Terán Díaz";"CB";"all";"all";"25951";"C. Terán";"2000-09-24";"96.13";"24.98";"6";"0";"53";"100";"41.51";"0.3";"0.08";"100";"103.77";"0.08";"41.51";"0";"0";"1.89";"0";"0"
"Franuel  Amaya";"LM";"all";"all";"36558";"F. Amaya";"2000-09-26";"99.81";"19.97";"14";"0";"135";"100";"57.78";"1.33";"0.76";"80.77";"134.81";"0.48";"46.67";"6.67";"0";"18.52";"11.11";"6.67"
"Edwin Cerrillo";"DM";"all";"all";"27119";"E. Cerrillo";"2000-10-03";"84.38";"25.7";"11";"0";"126";"100";"57.14";"0.53";"0.27";"90.28";"115.87";"0.22";"51.59";"3.97";"0.79";"2.38";"0.79";"0.79"
"Edwin Cerrillo";"LDM";"all";"all";"27119";"E. Cerrillo";"2000-10-03";"92.2";"25.87";"10";"0";"98";"100";"57.14";"0.62";"0.28";"83.93";"132.65";"0.21";"47.96";"3.06";"0";"9.18";"3.06";"2.04"
"Ali Ahmed";"LWB";"all";"all";"153170";"A. Ahmed";"2000-10-10";"93.12";"23.35";"6";"0";"117";"100";"64.96";"1.68";"1.16";"86.84";"152.14";"0.69";"56.41";"4.27";"0";"20.51";"12.82";"9.4"
"Ali Ahmed";"RWB";"all";"all";"153170";"A. Ahmed";"2000-10-10";"82.22";"21.92";"8";"0";"141";"100";"68.79";"2.26";"1.81";"70.1";"170.92";"0.97";"48.23";"6.38";"1.42";"27.66";"21.28";"10.64"
"Joseph Yeramid Rosales Erazo";"LB";"all";"all";"67049";"J. Rosales";"2000-11-06";"96.52";"21.09";"7";"0";"128";"100";"63.28";"1.76";"1.09";"71.6";"155.47";"0.77";"45.31";"3.12";"1.56";"27.34";"14.06";"10.16"
"Joseph Yeramid Rosales Erazo";"LWB";"all";"all";"67049";"J. Rosales";"2000-11-06";"95.22";"20.09";"18";"0";"308";"100";"63.96";"1.83";"1.26";"75.63";"159.74";"0.72";"48.38";"7.14";"0.97";"25";"17.53";"9.74"
"Patrick Agyemang";"CF";"all";"all";"581148";"P. Agyemang";"2000-11-07";"87.5";"18.4";"20";"0";"102";"100";"83.33";"4.38";"3.77";"65.88";"188.24";"1.86";"54.9";"14.71";"1.96";"59.8";"50";"29.41"
"Andrés Felipe Perea Castañeda";"RDM";"all";"all";"36461";"A. Perea";"2000-11-14";"98.79";"20.11";"5";"0";"59";"100";"64.41";"2.18";"1.64";"73.68";"152.54";"0.88";"47.46";"6.78";"3.39";"30.51";"23.73";"13.56"
"Tyrese Spicer";"LWB";"all";"all";"814414";"T. Spicer";"2000-12-04";"89.79";"22.26";"9";"0";"110";"100";"70";"2.61";"1.72";"58.44";"162.73";"0.87";"40.91";"6.36";"2.73";"31.82";"24.55";"12.73"
"Jefferson Abel Díaz Beleño";"LCB";"all";"all";"551144";"J. Díaz";"2000-12-05";"96.64";"18.31";"8";"0";"84";"100";"50";"0.61";"0.23";"88.1";"126.19";"0.16";"44.05";"3.57";"0";"3.57";"2.38";"1.19"
"Jesús David Ferreira Castro";"AM";"all";"all";"27115";"J. Ferreira";"2000-12-24";"88.37";"23.56";"6";"0";"96";"100";"67.71";"2.18";"1.61";"58.46";"150";"0.66";"39.58";"6.25";"0";"31.25";"22.92";"10.42"
"Monsef Bakrar";"CF";"all";"all";"74696";"M. Bakrar";"2001-01-13";"82.57";"20.55";"14";"0";"100";"100";"83";"3.71";"3.19";"60.24";"166";"1.02";"50";"13";"1";"50";"43";"18"
"Duncan McGuire";"CF";"all";"all";"581396";"D. McGuire";"2001-02-05";"92.68";"22.76";"15";"0";"118";"100";"68.64";"3.13";"2.15";"75.31";"166.95";"1.04";"51.69";"8.47";"0.85";"33.05";"22.88";"14.41"
"Pedro De la Vega";"RW";"all";"all";"28648";"P. de la Vega";"2001-02-07";"72.92";"18.66";"7";"0";"66";"100";"63.64";"2.48";"1.64";"73.81";"151.52";"0.98";"46.97";"4.55";"0";"37.88";"22.73";"15.15"
"Gabriel Fortes Chaves";"RF";"all";"all";"25193";"Gabriel Pec";"2001-02-11";"96.74";"28.96";"10";"0";"209";"100";"68.42";"2.82";"2.33";"78.32";"170.33";"1.61";"53.59";"11.96";"3.35";"35.89";"27.75";"18.66"
"Gabriel Fortes Chaves";"RW";"all";"all";"25193";"Gabriel Pec";"2001-02-11";"98.95";"28.77";"18";"0";"404";"100";"65.35";"3.09";"2.4";"85.98";"167.08";"1.66";"56.19";"11.88";"3.71";"32.43";"25";"18.32"
"Indiana Vassilev";"AM";"all";"all";"24691";"I. Vassilev";"2001-02-16";"86.44";"17.14";"5";"0";"50";"100";"66";"2.73";"1.96";"75.76";"156";"1.17";"50";"12";"0";"50";"34";"20"
"Indiana Vassilev";"LW";"all";"all";"24691";"I. Vassilev";"2001-02-16";"99.02";"22.03";"5";"0";"85";"100";"56.47";"2.07";"1.21";"72.92";"187.06";"0.74";"41.18";"10.59";"1.18";"41.18";"22.35";"14.12"
"Indiana Vassilev";"RW";"all";"all";"24691";"I. Vassilev";"2001-02-16";"76.96";"15.43";"7";"0";"53";"100";"69.81";"2.56";"1.54";"59.46";"156.6";"0.62";"41.51";"1.89";"0";"35.85";"24.53";"13.21"
"Leon Flach";"DM";"all";"all";"33225";"L. Flach";"2001-02-28";"92.6";"20.47";"10";"0";"41";"100";"43.9";"0.93";"0.42";"72.22";"119.51";"0.19";"31.71";"2.44";"0";"9.76";"4.88";"2.44"
"Leon Flach";"LM";"all";"all";"33225";"L. Flach";"2001-02-28";"93.29";"19.62";"7";"0";"46";"100";"58.7";"1.98";"0.85";"74.07";"134.78";"0.41";"43.48";"6.52";"0";"19.57";"8.7";"6.52"
"Bryce Duke";"AM";"all";"all";"36465";"B. Duke";"2001-02-28";"84.07";"22.27";"5";"0";"63";"100";"69.84";"1.93";"1.47";"68.18";"160.32";"0.78";"47.62";"6.35";"0";"30.16";"23.81";"14.29"
"Bryce Duke";"RF";"all";"all";"36465";"B. Duke";"2001-02-28";"87.87";"21.99";"9";"0";"159";"100";"70.44";"2.39";"1.89";"68.75";"157.23";"0.94";"48.43";"9.43";"1.89";"38.36";"30.19";"16.35"
"Iuri António Teixeira Tavares";"LW";"all";"all";"95607";"Iuri Tavares";"2001-03-08";"78.01";"17.02";"7";"0";"72";"100";"75";"2.39";"1.59";"61.11";"163.89";"0.76";"45.83";"6.94";"1.39";"40.28";"30.56";"13.89"
"César Nahuel Araújo Vilches";"DM";"all";"all";"44445";"C. Araújo";"2001-04-02";"83.9";"19.32";"5";"0";"34";"100";"47.06";"0.86";"0.29";"87.5";"126.47";"0.23";"41.18";"0";"0";"14.71";"2.94";"2.94"
"César Nahuel Araújo Vilches";"RDM";"all";"all";"44445";"C. Araújo";"2001-04-02";"98.34";"23.94";"21";"0";"255";"100";"52.16";"1.07";"0.58";"82.71";"133.33";"0.4";"43.14";"3.14";"0.78";"13.33";"8.63";"6.27"
"César Nahuel Araújo Vilches";"RM";"all";"all";"44445";"C. Araújo";"2001-04-02";"97.84";"23.56";"7";"0";"73";"100";"58.9";"0.74";"0.48";"81.4";"115.07";"0.37";"47.95";"2.74";"0";"6.85";"5.48";"4.11"
"Maximilian Arfsten";"LWB";"all";"all";"332886";"M. Arfsten";"2001-04-19";"85.76";"26.18";"17";"0";"330";"100";"63.03";"2.43";"1.59";"79.33";"167.27";"0.85";"50";"7.58";"3.33";"34.55";"23.03";"13.03"
"Maximilian Arfsten";"RWB";"all";"all";"332886";"M. Arfsten";"2001-04-19";"75.12";"22.07";"6";"0";"106";"100";"70.75";"2.24";"1.88";"68";"166.98";"0.58";"48.11";"5.66";"0.94";"33.02";"27.36";"10.38"
"Nathan  Harriel";"RB";"all";"all";"43234";"N. Harriel";"2001-04-23";"99.14";"21.72";"18";"0";"205";"100";"54.15";"1.71";"0.95";"80.18";"148.29";"0.56";"43.41";"3.41";"1.46";"18.05";"6.83";"2.44"
"Thiago Ezequiel Almada";"AM";"all";"all";"26300";"T. Almada";"2001-04-26";"100.87";"24.71";"11";"0";"282";"100";"66.31";"2";"1.34";"80.21";"160.99";"0.93";"53.19";"12.41";"0.71";"32.27";"21.63";"15.25"
"Ramiro Enrique Paz";"CF";"all";"all";"42552";"R. Enrique";"2001-05-04";"76.96";"19.14";"14";"0";"83";"100";"65.06";"2.7";"1.78";"85.19";"160.24";"1.18";"55.42";"10.84";"3.61";"39.76";"24.1";"16.87"
"Robert Voloder";"LCB";"all";"all";"24995";"R. Voloder";"2001-05-09";"99.5";"23.23";"18";"0";"198";"100";"55.05";"0.39";"0.23";"87.16";"127.78";"0.14";"47.98";"2.02";"0";"4.04";"2.02";"1.01"
"Sebastian Berhalter";"RM";"all";"all";"36579";"S. Berhalter";"2001-05-10";"96.59";"23.18";"11";"0";"166";"100";"64.46";"1.66";"1.33";"76.64";"156.63";"0.89";"49.4";"8.43";"1.81";"21.08";"15.66";"8.43"
"Nelson Daniel Palacio Ruiz";"LDM";"all";"all";"66350";"N. Palacio";"2001-06-16";"79.25";"19.33";"5";"0";"40";"100";"45";"1.15";"0.47";"83.33";"115";"0.25";"37.5";"0";"0";"12.5";"2.5";"0"
"George Campbell";"RCB";"all";"all";"27089";"G. Campbell";"2001-06-22";"97.56";"25.62";"24";"0";"379";"100";"57.52";"0.54";"0.27";"79.36";"130.87";"0.15";"45.65";"1.58";"0.53";"4.49";"2.11";"0.79"
"Cole Bassett";"LDM";"all";"all";"31153";"C. Bassett";"2001-07-28";"97.71";"22.49";"15";"0";"253";"100";"49.41";"1.89";"1.2";"84";"138.34";"0.77";"41.5";"5.14";"0";"28.46";"15.02";"10.67"
"Mateusz Bogusz";"CF";"all";"all";"28934";"M. Bogusz";"2001-08-22";"92.02";"21.96";"17";"0";"213";"100";"70.89";"2.17";"1.57";"77.48";"151.64";"1.18";"54.93";"9.39";"0.47";"40.85";"29.58";"21.13"
"Mateusz Bogusz";"RF";"all";"all";"28934";"M. Bogusz";"2001-08-22";"88.78";"21.96";"10";"0";"145";"100";"66.21";"2.56";"1.63";"67.71";"168.28";"0.88";"44.83";"8.97";"0.69";"33.79";"20.69";"12.41"
