"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Enzo Gianni Tchato Mbiayi";"E. Tchato";"113264";"2002-11-23";"RB";"Full Back";"93.3";"48.9";"12";"0";"0.61";"1.2";"29.73";"31.18";"8687.87";"144.8";"1596.16";"781.92";"71.88";"294.59";"13.6";"1076.51";"85.48";"115.14";"7.57";"78.33";"18.3";"5.01";"1.84"
"Enzo Gianni Tchato Mbiayi";"E. Tchato";"113264";"2002-11-23";"RWB";"Full Back";"92.59";"51.89";"8";"0";"0.66";"1.22";"29.96";"30.96";"8755.45";"145.92";"1663.85";"902.46";"79.06";"335.75";"18.64";"1238.2";"97.7";"110.86";"10.98";"75.45";"19.08";"7.95";"2.89"
"Désiré Doué";"D. Doué";"120299";"2005-06-03";"RM";"Midfield";"84.64";"53.18";"7";"0";"0.62";"1.4";"29.56";"30.02";"9695.31";"161.59";"2175.38";"877.27";"71.4";"241.28";"10.64";"1118.55";"82.04";"102.35";"4.67";"77.69";"9.03";"2.9";"0.64"
"Yassine Belkhdim";"Y. Belkhdim";"133039";"2002-02-14";"RM";"Midfield";"91.0";"56.4";"7";"0";"0.78";"1.47";"28.46";"28.8";"9832.79";"163.88";"2056.77";"883.62";"82.37";"276.91";"15.5";"1160.54";"97.88";"112.62";"2.89";"77.05";"16.87";"1.98";"0.61"
"Ernest Appiah Nuamah";"E. Nuamah";"148386";"2003-11-01";"RW";"Wide Attacker";"74.61";"44.75";"5";"0";"0.65";"null";"29.78";"29.78";"8814.3";"146.91";"1714.86";"755.93";"69.72";"228.2";"10.46";"984.13";"80.18";"94.39";"5.9";"63.82";"13.94";"3.75";"0.54"
"Akor Jerome Adams";"A. Adams";"152183";"2000-01-29";"CF";"Center Forward";"92.43";"49.98";"11";"0";"0.58";"1.24";"29.39";"30.28";"8360.57";"139.34";"1460.01";"656.62";"65.91";"264.96";"14.62";"921.58";"80.54";"97.34";"7.09";"66.35";"9.82";"5.02";"2.18"
"Abakar Sylla Loubadhe";"A. Sylla";"153383";"2002-12-25";"LCB";"Central Defender";"97.46";"52.57";"7";"0";"0.79";"1.65";"28.51";"29.24";"8439.4";"140.66";"1377.33";"441.83";"44.67";"144.29";"8.15";"586.11";"52.82";"99.94";"4.4";"71.25";"8.48";"2.28";"0.82"
"Diego Manuel Jadon da Silva Moreira";"Diego Moreira";"154055";"2004-08-06";"LB";"Full Back";"95.58";"54.4";"10";"0";"0.61";"1.19";"31.85";"33.12";"8688.64";"144.81";"1486.1";"734.23";"75.22";"393.09";"17.43";"1127.32";"92.65";"104.78";"7.83";"71.58";"16.21";"6.18";"1.99"
"Diego Manuel Jadon da Silva Moreira";"Diego Moreira";"154055";"2004-08-06";"LWB";"Full Back";"93.74";"55.83";"9";"0";"0.6";"1.2";"32.23";"33.14";"8637.09";"143.95";"1503.24";"783.75";"78.94";"465.61";"20.18";"1249.36";"99.12";"101.63";"7.52";"70.1";"17.67";"5.25";"2.15"
"João Pedro Gonçalves Neves";"João Neves";"154093";"2004-09-27";"DM";"Midfield";"88.03";"54.81";"7";"0";"0.69";"1.7";"27.86";"28.32";"9384.99";"156.42";"1784.52";"718.22";"58.01";"154.34";"8.13";"872.56";"66.15";"95.23";"2.19";"66.46";"9.38";"1.56";"0.63"
"João Pedro Gonçalves Neves";"João Neves";"154093";"2004-09-27";"LM";"Midfield";"83.37";"51.4";"5";"0";"0.75";"null";"28.98";"28.98";"9539.61";"158.99";"1881.59";"754.04";"62.56";"181.86";"7.7";"935.89";"70.27";"98.05";"2.33";"69.33";"7.94";"1.17";"0.0"
"João Pedro Gonçalves Neves";"João Neves";"154093";"2004-09-27";"RM";"Midfield";"77.24";"49.87";"5";"0";"0.85";"null";"27.68";"27.68";"9391.62";"156.53";"1863.65";"664.37";"57.03";"170.12";"7.94";"834.49";"64.97";"85.9";"2.41";"67.13";"5.53";"1.2";"0.48"
"Junior Mwanga";"J. Mwanga";"156500";"2003-05-11";"LDM";"Midfield";"100.48";"52.69";"5";"0";"0.64";"1.64";"27.4";"27.4";"9647.75";"160.8";"2108.84";"730.2";"57.85";"152.37";"7.06";"882.58";"64.91";"111.83";"2.96";"77.21";"10.7";"2.51";"0.23"
"Malick Martin Fofana";"M. Fofana";"160385";"2005-03-31";"LW";"Wide Attacker";"85.85";"46.83";"10";"0";"0.65";"1.38";"30.48";"31.52";"8416.53";"140.28";"1474.7";"698.14";"68.67";"320.82";"13.2";"1018.96";"81.87";"102.75";"5.77";"68.42";"14.99";"4.36";"1.67"
"Christian Mawissa Elebi";"C. Mawissa";"166756";"2005-04-18";"LCB";"Central Defender";"94.37";"51.74";"13";"0";"0.62";"1.24";"30.25";"31.72";"8088.07";"134.8";"1228.81";"448.05";"44.06";"163.77";"7.94";"611.82";"52.0";"84.38";"4.55";"61.9";"7.76";"2.59";"0.89"
"Valentin Atangana Edoa";"V. Atangana";"166759";"2005-08-25";"DM";"Midfield";"91.94";"52.5";"8";"0";"0.62";"1.57";"28.41";"29.14";"9196.86";"153.28";"1624.0";"588.14";"52.29";"157.57";"7.29";"745.71";"59.57";"98.71";"4.0";"74.71";"8.14";"2.86";"0.57"
"Valentin Atangana Edoa";"V. Atangana";"166759";"2005-08-25";"LDM";"Midfield";"86.59";"49.48";"6";"0";"0.63";"1.61";"27.75";"28.14";"9378.88";"156.31";"1683.68";"588.18";"52.96";"153.01";"8.69";"741.18";"61.65";"92.77";"4.24";"70.14";"9.1";"2.63";"0.61"
"Valentin Atangana Edoa";"V. Atangana";"166759";"2005-08-25";"RM";"Midfield";"97.31";"55.25";"11";"0";"0.73";"1.41";"28.11";"28.94";"9066.39";"151.11";"1531.02";"619.2";"50.65";"177.41";"8.49";"796.61";"59.14";"91.52";"2.27";"69.4";"7.4";"1.88";"0.39"
"Mamadou Sarr";"M. Sarr";"166763";"2005-08-29";"CB";"Central Defender";"94.23";"54.2";"5";"0";"0.61";"1.35";"29.36";"29.36";"8449.15";"140.82";"1302.95";"467.16";"41.62";"158.52";"7.53";"625.68";"49.15";"89.45";"2.88";"63.54";"6.64";"1.99";"0.66"
"Mamadou Sarr";"M. Sarr";"166763";"2005-08-29";"LCB";"Central Defender";"93.07";"56.44";"9";"0";"0.62";"1.36";"28.98";"29.76";"8558.4";"142.64";"1348.95";"490.09";"43.59";"154.98";"8.15";"645.06";"51.74";"88.71";"3.07";"66.27";"7.21";"2.13";"0.71"
"Mamadou Sarr";"M. Sarr";"166763";"2005-08-29";"RCB";"Central Defender";"99.27";"57.55";"11";"0";"0.67";"1.57";"28.75";"29.88";"8589.12";"143.15";"1305.43";"453.44";"39.81";"129.28";"6.92";"582.72";"46.73";"93.45";"3.6";"64.07";"7.11";"1.71";"0.57"
"Andrey Nascimento dos Santos";"Andrey Santos";"171806";"2004-05-03";"LM";"Midfield";"98.11";"56.66";"14";"0";"0.64";"null";"25.92";"26.88";"9026.47";"150.44";"1823.9";"590.14";"45.76";"71.78";"3.56";"661.92";"49.32";"96.52";"2.72";"68.3";"10.44";"1.44";"0.15"
"Andrey Nascimento dos Santos";"Andrey Santos";"171806";"2004-05-03";"RM";"Midfield";"100.02";"56.96";"9";"0";"0.71";"1.54";"26.73";"27.34";"9072.09";"151.2";"1847.75";"607.53";"49.51";"81.22";"4.21";"688.75";"53.72";"101.59";"2.81";"68.7";"10.42";"1.76";"0.23"
"Abdoulaye Niakhate N'Diaye";"A. N'Diaye";"176523";"2002-04-10";"LCB";"Central Defender";"100.14";"55.17";"15";"0";"0.62";"1.24";"29.29";"30.68";"7858.17";"130.97";"1063.46";"401.37";"43.65";"156.89";"8.92";"558.26";"52.56";"84.17";"3.99";"62.5";"8.77";"2.68";"0.87"
"Eliesse Ben Seghir";"E. Ben Seghir";"179506";"2005-02-16";"AM";"Midfield";"83.44";"45.97";"6";"0";"0.75";"1.55";"28.95";"29.18";"9292.79";"154.88";"1740.4";"791.13";"79.61";"250.15";"15.01";"1041.28";"94.62";"111.59";"6.09";"78.74";"16.1";"3.7";"1.52"
"Eliesse Ben Seghir";"E. Ben Seghir";"179506";"2005-02-16";"LW";"Wide Attacker";"83.92";"43.6";"8";"0";"0.67";"1.48";"29.43";"30.04";"8897.99";"148.3";"1729.99";"843.92";"81.71";"323.39";"17.03";"1167.32";"98.74";"119.21";"8.6";"76.72";"18.06";"6.02";"2.41"
"Alexsandro Victor Souza Ribeiro";"Alexsandro";"179994";"1999-08-09";"LCB";"Central Defender";"99.85";"57.44";"29";"0";"0.69";"1.3";"29.1";"31.22";"7907.56";"131.79";"1116.3";"408.06";"38.32";"130.82";"6.77";"538.88";"45.1";"81.48";"2.77";"59.0";"7.02";"1.73";"0.43"
"Lamine Camara";"L. Camara";"285192";"2004-01-01";"RDM";"Midfield";"92.06";"47.02";"10";"0";"0.71";"1.5";"28.57";"29.64";"9568.74";"159.48";"2032.5";"772.65";"64.82";"204.3";"10.97";"976.95";"75.8";"102.98";"3.96";"71.46";"12.12";"2.55";"0.77"
"Lamine Camara";"L. Camara";"285192";"2004-01-01";"RM";"Midfield";"88.82";"46.68";"5";"0";"0.65";"1.18";"28.96";"28.96";"9480.81";"158.01";"1877.24";"778.86";"73.26";"260.39";"11.82";"1039.26";"85.08";"103.33";"4.11";"70.95";"11.82";"2.83";"1.29"
"Lucas Stassin";"L. Stassin";"306321";"2004-11-29";"CF";"Center Forward";"88.61";"52.03";"18";"0";"0.65";"1.31";"28.08";"29.36";"9086.39";"151.44";"1702.47";"598.84";"58.49";"170.4";"9.87";"769.24";"68.35";"89.94";"4.16";"66.49";"9.16";"2.56";"0.9"
"Emmanuel Junior Biumla Bayiha";"E. Biumla";"487371";"2005-05-08";"RCB";"Central Defender";"100.56";"56.35";"14";"0";"0.65";"1.47";"27.03";"28.86";"8068.23";"134.47";"1089.62";"323.08";"30.27";"73.16";"3.8";"396.24";"34.07";"83.43";"2.43";"66.39";"6.08";"1.75";"0.46"
"Nathan Zézé";"N. Zézé";"494737";"2005-06-18";"CB";"Central Defender";"94.9";"57.73";"5";"0";"0.71";"1.5";"29.12";"29.12";"8206.48";"136.77";"953.06";"278.95";"26.4";"105.6";"4.78";"384.55";"31.18";"80.86";"2.49";"62.98";"5.61";"1.25";"0.62"
"Nathan Zézé";"N. Zézé";"494737";"2005-06-18";"LCB";"Central Defender";"97.32";"54.7";"12";"0";"0.66";"1.53";"28.7";"30.52";"8054.82";"134.25";"1032.25";"339.24";"32.09";"102.66";"5.12";"441.9";"37.21";"83.0";"2.74";"57.68";"5.94";"1.46";"0.18"
"George Ilenikhena";"G. Ilenikhena";"506414";"2006-08-16";"CF";"Center Forward";"73.03";"40.55";"5";"0";"0.75";"1.42";"30.62";"30.62";"7651.55";"127.53";"1084.2";"562.81";"59.77";"246.79";"12.43";"809.6";"72.2";"92.03";"5.33";"60.66";"11.54";"3.25";"1.48"
"Lilian Raolisoa";"L. Raolisoa";"508032";"2000-06-16";"RB";"Full Back";"93.24";"52.66";"5";"0";"0.72";"1.36";"30.14";"30.14";"8728.5";"145.48";"1494.78";"626.39";"61.98";"295.08";"14.58";"921.48";"76.56";"101.63";"6.61";"77.02";"14.58";"5.7";"1.37"
"Antoine Joujou";"A. Joujou";"510598";"2003-03-12";"LW";"Wide Attacker";"78.34";"45.3";"6";"0";"0.69";"1.33";"29.2";"29.44";"9073.4";"151.22";"1706.73";"797.18";"74.4";"284.12";"14.79";"1081.3";"89.19";"100.89";"5.52";"71.31";"13.25";"3.75";"1.77"
"Matias Fernandez-Pardo";"M. Fernandez-Pardo";"566113";"2005-02-03";"LW";"Wide Attacker";"82.57";"49.02";"8";"0";"0.64";"1.11";"31.95";"32.76";"8207.83";"136.8";"1297.31";"656.23";"74.67";"447.53";"18.97";"1103.76";"93.64";"91.19";"9.03";"59.52";"13.77";"6.58";"3.37"
"Jérémy Jacquet";"J. Jacquet";"652404";"2005-07-13";"RCB";"Central Defender";"99.19";"56.58";"7";"0";"0.64";"1.34";"30.5";"31.26";"8184.61";"136.41";"1248.99";"495.41";"43.63";"167.71";"7.27";"663.13";"50.9";"94.54";"4.7";"67.27";"8.03";"3.48";"1.06"
"Moïse Bombito Lumpungu";"M. Bombito";"657134";"2000-03-30";"CB";"Central Defender";"94.79";"53.56";"13";"0";"0.59";"1.06";"30.23";"32.44";"7918.45";"131.97";"1117.1";"442.08";"44.73";"185.62";"9.91";"627.71";"54.64";"88.93";"3.71";"66.7";"8.7";"2.76";"1.12"
"Moïse Bombito Lumpungu";"M. Bombito";"657134";"2000-03-30";"RCB";"Central Defender";"92.72";"52.5";"10";"0";"0.63";"1.2";"30.97";"32.58";"8178.4";"136.31";"1239.09";"463.09";"50.06";"225.83";"10.4";"688.91";"60.46";"99.2";"5.49";"72.11";"10.06";"4.0";"1.6"
"Jaydee Canvot";"J. Canvot";"662526";"2006-07-29";"RM";"Midfield";"89.84";"47.98";"5";"0";"0.75";"1.6";"27.54";"27.54";"9812.34";"163.54";"2362.23";"748.31";"58.02";"144.31";"6.0";"892.62";"64.03";"113.05";"4.0";"78.03";"9.25";"1.5";"0.25"
"Nhoa Sangui";"N. Sangui";"662535";"2006-02-27";"LB";"Full Back";"91.0";"51.95";"5";"0";"0.74";"1.49";"29.62";"29.62";"8529.59";"142.16";"1421.52";"646.54";"59.13";"240.46";"12.94";"887.01";"72.07";"101.64";"5.77";"69.76";"14.09";"4.39";"2.08"
"Mathis Amougou";"M. Amougou";"662537";"2006-01-18";"LM";"Midfield";"86.36";"45.67";"5";"0";"0.74";"null";"28.28";"28.28";"9556.03";"159.27";"2235.42";"737.34";"64.38";"183.42";"7.88";"920.76";"72.26";"128.23";"5.52";"86.98";"12.61";"3.42";"1.05"
"Abdukodir Khusanov";"A. Khusanov";"698218";"2004-02-29";"CB";"Central Defender";"100.65";"50.53";"5";"0";"0.63";"1.19";"30.68";"30.68";"7760.97";"129.35";"1116.48";"429.16";"46.31";"175.27";"9.02";"604.43";"55.34";"82.41";"5.94";"59.85";"8.31";"4.27";"1.42"
"Abdukodir Khusanov";"A. Khusanov";"698218";"2004-02-29";"LCB";"Central Defender";"92.57";"51.51";"5";"0";"0.62";"1.17";"32.7";"32.7";"7998.32";"133.31";"1173.13";"444.7";"49.85";"240.87";"11.41";"685.57";"61.27";"91.32";"6.29";"63.36";"8.15";"3.73";"1.86"
"Clément Akpa";"C. Akpa";"726249";"2001-11-24";"LCB";"Central Defender";"92.52";"53.71";"25";"0";"0.6";"1.28";"29.44";"31.06";"7729.38";"128.82";"1005.24";"429.12";"45.49";"164.52";"9.11";"593.63";"54.6";"81.77";"4.69";"59.2";"8.62";"2.99";"1.12"
"Mikayil Ngor Faye";"M. Faye";"751462";"2004-07-14";"LCB";"Central Defender";"85.21";"47.54";"6";"0";"0.67";"1.34";"30.43";"30.78";"7602.15";"126.7";"993.81";"386.59";"41.86";"172.89";"8.83";"559.48";"50.69";"91.7";"4.42";"61.42";"6.94";"3.58";"1.47"
"Amadou Koné";"Amadou Koné";"786871";"2005-05-14";"LM";"Midfield";"76.58";"45.12";"8";"0";"0.85";"1.7";"27.39";"28.04";"9587.81";"159.8";"1670.77";"400.74";"35.57";"99.89";"3.99";"500.63";"39.56";"91.42";"1.16";"68.65";"8.14";"0.17";"0.0"
"Esteban Lepaul";"E. Lepaul";"809334";"2000-04-18";"CF";"Center Forward";"89.92";"53.92";"18";"0";"0.66";"1.27";"29.22";"30.42";"8529.12";"142.15";"1337.16";"686.26";"70.47";"265.33";"15.64";"951.59";"86.11";"85.99";"6.43";"65.9";"13.66";"4.82";"1.42"
"Rabby Nzingoula";"R. Nzingoula";"809850";"2005-11-25";"LM";"Midfield";"72.05";"38.69";"5";"0";"0.7";"1.48";"29.38";"29.38";"9715.29";"161.92";"2009.99";"947.92";"81.89";"345.86";"17.37";"1293.78";"99.26";"110.74";"4.65";"74.75";"12.72";"2.79";"0.93"
"Rabby Nzingoula";"R. Nzingoula";"809850";"2005-11-25";"RDM";"Midfield";"82.63";"42.33";"5";"0";"0.65";"1.72";"28.92";"28.92";"9572.31";"159.54";"2052.57";"670.96";"68.88";"276.94";"13.89";"947.91";"82.77";"111.97";"4.54";"80.79";"12.76";"3.4";"0.85"
"Rabby Nzingoula";"R. Nzingoula";"809850";"2005-11-25";"RM";"Midfield";"79.79";"46.99";"6";"0";"0.8";"1.49";"28.65";"28.76";"9493.6";"158.23";"1917.57";"754.39";"69.37";"233.87";"11.92";"988.26";"81.29";"109.38";"3.83";"76.4";"14.26";"2.55";"0.43"
"Djaoui Cissé";"D. Cissé";"811002";"2004-01-31";"DM";"Midfield";"90.26";"48.79";"6";"0";"0.64";"1.2";"26.23";"26.56";"9195.42";"153.26";"1677.34";"378.75";"35.25";"60.87";"3.07";"439.62";"38.33";"97.15";"3.07";"69.48";"7.79";"1.23";"0.2"
"Djaoui Cissé";"D. Cissé";"811002";"2004-01-31";"LM";"Midfield";"82.95";"49.22";"5";"0";"0.76";"null";"26.44";"26.44";"9232.97";"153.88";"1688.94";"510.07";"40.96";"66.32";"3.9";"576.39";"44.86";"95.58";"1.46";"71.44";"8.29";"0.24";"0.0"
"Yanis Zouaoui";"Y. Zouaoui";"820816";"1998-04-28";"LB";"Full Back";"92.3";"51.64";"7";"0";"0.76";"1.49";"28.67";"29.58";"8610.62";"143.51";"1385.39";"580.25";"53.78";"189.05";"10.12";"769.29";"63.9";"93.78";"4.98";"67.39";"10.95";"1.99";"1.0"
"Yaël Mouanga Boudzoumou";"Y. Mouanga";"821922";"2005-07-23";"RCB";"Central Defender";"91.31";"53.65";"7";"0";"0.7";"null";"28.14";"28.92";"8115.98";"135.27";"1083.26";"341.27";"32.27";"83.72";"5.91";"425.0";"38.19";"82.6";"2.88";"57.52";"6.87";"2.24";"0.0"
"Abdulai Juma Bah";"Juma Bah";"829605";"2006-04-11";"CB";"Central Defender";"98.21";"56.5";"6";"0";"0.7";"1.4";"29.05";"29.46";"7615.38";"126.92";"944.56";"354.5";"31.5";"95.39";"5.13";"449.89";"36.64";"87.61";"3.19";"65.31";"6.55";"2.65";"0.88"
"Louis Leroux";"L. Leroux";"864700";"2006-01-23";"LM";"Midfield";"95.86";"54.05";"5";"0";"0.79";"null";"28.0";"28.0";"10081.51";"168.03";"2321.99";"729.81";"58.17";"159.64";"6.88";"889.45";"65.05";"108.79";"1.55";"79.71";"9.33";"1.11";"0.22"
"Mohamed Kader Meïté";"M. Meïté";"932281";"2007-10-11";"CF";"Center Forward";"92.36";"57.05";"5";"0";"0.72";"1.28";"28.4";"28.4";"7938.55";"132.31";"1281.06";"441.32";"39.97";"121.8";"6.52";"563.12";"46.49";"86.03";"4.21";"61.0";"10.94";"3.58";"0.63"
