Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Alejandro Catena,Osasuna,La Liga,2025/2026,1198,13.31,12,Centre Back,Left Centre Back,Man,Spain,31,27/10/94,194,0.08,0.08,0.08,0.15,0.53,14,14,0,,0.04,0.08,0.01,0.3,0.08,0.01,0.3,0,0,0,0.15,0.09,0.83,0.06,0.23,0.15,0.08,67,0.6,0,0.23,0.23,1.28,0.92,4.81,3.75,12.02,5.86,0.07,5.26,26.94,1.58,9.69,0.9,2.18,71,0.71,1.63,1.58,67,0.38,58,3.16,0.08,9.62,8.28,3.76,1.73,0.45,34,2.03,21,0.75,43,0.3,0,0,41.69,84,3.91,15,56,6.01,5.78,16,75,-9,33.96,0.98,0.24,0.29,28.47,98,4.16,1.35,0.15,0.15,0,0.08,1.65,1.8,0.08,0,0,0,0.08,21,76,3,50,50,0,23.94,24.53,0.91,99,0.58,21.7,24.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,1.96,18,0.07,0.01,0.09,-0.02,,0.16
Alejandro Francés,Girona,La Liga,2025/2026,273,3.03,5,Right Centre Back,Right Back,Man,Spain,23,31/07/02,182,0,0,0.01,0.03,0.33,0,100,0,,0.01,0,0.1,0.66,0,0.1,0.66,0,0,0,0,0.11,0.99,-0.11,0.33,0.33,0,100,0.99,0,0,0,1.32,0.61,4.95,2.38,12.54,6.27,0.02,4.95,25.08,1.98,6.93,2.31,3.63,88,1.52,2.12,0.99,0,0.33,83,1.65,0,9.24,5.91,3.63,2.31,0.66,30.29,1.32,14,0.99,43,0.33,0,0.33,49.85,80,6.6,12,61,7.59,8.25,27,71,-8,39.73,3.63,0.46,0.5,39.61,100,5.87,6.27,0.66,0.66,0,0,0,0.66,0,100,0.99,100,0,34,64,3,37,53,11,25.48,25.2,0.9,81,-0.28,23.03,20.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,7,4.36,43,0.18,0.06,-0.03,0,,0.21
Alejandro Rego,Athletic Club,La Liga,2025/2026,170,1.89,7,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,22,10/06/03,192,0.53,0.53,0.15,0.09,1.59,33,33,3,,0.46,0,0.02,0.53,0,0.02,0.53,0,0,0,0.53,0.17,2.12,0.36,0.53,0.53,0,100,0.53,0,0.53,0.53,0.53,0.14,0.53,0.42,37.57,24.34,0.06,10.58,42.66,4.23,8.47,2.12,2.65,67,2.11,2.25,3.18,33,1.06,100,0.53,0,32.28,28.6,8.47,7.94,1.59,44.49,14.82,46,5.82,73,0,0,0,31.75,83,1.59,2,75,0.53,2.12,25,75,-8,53.75,4.23,0.29,0.3,25.4,96,3.94,8.47,0.53,0.53,0,0,1.06,1.59,0,0,0,,0,22,67,11,25,63,13,17.22,12.71,1.02,116,-4.51,17.6,14.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,14,5.82,50,0.03,0.09,0.05,0.25,,0.42
Alemão,Rayo Vallecano,La Liga,2025/2026,543,6.03,9,Centre Forward,Left Centre Forward,Man,Brazil,28,31/03/98,182,0.17,0.17,0.25,0.12,1.99,8,50,4,,0.2,0,0.05,0.83,0,0.05,0.83,0,0,0,0.17,0.3,2.82,-0.13,0.83,0.5,0.33,60,2.16,0,0.17,3.98,0.17,0.08,0.66,0.44,26.87,12.27,0.05,5.47,66.79,2.65,4.15,0.5,0.66,33,0.59,0.68,1.82,25,1,36,1.99,0,24.55,26.56,4.98,4.48,0.17,69.73,20.24,82,3.98,89,0,0,0,14.43,60,0.33,8,50,0.83,0.5,30,52,-9,64,1.16,0.13,0.33,15.43,77,4.85,4.81,0.33,0.33,0,0.17,5.14,5.47,0.17,0,0,0,0.5,20,51,29,3,59,38,15.41,12.4,0.97,68,-3.01,14.96,8.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,42,14,1.69,11,-0.02,-0.01,0,0.08,,0.05
Alexander Sørloth,Atlético Madrid,La Liga,2025/2026,552,6.13,11,Right Centre Forward,Centre Forward,Man,Norway,30,04/12/95,195,0.33,0.33,0.31,0.14,2.12,15,54,5,,0.21,0,0.06,0.49,0,0.06,0.49,0,0,0,0.33,0.37,2.61,-0.04,1.79,0.82,0.98,45,0.49,0,1.63,2.28,0,0,0.16,0.11,16.96,6.85,0.02,3.43,62.67,1.3,3.26,0.49,0.49,60,0.71,0.71,1.96,50,0.33,58,6.2,0,14.68,15.93,3.26,2.94,1.14,63.46,11.91,81,2.77,94,0.33,0,0.16,17.94,58,0.33,64,100,0.16,0.33,49,51,-7,62.51,1.79,0.3,0.45,13.86,72,7.29,4.89,0.49,0.49,0,0.82,7.34,7.83,0.33,33,0.33,50,1.14,19,63,18,10,67,23,14.92,13.57,1.03,105,-1.35,15.38,14.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,41,10,3.7,21,-0.1,0.09,-0.12,0.03,,-0.08
Alexis Sánchez,Sevilla,La Liga,2025/2026,445,4.95,7,Left Wing,Right Wing,Man,Chile,37,18/12/88,169,0.4,0.2,0.06,0.07,0.81,25,25,1,100,0.16,0.2,0.09,1.01,0.2,0.09,1.01,0,0,0,0.4,0.14,1.82,0.26,1.21,0.4,0.81,33,1.62,0,0.4,3.64,0.2,0.11,0.81,0.7,24.05,11.11,0,7.68,51.02,3.84,7.88,1.21,1.41,67,0.98,1.09,0.61,25,0.61,26,1.01,0.2,22.23,18.04,6.87,5.05,2.22,52.35,11.32,51,4.24,84,0,0,0,26.47,71,1.82,5,53,1.62,2.63,22,61,-10,61.35,3.03,0.29,0.33,26.88,86,4.59,10.51,2.02,1.62,0.4,0.4,3.44,5.05,0.2,30,0.61,50,0.4,24,60,16,21,69,10,19.03,19.79,0.96,97,0.76,18.32,19.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,6,3.09,28,0.1,0.03,0.05,0,,0.19
Alfon González,Sevilla,La Liga,2025/2026,236,2.63,6,Left Wing,Left Wing Back,Man,Spain,27,03/05/99,172,0.38,0.38,0.14,0.07,1.9,20,80,5,,0.16,0,0.03,1.14,0,0.03,1.14,0,0,0,0.38,0.17,3.05,0.21,3.43,1.14,2.28,33,1.52,0,3.05,4.19,0.38,0.23,0.38,0.23,15.23,6.47,0,3.43,48.26,3.05,4.95,0,0.38,,0,0.23,1.14,,0,50,0.76,0,14.09,11.66,3.05,3.81,1.14,49.45,8,57,3.05,80,0,0,0,17.13,73,0.38,13,33,0.38,1.14,20,70,-3,66.5,3.05,0.07,0.24,24.37,70,6.17,8.38,0,0,0,0.76,4.57,4.57,0,,0.38,33,1.14,22,67,12,9,86,5,18.16,13.77,0.96,94,-4.39,17.35,12.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,3.69,30,0.1,0.04,0.04,-0.02,,0.15
Alfonso Espino,Rayo Vallecano,La Liga,2025/2026,229,2.55,8,Left Back,Left Midfielder,Man,Uruguay,34,04/01/92,172,0.39,0.39,0.28,0.36,0.79,50,100,1,,0.55,0,0.1,0.79,0,0.1,0.79,0,0,0,0.39,0.38,1.57,0.01,1.18,0,1.18,0,0.79,0,0,3.14,0,0,2.36,2.17,27.5,13.36,0,6.29,39.27,3.14,10.61,1.96,1.96,45,1.99,1.99,3.14,40,2.36,17,0.39,0,22.39,20.72,5.5,4.71,1.18,42.31,10.21,46,2.75,58,0,0,0,41.64,70,1.96,73,31,2.75,5.89,9,73,3,57.01,4.32,0.23,0.39,33.39,91,4.59,10.61,1.18,0.39,0.79,0.39,2.36,2.75,0,33,0.79,25,0.39,18,65,17,7,56,37,20.26,12.93,0.89,88,-7.33,17.94,11.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,11,3.73,27,0.13,0.03,0.09,0.31,,0.56
Alfonso Pedraza,Villarreal,La Liga,2025/2026,505,5.61,9,Left Back,Left Midfielder,Man,Spain,30,08/04/96,184,0,0,0.03,0.04,0.89,0,0,1,,0,0.18,0.23,1.43,0.18,0.23,1.43,0,0,0,0.18,0.26,2.32,-0.09,1.43,1.07,0.36,75,1.07,0,0.89,1.25,0.89,0.61,0.71,0.82,17.99,8.19,0.03,5.34,39.93,1.43,6.59,3.03,3.92,81,1.69,2.3,1.25,73,0.71,25,0.18,0,13.72,10.09,4.1,3.74,1.07,43.85,5.7,42,2.67,71,0.36,0,0,35.98,76,1.25,91,39,1.43,2.49,14,58,-18,52.93,3.21,0.59,0.68,34.91,94,6.59,8.19,1.07,1.07,0,0.36,1.96,3.03,0.18,50,0.71,25,0.71,15,70,16,13,70,17,19.76,20.57,0.94,81,0.81,18.63,16.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,5.29,39,0.13,0.17,0,-0.04,,0.25
Ali Houary Jeddoub,Elche,La Liga,2025/2026,132,1.47,2,Left Centre Midfielder,Right Centre Midfielder,Man,Morocco,20,04/08/05,178,0,0,0.04,0.03,1.36,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.04,1.36,-0.04,2.04,0,2.04,0,1.36,0,2.04,4.76,0,0,0,0,37.38,14.95,0,4.76,45.13,4.76,8.83,3.4,3.4,71,3.95,3.95,4.76,33,1.36,100,0.68,0,30.58,39.25,4.08,9.51,0.68,44.89,12.23,40,5.44,57,0,0,0,36.7,89,0,19,0,0.68,0,39,90,2,55.55,1.36,0.08,0.08,38.06,82,5.59,8.16,1.36,1.36,0,0,3.4,4.76,0,0,0,,0.68,22,59,19,25,58,17,13.28,14.63,0.9,87,1.35,11.94,12.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,13,0.75,12,0,0,-0.01,-0.04,,-0.04
Allan Nyom,Getafe,La Liga,2025/2026,24,0.27,3,Centre Attacking Midfielder,Left Midfielder,Man,Cameroon,38,09/05/88,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3.73,5.55,3.73,4.42,26.1,18.65,0,11.19,53.48,3.73,3.73,0,3.73,,0,5.55,11.19,,0,50,3.73,0,18.65,23.23,11.19,11.19,7.46,63.08,14.92,80,7.46,67,3.73,0,3.73,26.1,29,0,50,0,3.73,7.46,14,0,-29,58.33,3.73,0,0,11.19,100,3.35,3.73,0,0,0,0,0,0,0,,0,,0,71,29,0,100,0,0,21.97,11.46,0.5,,-10.51,11.09,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,14,,,-0.09,0,0.34,,,0.25
Ander Barrenetxea,Real Sociedad,La Liga,2025/2026,893,9.92,11,Left Wing,Left Midfielder,Man,Spain,24,26/12/01,175,0.1,0.1,0.13,0.08,1.61,6,31,2,,0.11,0.3,0.29,2.22,0.3,0.27,2.02,0,0.02,0.2,0.4,0.42,3.83,-0.01,4.33,2.82,1.51,65,1.41,0,2.22,3.53,0.6,0.72,0.71,0.61,21.16,10.88,0.02,5.74,51.96,4.13,7.66,1.11,1.71,73,1.06,1.78,1.81,43,0.4,31,0.4,0,18.24,19.1,4.74,3.63,0.81,55.16,11.08,61,2.72,75,0.1,0,0,35.07,73,2.02,15,43,1.21,4.23,20,69,-4,64.64,3.73,0.4,0.68,40.11,85,6.45,13.81,2.02,1.61,0.4,0.91,4.94,6.55,0.5,20,0.71,24,1.11,18,71,11,22,61,17,19.53,16.14,0.92,104,-3.39,18.05,16.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,6.57,43,0.19,0.13,0.04,-0.06,,0.3
Ander Guevara,Deportivo Alavés,La Liga,2025/2026,292,3.24,7,Left Centre Midfielder,Right Defensive Midfielder,Man,Spain,28,06/07/97,180,0.31,0.31,0.07,0.22,0.31,100,100,0,,0.24,0,0.03,0.62,0,0.03,0.62,0,0,0,0.31,0.1,0.93,0.21,1.54,1.23,0.31,80,0.62,0,1.54,0.62,0.93,1.11,4.32,4.41,18.83,9.88,0.05,7.41,36.62,4.94,14.51,0.62,1.54,40,0.52,1.63,0.93,25,0.93,53,2.47,0,17.29,15.88,6.17,4.63,2.47,41.16,4.63,27,2.16,47,0,0,0,41.99,80,1.85,25,38,5.87,3.4,32,80,0,46.07,3.7,0.56,0.59,28.71,92,3.51,6.79,0.62,0.62,0,0,0.31,0.93,0.31,0,0,0,0,24,67,9,27,59,14,19.96,20.25,0.94,102,0.29,18.82,20.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,4.51,37,0.07,0.03,0.04,0.15,,0.28
Andoni Gorosabel,Athletic Club,La Liga,2025/2026,275,3.05,5,Right Back,,Man,Spain,29,03/08/96,174,0,0,0.01,0.02,0.33,0,0,0,,0,0.33,0.07,1.64,0.33,0.07,1.64,0,0,0,0.33,0.08,1.96,0.25,0.98,0.33,0.65,33,0.65,0,0.98,1.31,0.98,1.14,1.64,1.48,22.92,14.41,0,9.17,44.97,4.91,11.46,2.29,3.27,44,2.32,3.46,0.98,42,2.95,67,1.96,0,19.65,21.14,7.2,4.91,1.96,47.06,8.84,45,2.95,60,0,0,0,38.64,79,1.64,10,50,1.64,3.27,21,65,-14,54.17,4.91,0.34,0.39,28.81,92,3.64,11.79,1.31,1.31,0,0.33,1.64,2.95,0,0,0,0,0.33,25,68,8,11,75,14,16.86,13.11,0.94,91,-3.75,15.85,11.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,23,5.14,31,0.1,-0.01,0.09,-0.01,,0.17
Andreas Christensen,Barcelona,La Liga,2025/2026,377,4.19,8,Left Centre Back,Right Centre Back,Man,Denmark,30,09/04/96,188,0,0,0.02,0.04,0.48,0,0,0,,0,0,0,0.24,0,0,0.24,0,0,0,0,0.02,0.72,-0.02,0.24,0,0.24,0,0.96,0,0.48,0.24,0.24,0.44,2.15,3.41,9.32,5.97,0.03,3.82,31.64,2.63,10.27,0.48,0.72,67,0.85,1.29,0.96,0,0.24,88,3.58,0,7.88,12.73,3.11,1.91,0.24,37.25,2.63,33,1.19,63,0.24,0,0,67.6,95,1.91,6,89,2.63,1.67,17,82,-13,43.49,7.17,0.43,0.47,56.13,99,4.24,9.79,0.24,0.24,0,0,0.96,1.19,0,0,0,,0,18,79,3,24,71,5,18.46,18.76,1,104,0.3,18.46,19.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,10,4.3,22,0.05,0.03,-0.02,-0.02,,0.05
Andrei Ratiu,Rayo Vallecano,La Liga,2025/2026,1182,13.14,12,Right Back,Right Midfielder,Man,Romania,27,19/06/98,183,0,0,0.08,0.1,0.84,0,36,1,,0.04,0.08,0.08,0.69,0.08,0.08,0.61,0,0,0.08,0.08,0.16,1.52,-0.09,2.28,0.99,1.29,43,0.69,0,1.29,3.04,1.67,2.08,1.6,1.8,14.46,6.24,0,5.48,43.04,3.5,9.13,2.06,3.73,69,2.18,4.26,0.91,48,0.91,24,0.38,0.08,11.8,13.23,3.58,3.5,1.29,47.53,5.63,48,2.82,80,0.3,0,0,41.56,81,2.28,5,53,2.44,3.5,16,71,-10,52.89,4.95,0.39,0.54,41.33,90,5.88,11.72,1.37,0.91,0.46,0.3,1.37,2.28,0,39,0.76,30,0.3,20,64,16,27,53,20,18.22,17.19,0.94,97,-1.03,17.09,16.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,12,4.17,28,0.13,0.12,-0.02,-0.02,,0.21
André Almeida,Valencia,La Liga,2025/2026,264,2.93,6,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Portugal,26,29/05/00,175,0,0,0.04,0.03,1.02,0,33,1,,0,0,0.11,1.02,0,0.11,1.02,0,0,0,0,0.14,2.05,-0.14,0.68,0.68,0,100,3.07,0,3.07,0.34,1.02,1.09,0.34,0.22,25.92,17.74,0,7.16,44.79,2.73,7.5,0.68,1.71,67,0.37,1.46,0.68,50,0.34,100,0.34,0,24.56,17.92,5.8,5.8,1.36,46.47,9.89,40,3.41,59,0,0,0,45.7,81,3.75,5,65,0.34,5.8,17,83,3,56.87,6.14,0.97,1.07,46.05,94,6.09,16.71,1.71,1.71,0,0,1.36,3.07,0.34,0,0,0,0.68,13,77,10,12,73,14,19.62,13.95,0.98,111,-5.67,19.25,15.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,4,7.23,45,-0.08,0.13,0.15,-0.05,,0.15
André Silva,Elche,La Liga,2025/2026,695,7.72,11,Right Centre Forward,Centre Forward,Man,Portugal,30,05/11/95,185,0.52,0.52,0.47,0.19,2.46,21,37,4,,0.51,0,0.05,0.91,0,0.05,0.91,0,0,0,0.52,0.52,3.37,0,1.94,1.17,0.78,60,2.2,0,1.94,3.5,0.13,0.1,0.52,0.68,20.47,9.2,0.01,4.15,63.11,3.24,4.28,0.39,0.52,33,0.32,0.42,1.3,14,0.78,31,1.43,0,18.79,25,3.89,3.89,1.17,65.48,14.77,79,3.37,87,0,0,0,21.12,83,0.52,11,80,0.52,0.65,29,69,-15,61.77,2.33,0.49,0.68,25.53,80,4.48,8.16,0.91,0.91,0,0.13,5.44,6.35,0,0,0,0,0.91,15,63,22,14,67,19,13.83,12.56,0.99,102,-1.27,13.74,12.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,3.27,27,-0.03,0.02,0.01,0.14,,0.13
Andrés Castrin,Sevilla,La Liga,2025/2026,371,4.12,5,Right Centre Back,Centre Back,Man,Spain,23,25/05/03,188,0,0,0.06,0.08,0.73,0,33,0,,0.04,0,0.01,0.24,0,0.01,0.24,0,0,0,0,0.07,0.97,-0.07,0.73,0.49,0.24,67,1.46,0,0.24,0.24,1.7,2.12,5.82,7.12,13.34,5.82,0.13,7.76,24.91,1.94,10.67,1.94,3.64,67,2.72,4.84,0.97,50,0.97,75,3.64,0,10.43,12.91,3.15,1.46,0.73,30.13,1.46,14,0.73,50,0.24,0,0,57.74,92,5.82,10,71,6.55,7.52,13,87,-5,36.88,3.88,0.27,0.3,47.79,99,4.74,5.82,0,0,0,0,1.94,1.94,0,,0,,0.24,16,81,3,25,75,0,24.93,22.5,0.96,104,-2.43,23.9,23.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,9,3.06,24,0.04,0.03,0.25,-0.03,,0.29
Ante Budimir,Osasuna,La Liga,2025/2026,992,11.02,11,Centre Forward,Left Centre Forward,Man,Croatia,34,21/07/91,190,0.36,0.18,0.25,0.1,2.45,7,37,6,67,0.23,0,0.02,0.18,0,0.02,0.18,0,0,0,0.18,0.27,2.63,-0.09,0.82,0.18,0.64,22,1.36,0.09,1.27,2.81,0.36,0.39,1.09,0.79,21.15,7.81,0.01,4.81,62.58,2.09,3.63,1,1.36,73,0.77,1.16,1.82,33,0.36,52,4.36,0,18.43,17.25,3.9,4.81,1.36,66.33,14.16,77,3.63,75,0,0,0,15.43,60,0.18,77,40,1.27,0.27,51,50,-10,56.62,1.18,0.27,0.38,12.07,72,4.74,3.27,0.18,0.18,0,0.18,6.17,6.35,0.09,0,0,0,0.45,25,56,19,25,56,19,13.41,12.82,0.9,87,-0.59,12.13,11.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,11,2.54,22,-0.1,-0.02,-0.01,-0.12,,-0.25
Antoine Griezmann,Atlético Madrid,La Liga,2025/2026,519,5.76,12,Right Centre Forward,Left Midfielder,Man,France,35,20/03/91,176,0.69,0.69,0.67,0.21,3.12,22,56,3,,0.8,0,0.16,1.91,0,0.13,1.04,0,0.03,0.87,0.69,0.83,5.03,-0.14,0.69,0.52,0.17,75,0.52,0,0.52,1.91,0.17,0.26,0.69,0.84,19.44,11.28,0,7.12,54.51,1.91,3.64,1.04,1.21,60,1.36,1.62,0,0,0.69,54,1.21,0.17,18.4,22.41,5.9,4.17,1.04,56.8,11.11,60,2.78,67,0,0,0,43.56,85,3.82,83,59,1.21,5.9,17,83,-2,60.49,4.34,0.58,1.04,34.19,94,4.06,17.18,3.3,1.91,1.39,0.35,5.9,7.81,0.17,5,0.35,20,0.52,14,71,15,25,64,11,19.16,16.27,0.94,97,-2.89,17.97,15.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,6.91,45,0.08,0.03,0.03,0.27,,0.41
Antonio Blanco,Deportivo Alavés,La Liga,2025/2026,1020,11.34,11,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Spain,25,22/07/00,176,0,0,0.04,0.03,1.15,0,31,1,,0.05,0,0.02,0.44,0,0.02,0.44,0,0,0,0,0.06,1.59,-0.06,0.79,0.53,0.26,67,1.06,0,0.97,0.97,1.68,1.92,1.32,1.24,25.05,13.32,0.04,7.76,39.85,6.97,13.23,2.03,3.7,62,1.83,3.75,2.38,41,1.23,52,1.15,0,20.64,20.63,6.44,5.12,1.5,42.37,6.97,34,2.47,48,0.35,0,0,52.84,83,3.7,13,71,1.76,4.76,16,73,-10,49.53,5.12,0.38,0.38,41.72,96,3.33,9.26,0.26,0.26,0,0.09,0.26,0.53,0.26,0,0,0,0.09,22,69,9,27,70,3,18.69,15.8,0.96,105,-2.89,17.96,16.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,3.42,25,0.02,0.08,0.05,-0.02,,0.14
Antonio Raillo,Mallorca,La Liga,2025/2026,1199,13.32,12,Left Centre Back,Centre Back,Man,Spain,34,07/10/91,187,0,0,0.04,0.06,0.6,0,13,0,,0.02,0,0,0.15,0,0,0.08,0,0,0.08,0,0.04,0.75,-0.04,0.08,0.08,0,100,0.68,0,0.15,0.23,0.98,0.69,3.53,2.47,9.24,4.43,0.11,4.66,23.88,2.18,11.26,1.13,2.1,83,0.87,1.56,0.98,40,0.23,73,3.53,0,7.13,5.82,3.45,0.98,0.75,29.1,1.05,15,0.45,46,0.15,0,0,42.5,85,2.78,25,58,4.73,3.6,19,69,-16,36.99,2.55,0.23,0.27,30.86,99,5.82,3.08,0.08,0.08,0,0.08,2.18,2.25,0,0,0,0,0.08,23,72,5,29,68,2,21.56,20.28,0.95,100,-1.28,20.46,20.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,10,2.73,23,-0.02,0.01,-0.05,-0.02,,-0.07
Antonio Rüdiger,Real Madrid,La Liga,2025/2026,96,1.07,1,Right Centre Back,,Man,Germany,33,02/03/93,190,0,0,0.08,0.08,0.94,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.08,0.94,-0.08,0,0,0,,0,0,0,0,0,0,1.88,3.03,11.25,5.63,0,6.56,27.24,2.81,5.63,1.88,1.88,100,3.03,3.03,0.94,,0,,0,0,8.44,13.64,4.69,0,0,32.42,0.94,11,0,,0,0,0,63.77,96,2.81,22,75,1.88,3.75,3,100,4,42.74,4.69,0.58,0.66,57.21,100,4.64,4.69,0,0,0,0,1.88,1.88,0,,0,,0,10,87,3,0,100,0,20.85,15.49,0.98,100,-5.36,20.44,15.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,6,4.5,16,0.04,0.04,0.08,-0.06,,0.1
Antonio Sivera,Deportivo Alavés,La Liga,2025/2026,1188,13.2,12,Goalkeeper,,Man,Spain,29,10/08/96,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.15,0,0,5.61,2.46,0,2.58,0,0,,0,0,0,,0,,0,0.08,0.15,0.12,0,0,0,9.95,0,0,0,,0,0,0,14.16,59,8.86,13,46,3.11,15.98,15,45,-14,12.11,2.12,0.09,0.09,10.38,100,5.67,1.06,0,0,0,0,0,0,0,,0,,0,75,25,0,100,0,0,53.26,50.76,0.82,84,-2.49,43.8,42.54,0.83,1.02,0.19,72,65,6,0.76,2.95,29,10.23,1.84,0,0,17.99,3,30,2,0.91,6,0.14,0.05,,,0.06,0.26
Antonio Sánchez,Mallorca,La Liga,2025/2026,356,3.95,9,Right Centre Midfielder,Right Defensive Midfielder,Man,Spain,29,21/04/97,179,0,0,0.02,0.04,0.51,0,50,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.51,-0.02,0.76,0.76,0,100,1.01,0,1.27,1.27,0.51,0.11,1.27,0.53,28.1,16.2,0.02,8.86,40.5,2.78,7.09,1.52,2.03,46,0.79,0.91,3.29,33,1.77,14,0.25,0,23.29,13.12,5.82,6.08,1.77,42.48,7.85,34,3.04,50,0.76,0.25,0,25.82,82,1.27,14,38,2.53,2.03,21,74,-8,48.28,2.03,0.34,0.35,24.55,90,5.44,5.06,0.51,0.51,0,0,1.52,2.03,0,0,0,0,0,21,63,16,25,60,15,19.42,22.21,0.89,79,2.78,17.32,17.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,2.61,32,0.04,0.01,0.02,-0.02,,0.05
Antoniu Roca,Espanyol,La Liga,2025/2026,106,1.18,5,Right Wing,Left Midfielder,Man,Spain,23,04/09/02,180,0,0,0.19,0.08,2.54,0,0,5,,0,0,0.1,1.69,0,0.1,1.69,0,0,0,0,0.29,4.23,-0.29,1.69,0.85,0.85,50,2.54,0,0.85,1.69,0,0,0,0,49.03,32.97,0,10.14,48.27,4.23,6.76,3.38,3.38,100,1.46,1.46,4.23,100,0,0,0,0,41.42,27.73,8.45,8.45,2.54,48.26,19.44,47,5.92,70,0,0,0,24.51,70,0,32,0,0,0.85,20,67,-3,65.8,4.23,1.13,1.28,27.9,91,6.47,9.3,0.85,0.85,0,0,3.38,4.23,0,100,0.85,50,0,27,43,30,18,45,36,16.13,17.74,0.95,106,1.61,15.33,18.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,7,6.34,34,0.05,0.13,0.02,-0.04,,0.16
