Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Alisson,São Paulo,"Serie A, Brasil",2025,1434,15.93,16,Right Defensive Midfielder,Right Centre Midfielder,Man,Brazil,32,24/06/93,171,0,0,0.05,0.05,1,0,44,1,,0.09,0.06,0.04,0.69,0.06,0.04,0.69,0,0,0,0.06,0.09,1.69,-0.03,0.63,0.38,0.25,60,1.19,0,0.5,1.07,0.75,0.81,1.07,0.95,18.14,10.04,0.04,4.39,40.99,3.58,7.28,1,1.76,41,1.21,2.02,1.07,34,1.44,37,0.63,0.06,16.07,15.58,2.95,4.08,0.69,43.79,5.84,36,1.88,46,0.25,0,0,49.02,87,4.21,10,69,1.63,5.52,17,82,-5,48.61,5.02,0.36,0.4,44,97,4.3,10.42,0.44,0.44,0,0,0.94,1.38,0.06,29,0.13,40,0,14,77,8,16,75,8,20.46,16.78,0.98,105,-3.68,19.97,17.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,5.2,37,0,0.06,0.02,0.02,,0.09
Allan,Botafogo,"Serie A, Brasil",2025,391,4.34,8,Left Defensive Midfielder,Right Defensive Midfielder,Man,Brazil,34,07/01/91,175,0,0,0.01,0.03,0.46,0,50,0,,0.01,0,0.05,0.92,0,0.05,0.92,0,0,0,0,0.06,1.38,-0.06,0.69,0,0.69,0,1.84,0,1.15,0.69,0.23,0.32,0.92,1.07,41.47,29.49,0.02,7.6,41.01,3.92,8.76,3,3.23,57,3.45,3.77,3.92,44,2.3,13,0.23,0,34.79,36.51,5.99,6.22,1.15,41.86,12.44,36,3.92,63,0.46,0,0,51.61,91,4.84,8,84,1.61,5.07,14,85,-5,50.17,7.6,0.34,0.4,45.39,95,3.96,13.59,0.92,0.92,0,0.23,1.15,2.07,0,0,0.23,33,0.23,14,75,11,25,64,10,18.19,15.26,1,113,-2.93,18.11,17.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,5.58,36,0.03,0.1,-0.01,0,,0.12
Allan,Flamengo,"Serie A, Brasil",2025,434,4.82,9,Left Defensive Midfielder,Right Defensive Midfielder,Man,Brazil,28,02/03/97,176,0,0,0.02,0.02,1.04,0,40,1,,0,0,0.01,0.41,0,0.01,0.41,0,0,0,0,0.04,1.45,-0.04,1.04,0.83,0.21,80,1.87,0,0.62,1.04,1.24,2.05,1.45,2.17,15.15,5.19,0.03,3.53,47.76,4.77,8.09,1.04,2.28,83,1.59,3.64,2.9,67,0.21,57,0.83,0,11.2,17.82,2.7,2.7,0.62,49.91,6.22,56,2.07,77,0.41,0,0,72.61,95,6.43,93,86,2.7,6.22,14,92,-3,51.61,11.2,0.66,0.67,60.79,97,4.95,21.16,1.66,1.66,0,0,0,1.66,0.41,13,0.21,100,0,13,76,11,19,73,9,20.5,20.98,0.98,100,0.49,20.08,20.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,8,5,8.07,39,0.09,0.05,0.02,-0.02,,0.14
Allan Andrade Elias,Palmeiras,"Serie A, Brasil",2025,274,3.04,9,Right Wing Back,Right Wing,Man,Brazil,21,18/04/04,175,0.33,0.33,0.05,0.05,0.99,33,67,2,,0.12,0,0.06,0.99,0,0.06,0.99,0,0,0,0.33,0.1,1.97,0.23,2.3,1.31,0.99,57,1.64,0,4.27,2.63,0.66,0.54,2.3,2.15,23.99,13.15,0.03,3.62,34.84,4.93,9.53,3.62,4.27,79,2.91,3.45,1.64,40,0.99,67,2.63,0,18.73,19.12,2.3,3.62,0.33,38.34,5.92,32,3.29,91,0,0,0.33,24.65,77,0.66,84,50,2.63,0.99,28,61,-16,57.38,2.3,0.09,0.16,29.58,77,7.81,7.89,0.33,0,0.33,0.33,1.97,1.97,0,0,0,0,0.33,19,65,16,17,63,21,15.68,14.22,0.97,95,-1.46,15.27,13.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,4.11,33,0.04,0.07,0.1,0.04,,0.26
Allanzinho,Fortaleza,"Serie A, Brasil",2025,146,1.63,4,Left Attacking Midfielder,Left Centre Forward,Man,Brazil,25,03/04/00,175,0,0,0.04,0.02,1.84,0,0,4,,0,0.61,0.35,1.84,0.61,0.35,1.84,0,0,0,0.61,0.4,3.69,0.22,5.53,2.46,3.07,44,3.07,0,4.3,7.38,1.23,0.85,0,0,23.98,8.61,0.05,3.07,58.74,1.84,3.07,1.23,2.46,100,1.35,2.2,3.69,100,0,44,2.46,0,19.06,18.71,3.07,6.15,0,60.04,13.53,71,6.15,100,0.61,0,0,17.22,68,1.23,11,40,0,3.07,26,50,-18,75.24,2.46,0.24,0.44,28.9,64,5.78,8.61,1.23,0.61,0.61,0.61,4.3,4.92,0,50,0.61,50,0.61,6,65,29,0,64,36,19.26,13.36,0.9,97,-5.9,17.3,12.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,3,2.09,19,0.17,-0.04,-0.01,-0.09,,0.03
Alysson Edward,Grêmio,"Serie A, Brasil",2025,665,7.39,12,Right Wing,Right Midfielder,Man,Brazil,19,04/05/06,182,0,0,0.14,0.08,1.76,0,23,2,,0.05,0.14,0.04,0.27,0.14,0.04,0.27,0,0,0,0.14,0.18,2.03,-0.05,2.71,1.62,1.08,60,4.33,0.14,4.33,3.79,0.95,0.62,0.27,0.16,25.32,13.54,0,4.47,47.48,3.25,6.5,2.84,3.79,78,1.99,2.61,1.62,50,0.81,56,3.11,0,20.85,13.66,3.11,3.38,0.14,49.98,10.29,49,3.11,92,0.14,0,0,23.29,66,0.95,85,50,0.54,1.62,30,58,-9,56.21,2.57,0.28,0.36,29.65,75,7.34,6.63,0.54,0.54,0,0.27,3.52,4.06,0,75,0.54,33,0.27,17,60,23,18,57,24,16.35,14.33,0.95,104,-2.01,15.59,14.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,10,2.63,20,0.01,0.22,0.01,-0.06,,0.18
Andre,Grêmio,"Serie A, Brasil",2025,177,1.96,8,Centre Forward,,Man,Brazil,24,16/12/01,189,0.51,0.51,0.61,0.09,6.62,8,38,7,,0.36,0,0,0,0,0,0,0,0,0,0.51,0.61,6.62,-0.11,1.53,1.02,0.51,67,1.53,0,1.53,2.55,0.51,0.16,1.53,0.82,26.99,16.3,0,5.09,45.83,2.04,3.06,0,0.51,,0,0.16,1.02,,0,67,4.07,0,26.48,17.2,5.09,4.07,0,48.26,11.71,44,3.56,88,0,0,0,29.03,83,0,11,,1.53,0,24,79,-4,61.46,1.53,0.83,0.93,27.5,85,3.97,11.71,0,0,0,0,9.68,9.68,0,,0,,0,15,63,22,4,74,22,13.36,15.27,0.97,85,1.92,12.97,12.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,3.82,19,-0.07,0,0.04,-0.27,,-0.29
André Carrillo,Corinthians,"Serie A, Brasil",2025,968,10.76,14,Right Centre Midfielder,Right Midfielder,Man,Peru,34,13/06/91,180,0,0,0.02,0.04,0.56,0,17,0,,0.01,0,0.13,1.12,0,0.13,1.02,0,0.01,0.09,0,0.15,1.67,-0.15,1.39,0.74,0.65,53,1.39,0,0.93,1.39,0.93,1.06,0.74,0.94,22.77,13.2,0.02,4.83,43,3.35,6.32,1.58,2.51,63,1.87,2.94,1.95,38,0.93,13,0.09,0,19.24,23.84,4.09,3.44,0.28,44.72,7.44,39,2.23,65,0.09,0,0,58.56,88,6.13,8,85,2.04,5.95,23,84,-3,51.55,6.51,0.66,0.68,54.28,96,4.46,14.59,0.74,0.65,0.09,0.28,1.86,2.51,0.09,75,0.93,43,0.37,13,68,19,21,65,14,20.34,19.12,1.01,107,-1.23,20.45,20.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,5.8,46,0.08,0.07,0.03,-0.02,,0.17
André Ramalho,Corinthians,"Serie A, Brasil",2025,1107,12.3,11,Right Centre Back,Centre Back,Man,Brazil,33,15/02/92,182,0,0,0.02,0.07,0.33,0,0,0,,0,0,0.02,0.24,0,0.02,0.24,0,0,0,0,0.04,0.57,-0.04,0.08,0,0.08,0,0.33,0,0,0.08,1.14,1.54,2.93,3.93,8.05,4.39,0.05,2.68,26.99,1.38,8.21,1.22,2.36,83,1.47,3.01,1.14,78,0.24,75,2.19,0,5.77,7.24,1.3,0.73,0,36.69,1.3,23,0.57,78,0.24,0,0,62.76,92,6.83,13,76,4.06,7.89,12,81,-11,35.46,3.66,0.46,0.47,53.65,100,4.59,3.82,0,0,0,0,0.89,0.89,0.08,,0,,0.08,18,80,2,40,57,2,24.85,21.73,0.98,99,-3.11,24.27,21.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,7,3.84,33,0.09,0.1,0.07,-0.02,,0.24
André Silva,São Paulo,"Serie A, Brasil",2025,1259,13.99,16,Centre Forward,Right Centre Forward,Man,Brazil,28,02/06/97,181,0.36,0.29,0.25,0.12,2.14,13,23,5,100,0.33,0.14,0.13,1.07,0.14,0.13,1.07,0,0,0,0.43,0.38,3.22,0.05,0.86,0.21,0.64,25,1.07,0,1,3,0.57,0.5,0.71,0.63,22.15,9.08,0.02,4,62.62,2.07,3.29,0.79,1.36,79,0.71,1.21,1.36,25,0.21,33,1.57,0,20.01,19.32,3.5,2.86,0.29,65.26,15.08,75,2.43,85,0.36,0,0,15.15,68,0.5,84,58,1.07,0.5,32,60,-7,63.02,1.57,0.33,0.49,15.51,78,4.26,5.43,0.36,0.36,0,0.64,6.5,6.86,0.21,0,0.07,11,1.07,11,65,23,7,64,29,16.13,15.48,0.99,98,-0.65,15.94,15.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,13,4.34,33,-0.04,-0.04,0,0.07,,-0.01
Anthoni Spier Souza,Internacional,"Serie A, Brasil",2025,1171,13.01,12,Goalkeeper,,Man,Brazil,23,22/01/02,193,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.15,0,0,0,0,0,0,0,0.08,0.15,0,6.07,3.35,0,2.77,0,0,0,0,0,0,0,0.15,,0,0.23,0.08,0.07,0,0.08,0,11.82,0,0,0,0,0,0,0,13.22,72,3.07,14,36,2.08,6.53,15,40,-31,10.68,0.23,0.11,0.11,10.84,100,3.97,0.15,0,0,0,0,0,0,0,,0,,0,43,57,0,100,0,0,35.78,43.78,0.71,61,7.99,25.41,26.64,1.15,0.87,-0.29,61,70,-10,0.99,2.92,29,9.99,2.02,0.08,0.08,19.1,5,13,3,0.98,6,0.05,0.04,-0.08,,-0.35,-0.34
Antonio Javier Galeano Ferreira,Ceará,"Serie A, Brasil",2025,1431,15.91,16,Right Wing,Right Midfielder,Man,Paraguay,25,21/03/00,170,0.25,0.25,0.13,0.09,1.45,17,35,2,,0.16,0,0.05,0.57,0,0.05,0.57,0,0,0,0.25,0.18,2.01,0.07,1.19,0.44,0.75,37,2.26,0,1.51,2.07,0.44,0.36,0.88,0.55,17.54,8.11,0.01,3.96,47.12,2.45,5.41,0.75,1.19,50,0.46,0.82,0.63,31,0.75,45,1.32,0,16.22,11.52,3.08,2.96,0.38,48.64,7.86,48,2.2,74,0.13,0,0,23.7,75,0.94,5,52,1.19,1.51,23,76,1,57.55,3.33,0.32,0.41,23.89,85,7.15,6.79,0.69,0.69,0,0.13,2.7,3.4,0.06,64,0.44,23,0.31,12,65,23,12,64,24,16.91,14.96,0.94,98,-1.95,15.84,14.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,2.9,24,0.04,0.08,0.02,0.03,,0.16
Antônio Carlos,Sc Do Recife,"Serie A, Brasil",2025,310,3.44,3,Centre Back,Right Centre Back,Man,Brazil,32,06/03/93,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0,100,0.29,0,0.29,0.29,0.58,0.65,4.65,4.86,8.42,4.36,0.03,2.9,27.66,0.58,8.71,0.58,1.16,50,0.65,1.3,0.87,0,0.58,70,4.06,0,6.97,7.88,1.45,0.29,0,32.75,1.45,21,0.29,100,0,0,0,33.97,90,2.32,20,73,4.94,2.9,17,64,-26,32.19,0.29,0.2,0.2,25.55,99,6.24,0.29,0,0,0,0,0.29,0.29,0,,0,,0,16,82,2,0,100,0,21.25,16.04,1,129,-5.21,21.23,20.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,5,1.95,16,-0.01,0.04,0.08,,,0.11
Aníbal Moreno,Palmeiras,"Serie A, Brasil",2025,705,7.83,12,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Argentina,26,12/05/99,178,0,0,0.02,0.03,0.89,0,14,1,,0,0,0.08,0.26,0,0.08,0.26,0,0,0,0,0.1,1.15,-0.1,0.26,0,0.26,0,0.64,0,0.64,0.51,1.15,1.07,1.28,1.12,18.64,9.96,0.03,4.6,44.28,5.62,10.21,2.43,3.58,76,2.41,3.48,1.4,58,0.77,47,0.89,0,14.81,13.94,3.7,3.32,0.13,46.39,6.64,45,2.43,73,0.13,0,0,42.65,87,6.13,23,77,2.3,6.89,13,60,-27,47.26,4.6,0.3,0.38,36.39,97,5.38,7.02,0.13,0.13,0,0,0.51,0.64,0.38,100,0.13,25,0.26,15,78,7,16,82,2,23.13,21.31,0.98,103,-1.82,22.62,21.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,4,3.64,22,0.01,0.08,0.08,-0.02,,0.14
Ariel Agustín Sant''Anna Quintero,Red Bull Bragantino,"Serie A, Brasil",2025,409,4.54,8,Right Back,Right Defensive Midfielder,Man,Uruguay,28,26/09/97,170,0,0,0.1,0.05,2.2,0,20,2,,0.06,0,0.08,1.54,0,0.01,0.44,0,0.07,1.1,0,0.18,3.74,-0.18,1.32,0.66,0.66,50,0.66,0,0.88,1.98,2.2,2.99,3.08,3.69,20.25,10.78,0.05,7.04,42.26,3.74,9.24,2.2,4.4,56,2.66,5.65,1.54,30,1.76,50,1.76,0,16.51,20.33,3.96,3.08,0.44,48.66,8.36,51,2.64,86,0.44,0,0,34.99,76,4.4,10,57,3.74,7.04,14,62,-14,53.53,4.18,0.41,0.43,30.15,92,3.61,7.7,2.2,0.66,1.54,0,1.32,1.98,0,10,0.22,20,0.22,20,68,12,29,57,14,22.8,16.54,0.94,104,-6.26,21.5,17.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,4.2,32,0.13,0.05,0.1,-0.08,,0.2
Arthur Cabral,Botafogo,"Serie A, Brasil",2025,374,4.15,4,Centre Forward,,Man,Brazil,27,24/04/98,186,0.48,0.48,0.23,0.09,2.65,18,36,6,,0.54,0,0.02,0.72,0,0.02,0.72,0,0,0,0.48,0.25,3.37,0.23,1.69,0.72,0.96,43,2.17,0,0.72,4.09,0,0,0.24,0.3,27.94,12.77,0.02,5.06,67.19,1.93,4.58,0.96,0.96,100,1.07,1.07,1.93,100,0,42,1.93,0,25.05,31.05,4.09,6.5,0.48,67.61,20.71,83,6.26,96,0,0,0,15.66,83,0.96,4,100,0.96,0.24,39,81,-1,57.35,1.93,0.34,0.43,16.86,79,4.99,5.54,0.24,0.24,0,0,5.3,5.54,0.24,0,0,,0.24,6,65,29,9,52,39,14.82,16.77,1.08,113,1.95,15.98,18.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,12,2.7,15,-0.05,-0.01,0.03,-0.01,,-0.04
Arthur Sousa Araujo,Sc Do Recife,"Serie A, Brasil",2025,253,2.81,6,Centre Forward,,Man,Brazil,22,11/03/03,184,0,0,0.14,0.1,1.42,0,0,5,,0,0,0.05,1.78,0,0.05,1.78,0,0,0,0,0.19,3.2,-0.19,0.71,0.36,0.36,50,2.49,0,1.78,2.85,0.36,0.23,0,0,25.63,14.59,0,4.63,65.61,2.14,3.92,0,0.36,,0,0.23,1.42,,0,33,1.42,0.36,24.21,19.97,4.27,2.85,1.07,64.8,19.22,79,2.49,88,0,0,0,9.97,75,0,5,0,0,0.36,38,67,-8,65.14,0.36,0.25,0.3,13.88,67,5.25,4.27,0.36,0.36,0,0.71,5.7,6.05,0,0,0,,1.42,9,72,19,17,75,8,15.4,14.74,0.9,106,-0.66,13.92,15.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,4.16,28,-0.03,-0.03,0.01,-0.1,,-0.16
Artur,Botafogo,"Serie A, Brasil",2025,1096,12.18,13,Right Wing,Right Midfielder,Man,Brazil,27,14/02/98,168,0.16,0.16,0.15,0.09,1.64,10,35,3,,0.13,0.25,0.13,1.72,0.25,0.12,1.64,0,0,0.08,0.41,0.28,3.37,0.13,2.46,1.31,1.15,53,1.48,0,1.81,2.79,0.41,0.3,0.25,0.25,12.97,6.65,0,1.97,56.7,3.53,5.75,0.82,1.23,56,0.93,1.23,0.74,38,0.66,33,0.25,0,11.41,12.72,1.56,1.72,0.16,57.09,7.47,65,1.48,86,0.08,0,0,27.92,79,1.4,90,63,0.41,2.05,24,81,2,65.44,3.94,0.51,0.67,30.71,86,6.56,14.45,1.81,1.72,0.08,0.74,3.53,5.26,0.08,27,0.66,33,0.9,15,68,16,17,65,18,18.35,15.16,0.96,96,-3.19,17.67,14.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,7,47,0.14,0.14,0.01,-0.02,,0.28
Aylon,Ceará,"Serie A, Brasil",2025,386,4.29,9,Left Wing,Centre Forward,Man,Brazil,33,06/04/92,180,0.23,0.23,0.26,0.16,1.63,14,29,4,,0.14,0,0,0.23,0,0,0.23,0,0,0,0.23,0.26,1.86,-0.03,1.63,1.16,0.47,71,2.8,0,0.93,3.03,0.47,0.28,0.93,0.68,38.44,19.11,0,5.36,52.39,3.26,5.36,2.1,2.56,64,1.27,1.56,2.8,44,1.16,19,0.93,0,34.02,24.77,3.49,6.76,0.93,54.58,20.5,60,5.59,83,0.23,0,0,20.04,73,0.93,5,57,0.93,1.63,27,63,-11,58.43,1.63,0.45,0.47,19.8,84,5.46,6.29,0.47,0.47,0,0,3.03,3.49,0,50,0.47,67,0,19,61,20,26,41,33,14.92,9.24,1.01,107,-5.67,15.14,9.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,3.87,33,-0.07,0.11,0.01,-0.05,,-0.01
Ayrton Lucas,Flamengo,"Serie A, Brasil",2025,284,3.16,6,Left Back,Left Wing,Man,Brazil,28,18/06/97,180,0.32,0.32,0.18,0.11,1.58,20,40,1,,0.23,0,0.03,0.95,0,0.03,0.95,0,0,0,0.32,0.21,2.53,0.11,1.58,0.63,0.95,40,1.58,0,0.63,1.9,1.58,2.02,0.95,1.43,22.79,11.4,0.04,6.01,50.85,4.12,8.23,2.85,4.43,90,4.38,6.39,1.9,75,0.32,54,2.22,0,18.04,25.6,4.43,4.75,0.32,54.47,10.45,58,3.48,73,0.32,0,0,51.92,92,0.95,80,75,1.58,0.63,14,76,-16,51.02,8.55,0.42,0.58,50.65,95,4.61,17.73,0.32,0.32,0,0,0.95,1.27,0,100,0.32,33,0,23,66,10,14,75,11,15.76,16.6,1.01,101,0.84,15.91,16.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,7,6.96,29,0.08,0.08,-0.01,0.09,,0.24
Bahia,Corinthians,"Serie A, Brasil",2025,47,0.53,1,Left Centre Midfielder,Right Wing,Man,Brazil,19,01/01/06,178,0,0,0.28,0.15,1.9,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0.28,1.9,-0.28,3.79,0,3.79,0,1.9,0,0,5.69,1.9,1.45,0,0,32.26,17.08,0,5.69,37.18,0,11.38,3.79,5.69,100,2.9,4.35,1.9,100,0,,0,0,26.56,20.28,1.9,3.79,0,38.58,7.59,29,1.9,50,0,0,0,26.56,71,0,33,0,0,1.9,36,80,9,34.21,0,0,0.28,28.46,80,2.7,0,0,0,0,0,3.79,3.79,0,,0,,0,14,71,14,,,,19.75,17.71,0.95,121,-2.05,18.76,21.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,14,,,-0.05,-0.01,0.18,-0.07,,0.06
Benjamín Garré,Vasco da Gama,"Serie A, Brasil",2025,320,3.55,8,Right Wing,Right Midfielder,Man,Argentina,25,10/07/00,172,0,0,0.02,0.04,0.56,0,0,0,,0,0,0.03,0.84,0,0.02,0.56,0,0.01,0.28,0,0.05,1.41,-0.05,1.41,0.28,1.13,20,1.41,0,1.69,2.53,1.13,1.12,0.56,0.64,34.33,17.44,0,4.22,46.33,4.22,8.72,1.41,2.53,50,1.77,2.89,1.97,17,1.41,0,0,0,30.95,34.57,2.81,4.78,0.56,47.4,14.63,47,3.66,76,0.28,0,0,38.83,81,1.69,87,60,0.84,2.53,19,78,-4,61.18,5.35,0.57,0.57,39.11,90,5.48,17.16,0.84,0.56,0.28,0.28,0.84,1.41,0,33,0.28,20,0.28,16,65,19,21,57,21,16.39,13.38,0.95,89,-3,15.51,11.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,5.26,50,-0.05,0.12,0.08,-0.02,,0.13
Benjamín Kuscevic,Fortaleza,"Serie A, Brasil",2025,1481,16.45,15,Right Centre Back,Left Centre Back,Man,Chile,29,01/05/96,182,0.06,0.06,0.06,0.15,0.43,14,14,0,,0.06,0,0,0.12,0,0,0.12,0,0,0,0.06,0.07,0.55,-0.01,0.12,0.12,0,100,0.24,0,0.18,0.12,1.09,0.93,4.44,3.51,12.22,5.83,0.06,4.19,25.11,1.09,7.78,1.94,3.04,80,1.51,2.44,1.03,72,0.49,73,2.61,0,9.24,7.38,2.43,1.34,0.12,29.65,1.7,18,0.61,45,0,0,0,36.71,84,2.55,13,46,5.11,4.86,11,68,-16,36.17,2.07,0.32,0.41,27.53,99,4.36,2.55,0,0,0,0.06,1.09,1.09,0,,0,0,0.06,28,68,4,31,64,5,23.26,19.68,0.91,94,-3.58,21.27,18.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,1.71,13,0.02,0.04,0.06,-0.01,,0.11
Benjamín Rollheiser,Santos,"Serie A, Brasil",2025,1244,13.82,15,Centre Attacking Midfielder,Right Wing,Man,Argentina,25,23/03/00,171,0,0,0.06,0.04,1.45,0,10,1,,0.03,0.07,0.18,2.24,0.07,0.14,1.59,0,0.04,0.65,0.07,0.24,3.69,-0.17,2.39,1.59,0.8,67,1.37,0,1.37,2.17,0.22,0.33,0.51,0.42,23.88,14.33,0,5.72,51.52,3.4,6.66,0.72,0.94,45,0.72,1.06,1.16,15,0.87,22,0.29,0,22.07,22.61,5.21,4.2,0.72,52.64,11.58,52,2.89,69,0.22,0,0,37.92,78,3.4,88,56,1.09,5.5,19,82,3,58.68,5.86,0.35,0.39,38.06,91,6.02,14.98,2.6,1.59,1.01,0.22,2.24,3.84,0.22,25,0.8,41,0.58,12,76,12,14,77,8,19.49,16.6,0.93,94,-2.89,18.08,15.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,5.94,49,0.14,0.09,0.02,-0.05,,0.21
Bernard,Atlético Mineiro,"Serie A, Brasil",2025,327,3.63,12,Left Wing,Right Wing,Man,Brazil,33,07/09/92,164,0,0,0.01,0.03,0.28,0,0,0,,0,0,0.07,2.2,0,0.07,2.2,0,0,0,0,0.08,2.48,-0.08,2.48,1.38,1.1,56,1.1,0,1.93,2.48,0.83,0.91,0,0,17.34,8.25,0,4.4,45.83,5.78,8.81,1.1,1.93,67,1.38,2.29,1.93,33,0.55,0,0,0,14.31,16.84,3.58,2.2,0.55,46.49,5.78,40,1.65,75,0.28,0,0,45.13,84,2.2,14,73,1.1,1.93,22,68,-16,61.95,5.5,0.68,1.05,44.85,91,4.77,21.19,3.3,3.03,0.28,0.28,1.1,4.13,0,17,0.83,75,0.55,18,67,15,18,61,21,16.37,18.89,1.02,109,2.52,16.7,20.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,9,11.56,44,0.1,0.06,0.02,-0.01,,0.17
Brahian Palacios,Atlético Mineiro,"Serie A, Brasil",2025,18,0.2,1,Right Wing,,Man,Colombia,23,23/11/02,178,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,10.06,0,0,0,0,5.03,0,0,0,24.43,5.03,10.06,0,0,,0,0,0,,0,,0,0,5.03,6.11,0,0,0,24.43,0,0,0,,0,0,0,15.08,100,0,100,,0,0,67,100,0,58.13,0,0,0,20.11,75,10.53,5.03,0,0,0,0,0,0,0,,0,,0,0,100,0,0,100,0,13.99,13.43,1,100,-0.56,13.99,13.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,67,67,,,0.01,-0.01,,,,0
Braian Nahuel Aguirre,Internacional,"Serie A, Brasil",2025,1501,16.68,15,Right Back,Right Wing Back,Man,Argentina,25,27/07/00,174,0.06,0.06,0.02,0.03,0.72,8,17,1,,0.04,0,0.03,0.42,0,0.03,0.42,0,0,0,0.06,0.06,1.14,0,1.02,0.54,0.48,53,0.18,0,0.3,1.2,1.38,1.57,2.58,2.56,16.13,8.27,0.02,4.86,39.18,3.6,7.79,2.46,3.84,89,2.54,4.11,0.9,83,0.3,38,0.66,0.12,12.77,13.64,2.88,2.7,0.42,45.69,5.75,45,2.1,78,0.12,0,0,40.52,79,3.72,10,67,2.94,5.22,10,63,-15,52.91,5.34,0.56,0.57,35.49,96,3.83,12.05,1.26,1.02,0.24,0,0.78,1.8,0.12,19,0.36,20,0.06,30,59,11,22,66,12,20.62,18.26,0.96,99,-2.36,19.85,18.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,14,5.28,34,0.11,0.06,0.08,0.01,,0.27
