Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Enzo Fernandez,Chelsea,Premier League,2025/2026,1487,16.52,15,Right Defensive Midfielder,Left Defensive Midfielder,Man,Argentina,25,16/01/01,178,0.24,0.18,0.24,0.13,1.88,10,45,2,100,0.32,0.06,0.13,1.33,0,0.11,1.21,0.06,0.02,0.12,0.24,0.37,3.21,-0.13,1.27,0.36,0.91,29,1.45,0,1.57,2.06,0.48,0.62,0.48,0.65,17.56,9.63,0.03,4.72,45.72,3.27,6.17,1.88,2.36,82,2.56,3.18,1.15,61,0.42,53,0.97,0,14.65,19.31,3.87,3.63,1.39,47.16,6.78,46,2.3,63,0.12,0,0,47.94,83,3.75,13,58,1.51,5.39,20,79,-4,53.81,5.87,0.61,0.75,42.8,93,4.06,13.14,1.82,1.57,0.24,0.36,3.69,5.27,0.24,13,0.24,20,0.48,18,70,12,25,67,8,19.69,18.32,0.93,96,-1.37,18.36,17.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,6.3,43,0.12,0.04,0.02,0.01,,0.2
Enzo Le Fée,Sunderland,Premier League,2025/2026,1240,13.78,15,Left Wing,Centre Attacking Midfielder,Man,France,26,02/02/00,170,0.15,0,0.03,0.04,0.73,0,10,1,100,0.01,0.22,0.09,1.16,0.15,0.07,0.87,0.07,0.02,0.29,0.22,0.11,1.89,0.1,1.09,0.22,0.87,20,1.09,0,0.8,2.61,0.65,0.5,0.8,0.58,29.24,15.89,0.03,7.04,45.35,3.7,6.38,2.39,3.05,69,1.76,2.26,1.31,38,1.09,24,0.58,0.15,25.54,16.63,6.17,6.17,1.96,46.42,12.04,47,3.7,60,0.22,0,0,29.68,75,1.23,15,43,1.31,2.39,21,60,-16,57.45,2.32,0.19,0.22,27.43,90,4.3,9.43,1.31,0.8,0.51,0.29,1.89,2.68,0.07,17,0.58,40,0.51,17,68,15,18,65,17,17.32,16.17,0.93,93,-1.15,16.11,15.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,13,4.2,37,0.02,0.07,0.05,-0.01,,0.13
Erling Haaland,Manchester City,Premier League,2025/2026,1507,16.74,16,Centre Forward,,Man,Norway,25,20/07/00,194,1.02,0.96,0.73,0.21,3.4,28,54,10,50,0.76,0.12,0.09,0.42,0.12,0.09,0.42,0,0,0,1.07,0.82,3.82,0.26,0.78,0.36,0.42,46,0.84,0,0.72,2.03,0.06,0.04,1.55,1.9,19.89,9.61,0.01,4.54,67.25,1.49,2.57,0.42,0.48,100,0.6,0.64,0.78,,0,62,2.93,0,18.75,24.23,4.12,3.88,0.78,72.93,16.42,88,3.52,91,0,0,0,10.63,68,0.18,86,50,1.61,0.3,34,66,-2,55.69,1.02,0.47,0.99,9.85,79,5.31,2.69,0.12,0.12,0,0.18,7.76,7.88,0.18,0,0,0,0.24,12,68,20,11,71,18,13.11,11.69,0.99,95,-1.41,12.96,11.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,10,2.17,14,-0.05,0.06,0.01,0.18,,0.2
Estevão,Chelsea,Premier League,2025/2026,528,5.87,14,Right Wing,Right Midfielder,Man,Brazil,19,23/04/07,176,0.17,0.17,0.31,0.12,2.55,7,20,4,,0.32,0.17,0.34,1.7,0.17,0.34,1.7,0,0,0,0.34,0.65,4.26,-0.31,5.45,2.04,3.41,38,1.36,0,2.38,6.13,0.34,0.43,0.34,0.47,23.33,10.9,0,5.79,56.58,4.43,6.13,1.36,1.7,62,1.84,2.28,1.53,29,0.85,11,0.17,0,20.44,26.99,5.11,3.92,1.02,57.16,12.77,63,3.92,100,0.51,0,0,28.61,82,0.34,92,33,0.68,0.68,22,85,3,64.95,4.43,0.75,1.2,35.94,77,6.34,12.77,0.85,0.85,0,1.02,6.64,7.49,0,20,0.68,57,1.36,9,69,22,9,63,28,16.18,15.57,0.95,93,-0.61,15.39,14.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,14,5.18,32,0.19,0.2,0,0.13,,0.52
Ethan Ampadu,Leeds United,Premier League,2025/2026,1353,15.04,14,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Wales,25,13/09/00,183,0,0,0.03,0.05,0.53,0,0,1,,0,0,0.01,0.33,0,0.01,0.33,0,0,0,0,0.04,0.86,-0.04,0.53,0.4,0.13,75,0.86,0,0.47,0.53,0.93,0.76,1.86,1.53,16.56,7.51,0.03,5.98,40.18,5.79,12.5,2.06,2.99,78,2.03,2.79,1.53,50,0.6,62,1.2,0.07,12.97,11.55,4.52,3.26,1.6,43.56,4.72,36,1.93,59,0.27,0,0,46.75,82,3.39,19,50,2.93,5.65,14,83,1,47.09,3.66,0.4,0.4,35.78,97,5.2,6.85,0.93,0.4,0.53,0,0.47,0.86,0,50,0.53,21,0,18,72,10,26,68,6,21.19,20.68,0.93,94,-0.51,19.67,19.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,5.92,41,0.11,0.06,-0.02,-0.02,,0.12
Ethan Nwaneri,Arsenal,Premier League,2025/2026,216,2.4,6,Right Centre Midfielder,Right Back,Man,England,19,20/03/07,174,0,0,0.11,0.04,2.5,0,0,2,,0,0,0.01,0.42,0,0.01,0.42,0,0,0,0,0.12,2.92,-0.12,4.17,2.09,2.09,50,0.42,0,0.83,2.92,0,0,0.42,0.51,17.52,7.92,0,5,53.32,4.17,7.92,0.42,0.42,33,0.48,0.48,0.83,0,0.83,67,0.83,0,16.27,22.87,4.17,2.5,1.67,52.89,9.18,56,0.83,33,0,0,0,36.7,90,3.34,93,67,0.83,4.59,13,92,1,53.19,7.51,0.56,0.57,40.45,90,7.5,11.26,1.25,0.83,0.42,0,3.34,4.17,0,0,0,0,0.42,14,76,10,26,70,4,20.79,16.63,0.96,107,-4.16,19.95,17.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,8,7.42,40,0.08,0.05,-0.03,-0.15,,-0.06
Ethan Pinnock,Brentford,Premier League,2025/2026,241,2.67,3,Left Centre Back,Centre Back,Man,Jamaica,33,28/05/93,194,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0,100,0.75,0,0,0.37,0.75,0.31,4.86,2.69,11.59,7.11,0.13,5.24,28.57,0.75,7.11,0.75,1.5,67,0.37,0.68,0,0,0.37,42,1.87,0,10.84,5.12,3.74,0.37,0,35.3,2.99,28,0.37,100,0.37,0,0,37.4,79,3.74,95,53,4.86,7.11,8,75,-4,31.56,2.24,0.07,0.07,25.8,99,4.22,2.62,0.37,0.37,0,0,1.5,1.87,0,0,0,0,0,43,50,8,57,43,0,23.78,16.27,0.92,127,-7.5,21.87,20.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,14,1.83,22,0,0.02,-0.28,,,-0.27
Evanilson,AFC Bournemouth,Premier League,2025/2026,1186,13.18,14,Centre Forward,Right Centre Forward,Man,Brazil,26,05/10/99,180,0.15,0.15,0.28,0.13,2.2,7,31,5,,0.17,0,0.07,0.83,0,0.07,0.83,0,0,0,0.15,0.35,3.03,-0.19,0.99,0.76,0.23,77,1.59,0.08,1.21,2.43,0,0,0.61,0.54,19.35,8.57,0.01,4.32,69.62,3.03,4.32,0.38,0.38,50,0.51,0.51,0.91,17,0.38,35,1.75,0,18.06,18.43,3.64,3.34,0.76,72.23,15.33,85,2.81,84,0.08,0,0,14.19,81,0.23,12,60,0.61,0.38,34,76,-5,58.72,1.06,0.39,0.53,14.04,81,5.2,4.93,0.53,0.53,0,0.38,5.92,6.45,0,0,0,0,0.91,8,66,26,9,63,28,12.24,10.45,1,103,-1.79,12.28,10.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,2.98,19,0.03,0.12,-0.01,-0.18,,-0.04
Evann Guessand,Aston Villa,Premier League,2025/2026,580,6.45,11,Right Wing,Left Wing,Man,Côte d'Ivoire,24,30/06/01,185,0,0,0.22,0.24,0.93,0,50,2,,0.1,0,0.02,0.31,0,0.02,0.31,0,0,0,0,0.24,1.24,-0.24,2.95,1.09,1.86,37,2.02,0,3.26,2.95,0.62,0.68,0.47,0.59,18.62,6.67,0.01,5.12,45.78,2.33,5.9,2.17,2.79,88,2.41,3.08,1.55,75,0.31,50,0.93,0,15.05,15.93,3.72,3.41,0.93,48.32,6.98,46,2.48,73,0,0,0,14.58,71,0.16,12,50,0.78,0,29,78,7,63.42,0.93,0.17,0.39,20.48,71,6.95,6.05,0.31,0.31,0,0.16,3.41,3.72,0,50,0.16,17,0.16,12,68,20,10,64,26,13.24,13.77,1.02,98,0.53,13.5,13.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,11,1.71,16,-0.02,0.04,-0.05,0.04,,0
Ezra Mayers,West Ham United,Premier League,2025/2026,16,0.18,1,,,Man,England,19,15/01/07,183,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5.65,1.81,11.31,11.31,0,5.65,13.92,0,0,0,0,,0,0,0,,0,,0,0,11.31,3.63,5.65,0,0,19.55,0,0,0,,0,0,0,0,0,0,,,5.65,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,,0,100,0,0,,,,18.93,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.01,,0.04,,,0.05
Ezri Konsa,Aston Villa,Premier League,2025/2026,1479,16.43,15,Right Centre Back,,Man,England,28,22/10/97,183,0,0,0.02,0.08,0.18,0,67,0,,0.03,0,0.01,0.18,0,0.01,0.18,0,0,0,0,0.03,0.37,-0.03,0.49,0.3,0.18,63,1.22,0,0.18,0.55,0.49,0.56,2.49,2.48,5.96,3.16,0.08,3.41,25.84,0.97,6.27,0.73,1.22,92,0.86,1.42,0.43,80,0.06,59,1.03,0.12,4.81,4.92,2.19,0.79,0.24,35.19,1.52,32,0.3,38,0,0,0.06,51.9,94,2.43,10,63,3.16,3.16,12,87,-7,37.13,3.29,0.29,0.3,46.24,99,5.43,4.26,0.12,0.12,0,0.06,0.97,1.1,0.06,0,0,0,0.12,19,78,3,21,71,7,19.84,19.51,0.97,99,-0.33,19.3,19.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,11,3.24,27,0.01,0.06,0.05,-0.01,,0.11
Fabian Schär,Newcastle United,Premier League,2025/2026,758,8.42,11,Right Centre Back,Centre Back,Man,Switzerland,34,19/12/91,188,0,0,0.02,0.03,0.95,0,13,1,,0.01,0,0.01,0.24,0,0.01,0.24,0,0,0,0,0.04,1.19,-0.04,0,0,0,,0.59,0,0.24,0.24,1.42,1.57,4.51,5.01,10.81,4.51,0.13,5.94,33.17,2.14,10.21,1.19,2.61,71,1.1,2.68,1.42,67,0.47,60,2.97,0.24,8.19,9.06,3.68,1.07,0.36,40.18,2.73,33,0.95,89,0,0,0,55.34,83,6.53,16,53,6.41,10.45,12,67,-16,38.28,5.58,0.31,0.31,42.04,99,4.06,6.41,0.24,0.24,0,0.12,0.71,0.95,0,0,0,0,0.12,26,72,2,17,81,2,27.41,26.5,0.89,90,-0.91,24.37,23.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,6,2.65,19,0.08,0.04,0.09,-0.03,,0.16
Fabio Carvalho,Brentford,Premier League,2025/2026,141,1.56,6,Centre Attacking Midfielder,Left Midfielder,Man,Portugal,23,29/08/02,170,0.64,0.64,0.47,0.36,1.28,50,50,2,,0.63,0,0,0,0,0,0,0,0,0,0.64,0.47,1.28,0.18,1.92,0,1.92,0,0,0,0.64,2.56,0,0,0,0,33.95,18.58,0,5.12,47.19,1.92,5.77,1.28,1.28,67,0.98,0.98,1.28,0,0.64,50,1.28,0,31.39,24.39,4.48,5.77,0.64,47.38,14.73,47,5.12,89,0,0,0,14.73,67,2.56,11,67,1.28,2.56,30,75,8,59.3,1.28,0.06,0.5,9.61,67,6.55,1.92,1.28,0.64,0.64,0,1.28,1.92,0,0,0,0,0,15,81,4,33,67,0,21.1,22.17,0.91,86,1.07,19.28,19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,1.15,13,0.08,0.01,0.03,0.18,,0.29
Facundo Buonanotte,Chelsea,Premier League,2025/2026,46,0.51,1,Centre Attacking Midfielder,,Man,Argentina,21,22/12/04,174,0,0,0,,0,,,0,,0,0,0.23,1.95,0,0.23,1.95,0,0,0,0,0.23,1.95,-0.23,0,0,0,,0,0,1.95,5.85,1.95,3.23,0,0,23.42,5.85,0,5.85,65.32,5.85,7.81,3.9,5.85,100,6.47,9.7,0,100,0,50,1.95,0,19.52,32.34,5.85,11.71,1.95,67.87,17.56,90,11.71,100,0,0,0,39.03,95,1.95,100,100,1.95,0,45,100,5,59.51,5.85,0.42,0.42,35.13,83,5.36,13.66,0,0,0,1.95,3.9,3.9,0,,0,,1.95,10,70,20,0,86,14,17.54,19.32,0.99,100,1.78,17.41,19.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,10,4.88,42,0.07,0,0.01,,,0.08
Federico Chiesa,Liverpool,Premier League,2025/2026,243,2.7,11,Centre Forward,Centre Attacking Midfielder,Man,Italy,28,24/10/97,175,0.74,0.74,0.46,0.1,4.45,17,17,9,,0.63,0,0.08,0.37,0,0.08,0.37,0,0,0,0.74,0.54,4.82,0.2,1.48,0.74,0.74,50,1.48,0,1.48,3.33,0.37,0.6,0.74,0.94,26.67,14.08,0.07,8.15,45.06,6.67,9.26,2.22,2.59,60,3.73,4.34,2.22,50,1.48,13,0.37,0,22.23,34.11,7.04,7.78,3.7,48.38,11.86,53,5.93,76,0.74,0,0,21.86,65,0.74,17,33,1.11,1.85,26,71,6,70.28,1.48,0.74,1.29,25.93,86,4.23,9.26,1.11,1.11,0,1.11,7.41,8.52,0,0,0,0,1.85,25,66,9,32,60,8,16.96,15.15,0.8,76,-1.81,13.54,11.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,9,4.15,18,0.1,0.06,0.25,0.01,,0.41
Ferdi Kadioglu,Brighton & Hove Albion,Premier League,2025/2026,1293,14.36,15,Left Back,Left Wing,Man,Turkey,26,06/10/99,174,0,0,0.04,0.07,0.56,0,38,1,,0.01,0,0.02,0.21,0,0.02,0.21,0,0,0,0,0.06,0.77,-0.06,0.77,0.56,0.21,73,0.91,0,0.49,0.63,1.04,1.21,1.88,2.01,16.92,7.17,0.03,6.2,37.99,2.72,7.17,2.09,3.13,63,2.06,3.27,0.77,50,1.25,43,0.91,0.07,14.06,14.45,4.94,3.34,1.32,42.01,5.43,39,2.65,79,0.28,0,0,35.3,81,2.02,20,48,2.16,3.9,18,79,-2,54.26,4.6,0.4,0.45,30.36,97,5.65,11.49,1.18,0.91,0.28,0.14,1.46,2.37,0.14,41,0.56,31,0.21,19,67,14,22,58,20,19.35,15.15,0.92,100,-4.21,17.89,15.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,5.37,38,0.14,0.06,0.08,-0.03,,0.26
Fernando López González,Wolverhampton Wanderers,Premier League,2025/2026,214,2.38,7,Right Attacking Midfielder,Right Centre Midfielder,Man,Spain,22,23/05/04,188,0,0,0.08,0.04,2.1,0,20,2,,0.05,0.42,0.14,0.84,0.42,0.14,0.84,0,0,0,0.42,0.22,2.94,0.2,3.36,1.26,2.1,38,0.84,0,2.1,4.62,0.42,0.57,0,0,31.07,14.7,0,5.88,51.43,5.46,7.14,0.42,0.84,33,0.52,1.1,2.1,33,0.84,33,0.84,0,28.97,26.67,5.46,7.14,2.1,52.63,17.21,59,5.88,82,0.42,0,0,35.69,77,1.26,84,43,0.84,2.1,21,63,-14,63.74,7.14,0.35,0.5,39.89,83,6.5,14.28,3.36,3.36,0,0,2.1,5.46,0.42,0,0,,0.42,17,70,13,21,62,18,18.9,16.82,0.98,100,-2.09,18.46,16.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,7,6.68,43,0.15,0.13,0.02,-0.07,,0.23
Filip Jörgensen,Chelsea,Premier League,2025/2026,102,1.13,1,Goalkeeper,,Man,Denmark,24,15/04/02,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.3,2.67,0,1.77,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,24.75,77,3.54,42,36,3.54,6.19,34,67,-10,11.11,0.88,0.08,0.08,23.86,100,3.94,0,0,0,0,0,0,0,0,,0,,0,40,60,0,,,,31.06,33.03,0.76,79,1.97,23.74,25.97,1.77,0.69,-1.08,33,74,-41,1.1,2.65,30,8.84,1.18,0,0,27.2,8,17,6,0.09,1,0.08,0.02,,,-1.14,-1.04
Florentino Luís,Burnley,Premier League,2025/2026,1104,12.27,13,Left Defensive Midfielder,Left Centre Midfielder,Man,Portugal,26,18/08/99,184,0,0,0.03,0.09,0.41,0,20,1,,0.01,0.08,0.02,0.49,0.08,0.02,0.49,0,0,0,0.08,0.06,0.9,0.03,0.49,0.16,0.33,33,0.49,0,0.57,0.73,1.06,0.62,1.96,1.39,33.58,16.55,0.02,10.03,39.32,4.08,9.13,3.42,4.48,71,2.22,2.84,1.79,50,1.39,43,1.22,0.08,28.36,19.71,8.8,7.09,1.87,41.81,9.54,34,3.75,53,0.08,0,0,40.43,84,2.77,8,71,2.61,3.26,19,78,-6,46.77,3.26,0.29,0.31,31.95,96,3.11,7.17,0.41,0.41,0,0,0.49,0.9,0.08,20,0.08,20,0.08,16,75,9,19,70,10,18.09,17.09,0.98,109,-1.01,17.82,18.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,2.93,32,-0.01,0.06,0.01,-0.03,,0.02
Florian Wirtz,Liverpool,Premier League,2025/2026,1081,12.01,15,Centre Attacking Midfielder,Left Wing,Man,Germany,23,02/05/03,177,0,0,0.15,0.1,1.5,0,28,2,,0.11,0,0.14,2.08,0,0.11,1.83,0,0.03,0.25,0,0.29,3.58,-0.29,2.16,1.5,0.67,69,1.33,0,1.5,2.08,0.33,0.43,0.33,0.42,25.56,12.32,0,7.83,53.64,5.25,8.24,1.25,1.58,68,1.58,2.01,0.67,40,0.58,13,0.33,0.08,23.73,31.36,7.33,6.08,1.92,54.87,13.49,57,4.25,70,0.08,0,0,41.22,82,1.25,11,45,0.58,2.5,22,83,1,62.37,4.5,0.62,0.73,37.22,91,5.07,18.15,2.08,1.67,0.42,0.92,4.83,6.49,0.17,4,0.17,17,1.33,13,71,15,15,70,16,15.96,14.27,0.95,96,-1.69,15.21,13.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,7.44,45,0.07,0.08,0.03,-0.05,,0.12
Frank Onyeka,Brentford,Premier League,2025/2026,128,1.42,6,Right Defensive Midfielder,Right Wing,Man,Nigeria,28,31/12/97,183,0,0,0,,0,,,0,,0,0.7,0.08,0.7,0.7,0.08,0.7,0,0,0,0.7,0.08,0.7,0.62,1.41,0.7,0.7,50,2.11,0,0,3.51,0,0,2.11,0.92,28.81,14.05,0,11.95,36.7,7.73,14.76,0.7,0.7,50,0.18,0.18,2.11,100,0.7,100,0.7,0,26,12.74,9.84,4.92,0.7,39.27,9.13,35,2.81,57,0,0,0,26.7,76,1.41,19,50,2.11,2.81,13,40,-36,55.15,2.81,0.1,0.1,20.38,86,5.99,4.92,0,0,0,0.7,0.7,0.7,0,,0,0,0,24,68,8,14,86,0,18.43,17.84,0.83,94,-0.59,15.32,16.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,16,0.98,10,0.07,0.06,0.06,,,0.19
Freddie Potts,West Ham United,Premier League,2025/2026,722,8.03,11,Right Defensive Midfielder,Centre Defensive Midfielder,Man,England,22,11/09/03,183,0,0,0.01,0.05,0.25,0,0,0,,0,0,0.04,0.75,0,0.01,0.12,0,0.03,0.62,0,0.05,1,-0.05,0.5,0.12,0.37,25,1.25,0,0.62,0.75,1.37,0.8,1.99,1.09,18.31,9.84,0,5.11,37.73,4.73,11.09,1.87,3.24,75,1.01,1.81,1.37,70,0.62,71,1.87,0,15.07,7.25,3.99,3.24,1.12,42.59,5.48,36,1.87,58,0.12,0,0,36.75,78,3.36,3,52,2.37,6.1,13,73,-4,51,4.24,0.18,0.26,29.4,96,3.86,6.98,1,0.12,0.87,0,0.25,0.37,0.12,25,0.25,40,0,21,72,7,25,64,11,20.77,14.6,0.92,98,-6.17,19.03,14.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,4.82,39,0.02,0.08,0.05,-0.02,,0.13
Gabriel,Arsenal,Premier League,2025/2026,1122,12.47,11,Left Centre Back,Centre Back,Man,Brazil,28,18/12/97,190,0.08,0.08,0.07,0.1,0.64,13,13,0,,0.08,0.08,0.06,0.16,0.08,0.06,0.16,0,0,0,0.16,0.13,0.8,0.03,0.08,0.08,0,100,1.04,0,0.24,0.32,0.4,0.55,4.41,5.97,6.9,3.05,0.17,3.53,25.23,2.09,7.62,0.88,1.28,92,1.06,1.61,0.32,50,0.08,63,3.85,0,5.7,7.95,2.33,0.96,0.4,34.02,1.28,23,0.48,50,0.08,0,0,54.55,88,3.53,89,61,5.13,5.05,10,65,-24,40.44,4.09,0.47,0.52,46.05,99,3.4,6.82,0.08,0.08,0,0.16,1.76,1.85,0.08,0,0,0,0.16,19,79,2,15,79,6,21.62,20.25,0.94,95,-1.37,20.25,19.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,5,3.64,22,0.06,0.04,0.07,-0.01,,0.15
Gabriel Gudmundsson,Leeds United,Premier League,2025/2026,1407,15.64,16,Left Back,Left Wing Back,Man,Sweden,27,28/04/99,180,0,0,0.03,0.06,0.51,0,0,0,,0,0,0.07,0.83,0,0.07,0.83,0,0,0,0,0.1,1.34,-0.1,1.66,0.7,0.96,42,1.73,0,1.21,1.66,1.21,1.13,1.92,1.67,19.82,9.72,0.05,6.71,34.54,2.75,8.06,3.2,4.41,77,2.39,3.52,1.02,65,0.96,37,0.7,0.06,15.79,12.26,5.31,2.62,0.83,37.81,4.67,30,1.66,63,0.13,0,0,35.81,74,1.02,87,26,2.69,3.13,17,68,-6,51.58,3.58,0.33,0.44,32.8,92,5.58,8.63,0.9,0.83,0.06,0.32,1.66,2.49,0,64,0.83,35,0.13,33,52,14,27,53,20,17.84,16.15,0.88,88,-1.69,15.65,14.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,14,4.34,32,0.05,0.1,-0.01,-0.03,,0.1
Gabriel Jesus,Arsenal,Premier League,2025/2026,18,0.2,1,,,Man,Brazil,29,02/04/97,175,0,0,0.27,0.05,5.05,0,100,8,,0.5,0,0,0,0,0,0,0,0,0,0,0.27,5.05,-0.27,5.05,0,5.05,0,0,0,0,15.14,0,0,5.05,8.69,40.37,20.19,0,10.09,49.16,5.05,5.05,0,0,,0,0,0,,0,0,0,0,40.37,69.56,10.09,10.09,5.05,53.03,20.19,50,5.05,50,0,0,0,15.14,100,0,0,,5.05,0,0,,,67.57,10.09,0,0.27,35.33,57,11.72,15.14,0,0,0,0,5.05,5.05,0,,0,,0,0,25,75,0,33,67,17.26,,1,,,17.26,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.04,0.37,0.63,-0.29,,0.75
Gabriel Martinelli,Arsenal,Premier League,2025/2026,464,5.15,12,Left Wing,Right Wing,Man,Brazil,24,17/06/01,178,0.19,0.19,0.23,0.11,2.14,9,36,4,,0.16,0,0.03,0.58,0,0.01,0.39,0,0.02,0.19,0.19,0.26,2.72,-0.06,1.55,0.39,1.16,25,1.55,0,1.55,4.27,0.39,0.26,0.58,0.9,14.17,6.41,0.02,3.69,59.49,4.08,5.63,0.58,0.97,60,0.5,0.76,0.97,75,0.39,23,0.58,0,12.62,15.43,3.49,3.3,0.78,62.52,8.93,71,2.91,88,0,0,0,16.69,64,0.58,11,38,0.97,1.16,24,50,-14,64.99,1.94,0.25,0.35,20.77,73,7.25,6.6,0.78,0.58,0.19,0.19,4.66,5.24,0.19,25,0.39,22,0.19,10,72,18,12,65,24,18.71,13.88,0.98,121,-4.84,18.43,16.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,9,3.03,23,-0.04,-0.03,0.02,-0.16,,-0.2
Diego Gómez,Brighton & Hove Albion,Premier League,2025/2026,1041,11.57,15,Left Defensive Midfielder,Left Wing,Man,Paraguay,23,26/03/03,185,0.17,0.17,0.31,0.16,1.9,9,41,3,,0.28,0,0.1,1.04,0,0.1,1.04,0,0,0,0.17,0.41,2.94,-0.24,1.38,0.6,0.78,44,0.69,0,1.12,2.42,0.86,0.96,1.12,1.28,39.67,24.72,0.01,10.72,54.6,4.84,8.04,3.02,3.89,70,3.27,4.23,1.73,61,1.3,51,1.56,0,35.17,34.86,9.33,7.95,2.42,56.9,21.6,61,6.31,79,0.43,0,0,30.33,79,1.9,6,65,1.99,2.07,31,65,-14,54.08,3.28,0.47,0.65,26.44,89,4.23,8.56,0.78,0.78,0,0.35,3.54,4.32,0.17,33,0.52,75,0.6,12,70,18,13,70,17,18.85,16.25,1,96,-2.61,18.78,15.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,6,4.29,29,0.03,0.01,0.05,-0.01,,0.08
