"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Arnau Martínez López";"Arnau Martínez";"32361";"2003-04-25";"RWB";"Full Back";"98.44";"58.82";"7";"0";"0.78";"null";"27.59";"28.06";"8992.64";"149.88";"1608.29";"565.15";"49.55";"120.52";"6.56";"685.67";"56.11";"93.27";"3.93";"70.1";"9.18";"1.89";"0.58"
"Cenk Özkacar";"C. Özkacar";"32439";"2000-10-06";"LCB";"Central Defender";"96.24";"49.74";"7";"0";"0.71";"null";"29.14";"29.98";"7651.14";"127.52";"994.13";"333.79";"33.26";"114.59";"5.34";"448.38";"38.6";"84.27";"4.14";"58.07";"8.62";"1.72";"0.17"
"Yéremy Jesús Pino Santos";"Yéremy Pino";"32440";"2002-10-20";"LW";"Wide Attacker";"72.82";"42.88";"5";"0";"0.73";"null";"29.26";"29.26";"8901.64";"148.36";"1714.51";"643.89";"68.0";"262.48";"12.31";"906.37";"80.31";"109.13";"4.76";"80.87";"12.31";"3.92";"1.12"
"Yéremy Jesús Pino Santos";"Yéremy Pino";"32440";"2002-10-20";"RW";"Wide Attacker";"74.28";"41.11";"19";"0";"0.71";"1.47";"28.74";"30.12";"8731.59";"145.53";"1702.21";"700.38";"65.07";"223.47";"10.91";"923.85";"75.98";"100.33";"4.69";"73.36";"14.67";"3.3";"0.92"
"Ladislav Krejčí";"L. Krejčí";"32545";"1999-04-20";"LCB";"Central Defender";"99.05";"57.32";"21";"0";"0.65";"1.33";"28.97";"30.98";"8146.17";"135.77";"1264.6";"424.66";"38.53";"130.45";"6.33";"555.11";"44.86";"88.28";"3.04";"68.49";"6.58";"1.45";"0.3"
"Natan Bernardo de Souza";"Natan";"32806";"2001-02-06";"LCB";"Central Defender";"100.28";"54.76";"22";"0";"0.64";"1.31";"29.9";"31.76";"7406.18";"123.44";"1030.16";"388.95";"40.54";"158.57";"8.17";"547.53";"48.71";"89.39";"5.18";"64.99";"8.96";"3.64";"1.15"
"Ramón Terrats Espacio";"Ramón Terrats";"34090";"2000-10-18";"RW";"Wide Attacker";"89.96";"44.06";"9";"0";"0.71";"1.45";"28.81";"29.48";"9279.5";"154.66";"1939.82";"909.91";"82.77";"276.77";"15.44";"1186.68";"98.21";"107.89";"5.6";"73.39";"14.22";"3.93";"0.61"
"Enrique Pérez Muñoz";"Kike Pérez";"34473";"1997-02-14";"LM";"Midfield";"81.32";"40.31";"5";"0";"0.81";"null";"27.94";"27.94";"10599.35";"176.66";"2606.3";"952.91";"78.29";"289.95";"13.99";"1242.87";"92.28";"103.89";"1.49";"71.45";"10.72";"1.19";"0.0"
"Enrique Pérez Muñoz";"Kike Pérez";"34473";"1997-02-14";"RM";"Midfield";"87.33";"49.31";"7";"0";"0.75";"1.86";"27.57";"28.06";"9840.38";"164.01";"2269.47";"785.81";"63.96";"161.65";"8.69";"947.45";"72.65";"104.11";"2.26";"76.83";"10.08";"1.56";"0.35"
"Beñat Turrientes Imaz";"Beñat Turrientes";"34754";"2002-01-31";"LM";"Midfield";"82.08";"41.65";"5";"0";"0.83";"null";"28.52";"28.52";"9315.75";"155.26";"1696.29";"580.22";"47.25";"150.38";"4.9";"730.6";"52.14";"84.7";"1.15";"70.01";"5.76";"0.0";"0.0"
"Bojan Miovski";"B. Miovski";"35225";"1999-06-24";"CF";"Center Forward";"72.95";"42.75";"10";"0";"0.71";"1.67";"28.28";"29.34";"8693.33";"144.89";"1472.56";"634.25";"62.18";"183.86";"9.4";"818.11";"71.58";"93.61";"5.19";"68.63";"10.53";"3.65";"0.84"
"Omar El Hilali";"O. El Hilali";"35339";"2003-09-12";"RB";"Full Back";"96.01";"51.44";"32";"0";"0.6";"1.18";"29.53";"31.7";"8150.9";"135.85";"1201.18";"490.17";"49.09";"176.07";"9.88";"666.25";"58.97";"95.2";"4.96";"67.9";"11.77";"2.99";"1.09"
"Nicholas Williams Arthuer";"Nico Williams";"35342";"2002-07-12";"LW";"Wide Attacker";"90.21";"50.09";"19";"0";"0.6";"1.19";"30.92";"32.4";"7798.28";"129.97";"1187.41";"597.9";"63.93";"302.86";"14.31";"900.76";"78.24";"95.57";"7.25";"64.3";"13.68";"5.67";"2.46"
"Jesús Vázquez Alcalde";"Jesús Vázquez";"35458";"2003-01-02";"LB";"Full Back";"91.27";"51.38";"7";"0";"0.69";"1.6";"29.19";"29.92";"8548.64";"142.48";"1459.25";"641.29";"62.06";"205.37";"11.84";"846.66";"73.91";"96.93";"5.34";"69.57";"14.51";"3.84";"0.67"
"Juan Antonio Iglesias Sánchez";"Juan Iglesias";"35461";"1998-07-03";"LB";"Full Back";"94.11";"46.07";"5";"0";"0.73";"1.39";"30.42";"30.42";"8195.53";"136.59";"1324.25";"619.14";"63.56";"267.51";"12.76";"886.65";"76.32";"102.37";"6.51";"69.29";"13.81";"4.95";"2.6"
"Juan Antonio Iglesias Sánchez";"Juan Iglesias";"35461";"1998-07-03";"RB";"Full Back";"98.78";"45.87";"19";"0";"0.68";"1.39";"29.74";"31.32";"8363.05";"139.38";"1466.12";"616.12";"62.93";"254.46";"12.74";"870.58";"75.66";"104.72";"5.71";"72.84";"13.15";"4.13";"1.58"
"Alfonso González Martínez";"Alfon González";"35622";"1999-05-04";"LF";"Wide Attacker";"82.9";"47.88";"7";"0";"0.6";"1.16";"29.76";"30.2";"8480.32";"141.34";"1523.96";"662.18";"66.77";"234.51";"13.07";"896.69";"79.84";"99.53";"7.7";"74.83";"13.25";"6.09";"2.86"
"Moriba Kourouma Kourouma";"Ilaix Moriba";"35630";"2003-01-19";"LM";"Midfield";"93.65";"52.74";"16";"0";"0.61";"1.43";"27.86";"29.72";"9462.3";"157.71";"1992.68";"610.19";"56.1";"119.66";"6.19";"729.85";"62.28";"111.49";"3.48";"79.63";"12.09";"2.06";"0.43"
"Tomás José Conechny";"T. Conechny";"36516";"1998-03-30";"LW";"Wide Attacker";"74.54";"39.99";"9";"0";"0.69";"1.35";"29.29";"30.22";"9081.7";"151.36";"1952.06";"927.18";"87.53";"310.28";"16.34";"1237.46";"103.87";"114.38";"11.34";"78.36";"19.01";"8.17";"2.17"
"Antonio Blanco Conde";"Antonio Blanco";"37337";"2000-07-23";"LDM";"Midfield";"95.3";"47.08";"11";"0";"0.65";"1.49";"27.68";"28.68";"9217.56";"153.63";"1839.85";"577.02";"52.83";"135.31";"6.83";"712.33";"59.66";"110.63";"3.71";"80.05";"11.7";"1.74";"0.58"
"Antonio Blanco Conde";"Antonio Blanco";"37337";"2000-07-23";"LM";"Midfield";"95.45";"46.18";"7";"0";"0.72";"1.46";"27.56";"28.02";"9576.92";"159.62";"2098.67";"580.82";"53.09";"117.5";"6.13";"698.32";"59.21";"116.94";"3.9";"82.42";"11.69";"2.04";"0.56"
"Antonio Blanco Conde";"Antonio Blanco";"37337";"2000-07-23";"RDM";"Midfield";"84.66";"40.63";"7";"0";"0.91";"null";"28.53";"29.04";"9366.67";"156.11";"1904.64";"619.2";"56.75";"174.05";"6.75";"793.25";"63.5";"111.18";"3.38";"78.48";"12.66";"1.27";"0.0"
"Abdel kabir Abqar";"A. Abqar";"37823";"1999-03-10";"RCB";"Central Defender";"96.15";"46.31";"27";"0";"0.65";"1.33";"29.03";"30.5";"7937.69";"132.29";"1210.06";"448.38";"42.23";"153.55";"7.92";"601.94";"50.15";"89.64";"3.98";"59.84";"8.4";"2.16";"0.62"
"Lucas Oliveira Rosa";"Lucas Rosa";"41212";"2000-04-03";"LB";"Full Back";"99.21";"52.54";"15";"0";"0.56";"1.05";"30.05";"31.34";"8193.36";"136.56";"1279.23";"603.26";"60.52";"247.27";"12.64";"850.53";"73.16";"99.27";"6.93";"66.69";"13.93";"5.63";"2.06"
"Enzo Alan Tomás Barrenechea";"E. Barrenechea";"41244";"2001-05-22";"LDM";"Midfield";"94.24";"50.04";"8";"0";"0.81";"null";"26.15";"26.82";"10123.56";"168.73";"2600.25";"666.25";"54.26";"96.68";"4.65";"762.93";"58.91";"113.76";"2.7";"81.54";"10.49";"0.75";"0.15"
"Enzo Alan Tomás Barrenechea";"E. Barrenechea";"41244";"2001-05-22";"LM";"Midfield";"92.22";"50.82";"10";"0";"0.73";"1.68";"25.73";"26.88";"9914.14";"165.24";"2344.59";"527.76";"43.33";"62.81";"3.19";"590.57";"46.52";"107.21";"2.48";"80.99";"10.74";"1.06";"0.47"
"Enzo Alan Tomás Barrenechea";"E. Barrenechea";"41244";"2001-05-22";"RM";"Midfield";"71.69";"40.73";"5";"0";"0.86";"null";"25.7";"25.7";"9976.53";"166.28";"2356.99";"567.74";"40.07";"60.4";"2.65";"628.14";"42.72";"106.65";"2.06";"82.2";"8.25";"0.59";"0.29"
"Juan Miguel Latasa Fernández Layos";"Juanmi Latasa";"41319";"2001-03-23";"CF";"Center Forward";"88.28";"48.13";"12";"0";"0.63";"1.35";"28.62";"29.54";"8223.04";"137.05";"1442.35";"691.62";"65.24";"213.71";"12.16";"905.32";"77.4";"86.96";"6.13";"66.28";"12.47";"4.26";"1.35"
"Dário Cassia Luís Essugo";"Dário Essugo";"42120";"2005-03-14";"RDM";"Midfield";"90.31";"46.48";"8";"0";"0.56";"1.33";"28.01";"28.84";"9153.28";"152.55";"1730.78";"522.93";"46.79";"144.89";"5.81";"667.82";"52.6";"99.07";"2.9";"74.87";"9.84";"1.94";"0.32"
"Dário Cassia Luís Essugo";"Dário Essugo";"42120";"2005-03-14";"RM";"Midfield";"76.23";"43.2";"7";"0";"0.63";"1.56";"30.07";"30.76";"9375.84";"156.26";"1866.87";"528.83";"54.37";"220.26";"10.12";"749.09";"64.49";"104.38";"4.17";"77.79";"10.12";"3.17";"0.4"
"Giuliano Simeone Baldini";"G. Simeone";"42437";"2002-12-18";"RW";"Wide Attacker";"77.07";"44.79";"19";"0";"0.56";"1.18";"31.42";"33.06";"9093.59";"151.56";"1631.53";"701.3";"71.14";"344.06";"15.51";"1045.36";"86.65";"98.0";"5.92";"73.75";"13.96";"4.3";"1.62"
"Roberto Fernández Jaén";"Roberto Fernández";"43300";"2002-07-03";"CF";"Center Forward";"86.75";"47.57";"18";"0";"0.64";"1.2";"30.51";"31.96";"8789.66";"146.49";"1537.8";"666.8";"72.04";"307.22";"16.47";"974.02";"88.51";"100.77";"6.03";"74.0";"13.67";"3.99";"1.05"
"Beñat Prados Díaz";"Beñat Prados";"43334";"2001-02-08";"LDM";"Midfield";"77.62";"44.73";"12";"0";"0.65";"1.48";"27.31";"28.16";"9490.04";"158.17";"1913.75";"644.92";"55.56";"116.6";"6.37";"761.52";"61.93";"98.82";"3.02";"75.46";"9.06";"1.34";"0.0"
"Beñat Prados Díaz";"Beñat Prados";"43334";"2001-02-08";"RDM";"Midfield";"76.95";"41.75";"5";"0";"0.73";"1.51";"28.36";"28.36";"9250.49";"154.17";"1744.96";"603.88";"58.35";"178.78";"9.2";"782.66";"67.54";"106.35";"3.45";"81.05";"11.5";"1.44";"0.57"
"Alejo Véliz";"A. Véliz";"43448";"2003-09-19";"CF";"Center Forward";"83.4";"43.84";"8";"0";"0.76";"1.4";"28.82";"29.72";"8285.89";"138.1";"1371.43";"595.89";"56.8";"202.05";"10.78";"797.95";"67.58";"91.7";"4.96";"67.58";"12.32";"3.08";"1.54"
"Jon Mikel Aramburu Mejías";"Jon Aramburu";"43874";"2002-07-23";"RB";"Full Back";"89.79";"48.38";"27";"0";"0.57";"1.2";"29.33";"30.92";"8059.07";"134.32";"1282.45";"578.04";"56.04";"210.2";"11.07";"788.24";"67.11";"91.0";"5.79";"63.71";"14.15";"3.67";"1.47"
"Arda Güler";"A. Güler";"44876";"2005-02-25";"RW";"Wide Attacker";"80.73";"48.23";"8";"0";"0.72";"1.41";"29.29";"30.04";"8702.07";"145.03";"1708.41";"568.33";"51.94";"159.23";"7.46";"727.56";"59.4";"95.01";"4.66";"66.71";"9.8";"3.42";"0.78"
"Hugo Sotelo Gómez";"Hugo Sotelo";"46579";"2003-12-19";"LM";"Midfield";"86.5";"53.33";"8";"0";"0.87";"null";"26.16";"27.16";"9276.09";"154.6";"1730.66";"409.28";"35.16";"74.12";"2.25";"483.4";"37.41";"91.98";"0.42";"74.54";"7.17";"0.0";"0.0"
"Diego García Campos";"Diego García";"47347";"2000-04-18";"CF";"Center Forward";"86.21";"43.23";"9";"0";"0.7";"1.41";"29.81";"30.6";"8615.94";"143.6";"1434.14";"674.51";"69.09";"254.29";"13.42";"928.8";"82.5";"102.39";"7.71";"72.17";"18.97";"5.09";"1.85"
"Sergi Cardona Bermúdez";"Sergi Cardona";"50778";"1999-07-08";"LB";"Full Back";"94.72";"51.63";"34";"0";"0.6";"1.21";"29.06";"30.46";"9009.31";"150.16";"1673.96";"849.2";"75.61";"328.0";"15.62";"1177.2";"91.23";"104.77";"5.91";"75.61";"14.6";"4.31";"1.71"
"Alejandro Balde Martínez";"Alejandro Balde";"53347";"2003-10-18";"LB";"Full Back";"91.9";"50.92";"24";"0";"0.59";"1.19";"29.67";"30.84";"8484.49";"141.41";"1624.86";"851.12";"81.61";"330.6";"18.22";"1181.72";"99.82";"107.09";"10.11";"80.08";"15.37";"7.56";"3.04"
"Mika Mármol Medina";"Mika Mármol";"53350";"2001-07-01";"LB";"Full Back";"99.01";"51.69";"19";"0";"0.61";"1.23";"30.29";"31.8";"7857.4";"130.96";"1130.96";"547.24";"57.86";"253.0";"12.4";"800.24";"70.26";"90.36";"6.54";"63.24";"14.05";"5.19";"2.02"
"Pablo Martin Páez Gavira";"Gavi";"54937";"2004-08-05";"RDM";"Midfield";"84.79";"48.59";"5";"0";"0.68";"null";"27.84";"27.84";"9608.48";"160.14";"1706.16";"547.24";"43.96";"130.64";"5.43";"677.87";"49.39";"82.23";"2.72";"70.13";"6.67";"1.48";"0.0"
"José Manuel Arias Copete";"José Copete";"54938";"1999-10-10";"LCB";"Central Defender";"96.38";"51.58";"16";"0";"0.63";"1.47";"29.06";"31.02";"7686.07";"128.1";"985.08";"342.7";"33.81";"105.56";"4.51";"448.26";"38.31";"84.99";"3.56";"60.12";"6.91";"1.74";"0.29"
"Diego López Noguerol";"Diego López";"61913";"2002-05-13";"LW";"Wide Attacker";"81.41";"43.15";"16";"0";"0.58";"1.11";"30.44";"31.98";"8379.89";"139.66";"1514.85";"733.18";"77.35";"326.52";"16.51";"1059.7";"93.86";"106.64";"10.52";"73.0";"20.6";"7.74";"3.04"
"Diego López Noguerol";"Diego López";"61913";"2002-05-13";"RW";"Wide Attacker";"80.36";"44.83";"14";"0";"0.59";"1.14";"30.83";"32.28";"8175.91";"136.27";"1434.89";"678.39";"69.6";"312.14";"14.15";"990.54";"83.75";"100.57";"9.27";"69.02";"16.63";"6.88";"2.77"
"Bertuğ Yıldırım";"B. Yıldırım";"61984";"2002-07-12";"CF";"Center Forward";"82.23";"34.27";"11";"0";"0.64";"1.19";"28.63";"30.48";"8685.46";"144.76";"1683.32";"661.23";"64.63";"189.9";"10.51";"851.13";"75.13";"103.31";"7.32";"68.92";"16.24";"4.78";"0.96"
"Jesús Areso Blanco";"Jesús Areso";"62029";"1999-07-02";"RB";"Full Back";"95.57";"48.96";"29";"0";"0.57";"1.17";"30.89";"32.68";"8308.39";"138.47";"1359.09";"687.15";"71.2";"373.53";"18.47";"1060.69";"89.67";"99.89";"7.56";"70.31";"15.17";"5.49";"2.7"
"Jesús Areso Blanco";"Jesús Areso";"62029";"1999-07-02";"RWB";"Full Back";"92.11";"50.41";"6";"0";"0.64";"1.17";"31.58";"31.8";"7687.59";"128.13";"1132.09";"561.98";"61.1";"338.81";"15.67";"900.79";"76.77";"93.63";"6.94";"65.46";"12.89";"5.36";"3.97"
"José Ángel Carmona Navarro";"José Ángel Carmona";"62106";"2002-01-29";"RB";"Full Back";"92.42";"49.44";"31";"0";"0.54";"1.13";"30.64";"33.02";"7946.69";"132.44";"1213.53";"551.56";"57.04";"232.09";"12.41";"783.65";"69.45";"98.5";"7.91";"70.24";"13.08";"5.6";"2.35"
"Seydouba Cissé";"S. Cissé";"62174";"2001-02-10";"LM";"Midfield";"87.64";"47.36";"6";"0";"0.68";"1.4";"27.63";"27.82";"9133.35";"152.22";"1711.84";"506.35";"42.86";"107.9";"3.59";"614.25";"46.45";"111.07";"3.17";"81.08";"10.56";"2.11";"0.21"
"Seydouba Cissé";"S. Cissé";"62174";"2001-02-10";"RM";"Midfield";"96.55";"48.8";"8";"0";"0.66";"null";"26.8";"27.68";"9228.93";"153.82";"1794.85";"521.49";"46.11";"88.99";"3.23";"610.48";"49.34";"104.36";"2.92";"75.16";"8.15";"1.54";"0.0"
"Pablo Marín Tejada";"Pablo Marín";"65863";"2003-07-03";"LM";"Midfield";"88.85";"49.71";"7";"0";"0.64";"1.3";"28.0";"28.42";"10047.31";"167.46";"2265.33";"952.72";"75.87";"218.82";"13.45";"1171.55";"89.32";"115.02";"2.76";"80.7";"12.42";"1.9";"0.52"
"Yáser Esneider Asprilla Martínez";"Y. Asprilla";"66457";"2003-11-19";"RW";"Wide Attacker";"91.62";"52.42";"5";"0";"0.66";"1.27";"30.82";"30.82";"7712.59";"128.54";"1256.85";"552.19";"55.17";"199.63";"9.39";"751.82";"64.56";"82.87";"6.87";"58.38";"15.8";"5.04";"1.6"
"Gerard Martín Langreo";"Gerard Martín";"68071";"2002-02-26";"LB";"Full Back";"85.02";"47.05";"9";"0";"0.63";"1.25";"29.77";"30.5";"8385.17";"139.75";"1481.18";"647.99";"61.64";"254.49";"14.17";"902.48";"75.81";"104.72";"9.07";"73.68";"16.3";"6.8";"2.69"
"Cristhian Andrey Mosquera Ibarguen";"Cristhian Mosquera";"68804";"2004-06-27";"CB";"Central Defender";"101.03";"51.77";"6";"0";"0.75";"1.39";"30.23";"30.56";"8159.45";"135.99";"1299.61";"454.13";"50.03";"216.34";"10.04";"670.47";"60.07";"93.11";"5.02";"67.03";"9.27";"2.32";"1.55"
"Cristhian Andrey Mosquera Ibarguen";"Cristhian Mosquera";"68804";"2004-06-27";"LCB";"Central Defender";"98.26";"53.33";"23";"0";"0.61";"1.13";"29.29";"31.52";"8168.88";"136.15";"1327.62";"501.02";"48.33";"159.02";"9.2";"660.04";"57.52";"88.73";"4.94";"65.4";"7.88";"3.23";"0.93"
"Isaac Romero Bernal";"Isaac Romero";"69307";"2000-05-18";"CF";"Center Forward";"86.49";"46.29";"25";"0";"0.59";"1.06";"30.76";"32.42";"9035.7";"150.59";"1493.09";"691.48";"72.38";"329.75";"17.01";"1021.23";"89.38";"94.26";"6.27";"66.16";"12.65";"4.87";"2.44"
"Juan Luis Sánchez Velasco";"Juanlu Sánchez";"69308";"2003-08-15";"AM";"Midfield";"83.05";"44.64";"5";"0";"0.67";"1.25";"29.52";"29.52";"9368.71";"156.15";"1916.0";"786.08";"71.78";"267.49";"13.44";"1053.57";"85.22";"102.96";"5.65";"72.85";"13.71";"4.3";"1.88"
"Adrià Altimira Reynaldos";"Adrià Altimira";"69330";"2001-03-28";"RWB";"Full Back";"92.18";"48.4";"8";"0";"0.76";"1.43";"27.84";"28.68";"8343.7";"139.06";"1470.96";"676.06";"54.7";"154.18";"8.37";"830.23";"63.07";"101.34";"6.2";"70.97";"14.72";"3.87";"0.93"
"Enrique Jesús Salas Valiente";"Kike Salas";"69391";"2002-04-23";"LB";"Full Back";"96.87";"53.94";"6";"0";"0.62";"1.19";"29.95";"30.54";"8196.5";"136.61";"1519.5";"715.81";"66.74";"240.83";"12.42";"956.64";"79.16";"107.16";"9.08";"81.39";"17.98";"7.6";"3.15"
"Enrique Jesús Salas Valiente";"Kike Salas";"69391";"2002-04-23";"LCB";"Central Defender";"97.59";"51.92";"17";"0";"0.58";"1.2";"29.23";"30.54";"7987.68";"133.13";"1265.17";"461.24";"46.23";"154.18";"7.89";"615.42";"54.11";"94.42";"5.51";"68.86";"8.23";"3.94";"1.29"
"Abdessamad Ezzalzouli";"A. Ezzalzouli";"69881";"2001-12-17";"LW";"Wide Attacker";"81.97";"43.78";"20";"0";"0.56";"1.08";"31.24";"32.74";"7858.54";"130.98";"1181.55";"596.6";"68.52";"347.53";"16.38";"944.13";"84.9";"91.13";"8.98";"59.27";"14.73";"7.47";"3.91"
"Ilias Akhomach Chakkour";"Ilias Akhomach";"69883";"2004-04-16";"RW";"Wide Attacker";"78.53";"41.83";"6";"0";"0.62";"1.36";"29.15";"29.42";"8247.39";"137.46";"1531.52";"667.02";"62.4";"229.03";"10.76";"896.06";"73.16";"98.5";"5.74";"64.31";"18.65";"2.87";"0.48"
"Marc Casadó Torras";"Marc Casadó";"69884";"2003-09-14";"RDM";"Midfield";"89.01";"50.07";"12";"0";"0.68";"1.76";"26.41";"27.3";"9404.25";"156.74";"1698.9";"443.05";"36.95";"65.7";"2.9";"508.75";"39.84";"90.07";"2.7";"68.5";"9.19";"1.1";"0.4"
"Raúl Asencio del Rosario";"Raúl Asencio";"70532";"2003-02-13";"LCB";"Central Defender";"84.46";"50.5";"8";"0";"0.68";"1.27";"32.51";"33.6";"6979.91";"116.33";"922.68";"300.43";"33.12";"171.23";"7.43";"471.66";"40.54";"72.47";"3.56";"53.46";"6.68";"2.23";"0.59"
"Raúl Asencio del Rosario";"Raúl Asencio";"70532";"2003-02-13";"RCB";"Central Defender";"94.81";"53.88";"11";"0";"0.66";"1.27";"31.59";"33.14";"7261.14";"121.02";"971.52";"341.56";"32.8";"140.71";"6.18";"482.27";"38.97";"80.48";"3.85";"59.32";"7.49";"2.53";"1.01"
"Willy Kambwala Ndengushi";"W. Kambwala";"70670";"2004-08-25";"RCB";"Central Defender";"99.36";"53.75";"6";"0";"0.78";"null";"29.57";"30.24";"8062.88";"134.38";"1152.19";"304.74";"31.63";"119.63";"5.02";"424.37";"36.65";"82.98";"3.16";"63.63";"6.14";"1.12";"0.37"
"Hugo Álvarez Antúnez";"Hugo Álvarez";"70702";"2003-07-02";"LWB";"Full Back";"92.02";"54.7";"9";"0";"0.63";"1.35";"28.82";"29.6";"8532.44";"142.21";"1653.69";"659.58";"58.74";"159.29";"8.41";"818.86";"67.15";"104.08";"5.12";"78.85";"11.7";"3.78";"1.46"
"Carlos Martín Domínguez";"Carlos Martín";"70885";"2002-04-22";"LW";"Wide Attacker";"75.94";"37.88";"11";"0";"0.61";"1.2";"29.34";"30.5";"9324.03";"155.4";"1825.27";"902.92";"88.98";"320.79";"17.71";"1223.71";"106.69";"123.68";"9.65";"82.65";"20.01";"7.49";"2.74"
"César  Tárrega Requeni";"César Tárrega";"73475";"2002-02-26";"CB";"Central Defender";"98.9";"58.5";"5";"0";"0.73";"1.37";"31.5";"31.5";"7720.38";"128.67";"1025.79";"380.9";"41.64";"156.3";"7.18";"537.2";"48.82";"92.1";"3.9";"65.84";"8.41";"3.49";"0.82"
"César  Tárrega Requeni";"César Tárrega";"73475";"2002-02-26";"RCB";"Central Defender";"99.2";"52.69";"28";"0";"0.64";"1.28";"29.7";"31.7";"8268.42";"137.81";"1272.11";"479.41";"48.11";"174.01";"9.92";"653.42";"58.03";"93.98";"4.92";"64.05";"9.84";"3.17";"1.1"
"Bryan Zaragoza Martínez";"Bryan Zaragoza";"80223";"2001-09-09";"LF";"Wide Attacker";"82.64";"42.15";"5";"0";"0.6";"1.22";"30.46";"30.46";"7573.49";"126.22";"1126.17";"521.52";"58.64";"287.81";"12.81";"809.33";"71.45";"87.11";"8.26";"68.32";"9.96";"5.69";"2.85"
"Bryan Zaragoza Martínez";"Bryan Zaragoza";"80223";"2001-09-09";"LW";"Wide Attacker";"81.02";"42.32";"16";"0";"0.59";"1.15";"30.27";"32.56";"7601.45";"126.69";"1105.18";"490.69";"52.91";"213.13";"9.75";"703.82";"62.65";"84.1";"5.94";"61.68";"10.9";"4.17";"1.6"
"Javier Guerra Moreno";"Javi Guerra";"104980";"2003-05-13";"LM";"Midfield";"84.19";"44.47";"6";"0";"0.76";"null";"28.95";"29.72";"9582.16";"159.7";"1816.19";"488.84";"42.5";"123.22";"5.4";"612.07";"47.9";"96.69";"2.47";"72.63";"8.09";"1.57";"0.67"
"Javier Guerra Moreno";"Javi Guerra";"104980";"2003-05-13";"RDM";"Midfield";"90.58";"47.96";"9";"0";"0.63";"1.27";"29.16";"29.98";"9501.81";"158.36";"1833.5";"630.26";"60.19";"195.72";"10.15";"825.98";"70.34";"97.03";"3.34";"72.01";"8.2";"2.09";"0.83"
"Javier Guerra Moreno";"Javi Guerra";"104980";"2003-05-13";"RM";"Midfield";"87.56";"48.71";"11";"0";"0.68";"1.36";"27.76";"28.86";"9191.84";"153.2";"1688.12";"472.48";"42.22";"110.65";"4.37";"583.13";"46.59";"95.97";"2.46";"71.9";"6.72";"1.46";"0.56"
"Pablo Barrios Rivas";"Pablo Barrios";"118870";"2003-06-15";"LM";"Midfield";"90.7";"53.8";"13";"0";"0.59";"1.32";"27.9";"28.98";"9569.46";"159.49";"1947.24";"598.93";"54.3";"141.88";"7.38";"740.81";"61.68";"108.08";"2.75";"83.55";"12.35";"1.72";"0.17"
"Pablo Barrios Rivas";"Pablo Barrios";"118870";"2003-06-15";"RM";"Midfield";"98.42";"56.48";"9";"0";"0.6";"1.29";"28.92";"30.06";"9400.3";"156.67";"1818.12";"692.71";"61.61";"216.58";"9.91";"909.29";"71.53";"108.0";"3.66";"84.27";"11.09";"2.48";"0.83"
"Yarek Gasiorowski Hernandis";"Yarek Gasiorowski";"120545";"2005-01-12";"LCB";"Central Defender";"97.03";"50.58";"9";"0";"0.61";"1.31";"29.41";"30.24";"7885.49";"131.42";"1095.13";"474.61";"46.0";"147.35";"8.3";"621.97";"54.3";"87.91";"4.48";"67.48";"8.57";"2.77";"1.32"
"Carlos Domínguez Cáceres";"Carlos Domínguez";"126372";"2001-02-11";"CB";"Central Defender";"97.22";"55.55";"6";"0";"0.77";"1.68";"28.9";"29.28";"7802.37";"130.04";"1054.6";"346.19";"34.03";"109.1";"5.4";"455.29";"39.43";"84.07";"4.14";"62.29";"7.92";"2.34";"0.72"
"Carlos Domínguez Cáceres";"Carlos Domínguez";"126372";"2001-02-11";"LCB";"Central Defender";"101.22";"53.63";"5";"0";"0.7";"1.54";"28.28";"28.28";"7986.55";"133.11";"1162.03";"384.66";"38.94";"126.43";"6.49";"511.09";"45.43";"91.97";"4.03";"70.26";"5.59";"2.91";"0.67"
"Vitor Hugo Roque Ferreira";"Vitor Roque";"149807";"2005-02-28";"CF";"Center Forward";"82.74";"43.97";"12";"0";"0.62";"1.2";"31.41";"32.38";"8103.41";"135.06";"1249.65";"700.33";"80.62";"397.86";"20.01";"1098.19";"100.63";"93.35";"8.76";"65.5";"15.46";"7.73";"3.64"
"Fermín López Marín";"Fermín López";"154096";"2003-05-11";"AM";"Midfield";"83.07";"47.11";"8";"0";"0.66";"1.35";"28.98";"29.44";"8976.52";"149.61";"1729.08";"660.36";"60.5";"217.63";"10.19";"877.99";"70.69";"94.09";"5.25";"67.66";"11.3";"3.82";"1.27"
