Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Alidu Seidu,Rennes,Ligue 1,2025/2026,506,5.62,10,Right Back,Right Centre Back,Man,Ghana,25,03/06/00,173,0,0,0,0,0.18,0,0,0,,0,0.18,0.11,0.71,0.18,0.11,0.71,0,0,0,0.18,0.11,0.89,0.07,1.42,0.89,0.53,63,2.31,0,1.42,1.25,3.56,4.66,1.25,1.55,14.94,6.4,0,5.51,36.1,3.56,9.25,3.02,6.58,81,3.33,7.99,0.36,64,0.71,54,1.25,0.18,11.92,14.28,3.91,3.38,1.6,38.3,3.38,28,1.6,47,0.18,0,0,55.32,89,3.56,19,80,1.78,3.91,12,73,-16,49.16,6.05,0.42,0.42,52.83,95,5.18,13.34,0.89,0.53,0.36,0.18,0.53,1.07,0.18,60,0.71,50,0.18,22,67,11,29,63,8,19.28,18.62,0.97,98,-0.66,18.73,18.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,10,4.25,27,0.16,0.06,0.09,0,,0.3
Alimami Gory,Paris FC,Ligue 1,2025/2026,325,3.61,9,Left Wing,Right Wing Back,Man,France,29,29/08/96,182,0.28,0.28,0.23,0.16,1.39,20,20,4,,0.09,0,0,0,0,0,0,0,0,0,0.28,0.23,1.39,0.05,0.55,0.28,0.28,50,1.66,0,1.94,2.77,0.28,0.34,0.28,0.34,16.63,8.32,0.03,3.6,59.18,0.83,3.6,0.83,1.11,60,1.03,1.37,1.11,33,0.55,25,0.28,0.28,15.25,18.53,3.05,3.33,0.55,60.99,9.43,62,3.05,92,0,0,0,16.36,86,0.28,10,50,0.28,0.55,17,64,-22,61.87,0,0.21,0.4,18.85,76,6.41,7.76,0.28,0.28,0,0.28,5.54,5.82,0.28,0,0.28,33,0.83,13,59,29,11,57,32,13.52,8.97,1.01,119,-4.55,13.65,10.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,1.61,15,-0.02,-0.08,-0.07,-0.22,,-0.39
Alpha Touré,Metz,Ligue 1,2025/2026,861,9.56,16,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Senegal,20,24/01/06,180,0,0,0.02,0.04,0.52,0,20,0,,0.04,0,0.02,0.42,0,0.02,0.42,0,0,0,0,0.04,0.94,-0.04,0.84,0.42,0.42,50,1.15,0,0.42,0.84,0.52,0.61,1.46,1.33,29.38,15.37,0.03,9.31,40.72,3.03,7.53,2.61,3.14,78,2.43,3.04,1.99,46,0.73,29,0.73,0.1,24.78,23.28,8.05,6.69,2.82,42.28,8.26,33,3.24,48,0.31,0,0,37.01,87,1.99,74,70,1.67,2.61,15,81,-6,46.94,1.88,0.26,0.28,33.98,96,5.64,5.85,0.31,0.31,0,0.1,0.52,0.84,0,0,0.31,38,0.1,14,68,18,9,77,14,18.54,17.62,0.98,102,-0.91,18.16,17.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,6,2.91,25,-0.02,0.05,-0.02,0.01,,0.01
Amady Camara,Nantes,Ligue 1,2025/2026,210,2.33,9,Right Wing,Left Midfielder,Man,Mali,21,27/05/05,180,0,0,0.12,0.06,2.14,0,0,4,,0,0,0.03,0.86,0,0.03,0.43,0,0,0.43,0,0.15,3,-0.15,2.14,0.86,1.29,40,1.29,0,3,3.86,0.43,0.28,0,0,21.85,12.42,0,4.28,48.41,3.43,5.57,2.57,3,75,2.33,2.61,1.71,33,0.86,13,0.43,0,17.57,17.36,3.43,3.86,0.43,50.09,9.43,54,2.14,56,0,0,0,24.85,62,0.86,76,50,0,1.71,25,50,-12,54.39,2.14,0.35,0.39,32.99,81,6.95,4.28,1.71,1.29,0.43,0,2.57,3.86,0,25,0.43,11,0,9,75,15,10,70,20,19.25,17.13,0.97,108,-2.11,18.62,18.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,11,3.94,19,-0.03,0.22,0,-0.2,,-0.01
Amine Gouiri,Marseille,Ligue 1,2025/2026,403,4.48,6,Centre Forward,Left Wing,Man,Algeria,26,15/02/00,180,0.22,0.22,0.47,0.21,2.23,10,50,4,,0.28,0.22,0.1,1.79,0.22,0.03,0.67,0,0.07,1.12,0.45,0.57,4.02,-0.13,1.12,0.45,0.67,40,0.67,0,1.34,2.01,0.22,0.4,0.22,0.33,22.1,11.61,0,7.14,69.17,3.12,4.24,0.67,0.89,60,1.05,1.45,0.22,50,0.45,50,0.67,0,21.2,27.21,6.47,4.69,1.56,70.6,16.96,80,3.57,76,0,0,0,22.32,84,1.79,10,80,0.22,2.23,24,79,-5,67.11,2.23,0.36,0.59,21.43,85,5.34,10.49,2.46,1.12,1.34,0.45,4.24,5.36,0,27,0.67,30,0.67,7,73,21,11,66,23,16.76,13.42,0.97,100,-3.34,16.23,13.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,7.05,32,0.14,0.06,0,0.03,,0.24
Andrew Omobamidele,Strasbourg,Ligue 1,2025/2026,515,5.72,12,Centre Back,Right Centre Back,Man,Republic of Ireland,23,22/06/02,188,0,0,0.06,0.16,0.35,0,50,0,,0.04,0,0,0,0,0,0,0,0,0,0,0.06,0.35,-0.06,0,0,0,,0.52,0,0,0,1.4,1.94,2.97,3.58,7,2.8,0.08,3.15,29.36,2.8,8.57,0.17,1.57,100,0.18,2.12,0.87,,0,76,2.27,0,5.95,7.53,2.45,1.57,1.4,36.62,2.45,41,0.7,44,0.17,0,0,72.75,96,1.57,15,82,2.97,1.92,5,73,-23,33.47,1.57,0.41,0.45,64.18,100,3.97,1.92,0,0,0,0,1.22,1.22,0,,0,0,0,11,87,2,18,82,0,18.7,16.76,1,106,-1.93,18.76,17.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,7,2.33,21,-0.03,0.07,-0.01,-0.03,,0
Andrija Bulatović,Lens,Ligue 1,2025/2026,187,2.08,6,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Montenegro,19,26/12/06,180,0,0,0.03,0.06,0.48,0,0,1,,0,0.48,0.32,1.92,0,0,0,0.48,0.32,1.92,0.48,0.34,2.4,0.14,1.92,0.96,0.96,50,2.89,0,0.48,1.44,1.44,2.12,0.96,1.26,39.92,18.28,0.04,14.91,41.88,3.85,5.29,4.81,6.25,67,6.57,8.69,2.89,29,2.4,25,0.48,0,33.67,46.99,12.02,8.18,3.85,42.99,10.1,30,3.85,47,0,0,0,39.92,81,3.37,25,70,0.96,4.81,18,76,-4,55.3,4.33,0.48,0.48,34.15,94,4,10.58,1.92,0,1.92,0,1.92,1.92,0,0,0.48,50,0.48,12,71,17,14,59,27,18.26,11.78,1,117,-6.47,18.25,13.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,5.53,31,0.14,0.02,-0.31,-0.04,,-0.18
André Gomes,Lille,Ligue 1,2025/2026,19,0.21,2,Centre Attacking Midfielder,Right Centre Midfielder,Man,Portugal,32,29/07/93,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,4.85,0,100,0,0,4.85,0,0,0,0,0,53.37,33.96,0,14.56,49.58,0,0,0,0,,0,0,14.56,,0,0,0,0,38.81,37.66,14.56,19.41,4.85,49.58,19.41,50,14.56,75,0,0,0,33.96,100,0,14,,0,0,43,100,0,47.15,4.85,0.3,0.3,38.81,88,7.24,9.7,0,0,0,0,0,0,0,,0,,0,0,100,0,0,100,0,18.62,23.03,1,100,4.41,18.62,23.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,14,4.85,50,0.16,-0.02,-0.05,,,0.08
Andy Alune Diouf,Lens,Ligue 1,2025/2026,99,1.1,1,Left Defensive Midfielder,,Man,France,23,16/05/03,187,0,0,0.17,0.06,2.72,0,33,4,,0.8,0,0,0,0,0,0,0,0,0,0,0.17,2.72,-0.17,3.62,2.72,0.91,75,0.91,0,1.81,4.53,0.91,1.19,0,0,12.68,4.53,0,5.43,51.4,7.25,9.06,0,0.91,0,0,1.19,0,0,0.91,,0,0,12.68,16.66,5.43,5.43,1.81,52.47,5.43,43,2.72,50,0,0,0,32.61,85,0.91,58,100,0,0.91,21,88,3,55.15,3.62,0.51,0.51,38.95,84,6.46,10.87,0.91,0.91,0,0,3.62,4.53,0,0,0,0,0,15,77,8,8,92,0,15.71,14.17,1.05,111,-1.54,16.42,15.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,13,6.07,28,-0.13,0.18,0.01,-0.1,,-0.03
Angel Gomes,Marseille,Ligue 1,2025/2026,964,10.71,13,Right Defensive Midfielder,Centre Attacking Midfielder,Man,England,25,30/08/00,168,0.28,0.28,0.11,0.11,1.03,27,45,1,,0.17,0,0.08,1.59,0,0.07,1.4,0,0.01,0.19,0.28,0.19,2.61,0.09,0.37,0.37,0,100,1.4,0,1.03,0.56,0.19,0.16,0.19,0.3,17.55,9.71,0,5.04,59.6,3.73,4.76,0.65,0.84,54,0.84,1.01,1.77,25,0.56,42,0.47,0,15.13,21.25,4.48,3.92,1.12,61.06,11.11,73,2.89,74,0.37,0,0,54.15,89,2.99,11,76,0.75,3.36,22,90,1,56.49,5.79,0.47,0.53,47.15,98,3.41,18.21,1.21,1.03,0.19,0.19,1.68,2.71,0.09,8,0.09,33,0.09,12,75,13,14,71,14,17.73,16.39,0.99,104,-1.34,17.58,16.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,6,7.49,41,-0.04,0.06,0.01,-0.02,,0
Ansu Fati,AS Monaco,Ligue 1,2025/2026,491,5.45,10,Centre Attacking Midfielder,Left Attacking Midfielder,Man,Spain,23,30/10/02,178,0.92,0.37,0.58,0.21,2.75,13,33,4,75,0.28,0,0.11,1.65,0,0.11,1.65,0,0,0,0.37,0.7,4.4,-0.33,1.83,0.92,0.92,50,0.92,0,0.92,2.2,0.18,0.21,0.37,0.34,27.87,15.4,0,5.68,53.53,4.4,7.15,1.1,1.28,60,0.89,1.09,0.92,40,0.73,50,1.1,0.18,25.85,27.9,5.5,4.77,1.28,54.2,15.22,59,3.48,73,0.18,0,0,30.43,80,1.65,11,82,0.55,1.83,28,71,-9,57.21,3.85,0.7,1.07,27.87,89,5.12,8.8,1.65,1.65,0,0.18,6.23,7.88,0.37,11,0.18,100,1.1,13,74,12,19,75,6,16.06,13.99,1,92,-2.07,16.11,12.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,7.11,43,-0.02,0.11,0,-0.08,,0.02
Anthony Bermont,Lens,Ligue 1,2025/2026,68,0.76,4,Left Wing Back,Right Attacking Midfielder,Man,France,21,09/02/05,187,0,0,0.05,0.04,1.32,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.05,1.32,-0.05,1.32,1.32,0,100,0,0,1.32,1.32,1.32,1.31,1.32,1.31,21.18,7.94,0,7.94,34.66,2.65,2.65,1.32,2.65,100,2.22,3.53,2.65,,0,67,2.65,0,17.21,15.48,7.94,2.65,0,33.93,3.97,23,0,0,0,0,0,59.56,74,2.65,9,100,2.65,1.32,28,69,-5,56.63,7.94,0.98,1.04,54.26,98,7.28,21.18,3.97,3.97,0,1.32,10.59,14.56,0,0,1.32,33,1.32,26,53,21,25,44,31,14.03,14.51,1.05,121,0.49,14.66,17.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,13,12.18,46,-0.29,0.26,-0.01,-0.08,,-0.12
Anthony Lopes,Nantes,Ligue 1,2025/2026,1495,16.61,15,Goalkeeper,,Man,Portugal,35,30/09/90,184,0,0,0.01,0.1,0.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.06,-0.01,0.06,0.06,0,100,0.48,0,0.06,0,0,0,0.06,0.04,0.06,0.06,0,6.98,2.49,0,2.65,0,0,0,0,0,0,0,0.06,,0,0.06,0.06,0.06,0.06,0,0,10.69,0,0,0,,0.12,0,0,27.39,79,6.44,71,48,3.67,9.87,22,69,-10,11.24,0.66,0.05,0.06,20.89,100,4.38,0.3,0,0,0,0,0.12,0.12,0,,0,,0,34,66,0,60,40,0,35.46,38.48,0.81,79,3.02,28.72,30.45,1.32,1.23,-0.1,72,74,-2,1.41,4.76,32,14.69,1.55,0.18,0.18,18.24,3,16,3,1.13,10,0.07,0.05,0,0,-0.17,-0.06
Anthony Rouault,Rennes,Ligue 1,2025/2026,945,10.5,11,Left Centre Back,Centre Back,Man,France,25,28/05/01,186,0.1,0.1,0.09,0.19,0.48,20,20,0,,0.02,0,0.01,0.29,0,0.01,0.29,0,0,0,0.1,0.1,0.76,0,0,0,0,,0.57,0,0.19,0.1,1.62,1.79,3.05,2.74,17.23,8.38,0.07,8,27.83,2.19,9.42,1.81,3.43,59,2.02,3.8,1.43,47,1.24,69,2.57,0.19,13.99,15.8,5.9,2.86,1.05,33.49,4.09,29,1.43,50,0.19,0,0,53.5,89,2.48,16,55,3.62,3.9,14,80,-9,39.01,4.28,0.38,0.43,42.36,99,4.29,5.52,0,0,0,0,0.76,0.76,0,,0,0,0,31,66,3,43,57,0,19.69,18.82,0.96,96,-0.87,18.9,18.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,9,3,23,0.07,0.05,0.04,-0.05,,0.12
Antoine Mendy,OGC Nice,Ligue 1,2025/2026,1359,15.1,14,Right Centre Back,Right Wing Back,Man,France,22,26/05/04,187,0,0,0.04,0.07,0.53,0,38,0,,0.07,0,0.01,0.07,0,0.01,0.07,0,0,0,0,0.05,0.6,-0.05,0.6,0.33,0.26,56,1.19,0,0.26,0.73,0.86,0.55,4.64,3.47,18.02,9.54,0.05,7.68,27.14,2.78,9.74,2.72,3.58,73,2.08,2.63,1.59,50,0.99,72,2.58,0.33,13.71,10.08,5.43,2.19,0.86,33.23,3.38,25,0.66,30,0.33,0,0,51.53,83,3.18,22,48,5.89,5.43,17,63,-19,39.75,4.77,0.32,0.36,42.85,98,4.97,5.43,0.13,0.13,0,0,0.6,0.73,0,50,0.07,8,0,27,68,5,40,56,4,20.64,20.68,0.92,91,0.04,19,18.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,3.13,28,0.04,0.07,0,0.01,,0.11
Arnaud Bodart,Lille,Ligue 1,2025/2026,199,2.21,2,Goalkeeper,,Man,Belgium,28,10/03/98,186,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.45,0,100,0,0,0,0,0,0,0,0,0.45,0,0,2.72,2.61,0,2.26,0,0,,0,0,0.45,,0,,0,0.45,0,0,0,0,0,,0,,0,,0,0,0,30.33,78,5.43,18,43,2.72,9.96,14,64,-14,15.27,1.36,0.17,0.17,28.52,100,5.85,1.36,0,0,0,0,0,0,0,,0,,0,37,63,0,100,0,0,34.73,42.91,0.81,78,8.18,28.29,33.63,0.91,1,0.09,60,56,4,0.48,2.26,42,5.43,1.72,0.45,0.45,22.33,3,13,1,1.45,7,0.08,0.08,-0.33,,0,-0.17
Aron Dønnum,Toulouse,Ligue 1,2025/2026,1297,14.42,13,Right Wing Back,Right Wing,Man,Norway,28,19/04/98,178,0.21,0,0.07,0.07,1.04,0,27,1,100,0.02,0.14,0.16,2.08,0.07,0.06,0.9,0.07,0.11,1.18,0.14,0.24,3.12,-0.1,2.5,1.6,0.9,64,2.01,0.14,1.87,2.57,1.32,0.98,0.49,0.25,18.24,10.47,0.01,4.58,49.48,3.88,7.49,1.73,3.05,63,1.25,2.23,1.18,56,1.04,40,0.28,0,15.33,9.48,3.54,3.26,1.46,50.52,7.63,50,2.5,77,0.35,0,0,32.39,73,4.44,91,56,1.6,6.8,24,77,5,57.83,5.48,0.34,0.43,36.28,88,5.81,11.17,3.33,2.22,1.11,0.14,1.87,4.09,0.28,15,0.55,21,0.14,15,74,11,18,70,12,22.64,18.53,0.93,100,-4.11,21.15,18.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,6.56,39,0.22,0.24,0.02,-0.04,,0.44
Arouna Sangante,Le Havre,Ligue 1,2025/2026,1425,15.84,15,Right Centre Back,Left Centre Back,Man,Senegal,24,11/04/02,189,0.06,0.06,0.02,0.07,0.25,25,75,0,,0.05,0,0.01,0.13,0,0.01,0.13,0,0,0,0.06,0.02,0.38,0.04,0.25,0.19,0.06,75,1.58,0,0.13,0.19,1.07,0.85,4.04,3.31,12,7.14,0.05,5.49,26.72,2.53,9.03,1.14,2.21,64,1.24,2.09,1.52,44,0.63,62,2.08,0.13,9.41,7.67,3.47,1.39,0.32,30.79,2.08,22,0.76,55,0.19,0,0,52.16,88,4.36,11,64,4.99,5.81,11,68,-20,36.94,3.73,0.33,0.35,41.86,99,6.17,4.04,0.19,0.19,0,0.06,0.63,0.82,0.06,0,0,0,0.06,24,73,3,38,61,2,23.63,21.38,0.97,97,-2.25,22.81,20.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,4.37,32,0.07,0.05,-0.02,0,,0.11
Arthur Ebong Avom,Lorient,Ligue 1,2025/2026,1404,15.6,16,Right Defensive Midfielder,Right Attacking Midfielder,Man,Cameroon,21,14/12/04,173,0,0,0.04,0.05,0.9,0,7,1,,0,0.06,0.12,1.22,0.06,0.1,1.03,0,0.02,0.19,0.06,0.16,2.12,-0.1,1.35,0.71,0.64,52,2.37,0.06,0.9,1.8,1.54,1.09,0.96,0.82,28.41,15.07,0.02,8.34,43.08,5.32,9.94,2.18,3.72,71,1.89,2.98,0.9,58,0.9,38,0.32,0,25.33,20.15,6.73,5.07,1.47,44.76,9.55,38,2.89,57,0.19,0,0,43.6,83,3.98,13,72,1.8,4.68,20,77,-6,49.77,5.51,0.41,0.48,40.4,94,5.42,11.22,1.54,1.28,0.26,0.26,1.73,3.01,0.45,17,0.45,32,0.26,20,69,12,28,67,5,20.29,17.71,0.98,102,-2.58,19.82,18.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,5.92,39,0.08,0.14,-0.07,-0.03,,0.12
Arthur Vermeeren,Marseille,Ligue 1,2025/2026,581,6.46,9,Left Defensive Midfielder,Right Defensive Midfielder,Man,Belgium,21,06/02/05,176,0,0,0.01,0.02,0.31,0,0,0,,0,0.15,0.03,0.62,0.15,0.03,0.62,0,0,0,0.15,0.03,0.93,0.12,0.62,0.62,0,100,0.46,0,0.77,1.08,0.46,0.62,0.93,1.21,31.28,17.34,0.02,8.83,46.83,4.34,7.12,2.32,2.79,71,3.29,3.92,2.01,56,0.93,29,0.31,0.15,26.94,35.35,7.9,7.9,2.94,48.54,13.47,50,5.57,71,0.15,0,0,66.27,89,2.32,14,88,1.08,2.48,19,89,0,51.95,6.35,0.35,0.36,52.95,98,3.11,16.1,0.15,0.15,0,0,0.15,0.31,0,0,0,,0,14,73,12,20,72,8,16.45,14.95,1.01,105,-1.5,16.62,15.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,4.46,28,-0.07,0.06,0.01,-0.01,,-0.01
Assane Dioussé,Auxerre,Ligue 1,2025/2026,227,2.52,10,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Senegal,28,19/09/97,175,0,0,0.06,0.04,1.59,0,25,1,,0.11,0,0.06,1.19,0,0.04,0.79,0,0.02,0.4,0,0.11,2.78,-0.11,0.4,0,0.4,0,1.19,0,0,1.19,1.19,0.9,1.19,0.58,28.56,17.85,0.03,7.14,45.34,4.76,8.33,1.19,2.38,75,0.93,1.84,2.38,50,0.4,50,0.79,0,24.99,14.69,6.35,4.76,0.4,48.02,12.3,49,3.57,75,0.4,0,0,43.63,88,5.16,90,72,1.59,6.74,15,83,-5,51.82,7.93,0.31,0.35,36.49,97,4.7,12.3,1.59,0.79,0.79,0,0.4,1.19,0,25,0.4,25,0,19,77,4,35,58,6,21.64,15.09,0.95,112,-6.55,20.61,16.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,13,7.85,52,0.15,0.05,0.03,-0.03,,0.2
Axel Camblan,Stade Brestois,Ligue 1,2025/2026,20,0.23,1,,,Man,France,22,29/08/03,168,0,0,0,,0,,,0,,0,0,0.16,4.41,0,0.16,4.41,0,0,0,0,0.16,4.41,-0.16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,22.06,80,0,25,,0,0,20,100,20,82.83,0,0.39,0.39,17.65,100,2.86,17.65,4.41,4.41,0,0,8.82,13.24,0,0,0,,8.82,20,80,0,0,100,0,14.31,8.2,0.9,100,-6.11,12.95,8.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10.59,20,-0.22,0.07,,,,-0.15
Ayumu Seko,Le Havre,Ligue 1,2025/2026,1507,16.75,16,Centre Defensive Midfielder,Right Centre Back,Man,Japan,25,06/06/00,186,0,0,0.05,0.08,0.66,0,18,1,,0,0,0.03,0.54,0,0.03,0.54,0,0,0,0,0.08,1.19,-0.08,0.18,0.06,0.12,33,0.9,0,0.06,0.42,1.43,1.15,1.73,1.18,20.06,10.75,0.01,8,40.19,4,8.18,1.61,3.05,66,1.47,2.62,1.25,31,0.84,76,1.55,0,17.2,14.31,6.45,4,1.31,42.84,6.57,38,2.21,55,0.18,0,0,30.39,78,2.69,20,55,2.51,4.12,22,67,-11,46.36,2.93,0.35,0.38,21.26,98,4.14,6.09,0.24,0.24,0,0.12,0.96,1.19,0.06,0,0.06,50,0.06,22,69,9,20,73,8,21.49,18.79,0.91,91,-2.7,19.66,17.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,3.1,22,0.02,0.03,0.02,-0.04,,0.03
Ayyoub Bouaddi,Lille,Ligue 1,2025/2026,1126,12.51,14,Right Defensive Midfielder,Left Defensive Midfielder,Man,France,18,01/10/07,186,0,0,0.1,0.12,0.8,0,10,1,,0.03,0.08,0.06,0.8,0.08,0.06,0.8,0,0,0,0.08,0.16,1.6,-0.08,1.92,1.28,0.64,67,1.04,0,1.12,2.08,0.96,0.94,0.96,1.17,28.94,13.43,0.05,9.19,48.89,5.44,9.03,1.84,2.8,82,2.29,3.23,2.16,60,0.4,52,1.12,0.08,25.1,30.36,8.31,7.35,2.96,50.89,13.19,53,5.12,70,0.32,0,0.08,34.45,84,1.84,20,82,1.12,2.08,21,82,-3,52.64,3.28,0.48,0.56,32.29,91,6.14,8.79,0.32,0.32,0,0.4,2.4,2.72,0,0,0.16,33,0.64,15,71,14,21,61,18,18.36,15.78,1.01,101,-2.58,18.54,15.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,5.25,28,0,0.12,-0.03,0.02,,0.11
Aïssa Mandi,Lille,Ligue 1,2025/2026,1206,13.4,14,Left Centre Back,Right Back,Man,Algeria,34,21/10/91,186,0.07,0.07,0.07,0.2,0.37,20,20,0,,0.07,0,0.03,0.52,0,0.03,0.52,0,0,0,0.07,0.11,0.9,-0.03,0.15,0.15,0,100,0.75,0,0,0.15,0.9,0.92,2.46,2.77,9.55,5.22,0.05,3.51,31.54,3.58,10,1.27,2.16,71,1.64,2.56,0.97,50,0.52,68,1.42,0.07,7.31,8.79,2.54,1.34,0.45,38.43,2.24,31,0.67,50,0.3,0,0,56.93,90,7.01,14,78,3.36,8.06,10,81,-9,39.53,5.97,0.53,0.61,46.56,100,5.23,7.09,0.3,0.15,0.15,0.15,1.34,1.49,0,25,0.15,33,0.22,25,71,4,41,56,3,22.95,22.3,0.98,97,-0.65,22.47,21.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,5.38,32,0.07,0.09,0.05,0.03,,0.25
Badredine Bouanani,OGC Nice,Ligue 1,2025/2026,101,1.13,2,Right Attacking Midfielder,Right Wing,Man,France,21,07/12/04,177,0,0,0.04,0.04,0.89,0,0,1,,0,0,0.05,0.89,0,0.05,0.89,0,0,0,0,0.09,1.78,-0.09,3.55,0.89,2.67,25,1.78,0,0,3.55,0.89,1.23,0,0,15.11,7.11,0,5.33,60.4,1.78,5.33,0,0.89,0,0,1.23,0,0,0.89,0,0,0,15.11,20.45,3.55,6.22,3.55,61.11,9.77,65,4.44,71,0,0,0,46.21,72,0,92,0,0.89,2.67,23,75,3,61.82,0.89,1.49,1.49,43.54,92,5.24,14.22,2.67,2.67,0,0.89,6.22,8.89,0,0,0.89,17,1.78,9,72,19,6,63,31,16.52,16.07,0.84,70,-0.45,13.83,11.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,15,9.69,58,-0.07,0.18,0.05,-0.07,,0.09
Bahereba Guirassy,Nantes,Ligue 1,2025/2026,752,8.35,13,Left Wing,Right Midfielder,Man,Guinea,19,28/08/06,177,0.24,0.24,0.15,0.11,1.32,18,45,3,,0.3,0.12,0.1,0.6,0.12,0.1,0.6,0,0,0,0.36,0.24,1.92,0.12,2.87,0.84,2.04,29,0.84,0,1.8,3.95,0.72,0.5,0.6,0.37,28.86,13.65,0.01,7.06,43.15,3.59,7.9,2.16,2.87,82,0.89,1.39,1.08,73,0.48,27,1.2,0.12,25.62,16.26,6.47,5.27,1.92,44.28,10.06,39,3.47,66,0,0,0,23.23,63,0.96,11,67,0.72,1.32,32,43,-20,52.65,2.39,0.19,0.34,23.47,78,6.64,4.55,0.48,0.48,0,0,3.23,3.71,0.12,50,0.48,25,0.12,22,65,13,16,68,16,16.05,12.7,1.07,107,-3.35,17.22,13.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,11,2.37,24,-0.05,0.12,0.01,-0.04,,0.04
