"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Nathan  Harriel";"RB";"all";"all";"43234";"N. Harriel";"2001-04-23";"99.14";"21.72";"18";"0";"382";"100";"23.04";"76.96";"76.96";"81.11";"80.37";"65.18";"5.5";"3.66";"66.67";"19.11";"9.16";"47.95"
"Jake Davis";"RB";"all";"all";"63447";"J. Davis";"2002-01-03";"96.47";"24.08";"17";"0";"502";"100";"23.9";"76.1";"76.1";"78.04";"83.47";"65.14";"5.98";"3.98";"66.67";"19.72";"9.56";"48.48"
"Bode Hidalgo";"RB";"all";"all";"68362";"B. Hidalgo";"2002-02-22";"91.21";"23.72";"5";"0";"164";"100";"25.61";"74.39";"74.39";"78.1";"83.54";"65.24";"1.83";"0.61";"33.33";"17.68";"8.54";"48.28"
"Sebastian Anderson";"RB";"all";"all";"31151";"S. Anderson";"2002-08-08";"99.01";"21.78";"5";"0";"131";"100";"29.01";"70.99";"70.99";"75.47";"80.92";"61.07";"6.87";"3.05";"44.44";"24.43";"9.16";"37.5"
"Tayvon Gray";"RB";"all";"all";"36609";"T. Gray";"2002-08-19";"97.74";"22.61";"15";"0";"438";"100";"28.77";"71.23";"71.23";"71.27";"84.25";"60.05";"5.02";"2.05";"40.91";"22.15";"7.53";"34.02"
"Juan David  Mosquera López";"RB";"all";"all";"38285";"J. Mosquera";"2002-09-05";"92.13";"22.29";"30";"0";"805";"100";"20";"80";"80";"81.98";"77.89";"63.85";"5.22";"2.86";"54.76";"15.53";"8.2";"52.8"
"Kayden Leighton Hugh Pierre";"RB";"all";"all";"59314";"K. Pierre";"2003-02-16";"83.03";"20.84";"5";"0";"111";"100";"23.42";"76.58";"76.58";"77.01";"78.38";"60.36";"2.7";"0.9";"33.33";"10.81";"4.5";"41.67"
"Mitja Ilenič";"RB";"all";"all";"574480";"M. Ilenič";"2004-12-26";"93.3";"21.36";"17";"0";"365";"100";"29.86";"70.14";"70.14";"71.33";"80.27";"57.26";"6.03";"2.74";"45.45";"21.64";"10.68";"49.37"
"Michael Boxall";"RCB";"all";"all";"27142";"M. Boxall";"1988-08-18";"101.79";"22.11";"12";"0";"226";"100";"19.03";"80.97";"80.97";"85.03";"82.74";"70.35";"0.44";"0.44";"100";"13.27";"7.52";"56.67"
"Maya Yoshida";"RCB";"all";"all";"7359";"M. Yoshida";"1988-08-24";"100.9";"28";"12";"0";"243";"100";"12.35";"87.65";"87.65";"88.44";"92.59";"81.89";"0.82";"0.41";"50";"12.35";"7.41";"60"
"Maxime Chanot";"RCB";"all";"all";"7336";"M. Chanot";"1989-11-21";"92.84";"26.46";"5";"0";"113";"100";"9.73";"90.27";"90.27";"93.33";"92.92";"86.73";"2.65";"1.77";"66.67";"15.04";"9.73";"64.71"
"Erik Sviatchenko";"RCB";"all";"all";"3160";"E. Sviatchenko";"1991-10-04";"94.77";"26.76";"28";"1";"560";"100";"23.21";"76.79";"76.79";"79.07";"87.86";"69.46";"2.68";"1.07";"40";"16.25";"8.75";"53.85"
"Sebastien Uchechukwu Ibeagha";"RCB";"all";"all";"27161";"S. Ibeagha";"1992-01-21";"101.01";"22.46";"25";"0";"531";"100";"25.42";"74.58";"74.58";"76.36";"90.02";"68.74";"0.94";"0.38";"40";"20.53";"10.17";"49.54"
"Arnaud Souquet";"RCB";"all";"all";"1048";"A. Souquet";"1992-02-12";"94.72";"23.76";"11";"0";"324";"100";"22.53";"77.47";"77.47";"79.78";"82.41";"65.74";"3.09";"0.93";"30";"13.58";"5.25";"38.64"
"Dario Župarić";"RCB";"all";"all";"16583";"D. Župarić";"1992-05-03";"93.63";"23.31";"8";"0";"150";"100";"23.33";"76.67";"76.67";"79.41";"90.67";"72";"0";"0";"";"15.33";"8";"52.17"
"Yeimar Pastor Gómez Andrade";"RCB";"all";"all";"26275";"Y. Gómez";"1992-06-30";"97.76";"25.05";"29";"0";"653";"100";"18.99";"81.01";"81.01";"83.13";"88.97";"73.97";"0.61";"0.31";"50";"14.24";"8.73";"61.29"
"Aaron Long";"RCB";"all";"all";"17973";"A. Long";"1992-10-12";"96.37";"21.95";"6";"0";"99";"100";"22.22";"77.78";"77.78";"81.32";"91.92";"74.75";"0";"0";"";"18.18";"9.09";"50"
" Tim Parker";"RCB";"all";"all";"24739";"T. Parker";"1993-02-23";"100.27";"20.66";"14";"0";"230";"100";"17.83";"82.17";"82.17";"84.29";"91.3";"76.96";"3.04";"1.74";"57.14";"18.7";"10";"53.49"
"Walker Dwain Zimmerman";"RCB";"all";"all";"25467";"W. Zimmerman";"1993-05-19";"94.73";"21.79";"19";"0";"383";"100";"15.67";"84.33";"84.33";"85.52";"93.73";"80.16";"1.04";"0.26";"25";"13.58";"8.62";"63.46"
"DeAndre Yedlin";"RCB";"all";"all";"2574";"D. Yedlin";"1993-07-09";"102.08";"25.75";"5";"0";"150";"100";"21.33";"78.67";"78.67";"81.88";"92";"75.33";"2";"0.67";"33.33";"15.33";"6.67";"43.48"
"Shane O'Neill";"RCB";"all";"all";"36441";"S. O'Neill";"1993-09-02";"89.26";"20.48";"10";"0";"195";"100";"21.54";"78.46";"78.46";"83.95";"83.08";"69.74";"0";"0";"";"13.33";"6.67";"50"
"Julio César Cascante Solórzano";"RCB";"all";"all";"27189";"J. Cascante";"1993-10-03";"95.5";"22.36";"15";"0";"301";"100";"15.95";"84.05";"84.05";"85.5";"89.37";"76.41";"0";"0";"";"11.63";"6.64";"57.14"
"Dany Alejandro Rosero Valencia";"RCB";"all";"all";"35719";"D. Rosero";"1993-10-06";"98.62";"24.8";"19";"0";"412";"100";"18.45";"81.55";"81.55";"83.04";"83.01";"68.93";"1.46";"0.97";"66.67";"12.14";"6.55";"54"
"Jesús David Murillo Largacha";"RCB";"all";"all";"36464";"J. Murillo";"1994-02-18";"101.01";"22.88";"19";"0";"341";"100";"28.15";"71.85";"71.85";"75.17";"87.39";"65.69";"0.29";"0";"0";"21.7";"11.44";"52.7"
"Jakob Glesnes";"RCB";"all";"all";"24205";"J. Glesnes";"1994-03-25";"100.38";"21.19";"29";"0";"504";"100";"21.83";"78.17";"78.17";"79.82";"89.48";"71.43";"1.39";"0.99";"71.43";"19.44";"10.32";"53.06"
"Sigurd Rosted";"RCB";"all";"all";"12028";"S. Rosted";"1994-07-22";"89.67";"21.87";"14";"0";"285";"100";"24.56";"75.44";"75.44";"75.68";"90.88";"68.77";"1.4";"1.4";"100";"18.25";"7.37";"40.38"
"Steven Moreira";"RCB";"all";"all";"10105";"Steven Moreira";"1994-08-13";"97.9";"28.77";"25";"0";"1094";"100";"13.25";"86.75";"86.75";"89.24";"86.65";"77.33";"2.38";"1.37";"57.69";"7.13";"3.29";"46.15"
"Xavier Ricardo Arreaga Bermello";"RCB";"all";"all";"18269";"X. Arreaga";"1994-09-28";"97.96";"24.01";"21";"0";"569";"100";"16.34";"83.66";"83.66";"85.17";"82.95";"70.65";"0.88";"0.35";"40";"11.6";"5.45";"46.97"
"Miguel Gianpierre Araujo Blanco";"RCB";"all";"all";"11857";"M. Araujo";"1994-10-24";"101.74";"22.88";"17";"0";"309";"100";"24.92";"75.08";"75.08";"76.9";"89.64";"68.93";"0";"0";"";"23.3";"11.65";"50"
"Joshua Yaro";"RCB";"all";"all";"332777";"J. Yaro";"1994-11-18";"88.25";"18.59";"8";"0";"121";"100";"25.62";"74.38";"74.38";"77.45";"84.3";"65.29";"0";"0";"";"18.18";"7.44";"40.91"
"Brendan Hines-Ike";"RCB";"all";"all";"14691";"B. Hines-Ike";"1994-11-30";"98.42";"23.35";"12";"0";"249";"100";"16.47";"83.53";"83.53";"87.11";"90.36";"78.71";"0.4";"0.4";"100";"13.65";"8.84";"64.71"
"Lalas Abubakar";"RCB";"all";"all";"31149";"L. Abubakar";"1994-12-25";"95.86";"22.91";"15";"0";"224";"100";"13.84";"86.16";"86.16";"89.22";"91.07";"81.25";"1.34";"0.89";"66.67";"8.93";"4.91";"55"
"Thiago Martins Bueno";"RCB";"all";"all";"27037";"Thiago Martins";"1995-03-17";"101.73";"23.51";"31";"0";"826";"100";"14.29";"85.71";"85.71";"87.55";"91.4";"80.02";"0.85";"0.48";"57.14";"14.16";"8.72";"61.54"
"Stian Rode Gregersen";"RCB";"all";"all";"16391";"S. Gregersen";"1995-05-17";"95.37";"22.4";"20";"0";"341";"100";"16.13";"83.87";"83.87";"86.17";"82.7";"71.26";"1.17";"1.17";"100";"16.42";"10.56";"64.29"
"Tobias Salquist Nielsen";"RCB";"all";"all";"14729";"T. Salquist";"1995-05-18";"95.12";"18.3";"5";"0";"106";"100";"23.58";"76.42";"76.42";"75.51";"92.45";"69.81";"0.94";"0.94";"100";"13.21";"7.55";"57.14"
"Bjørn Inge Utvik";"RCB";"all";"all";"16365";"B. Utvik";"1996-02-28";"102.23";"27.63";"5";"0";"100";"100";"21";"79";"79";"80.43";"92";"74";"1";"0";"0";"17";"9";"52.94"
"Bruno Ricardo Valdez Wilson";"RCB";"all";"all";"27327";"Bruno Wilson";"1996-12-27";"97.26";"21.49";"8";"0";"119";"100";"20.17";"79.83";"79.83";"83.65";"87.39";"73.11";"0";"0";"";"21.01";"13.45";"64"
"Chidozie Collins Awaziem";"RCB";"all";"all";"1774";"C. Awaziem";"1997-01-01";"95.59";"24.14";"7";"0";"191";"100";"24.08";"75.92";"75.92";"77.91";"85.34";"66.49";"1.57";"1.05";"66.67";"18.85";"8.9";"47.22"
"Sean Nealis";"RCB";"all";"all";"24745";"S. Nealis";"1997-01-13";"99.84";"23.35";"14";"1";"242";"100";"21.9";"78.1";"78.1";"79.91";"90.5";"72.31";"1.24";"0.41";"33.33";"14.88";"6.2";"41.67"
"Justen Glad";"RCB";"all";"all";"34527";"J. Glad";"1997-02-28";"101.68";"25.69";"26";"0";"548";"100";"14.05";"85.95";"85.95";"87.53";"90.69";"79.38";"0.55";"0.18";"33.33";"9.85";"5.47";"55.56"
"Miles Robinson";"RCB";"all";"all";"27087";"M. Robinson";"1997-03-14";"100.08";"23.89";"11";"0";"279";"100";"20.79";"79.21";"79.21";"81.18";"91.4";"74.19";"0.72";"0.72";"100";"17.2";"9.68";"56.25"
"Nkosi  Tafari Burgess";"RCB";"all";"all";"36604";"N. Tafari";"1997-03-23";"94.43";"24.21";"7";"0";"188";"100";"21.28";"78.72";"78.72";"80.68";"93.62";"75.53";"3.19";"2.13";"66.67";"21.81";"11.17";"51.22"
"Rodrigo Adrián Schlegel";"RCB";"all";"all";"36458";"R. Schlegel";"1997-04-03";"99.58";"24.99";"26";"0";"403";"100";"17.37";"82.63";"82.63";"85.14";"91.81";"78.16";"0.99";"0.25";"25";"15.14";"6.95";"45.9"
"Christopher Donald McVey";"RCB";"all";"all";"29462";"C. McVey";"1997-04-12";"99.82";"20.46";"9";"0";"171";"100";"23.98";"76.02";"76.02";"77.7";"86.55";"67.25";"3.51";"1.75";"50";"26.32";"16.37";"62.22"
"Zac McGraw";"RCB";"all";"all";"36586";"Z. McGraw";"1997-06-08";"101.04";"23.93";"7";"0";"107";"100";"28.04";"71.96";"71.96";"76.4";"83.18";"63.55";"0";"0";"";"16.82";"6.54";"38.89"
"Lucas Bartlett";"RCB";"all";"all";"156486";"L. Bartlett";"1997-07-26";"99.39";"20.99";"13";"0";"240";"100";"24.58";"75.42";"75.42";"76.67";"87.5";"67.08";"0.83";"0.42";"50";"20.42";"10";"48.98"
"Antônio Josenildo Rodrigues de Oliveira";"RCB";"all";"all";"28307";"Rodrigues";"1997-10-10";"96.21";"21.59";"13";"0";"331";"100";"20.85";"79.15";"79.15";"82.16";"72.81";"59.82";"0.6";"0.6";"100";"14.2";"7.55";"53.19"
"Mauricio Pineda";"RCB";"all";"all";"36541";"M. Pineda";"1997-10-17";"88.93";"21.05";"7";"0";"176";"100";"19.32";"80.68";"80.68";"84.87";"86.36";"73.3";"0.57";"0.57";"100";"16.48";"7.95";"48.28"
"Kervin Fabián Arriaga Villanueva";"RCB";"all";"all";"51554";"K. Arriaga";"1998-01-05";"97.45";"19.11";"9";"0";"189";"100";"17.99";"82.01";"82.01";"85.43";"79.89";"68.25";"1.06";"1.06";"100";"15.87";"8.47";"53.33"
"Robert Castellanos";"RCB";"all";"all";"59297";"R. Castellanos";"1998-05-11";"92.58";"23.5";"9";"0";"148";"100";"22.97";"77.03";"77.03";"81.82";"89.19";"72.97";"0.68";"0";"0";"21.62";"12.84";"59.38"
"Henry Kessler";"RCB";"all";"all";"36449";"H. Kessler";"1998-06-25";"101.68";"25.68";"13";"0";"260";"100";"17.31";"82.69";"82.69";"85.22";"88.46";"75.38";"0.38";"0.38";"100";"14.62";"6.92";"47.37"
"Josh Bauer";"RCB";"all";"all";"57496";"J. Bauer";"1998-07-22";"99.92";"22.41";"10";"0";"209";"100";"24.88";"75.12";"75.12";"77.71";"83.73";"65.07";"0.48";"0.48";"100";"11.96";"4.78";"40"
"Dylan Nealis";"RCB";"all";"all";"34541";"D. Nealis";"1998-07-30";"96.43";"16.75";"6";"0";"122";"100";"25.41";"74.59";"74.59";"77.45";"83.61";"64.75";"1.64";"1.64";"100";"22.13";"13.11";"59.26"
"Jackson Ragen";"RCB";"all";"all";"123434";"J. Ragen";"1998-09-24";"97.77";"23.44";"5";"0";"101";"100";"12.87";"87.13";"87.13";"90.7";"85.15";"77.23";"0";"0";"";"12.87";"7.92";"61.54"
"David Brekalo";"RCB";"all";"all";"72033";"D. Brekalo";"1998-12-03";"99.11";"23.11";"12";"0";"273";"100";"22.71";"77.29";"77.29";"78.75";"87.91";"69.23";"0.73";"0.37";"50";"19.78";"9.89";"50"
"Javain Brown";"RCB";"all";"all";"43219";"J. Brown";"1999-03-09";"88.09";"21.6";"8";"0";"191";"100";"19.9";"80.1";"80.1";"81.5";"90.58";"73.82";"3.66";"1.05";"28.57";"22.51";"10.99";"48.84"
"Andrés Felipe Reyes Ambuila";"RCB";"all";"all";"25960";"A. Reyes";"1999-09-08";"95.89";"20.05";"16";"0";"289";"100";"23.88";"76.12";"76.12";"79.41";"82.35";"65.4";"0";"0";"";"18.34";"9.69";"52.83"
"Mathías Nicolás Laborda Malsenido";"RCB";"all";"all";"25969";"M. Laborda";"1999-09-15";"96.38";"22.52";"14";"0";"319";"100";"18.81";"81.19";"81.19";"84.75";"88.4";"74.92";"1.57";"0.31";"20";"15.05";"7.21";"47.92"
"Gabriele Corbo";"RCB";"all";"all";"14053";"G. Corbo";"2000-01-11";"102.25";"22.63";"7";"0";"176";"100";"28.41";"71.59";"71.59";"74.68";"89.77";"67.05";"2.84";"0.57";"20";"19.32";"7.95";"41.18"
"Ethan Bartlow";"RCB";"all";"all";"57240";"E. Bartlow";"2000-02-02";"99.55";"27.04";"6";"0";"178";"100";"23.03";"76.97";"76.97";"81.1";"92.13";"74.72";"3.37";"1.12";"33.33";"15.73";"7.3";"46.43"
"Carlos Miguel Harvey Cesneros";"RCB";"all";"all";"36535";"C. Harvey";"2000-02-03";"100.32";"18.47";"9";"0";"208";"100";"19.23";"80.77";"80.77";"82.24";"73.08";"60.1";"2.88";"0.96";"33.33";"12.02";"6.25";"52"
"Daniel Munie";"RCB";"all";"all";"581394";"D. Munie";"2000-02-10";"95.94";"21.86";"11";"0";"190";"100";"26.84";"73.16";"73.16";"76.4";"93.68";"71.58";"0";"0";"";"23.68";"11.05";"46.67"
"Moïse Bombito Lumpungu";"RCB";"all";"all";"657134";"M. Bombito";"2000-03-30";"101.53";"23.07";"16";"0";"322";"100";"19.57";"80.43";"80.43";"83.7";"85.71";"71.74";"3.42";"2.48";"72.73";"16.15";"9.32";"57.69"
"George Campbell";"RCB";"all";"all";"27089";"G. Campbell";"2001-06-22";"97.56";"25.62";"24";"0";"729";"100";"19.07";"80.93";"80.93";"81.6";"87.24";"71.19";"1.65";"0.96";"58.33";"15.64";"7.68";"49.12"
"Carlos Emiro Garcés Torres";"RCB";"all";"all";"67284";"C. Garcés";"2001-10-11";"98.56";"27.49";"9";"0";"191";"100";"17.28";"82.72";"82.72";"82.66";"90.58";"74.87";"0";"0";"";"12.57";"5.76";"45.83"
"Adilson Malanda";"RCB";"all";"all";"35429";"A. Malanda";"2001-10-29";"101.5";"21.91";"34";"0";"640";"100";"20.94";"79.06";"79.06";"81.1";"90.94";"73.75";"0.31";"0";"0";"14.53";"8.12";"55.91"
"Bode Hidalgo";"RCB";"all";"all";"68362";"B. Hidalgo";"2002-02-22";"98.18";"28.11";"6";"0";"147";"100";"13.61";"86.39";"86.39";"89.05";"93.2";"82.99";"0";"0";"";"11.56";"6.8";"58.82"
"Jalen Neal";"RCB";"all";"all";"123435";"J. Neal";"2003-08-24";"97.81";"29.46";"15";"0";"320";"100";"12.81";"87.19";"87.19";"91";"93.75";"85.31";"0";"0";"";"6.88";"3.12";"45.45"
"Tomás Agustín Avilés Mancilla";"RCB";"all";"all";"539830";"T. Avilés";"2004-02-03";"94.21";"27.07";"26";"0";"625";"100";"17.6";"82.4";"82.4";"84.88";"89.92";"76.32";"0.64";"0.32";"50";"11.68";"5.76";"49.32"
"Noah Cobb";"RCB";"all";"all";"156083";"N. Cobb";"2005-07-20";"96.55";"24.18";"9";"0";"161";"100";"25.47";"74.53";"74.53";"76.51";"92.55";"70.81";"0.62";"0.62";"100";"19.88";"8.7";"43.75"
"Diego Ferney Chará Zamora";"RDM";"all";"all";"23848";"D. Chará";"1986-04-05";"87.4";"22.41";"13";"0";"293";"100";"13.31";"86.69";"86.69";"88.71";"84.64";"75.09";"3.07";"2.05";"66.67";"9.56";"5.46";"57.14"
"Ashley Westwood";"RDM";"all";"all";"1100";"A. Westwood";"1990-04-01";"101.92";"22.07";"16";"0";"477";"100";"18.24";"81.76";"81.76";"83.48";"92.66";"77.36";"4.61";"2.94";"63.64";"17.61";"9.64";"54.76"
"Alexander Ring";"RDM";"all";"all";"27170";"A. Ring";"1991-04-09";"95.11";"21.93";"16";"0";"407";"100";"24.57";"75.43";"75.43";"78.7";"83.05";"65.36";"11.3";"5.9";"52.17";"15.97";"6.39";"40"
"Matt Polster";"RDM";"all";"all";"25015";"M. Polster";"1993-06-08";"91.85";"22.77";"17";"0";"527";"100";"15.56";"84.44";"84.44";"87.17";"85.77";"74.76";"2.09";"0.95";"45.45";"7.4";"3.61";"48.72"
"Ian Harkes";"RDM";"all";"all";"33791";"I. Harkes";"1995-03-30";"88.88";"23";"8";"0";"220";"100";"18.18";"81.82";"81.82";"83.16";"89.09";"74.09";"5.91";"4.55";"76.92";"13.18";"7.73";"58.62"
"Mark Delgado";"RDM";"all";"all";"17964";"M. Delgado";"1995-05-16";"90.99";"26.24";"12";"0";"470";"100";"12.77";"87.23";"87.23";"89.12";"91.91";"81.91";"5.96";"3.62";"60.71";"13.62";"8.94";"65.62"
"Cristian Roldán";"RDM";"all";"all";"24259";"C. Roldán";"1995-06-03";"97.56";"24.93";"9";"0";"392";"100";"15.31";"84.69";"84.69";"87.58";"82.14";"71.94";"4.59";"1.79";"38.89";"14.54";"9.44";"64.91"
"Kellyn  Acosta";"RDM";"all";"all";"17974";"K. Acosta";"1995-07-24";"87.96";"20.71";"6";"0";"188";"100";"22.87";"77.13";"77.13";"80.92";"80.85";"65.43";"4.26";"1.06";"25";"13.83";"5.85";"42.31"
"José Artur de Lima Júnior";"RDM";"all";"all";"36436";"Artur";"1996-03-11";"98.84";"26.3";"16";"0";"635";"100";"12.6";"87.4";"87.4";"88.46";"92.76";"82.05";"4.09";"3.15";"76.92";"11.02";"6.3";"57.14"
"Jackson Yueill";"RDM";"all";"all";"24265";"J. Yueill";"1997-03-19";"90.9";"20.5";"15";"0";"401";"100";"12.97";"87.03";"87.03";"90.03";"90.02";"81.05";"5.49";"3.74";"68.18";"11.47";"6.23";"54.35"
"Eryk Williamson";"RDM";"all";"all";"36477";"E. Williamson";"1997-06-11";"85.41";"21.77";"5";"0";"141";"100";"12.06";"87.94";"87.94";"87.5";"73.76";"64.54";"6.38";"5.67";"88.89";"12.06";"9.22";"76.47"
"Keaton Parks";"RDM";"all";"all";"12317";"K. Parks";"1997-08-06";"97.38";"23.39";"6";"0";"247";"100";"19.84";"80.16";"80.16";"81.73";"84.21";"68.83";"9.31";"5.67";"60.87";"17";"9.72";"57.14"
"Connor Ronan";"RDM";"all";"all";"68557";"C. Ronan";"1998-03-06";"85.74";"20.57";"10";"0";"327";"100";"18.04";"81.96";"81.96";"82.46";"87.16";"71.87";"4.28";"2.75";"64.29";"17.13";"7.03";"41.07"
"Bartosz Slisz";"RDM";"all";"all";"20040";"B. Slisz";"1999-03-29";"98.9";"24.17";"17";"0";"505";"100";"13.47";"86.53";"86.53";"88.86";"81.78";"72.67";"3.76";"2.97";"78.95";"9.11";"5.15";"56.52"
"Emeka Eneli";"RDM";"all";"all";"620927";"E. Eneli";"1999-10-18";"97.35";"24.34";"5";"0";"166";"100";"8.43";"91.57";"91.57";"92";"75.3";"69.28";"6.63";"5.42";"81.82";"5.42";"3.61";"66.67"
"Chris Durkin";"RDM";"all";"all";"27695";"C. Durkin";"2000-02-08";"101.14";"20.87";"14";"0";"365";"100";"26.58";"73.42";"73.42";"74.39";"79.18";"58.9";"9.04";"4.93";"54.55";"19.73";"9.32";"47.22"
"Dru Yearwood";"RDM";"all";"all";"26794";"D. Yearwood";"2000-02-17";"84.34";"19.04";"5";"0";"112";"100";"17.86";"82.14";"82.14";"86.75";"74.11";"64.29";"6.25";"5.36";"85.71";"13.39";"11.61";"86.67"
"Braian Óscar Ojeda Rodríguez";"RDM";"all";"all";"24969";"B. Ojeda";"2000-06-27";"93.09";"24.46";"24";"0";"967";"100";"13.34";"86.66";"86.66";"89.89";"76.73";"68.98";"3.83";"2.79";"72.97";"8.27";"4.86";"58.75"
"James Sands";"RDM";"all";"all";"27166";"J. Sands";"2000-07-06";"103.22";"23.65";"10";"0";"288";"100";"14.93";"85.07";"85.07";"86.01";"84.38";"72.57";"2.08";"1.39";"66.67";"9.03";"4.86";"53.85"
"Andrés Felipe Perea Castañeda";"RDM";"all";"all";"36461";"A. Perea";"2000-11-14";"98.79";"20.11";"5";"0";"121";"100";"28.1";"71.9";"71.9";"76.19";"69.42";"52.89";"9.09";"5.79";"63.64";"18.18";"7.44";"40.91"
"César Nahuel Araújo Vilches";"RDM";"all";"all";"44445";"C. Araújo";"2001-04-02";"98.34";"23.94";"21";"0";"707";"100";"11.46";"88.54";"88.54";"89.63";"83.17";"74.54";"4.24";"3.11";"73.33";"9.62";"5.23";"54.41"
"Oliver Love Larraz";"RDM";"all";"all";"43238";"O. Larraz";"2001-09-16";"82.97";"18.45";"16";"0";"420";"100";"17.86";"82.14";"82.14";"86.54";"74.29";"64.29";"4.29";"2.62";"61.11";"12.86";"7.86";"61.11"
"Obed Gómez Vargas";"RDM";"all";"all";"58946";"O. Vargas";"2005-08-05";"95.37";"24.19";"15";"0";"475";"100";"19.58";"80.42";"80.42";"83.2";"76.42";"63.58";"6.32";"3.58";"56.67";"11.58";"4.63";"40"
"Lionel Andrés Messi Cuccittini";"RF";"all";"all";"6250";"L. Messi";"1987-06-24";"101.31";"30.53";"12";"0";"611";"100";"21.28";"78.72";"78.72";"80.56";"69.89";"56.3";"24.71";"15.88";"64.24";"17.35";"9.17";"52.83"
"Johnathon Simpson Snedden Russell";"RF";"all";"all";"5201";"J. Russell";"1990-04-08";"91.03";"25.71";"6";"0";"178";"100";"26.4";"73.6";"73.6";"76.36";"61.8";"47.19";"14.04";"6.74";"48";"15.73";"8.43";"53.57"
"Christian Ramírez";"RF";"all";"all";"27124";"C. Ramírez";"1991-04-04";"83.17";"25.39";"8";"0";"149";"100";"24.16";"75.84";"75.84";"82.54";"84.56";"69.8";"10.07";"6.04";"60";"16.11";"8.72";"54.17"
"Jonathan Osorio";"RF";"all";"all";"17907";"J. Osorio";"1992-06-12";"94.64";"20.98";"5";"0";"168";"100";"20.83";"79.17";"79.17";"86.73";"67.26";"58.33";"6.55";"4.17";"63.64";"13.1";"7.74";"59.09"
"Julian Gressel";"RF";"all";"all";"36553";"J. Gressel";"1993-12-16";"81.4";"21.34";"10";"0";"181";"100";"27.62";"72.38";"72.38";"78.17";"78.45";"61.33";"8.29";"4.42";"53.33";"19.34";"7.73";"40"
"Ryan Gauld";"RF";"all";"all";"33634";"R. Gauld";"1995-12-16";"93.06";"23.3";"8";"0";"217";"100";"22.12";"77.88";"77.88";"79.44";"82.95";"65.9";"17.05";"11.52";"67.57";"19.82";"10.14";"51.16"
"Jared Stroud";"RF";"all";"all";"36496";"J. Stroud";"1996-07-10";"83.69";"18.37";"6";"0";"137";"100";"38.69";"61.31";"61.31";"57.89";"69.34";"40.15";"21.17";"8.76";"41.38";"24.09";"7.3";"30.3"
"Hannes Wolf";"RF";"all";"all";"11303";"H. Wolf";"1999-04-16";"76.49";"18.46";"6";"0";"161";"100";"27.33";"72.67";"72.67";"78.45";"72.05";"56.52";"13.66";"8.7";"63.64";"18.01";"8.7";"48.28"
"Bongokuhle Hlongwane";"RF";"all";"all";"123142";"B. Hlongwane";"2000-06-20";"79";"17.65";"5";"0";"113";"100";"27.43";"72.57";"72.57";"69.57";"61.06";"42.48";"21.24";"12.39";"58.33";"22.12";"7.96";"36"
"Gabriel Fortes Chaves";"RF";"all";"all";"25193";"Gabriel Pec";"2001-02-11";"96.74";"28.96";"10";"0";"374";"100";"21.12";"78.88";"78.88";"84.62";"66.04";"55.88";"12.57";"6.95";"55.32";"10.43";"4.28";"41.03"
"Bryce Duke";"RF";"all";"all";"36465";"B. Duke";"2001-02-28";"87.87";"21.99";"9";"0";"284";"100";"23.24";"76.76";"76.76";"79.25";"74.65";"59.15";"14.79";"8.1";"54.76";"19.72";"9.86";"50"
"Mateusz Bogusz";"RF";"all";"all";"28934";"M. Bogusz";"2001-08-22";"88.78";"21.96";"10";"0";"270";"100";"24.44";"75.56";"75.56";"78.53";"65.56";"51.48";"10.37";"5.93";"57.14";"13.7";"5.93";"43.24"
"Cristián Gonzalo Olivera Ibarra";"RF";"all";"all";"32149";"C. Olivera";"2002-04-17";"88.92";"21.19";"17";"0";"315";"100";"37.78";"62.22";"62.22";"61.18";"53.97";"33.02";"19.37";"6.67";"34.43";"20";"4.76";"23.81"
"Diego Ferney Chará Zamora";"RM";"all";"all";"23848";"D. Chará";"1986-04-05";"98.59";"23.53";"6";"0";"167";"100";"10.78";"89.22";"89.22";"92.57";"88.62";"82.04";"1.8";"1.2";"66.67";"11.38";"8.38";"73.68"
"Alejandro Bedoya";"RM";"all";"all";"27188";"A. Bedoya";"1987-04-29";"93.13";"19.37";"10";"0";"214";"100";"21.03";"78.97";"78.97";"80.65";"86.92";"70.09";"8.41";"4.21";"50";"20.09";"12.15";"60.47"
"Dax McCarty";"RM";"all";"all";"31163";"D. McCarty";"1987-04-30";"80.03";"20.28";"5";"0";"126";"100";"11.9";"88.1";"88.1";"87.61";"89.68";"78.57";"0.79";"0";"0";"6.35";"2.38";"37.5"
