"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Alfonso Simarra Valdez";"A. Simarra";"66516";"2000-07-13";"LCB";"Central Defender";"100.88";"47.47";"8";"0";"0.64";"1.39";"29.01";"29.98";"7198.1";"119.97";"819.5";"292.92";"28.12";"97.8";"4.11";"390.71";"32.23";"82.16";"4.9";"59.56";"6.95";"2.21";"0.47"
"Alejandro Piedrahita Díaz";"A. Piedrahita";"66525";"2002-09-03";"LW";"Wide Attacker";"91.43";"42.04";"17";"0";"0.57";"1.15";"31.16";"32.24";"8657.48";"144.29";"1498.7";"865.03";"92.93";"451.41";"24.09";"1316.44";"117.03";"101.83";"9.4";"66.57";"16.2";"8.14";"3.27"
"Alejandro Piedrahita Díaz";"A. Piedrahita";"66525";"2002-09-03";"RW";"Wide Attacker";"94.81";"46.39";"6";"0";"0.59";"1.11";"31.7";"32.06";"8254.99";"137.58";"1274.23";"794.16";"89.03";"495.16";"23.07";"1289.32";"112.1";"102.83";"8.41";"64.46";"17.68";"6.9";"3.66"
"Jhon Emerson Córdoba Mosquera";"J. Córdoba";"66529";"2000-07-15";"RW";"Wide Attacker";"88.45";"43.18";"21";"0";"0.54";"1.04";"31.92";"32.96";"7662.45";"127.71";"1172.83";"630.25";"76.16";"403.36";"18.86";"1033.61";"95.02";"93.96";"11.38";"60.41";"18.53";"8.8";"3.64"
"Daniel Mateo Rodas Jiménez";"M. Rodas";"66532";"1998-01-11";"LCB";"Central Defender";"101.58";"47.21";"5";"0";"0.93";"null";"27.74";"27.74";"8129.29";"135.49";"1277.78";"463.12";"39.91";"83.88";"5.34";"547.0";"45.24";"81.85";"4.32";"55.16";"8.13";"0.76";"0.25"
"Daniel Mateo Rodas Jiménez";"M. Rodas";"66532";"1998-01-11";"RCB";"Central Defender";"100.09";"47.5";"15";"0";"0.67";"null";"28.72";"30.32";"8090.36";"134.84";"1285.47";"512.76";"41.6";"124.38";"5.39";"637.14";"46.99";"84.13";"3.96";"56.84";"8.67";"1.68";"0.0"
"Jesús David Rivas Hernández";"Jesus Rivas";"66534";"1997-04-06";"CF";"Center Forward";"92.42";"45.01";"6";"0";"0.63";"1.24";"30.95";"31.66";"8048.95";"134.15";"1312.87";"537.68";"61.77";"306.17";"14.22";"843.84";"75.99";"89.54";"7.55";"61.99";"16.44";"5.11";"2.89"
"Jesús David Rivas Hernández";"Jesus Rivas";"66534";"1997-04-06";"LM";"Midfield";"92.83";"40.81";"7";"0";"0.61";"1.36";"29.54";"30.06";"8205.65";"136.76";"1332.04";"699.21";"68.05";"282.5";"13.65";"981.7";"81.7";"93.26";"7.35";"63.85";"12.18";"5.46";"1.68"
"Jesús David Rivas Hernández";"Jesus Rivas";"66534";"1997-04-06";"LW";"Wide Attacker";"89.55";"42.96";"6";"0";"0.64";"1.32";"28.72";"28.82";"8299.83";"138.33";"1440.14";"600.31";"63.31";"229.51";"12.8";"829.82";"76.12";"98.23";"7.22";"64.01";"16.06";"5.12";"0.93"
"Santiago Andrés Aguilar Murillo";"S. Aguilar";"66543";"1998-07-30";"RCB";"Central Defender";"95.43";"45.62";"13";"0";"0.65";"1.38";"29.41";"31.48";"7141.82";"119.03";"894.38";"317.59";"33.79";"122.72";"5.16";"440.31";"38.95";"82.46";"4.65";"56.86";"7.39";"1.82";"0.61"
"Francisco Javier Chaverra Angulo";"F. Chaverra";"66544";"2000-03-13";"LW";"Wide Attacker";"90.47";"43.87";"6";"0";"0.63";"1.28";"29.57";"30.0";"8262.86";"137.71";"1366.7";"606.99";"62.68";"185.08";"11.62";"792.07";"74.31";"95.28";"7.29";"59.72";"15.96";"5.7";"2.74"
"Francisco Javier Chaverra Angulo";"F. Chaverra";"66544";"2000-03-13";"LWB";"Full Back";"91.26";"41.67";"15";"0";"0.65";"1.39";"29.17";"30.22";"7963.94";"132.73";"1328.52";"600.96";"62.68";"258.77";"12.38";"859.73";"75.06";"105.1";"7.97";"69.11";"17.37";"5.47";"2.02"
"Harold Andrés Rivera Chavarro";"H. Rivera";"66545";"1993-03-19";"RDM";"Midfield";"82.8";"43.33";"6";"0";"0.78";"1.94";"26.45";"26.84";"8898.8";"148.31";"1840.5";"623.81";"50.31";"154.16";"6.0";"777.97";"56.31";"93.47";"3.0";"68.08";"9.92";"1.62";"0.69"
"Harold Andrés Rivera Chavarro";"H. Rivera";"66545";"1993-03-19";"RM";"Midfield";"86.71";"41.59";"13";"0";"0.72";"1.63";"26.87";"28.02";"8835.77";"147.26";"1848.6";"629.96";"51.49";"103.31";"4.99";"733.27";"56.48";"103.98";"4.33";"75.79";"11.65";"2.77";"0.22"
"Mateo Puerta Peláez";"M. Puerta";"66552";"1997-06-12";"RB";"Full Back";"94.63";"45.56";"10";"0";"0.63";"1.34";"30.12";"30.72";"8272.14";"137.87";"1415.43";"720.95";"73.48";"322.88";"17.38";"1043.83";"90.86";"99.16";"8.82";"68.34";"14.88";"6.58";"2.5"
"Mateo Puerta Peláez";"M. Puerta";"66552";"1997-06-12";"RWB";"Full Back";"82.81";"42.04";"5";"0";"0.75";"1.33";"29.6";"29.6";"8445.2";"140.75";"1492.7";"779.32";"74.79";"331.71";"16.84";"1111.03";"91.63";"100.77";"8.28";"67.66";"14.27";"5.99";"2.28"
"Aldair Yesid Gutiérrez Toncel";"A. Gutiérrez";"66559";"1998-06-17";"RB";"Full Back";"93.58";"47.09";"6";"0";"0.82";"1.75";"27.05";"27.42";"7874.6";"131.24";"1284.86";"594.76";"52.24";"160.53";"8.49";"755.29";"60.73";"103.41";"5.52";"70.28";"12.32";"4.03";"1.7"
"Aldair Yesid Gutiérrez Toncel";"A. Gutiérrez";"66559";"1998-06-17";"RWB";"Full Back";"80.16";"38.53";"27";"0";"0.71";"1.56";"27.07";"28.6";"7958.61";"132.64";"1447.02";"627.35";"53.63";"133.91";"7.27";"761.26";"60.9";"101.62";"5.48";"71.92";"12.92";"2.77";"0.52"
"Geimer Romir Balanta Echeverry";"G. Balanta";"66564";"1993-01-15";"RF";"Wide Attacker";"77.37";"37.97";"5";"0";"0.79";"1.57";"27.92";"27.92";"7590.97";"126.52";"1131.2";"515.19";"45.2";"143.81";"6.64";"659.0";"51.83";"84.07";"5.06";"57.84";"10.75";"3.79";"1.26"
"Geimer Romir Balanta Echeverry";"G. Balanta";"66564";"1993-01-15";"RW";"Wide Attacker";"87.29";"40.1";"6";"0";"0.72";"1.94";"26.82";"26.92";"7720.73";"128.68";"1185.12";"521.48";"49.38";"102.25";"5.74";"623.73";"55.12";"87.54";"6.48";"58.36";"11.47";"4.74";"1.25"
"Santiago Noreña Galeano";"S. Noreña";"66581";"1998-06-11";"LCB";"Central Defender";"99.29";"47.0";"13";"0";"0.61";"null";"28.12";"30.06";"7356.53";"122.61";"882.79";"258.95";"25.43";"75.91";"2.95";"334.85";"28.38";"80.13";"4.62";"53.71";"6.38";"1.47";"0.29"
"Santiago Noreña Galeano";"S. Noreña";"66581";"1998-06-11";"RCB";"Central Defender";"94.64";"45.22";"5";"0";"0.84";"null";"27.18";"27.18";"7496.17";"124.94";"951.42";"299.89";"26.01";"69.53";"2.65";"369.42";"28.66";"81.47";"4.25";"58.65";"6.1";"1.33";"0.53"
"Michael Nike Gómez Vega";"M. Gómez";"66583";"1997-04-04";"CF";"Center Forward";"86.85";"39.65";"11";"0";"0.68";"1.48";"29.18";"30.7";"8043.73";"134.06";"1207.47";"535.02";"54.34";"146.1";"7.98";"681.12";"62.32";"91.21";"4.54";"64.25";"10.87";"3.03";"0.83"
"Carlos Emiro Garcés Torres";"C. Garcés";"67284";"2001-10-11";"RCB";"Central Defender";"96.17";"45.76";"11";"0";"0.62";"1.13";"30.65";"32.3";"7004.27";"116.74";"797.46";"358.68";"42.2";"184.88";"9.66";"543.56";"51.85";"80.1";"5.36";"53.76";"9.3";"3.1";"1.19"
"Julián Andrés Palacios Isaza";"J. Palacios";"67392";"2003-08-07";"RCB";"Central Defender";"99.14";"47.75";"26";"0";"0.55";"1.08";"28.15";"30.24";"7750.42";"129.17";"1022.2";"353.94";"33.4";"91.06";"4.25";"445.0";"37.65";"86.9";"4.74";"59.35";"6.86";"2.61";"0.58"
"William Camilo Hurtado Ortiz";"W. Hurtado";"69242";"2004-05-31";"RM";"Midfield";"82.41";"41.97";"5";"0";"0.7";"1.39";"27.76";"27.76";"8602.6";"143.38";"1486.94";"572.65";"58.89";"185.26";"11.44";"757.91";"70.33";"91.2";"5.43";"66.04";"11.44";"4.86";"1.43"
"Joaquín Varela Moreno";"J. Varela";"69453";"1998-06-27";"LCB";"Central Defender";"95.93";"48.14";"10";"0";"0.77";"null";"26.54";"27.12";"7363.14";"122.72";"905.08";"322.92";"28.42";"73.41";"3.49";"396.33";"31.91";"85.12";"3.86";"57.7";"7.85";"1.25";"0.25"
"José Agustín Pérez Siri";"A. Pérez";"69461";"2000-08-20";"RM";"Midfield";"78.92";"37.77";"8";"0";"0.7";"null";"25.16";"26.1";"8523.64";"142.06";"1565.1";"321.28";"31.37";"43.29";"0.99";"364.57";"32.37";"91.74";"2.98";"67.51";"8.74";"1.19";"0.0"
"Santiago Giordana";"S. Giordana";"69589";"1995-05-03";"CF";"Center Forward";"88.01";"44.05";"11";"0";"0.79";"1.6";"28.38";"29.62";"7692.12";"128.2";"1237.11";"635.77";"58.95";"173.24";"10.15";"809.01";"69.1";"85.69";"5.94";"58.45";"14.61";"3.34";"1.11"
"Camilo Andrés Charris Martínez";"C. Charris";"70112";"2001-07-17";"LW";"Wide Attacker";"93.61";"45.65";"5";"0";"0.7";"1.39";"30.22";"30.22";"8598.99";"143.32";"1517.28";"651.39";"61.51";"247.89";"10.25";"899.28";"71.76";"104.62";"8.94";"64.93";"14.46";"6.57";"2.89"
"Dylan Stiven Lozano Chica";"D. Lozano";"70803";"2002-07-15";"RB";"Full Back";"88.94";"42.69";"9";"0";"0.57";"1.17";"31.84";"32.58";"8486.82";"141.45";"1453.58";"775.74";"84.32";"435.65";"20.14";"1211.4";"104.46";"105.4";"8.43";"71.83";"14.83";"5.93";"1.56"
"Juan Andres Castilla Lozano";"J. Castilla";"70877";"2004-07-27";"LM";"Midfield";"79.7";"35.67";"6";"0";"0.86";"null";"27.92";"28.32";"9384.39";"156.41";"1886.36";"631.4";"54.95";"142.43";"5.05";"773.83";"60.0";"98.13";"3.64";"68.97";"9.25";"1.96";"0.0"
"Juan Felipe Aguirre Tabares";"J. Aguirre";"70992";"1996-08-29";"LCB";"Central Defender";"97.88";"47.39";"14";"0";"0.74";"1.41";"28.3";"29.88";"7100.16";"118.34";"843.59";"299.53";"29.75";"93.06";"4.07";"392.58";"33.82";"81.57";"5.25";"56.97";"7.78";"2.62";"0.45"
"Juan Felipe Aguirre Tabares";"J. Aguirre";"70992";"1996-08-29";"RCB";"Central Defender";"99.99";"47.42";"18";"0";"0.74";"1.49";"27.89";"30.16";"7235.78";"120.6";"871.41";"308.23";"29.8";"105.02";"4.36";"413.25";"34.16";"86.32";"4.78";"61.36";"7.59";"2.18";"0.56"
"Stalin Evander Valencia Cortez";"S. Valencia";"71090";"2003-10-10";"LCB";"Central Defender";"89.55";"42.75";"6";"0";"0.77";"null";"31.02";"31.16";"7253.56";"120.89";"882.28";"307.82";"37.66";"167.47";"7.48";"475.29";"45.14";"89.35";"5.85";"58.01";"8.42";"3.51";"0.47"
"Facundo Agüero";"F. Agüero";"71333";"1995-01-21";"CB";"Central Defender";"96.64";"42.66";"13";"0";"0.7";"1.4";"28.87";"30.02";"7315.21";"121.92";"858.76";"342.83";"36.67";"120.84";"5.95";"463.67";"42.62";"83.19";"5.19";"54.63";"7.79";"2.27";"0.54"
"Juan José Córdoba Zapata ";"J. Córdoba";"73307";"2003-07-11";"LW";"Wide Attacker";"79.57";"39.36";"5";"0";"0.7";"1.38";"32.06";"32.06";"7713.68";"128.56";"1256.3";"690.8";"71.64";"402.71";"18.6";"1093.5";"90.24";"92.37";"8.23";"57.62";"12.5";"6.1";"2.44"
"Juan José Córdoba Zapata ";"J. Córdoba";"73307";"2003-07-11";"RW";"Wide Attacker";"84.2";"40.35";"12";"0";"0.6";"1.15";"31.43";"32.5";"8218.23";"136.97";"1424.88";"761.38";"79.55";"434.4";"19.82";"1195.79";"99.37";"101.97";"7.56";"63.19";"14.74";"6.07";"3.1"
"Dewar Steven Victoria Palacios";"D. Victoria";"76822";"2001-03-19";"LDM";"Midfield";"90.51";"43.3";"7";"0";"0.65";"1.59";"27.46";"28.0";"9096.7";"151.61";"1742.5";"628.87";"52.85";"125.89";"6.14";"754.76";"58.99";"96.4";"2.97";"71.66";"8.31";"1.98";"0.2"
"Dewar Steven Victoria Palacios";"D. Victoria";"76822";"2001-03-19";"LM";"Midfield";"89.37";"42.51";"5";"0";"0.68";"null";"27.96";"27.96";"8933.66";"148.89";"1712.2";"606.12";"48.84";"184.91";"6.49";"791.03";"55.33";"90.34";"3.67";"67.47";"7.34";"1.41";"0.28"
"Royscer Rafael Colpa Bolaño";"R. Colpa";"115032";"1995-05-23";"DM";"Midfield";"71.45";"33.02";"5";"0";"0.88";"null";"27.0";"27.0";"9320.75";"155.35";"1927.03";"602.24";"52.34";"125.03";"6.18";"727.27";"58.52";"95.22";"4.0";"66.51";"9.09";"1.45";"0.0"
"Juan Camilo Roa Estrada";"J. Roa";"115038";"1994-11-14";"RM";"Midfield";"88.09";"43.77";"11";"0";"1.06";"null";"25.44";"26.86";"9524.02";"158.73";"2008.57";"483.57";"37.27";"60.95";"2.24";"544.52";"39.51";"98.71";"1.25";"71.04";"8.23";"0.25";"0.0"
"Víctor Danilo Mejía Mina";"V. Mejía";"115043";"1993-02-04";"LM";"Midfield";"93.13";"43.88";"6";"0";"0.73";"1.47";"28.32";"28.5";"8755.81";"145.93";"1708.96";"725.83";"66.32";"207.61";"11.17";"933.44";"77.48";"105.51";"5.24";"77.94";"11.62";"2.96";"0.23"
"Víctor Danilo Mejía Mina";"V. Mejía";"115043";"1993-02-04";"RM";"Midfield";"93.24";"44.67";"14";"0";"0.69";"1.32";"28.18";"30.0";"8669.26";"144.49";"1656.46";"603.23";"57.95";"175.11";"8.64";"778.34";"66.59";"98.92";"4.99";"74.26";"10.55";"2.88";"0.58"
"Yeison Daniel Moreno Murillo";"Y. Moreno";"115044";"1997-04-08";"CF";"Center Forward";"79.74";"36.84";"7";"0";"0.61";"1.2";"30.31";"30.56";"8279.63";"137.99";"1370.24";"742.94";"83.3";"385.78";"21.64";"1128.72";"104.94";"90.28";"8.84";"64.22";"17.22";"6.75";"3.49"
"Diego Armando Ruíz De La Rosa";"D. Ruíz";"115046";"1997-10-02";"RB";"Full Back";"100.3";"46.65";"6";"0";"0.7";"null";"28.55";"29.22";"8242.81";"137.38";"1462.29";"706.92";"58.09";"188.41";"8.15";"895.34";"66.23";"96.03";"4.5";"69.45";"13.08";"3.64";"0.21"
"Diego Armando Ruíz De La Rosa";"D. Ruíz";"115046";"1997-10-02";"RW";"Wide Attacker";"93.92";"46.79";"6";"0";"0.73";"1.76";"29.17";"29.38";"8496.17";"141.6";"1645.81";"758.68";"70.53";"259.02";"13.25";"1017.7";"83.78";"98.95";"5.56";"64.54";"14.96";"4.27";"0.85"
"Daniel Eduardo Polanco García";"D. Polanco";"115049";"1998-11-16";"RCB";"Central Defender";"96.08";"43.93";"21";"0";"0.65";"1.27";"28.3";"30.16";"7636.94";"127.28";"1062.22";"393.88";"36.29";"105.82";"5.14";"499.7";"41.43";"89.04";"5.01";"63.15";"8.19";"2.6";"0.52"
"Johan Rojas Echavarría";"J. Rojas";"115050";"2002-09-20";"LW";"Wide Attacker";"94.6";"44.04";"9";"0";"0.67";"1.43";"28.61";"29.7";"8104.73";"135.08";"1375.72";"628.13";"59.35";"240.26";"11.35";"868.4";"70.7";"86.45";"5.9";"59.2";"11.35";"3.18";"1.21"
"Eber Antonio Moreno Gómez";"E. Moreno";"115067";"2002-01-11";"RB";"Full Back";"94.29";"44.0";"11";"0";"0.64";"1.23";"29.48";"30.8";"7584.16";"126.4";"1181.74";"622.54";"64.21";"225.36";"12.27";"847.9";"76.48";"104.62";"8.31";"69.17";"17.85";"5.7";"2.6"
"Daniel Fernando Mosquera Bonilla";"D. Mosquera";"115068";"1999-10-20";"CF";"Center Forward";"84.63";"40.77";"22";"0";"0.65";"1.23";"29.79";"31.34";"8102.74";"135.05";"1471.66";"658.63";"68.04";"239.37";"12.64";"897.99";"80.68";"96.87";"6.49";"70.51";"14.12";"4.01";"1.54"
"Joider Micolta Piedahita";"J. Micolta";"115069";"2002-07-13";"CF";"Center Forward";"69.93";"31.49";"5";"0";"0.81";"1.55";"28.86";"28.86";"8808.3";"146.8";"1559.14";"752.7";"70.51";"268.3";"16.01";"1021.0";"86.51";"106.71";"6.1";"74.32";"17.53";"5.34";"1.91"
"Yeison Abelardo Súarez Vásquez";"Y. Súarez";"115077";"1997-07-08";"LB";"Full Back";"99.23";"46.46";"20";"0";"0.57";"1.2";"29.16";"30.34";"8089.96";"134.83";"1278.73";"666.94";"66.64";"243.49";"12.78";"910.43";"79.42";"106.8";"8.2";"73.42";"15.24";"6.39";"1.68"
"Jaime de Jesús Díaz Montes";"J. Díaz";"115079";"2000-03-25";"RB";"Full Back";"97.96";"46.71";"6";"0";"0.64";"1.32";"29.85";"29.98";"8429.04";"140.48";"1293.48";"688.49";"66.58";"260.54";"13.7";"949.02";"80.28";"98.26";"5.14";"61.44";"10.92";"4.92";"1.93"
"Lucas Leonel Correa Sebben";"L. Correa";"115146";"1996-05-07";"LCB";"Central Defender";"98.25";"51.83";"6";"0";"0.62";"1.41";"28.78";"29.04";"7449.88";"124.16";"908.44";"375.69";"32.03";"113.46";"5.02";"489.15";"37.05";"76.03";"4.82";"53.06";"7.72";"2.12";"0.58"
"Julián Camilo Millán Díaz";"J. Millán";"117898";"1998-03-27";"CB";"Central Defender";"99.47";"45.25";"5";"0";"0.7";"1.52";"30.46";"30.46";"7132.91";"118.88";"842.19";"374.96";"36.59";"167.32";"7.42";"542.28";"44.02";"85.12";"5.3";"60.46";"8.22";"2.65";"1.06"
"Julián Camilo Millán Díaz";"J. Millán";"117898";"1998-03-27";"LCB";"Central Defender";"96.8";"44.57";"35";"0";"0.61";"1.31";"29.6";"32.06";"7176.77";"119.61";"895.35";"344.22";"38.23";"142.34";"6.92";"486.56";"45.15";"87.84";"5.46";"61.65";"9.19";"3.08";"0.81"
"Juan Camilo Mosquera Perlaza";"J. Mosquera";"117902";"2002-07-14";"LB";"Full Back";"95.99";"47.56";"5";"0";"0.62";"1.36";"31.24";"31.24";"7506.33";"125.11";"1007.56";"485.74";"61.32";"247.79";"12.62";"733.52";"73.93";"96.64";"8.07";"62.07";"14.13";"7.57";"2.02"
"Juan Camilo Mosquera Perlaza";"J. Mosquera";"117902";"2002-07-14";"LWB";"Full Back";"90.52";"43.66";"12";"0";"0.66";"1.23";"31.24";"32.36";"7593.31";"126.56";"1067.45";"551.25";"63.11";"280.26";"13.86";"831.51";"76.97";"98.15";"7.79";"65.28";"15.23";"5.84";"3.09"
"Roberto Carlos Hinojosa Marín";"R. Hinojosa";"117911";"1999-07-02";"AM";"Midfield";"73.87";"35.01";"6";"0";"0.73";"null";"26.88";"27.16";"8495.41";"141.59";"1362.53";"429.9";"42.85";"91.41";"5.14";"521.3";"47.99";"86.27";"4.0";"63.41";"12.28";"2.0";"0.86"
"Roberto Carlos Hinojosa Marín";"R. Hinojosa";"117911";"1999-07-02";"RW";"Wide Attacker";"75.92";"39.02";"5";"0";"0.77";"null";"26.58";"26.58";"7511.87";"125.2";"1119.21";"428.74";"37.52";"67.05";"3.08";"495.79";"40.6";"82.73";"3.69";"61.51";"9.23";"0.92";"0.0"
"Jermein Zidane Peña Maiguel";"J. Peña";"117914";"1999-10-16";"LCB";"Central Defender";"101.15";"50.66";"15";"0";"0.61";"1.31";"28.94";"30.62";"7531.56";"125.53";"1002.02";"358.25";"38.14";"117.97";"7.11";"476.22";"45.24";"77.7";"5.21";"54.4";"7.34";"2.68";"0.79"
"Mateo García Rojas";"M. García";"117919";"1998-08-28";"DM";"Midfield";"94.87";"45.73";"7";"0";"0.7";"1.51";"27.24";"27.74";"9217.7";"153.63";"1677.51";"524.25";"46.86";"112.83";"6.37";"637.08";"53.23";"100.65";"3.56";"72.72";"8.06";"1.87";"0.56"
"Mateo García Rojas";"M. García";"117919";"1998-08-28";"RDM";"Midfield";"96.23";"45.8";"18";"0";"0.72";"1.52";"26.89";"28.52";"9272.51";"154.54";"1739.05";"554.48";"48.61";"93.08";"4.44";"647.56";"53.05";"101.38";"4.08";"70.08";"8.59";"2.04";"0.29"
"Mateo García Rojas";"M. García";"117919";"1998-08-28";"RM";"Midfield";"94.83";"44.89";"7";"0";"0.69";"1.51";"27.69";"28.16";"9170.91";"152.85";"1653.91";"528.2";"51.56";"114.77";"5.35";"642.97";"56.91";"95.29";"4.77";"66.45";"9.93";"3.06";"0.57"
"Carlos Alberto Romaña Mena";"C. Romaña";"118049";"1999-11-10";"RCB";"Central Defender";"93.58";"44.14";"19";"0";"0.69";"1.29";"29.54";"31.5";"7318.98";"121.98";"894.92";"333.06";"32.98";"119.06";"5.44";"452.11";"38.42";"91.8";"5.22";"62.39";"8.44";"2.15";"0.57"
"Juan José Arias";"J. Arias";"123401";"2004-01-08";"RCB";"Central Defender";"98.09";"47.84";"11";"0";"0.61";"1.17";"29.41";"31.16";"7214.59";"120.24";"940.65";"359.38";"39.56";"133.63";"7.18";"493.01";"46.75";"84.72";"5.59";"57.35";"10.6";"3.65";"1.82"
"Kevin Parra Atehortúa";"K. Parra";"123402";"2003-02-22";"LW";"Wide Attacker";"89.82";"44.91";"6";"0";"0.63";"1.23";"30.27";"30.66";"7937.63";"132.29";"1195.18";"644.79";"65.24";"299.24";"15.81";"944.03";"81.04";"86.83";"7.79";"55.22";"12.91";"6.68";"2.45"
"Brayan Stiven Medina Hurtado";"B. Medina";"123995";"2002-03-04";"LCB";"Central Defender";"99.32";"47.77";"8";"0";"0.61";"1.16";"30.21";"31.04";"7014.6";"116.91";"918.37";"360.44";"37.99";"143.96";"5.97";"504.4";"43.96";"82.42";"5.65";"58.71";"8.16";"3.77";"0.63"
"Ivan Alejandro Anderson Hernández";"I. Anderson";"124288";"1997-11-24";"RB";"Full Back";"97.51";"44.54";"6";"0";"0.73";"1.26";"29.17";"29.62";"8196.15";"136.6";"1399.81";"712.59";"60.17";"278.39";"11.67";"990.98";"71.84";"97.21";"7.18";"71.62";"13.92";"5.16";"2.69"
"Jean Carlos Colorado Sánchez";"J. Colorado";"126669";"2000-09-11";"RM";"Midfield";"82.42";"38.22";"9";"0";"0.64";"1.35";"28.02";"29.08";"8816.67";"146.94";"1584.22";"538.66";"49.89";"149.32";"6.98";"687.97";"56.87";"103.44";"3.31";"73.09";"11.51";"1.74";"0.35"
"Flabian Londoño Bedoya";"F. Londoño";"142496";"2000-07-09";"CF";"Center Forward";"90.66";"42.74";"6";"0";"0.69";"null";"28.53";"28.76";"7875.45";"131.26";"1322.13";"612.28";"54.98";"170.33";"10.06";"782.61";"65.04";"73.93";"4.91";"51.24";"12.17";"3.04";"0.7"
"Efraín Navarro Guerrero";"E. Navarro";"153751";"1999-08-12";"RB";"Full Back";"96.31";"44.55";"22";"0";"0.6";"1.31";"28.48";"30.12";"8081.13";"134.69";"1292.92";"599.5";"58.9";"189.55";"10.35";"789.05";"69.24";"99.79";"6.37";"68.45";"14.75";"4.53";"0.98"
"Efraín Navarro Guerrero";"E. Navarro";"153751";"1999-08-12";"RWB";"Full Back";"99.38";"47.2";"11";"0";"0.66";"1.52";"27.81";"28.7";"8057.42";"134.29";"1299.76";"523.46";"51.31";"126.88";"6.47";"650.34";"57.78";"97.76";"6.59";"67.95";"13.29";"4.28";"1.04"
"Juan José Mera González";"J. Mera";"153754";"2002-03-12";"RCB";"Central Defender";"97.02";"49.32";"11";"0";"0.67";"1.42";"28.96";"31.06";"6814.25";"113.57";"731.79";"236.0";"26.21";"79.74";"2.54";"315.74";"28.75";"80.07";"4.42";"57.18";"6.75";"2.43";"0.44"
"José Daniel  García Aragón";"J. Garcia";"156466";"2003-06-14";"LCB";"Central Defender";"97.9";"46.74";"13";"0";"0.63";"1.39";"30.25";"33.46";"7802.49";"130.04";"1110.17";"412.39";"37.43";"139.14";"6.32";"551.53";"43.75";"83.25";"3.56";"54.61";"9.38";"1.98";"0.49"
"Luis Ángel Díaz Cuesta";"L. Díaz";"164884";"2004-04-24";"RW";"Wide Attacker";"86.1";"41.58";"23";"0";"0.57";"1.19";"31.04";"33.16";"8478.48";"141.31";"1485.57";"748.12";"79.05";"373.02";"17.75";"1121.14";"96.8";"96.99";"6.78";"62.23";"15.06";"5.02";"1.51"
"Diego Gabriel Chávez";"D. Chávez";"171145";"1997-09-24";"AM";"Midfield";"91.12";"45.66";"7";"0";"0.83";"null";"26.19";"26.64";"9647.99";"160.8";"2047.97";"490.69";"39.42";"81.84";"3.0";"572.53";"42.42";"94.98";"1.69";"71.52";"6.76";"0.75";"0.0"
"Diego Gabriel Chávez";"D. Chávez";"171145";"1997-09-24";"LM";"Midfield";"82.48";"41.36";"10";"0";"0.79";"null";"26.13";"27.32";"9737.44";"162.29";"2101.77";"509.52";"39.46";"67.46";"2.32";"576.98";"41.78";"90.96";"1.45";"67.9";"6.53";"0.44";"0.0"
"Diego Gabriel Chávez";"D. Chávez";"171145";"1997-09-24";"RM";"Midfield";"89.12";"41.19";"9";"0";"0.83";"null";"26.46";"27.44";"9797.02";"163.28";"2142.39";"615.35";"47.58";"103.58";"4.21";"718.93";"51.79";"93.71";"2.43";"67.81";"8.09";"0.49";"0.0"
"Nicolás Gil Uribe";"N. Gil";"171146";"1997-04-01";"LCB";"Central Defender";"100.8";"47.86";"32";"0";"0.6";"1.32";"28.94";"30.8";"7691.24";"128.19";"994.89";"377.42";"39.34";"149.82";"7.09";"527.24";"46.43";"91.8";"5.02";"63.75";"8.11";"3.17";"0.9"
"Kilian David Toscano Bassa";"K. Toscano Bassa";"171772";"2004-03-02";"RDM";"Midfield";"80.35";"40.73";"5";"0";"0.66";"1.2";"28.4";"28.4";"8738.82";"145.65";"1375.89";"493.79";"42.72";"131.4";"5.89";"625.19";"48.61";"95.75";"4.71";"70.71";"12.37";"1.77";"0.29"
"Onel Jhosep Acosta Barrera";"O. Acosta";"172346";"2000-01-17";"LB";"Full Back";"94.78";"47.79";"8";"0";"0.71";"1.74";"28.01";"28.66";"7937.29";"132.29";"1227.57";"551.17";"49.44";"135.91";"6.75";"687.07";"56.18";"96.52";"5.81";"68.27";"11.77";"3.14";"0.78"
"Jhojan Camilo Torres Guazá";"J. Torres";"180563";"2004-09-07";"DM";"Midfield";"84.22";"39.82";"9";"0";"0.75";"1.47";"28.2";"29.18";"8680.45";"144.67";"1574.05";"489.07";"51.07";"140.81";"6.86";"629.89";"57.93";"98.95";"3.85";"69.82";"12.22";"2.85";"0.33"
