Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Aldo Maíz,Club Guaraní,"División Profesional, Paraguay",2025,1062,11.8,18,Right Defensive Midfielder,Right Centre Midfielder,Man,Paraguay,25,26/08/00,172,0,0,0.05,0.05,1.02,0,8,1,,0.01,0.08,0.02,0.42,0.08,0.02,0.42,0,0,0,0.08,0.07,1.44,0.01,2.46,0.85,1.61,34,2.12,0,2.12,2.12,0.85,0.93,1.78,1.54,30.18,14.75,0.01,7.54,46.36,6.61,12.72,2.54,3.39,67,2.6,3.53,1.86,42,1.27,62,1.78,0,25.86,25.75,5.68,7.71,1.36,47.52,11.61,45,5.85,76,0.51,0,0,39,77,1.27,10,45,2.12,2.46,26,76,-2,51.96,5.26,0.44,0.46,35.86,89,4.62,8.82,0.25,0.17,0.08,0.17,0.93,1.1,0,0,0.08,20,0.08,22,70,7,27,68,5,17.23,14.86,0.98,103,-2.37,16.86,15.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,4.22,34,0.03,0.06,0.03,-0.03,,0.08
Aldo Parra,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,322,3.57,9,Right Midfielder,Right Wing,Man,Paraguay,23,12/12/02,169,0,0,0.02,0.07,0.28,0,0,1,,0,0,0.03,0.56,0,0.03,0.56,0,0,0,0,0.05,0.84,-0.05,2.8,1.68,1.12,60,0.56,0,2.52,3.36,0.28,0.26,0.56,0.48,23.23,9.23,0,3.36,48.26,6.72,9.51,0.56,0.84,50,0.29,0.56,0.84,0,0.56,33,1.68,0,21.83,16.18,2.8,5.04,0,48.27,9.51,44,4.2,83,0,0,0,29.38,71,0.84,91,43,0.56,1.96,36,63,-9,58.27,3.64,0.12,0.12,30.22,83,4.58,9.79,1.12,1.12,0,0,1.96,3.08,0,0,0.28,50,0.28,23,67,10,26,66,9,15.62,10.52,1.01,125,-5.1,15.83,13.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,2.43,19,0.06,0.05,0.02,-0.01,,0.12
Aldo Pérez,Club Guaraní,"División Profesional, Paraguay",2025,98,1.09,1,Goalkeeper,,Man,Paraguay,25,02/11/00,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.92,0,100,0,0,0,0,0,0,0,0,0,0,0,2.75,2.17,0,4.58,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,17.41,44,6.41,80,32,1.83,18.32,7,50,6,14.92,4.58,0.1,0.1,14.66,100,8.92,1.83,0,0,0,0,0,0,0,,0,,0,81,19,0,100,0,0,64.79,58.54,0.81,95,-6.24,52.22,55.55,0,0.28,0.28,100,92,8,0.24,3.66,57,6.41,1.18,0,0,13.24,0,41,11,1.01,4,0.14,0.05,,,0.28,0.46
Aldo Walmor González Román,Deportivo Recoleta,"División Profesional, Paraguay",2025,790,8.78,18,Left Wing,Left Centre Midfielder,Man,Paraguay,29,27/09/96,174,0.23,0.23,0.23,0.1,2.39,10,29,4,,0.2,0.11,0.06,0.91,0.11,0.05,0.68,0,0.01,0.23,0.34,0.29,3.3,0.05,1.25,0.91,0.34,73,1.25,0.11,3.76,3.19,0.57,0.51,0.34,0.46,22.21,11.28,0,4.56,49.76,2.85,5.58,1.59,2.16,61,1.58,2.09,1.48,33,1.03,59,1.82,0,19.14,16.74,3.42,3.19,0.34,50.18,9.8,51,2.96,93,0.11,0,0,23.47,75,1.14,24,56,0.68,1.71,25,71,-4,59.49,3.19,0.28,0.57,27.34,76,6.65,7.75,0.91,0.68,0.23,0.23,5.24,5.92,0,63,0.68,32,0.46,12,73,15,9,71,21,16.29,14.44,0.98,103,-1.84,15.96,14.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,4.55,28,0.02,0.02,-0.07,-0.07,,-0.1
Alejandro Maciel,Olimpia,"División Profesional, Paraguay",2025,294,3.27,4,Right Centre Back,Left Centre Back,Man,Argentina,28,21/04/97,183,0.31,0.31,0.04,0.03,1.53,20,20,0,,0.1,0,0,0,0,0,0,0,0,0,0.31,0.04,1.53,0.26,0.61,0,0.61,0,0,0,0.31,0.61,1.53,2.16,3.97,4.84,14.67,6.42,0.14,4.59,27.94,2.14,11.62,2.14,3.67,78,2.81,4.97,1.22,67,0.61,79,4.59,0,11.62,14.63,3.36,1.53,0.31,31.75,2.14,18,1.22,80,0.31,0,0,49.83,80,3.97,7,39,4.59,9.48,10,63,-18,39.65,4.28,0.22,0.22,37.91,98,4.46,4.28,0,0,0,0,2.45,2.45,0,,0,,0,38,60,2,57,43,0,25.42,24.99,0.87,75,-0.44,22.09,18.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,6,3.15,19,0.07,0.08,-0.32,0.02,,-0.15
Alejandro Samudio Ramírez,Sportivo Ameliano,"División Profesional, Paraguay",2025,1264,14.05,20,Right Wing,Right Midfielder,Man,Paraguay,26,25/06/99,171,0.07,0.07,0.14,0.09,1.57,5,18,3,,0.04,0.07,0.07,0.64,0.07,0.07,0.64,0,0,0,0.14,0.21,2.21,-0.07,2.35,0.93,1.42,39,0.85,0,1.35,2.78,0.43,0.33,0.85,0.89,21,9.11,0.01,3.7,56.15,2.42,3.56,1.57,1.99,59,1.49,1.82,1.07,22,1.07,30,1.07,0,18.44,17.61,2.85,4.63,0.71,59.26,12.39,67,4.27,92,0.07,0,0.07,18.94,67,0.64,8,45,1.14,1.14,26,63,-5,61.4,2.56,0.3,0.45,19.93,81,5.8,6.41,0.43,0.43,0,0.21,5.05,5.48,0.07,50,0.43,23,0.43,15,69,16,16,66,19,16.39,14.51,0.93,100,-1.88,15.21,14.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,7,3.03,22,-0.04,0.02,-0.05,-0.06,,-0.14
Alejandro Silva,Deportivo Recoleta,"División Profesional, Paraguay",2025,1823,20.26,25,Left Defensive Midfielder,Left Centre Midfielder,Man,Uruguay,36,03/09/89,178,0.39,0.05,0.06,0.04,1.28,4,8,1,100,0.04,0.15,0.11,1.73,0.1,0.05,0.94,0.05,0.06,0.79,0.2,0.17,3.01,0.03,2.76,1.43,1.33,52,0.89,0,2.17,2.91,0.89,0.81,0.49,0.43,15.06,6.96,0.01,3.01,46.34,3.95,9.53,0.84,1.73,65,0.7,1.51,0.84,47,0.44,17,0.2,0,13.38,13.51,2.37,3.65,0.54,48.1,6.07,45,2.42,66,0.3,0,0,51.54,78,7.26,20,60,1.88,10.66,20,77,-1,49.54,7.01,0.46,0.49,48.48,90,4.17,11.5,2.37,1.18,1.18,0.15,1.58,2.76,0.15,8,0.25,21,0.15,20,71,9,32,64,4,23.32,20.05,0.95,93,-3.27,22.15,18.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,7.44,52,0.11,0.03,0.03,-0.01,,0.17
Alex Fernando Franco Zayas,Olimpia,"División Profesional, Paraguay",2025,918,10.2,16,Right Defensive Midfielder,Right Centre Midfielder,Man,Paraguay,24,19/07/01,179,0,0,0.04,0.02,1.57,0,19,2,,0.04,0.2,0.12,1.27,0.2,0.12,1.27,0,0,0,0.2,0.16,2.84,0.04,1.27,0.69,0.59,54,0.78,0,1.08,1.76,0.69,0.88,1.08,1.06,18.63,9.51,0.03,5.78,43.49,5.29,9.41,1.86,2.55,58,1.84,2.72,1.27,41,1.37,35,0.69,0,15.49,17.47,4.31,3.92,0.88,45.44,6.37,41,2.35,60,0.2,0,0,42.16,79,3.73,4,59,2.16,5.2,24,78,-1,53.77,7.16,0.29,0.41,38.43,93,5.02,12.26,1.18,1.08,0.1,0.1,0.69,1.76,0.39,8,0.1,17,0.1,22,70,8,25,70,6,21.64,19.17,0.95,97,-2.48,20.61,18.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,7.11,48,0.06,0.06,0.04,-0.02,,0.14
Alex Servian,Sportivo Ameliano,"División Profesional, Paraguay",2025,163,1.81,3,Left Midfielder,Left Back,Man,Paraguay,20,21/07/05,,0,0,0,0.01,0.55,0,0,1,,0,0,0.03,1.1,0,0.02,0.55,0,0.02,0.55,0,0.04,1.65,-0.04,0.55,0.55,0,100,1.65,0,1.1,0,1.1,1.31,0.55,0.73,18.19,8.82,0,3.86,44.87,4.96,8.82,2.21,3.31,100,2.22,3.53,1.1,,0,60,1.65,0,14.89,16.55,1.65,2.76,0.55,47.12,5.51,37,1.65,60,0.55,0,0,28.12,79,3.31,81,75,1.1,3.86,24,75,-4,57.08,5.51,0.29,0.31,27.01,96,3.96,7.17,1.65,1.1,0.55,0,0,1.1,0,33,0.55,33,0,27,59,14,31,54,15,18.69,14.62,0.99,96,-4.07,18.52,14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,5,4.47,39,0.1,0.07,0.03,-0.02,,0.19
Alex Álvarez,Sportivo Trinidense,"División Profesional, Paraguay",2025,1267,14.08,20,Left Centre Forward,Right Centre Forward,Man,Paraguay,28,17/08/97,176,0.14,0.14,0.25,0.12,2.2,6,29,3,0,0.08,0.07,0.2,1.35,0.07,0.2,1.35,0,0,0,0.21,0.46,3.55,-0.24,2.49,1.28,1.21,51,1.78,0.21,1.92,4.26,0.36,0.32,1.07,0.78,21.45,10.01,0.01,2.56,59.87,3.91,6.32,0.92,1.28,65,0.74,1.05,1.28,0,0.5,46,4.4,0,19.25,15.31,2.2,4.33,0.43,63.92,14.42,75,3.91,90,0.21,0,0,25.92,68,0.78,18,65,1.35,0.92,37,60,-8,63.6,3.27,0.65,0.89,23.72,77,5.27,10.3,1.07,1.07,0,0.92,7.24,8.31,0.28,33,0.57,57,1.14,18,68,13,14,72,14,15.46,14.43,1.04,105,-1.03,16.11,15.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,12,6.19,37,0,0.14,0.03,-0.21,,-0.03
Alexandro Mendieta,Club Guaraní,"División Profesional, Paraguay",2025,978,10.87,14,Left Back,,Man,Paraguay,20,25/07/05,,0,0,0.02,0.07,0.28,0,67,0,,0.02,0.09,0.05,0.64,0.09,0.04,0.28,0,0.01,0.37,0.09,0.07,0.92,0.02,1.47,0.64,0.83,44,1.01,0,0.64,1.2,1.66,1.54,3.5,3.25,15,7.45,0.03,4.23,32.05,2.76,9.2,1.66,3.31,69,1.52,3.06,0.64,53,0.74,53,1.47,0,12.7,12.03,3.13,2.94,0.55,34.63,2.58,20,1.56,53,0.18,0,0,27.69,68,2.02,92,37,3.96,5.06,11,64,-5,48.72,4.88,0.25,0.29,23.28,92,3.87,5.8,1.2,0.64,0.55,0,0.64,1.29,0,54,0.83,39,0,41,53,5,37,57,6,21.41,19.69,0.87,90,-1.72,18.61,17.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,14,2.76,21,0.17,0.03,0.07,-0.01,,0.26
Alexis Cañete,Club Nacional,"División Profesional, Paraguay",2025,491,5.45,9,Right Centre Back,Centre Back,Man,Paraguay,22,26/08/03,179,0,0,0.07,0.07,0.92,0,20,0,,0.05,0,0.01,0.37,0,0.01,0.37,0,0,0,0,0.08,1.28,-0.08,0.18,0.18,0,100,1.28,0,0,0.73,0.18,0.05,4.95,4.39,16.87,7.52,0.03,7.34,28.74,1.83,14.3,2.75,2.93,94,2.38,2.42,0.92,100,0.18,71,3.12,0,13.39,11.96,4.95,1.83,0.73,35.38,3.48,26,1.1,60,0.37,0,0,43.65,77,2.38,5,32,6.6,5.87,17,61,-16,36.61,2.2,0.3,0.33,33.38,98,4.89,2.57,0.37,0.37,0,0.18,1.65,2.02,0,0,0,,0.18,35,62,3,50,50,0,24.2,25.37,0.87,75,1.17,21.13,19.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,2.73,17,0.08,0.04,0.03,-0.02,,0.13
Alexis Fariña,Cerro Porteño,"División Profesional, Paraguay",2025,699,7.77,17,Left Midfielder,Right Midfielder,Man,Paraguay,21,16/12/04,171,0,0,0.14,0.05,2.7,0,10,2,,0.04,0.39,0.33,3.48,0.39,0.23,2.06,0,0.1,1.42,0.39,0.47,6.18,-0.08,1.8,1.16,0.64,64,1.67,0,1.67,3.09,1.42,1.79,1.03,1.38,18.41,9.14,0,4.89,51.31,5.28,9.53,0.9,2.32,58,1.3,3.09,0.64,64,0.64,24,0.51,0,16.99,23.15,3.73,4.89,0.64,52.78,9.53,56,3.99,82,0.13,0,0,39.01,79,5.02,9,68,1.54,6.82,22,78,0,58.6,6.18,0.56,0.79,43.26,90,3.97,13.39,3.73,1.54,2.19,0.13,2.32,3.86,1.03,14,0.64,50,0.26,21,66,12,19,71,10,20.61,16.24,0.97,98,-4.37,19.99,15.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,10.65,54,0.17,0.09,0.03,-0.12,,0.17
Alexis Javier Cantero Fernández,Olimpia,"División Profesional, Paraguay",2025,156,1.73,3,Left Back,Left Midfielder,Man,Paraguay,22,04/02/03,175,0,0,0.02,0.02,1.16,0,0,2,,0,0.58,0.16,1.16,0.58,0.16,1.16,0,0,0,0.58,0.18,2.31,0.4,0.58,0.58,0,100,0.58,0,1.16,1.16,1.16,1.28,0.58,0.64,10.41,4.05,0.05,4.63,30.04,4.63,9.25,0,1.16,0,0,1.28,0.58,0,1.16,50,1.16,0,9.83,12.58,2.89,2.31,0,34.39,2.31,24,0.58,25,0,0,0,40.47,73,4.05,92,58,0.58,6.94,13,80,8,57.56,4.63,0.56,0.6,41.05,94,4.55,10.99,2.89,2.31,0.58,0,1.16,3.47,0,60,1.73,75,0,29,60,11,21,68,11,19.11,12.64,0.9,110,-6.47,17.13,13.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,9,5.15,44,0.32,0.11,-0.23,-0.05,,0.16
Alexis Javier Cantero Fernández,Club Guaraní,"División Profesional, Paraguay",2025,1765,19.61,21,Left Back,Left Midfielder,Man,Paraguay,22,04/02/03,175,0.05,0.05,0.07,0.1,0.76,7,33,1,,0.05,0.05,0.04,0.41,0.05,0.03,0.31,0,0.01,0.1,0.1,0.11,1.17,-0.01,1.58,0.97,0.61,61,0.87,0,0.71,2.19,1.33,1.21,1.17,0.81,18.71,8.87,0.02,4.54,35.22,2.86,7.55,1.53,2.86,58,1.28,2.5,1.33,32,1.12,26,0.41,0,15.96,13.81,3.42,3.01,0.51,38.33,4.64,29,2.04,68,0.15,0,0,29.32,78,1.07,83,46,1.58,1.94,22,67,-11,50.7,2.65,0.34,0.39,29.32,91,4.35,6.88,0.87,0.51,0.36,0.2,1.38,1.89,0,47,0.56,31,0.15,21,64,16,19,63,18,17.51,15.27,0.94,99,-2.24,16.51,15.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,14,3.72,30,0.05,0.06,0,-0.01,,0.11
Alexis Martín Arias,Cerro Porteño,"División Profesional, Paraguay",2025,1579,17.54,16,Goalkeeper,,Man,Argentina,33,03/07/92,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17,0,0,0,0,0,0.06,0.09,0,0,0,6.21,2.13,0,3.25,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0.06,0,0,21.83,85,5.42,11,56,2.91,6.78,19,72,-12,13.56,0.4,0.2,0.2,17.62,100,5.39,0.23,0,0,0,0,0,0,0,,0,,0,40,60,0,100,0,0,32.13,36.83,0.85,83,4.71,27.21,30.64,0.51,0.64,0.13,80,75,5,0.64,2.57,29,8.89,1.45,0.11,0,18.6,-3,13,5,1.33,8,0.07,0.05,0,,0.16,0.29
Alexis Ramón Fretes Lugo,Libertad,"División Profesional, Paraguay",2025,242,2.69,6,Left Wing,Left Midfielder,Man,Paraguay,20,24/09/05,180,0.74,0.74,0.29,0.13,2.23,33,50,4,,0.25,0.37,0.2,1.11,0.37,0.14,0.74,0,0.06,0.37,1.11,0.49,3.34,0.62,1.86,0.74,1.11,40,2.23,0.37,1.86,5.57,0,0,1.11,0.87,17.45,7.42,0,3.34,53.03,4.08,8.17,1.11,1.11,100,1.35,1.35,0.37,100,0,29,0.74,0,15.96,21.01,3.34,2.6,0,55.27,8.91,56,1.86,71,0,0,0,27.47,69,1.86,92,50,1.48,3.34,21,41,-28,63.37,3.71,0.38,0.55,34.15,79,5.83,8.91,3.34,2.6,0.74,0,6.68,9.28,0,67,2.6,64,0.74,13,69,19,8,75,17,18.26,13.13,0.99,103,-5.13,18,13.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,9,5.38,28,0.64,0.33,0.01,0.09,,1.07
Alexis Rodas,General Caballero JLM,"División Profesional, Paraguay",2025,1174,13.04,16,Right Centre Back,Centre Attacking Midfielder,Man,Paraguay,28,05/02/97,182,0,0,0.05,0.09,0.54,0,29,0,,0.02,0,0.01,0.23,0,0.01,0.23,0,0,0,0,0.06,0.77,-0.06,0.31,0.23,0.08,75,0.54,0,0.38,0.31,1.53,0.74,4.83,3.06,12.65,6.52,0.04,3.3,25.66,1.69,12.04,1.69,3.22,76,1.13,1.87,1.3,63,0.54,69,3.14,0,9.66,6.45,2.15,1.3,0.23,30.87,1.15,12,0.46,35,0,0,0.08,28.22,72,2.3,17,38,5.52,5.29,17,73,1,33.96,1.92,0.2,0.25,17.41,96,4.61,1.99,0.31,0.23,0.08,0,1.07,1.3,0,0,0,,0.08,38,58,4,58,38,4,25.91,21.87,0.89,90,-4.04,23.04,19.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,9,2.94,22,0.06,0.01,-0.07,-0.03,,-0.04
Alexis Villalva,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,2001,22.23,21,Left Centre Back,Right Centre Back,Man,Paraguay,27,27/08/98,177,0.04,0.04,0.04,0.06,0.63,7,21,0,,0.04,0,0.01,0.22,0,0.01,0.22,0,0,0,0.04,0.05,0.85,0,0.27,0.04,0.22,17,0.76,0,0.13,0.4,1.21,0.75,6.79,4.69,10.07,4.9,0.05,4.72,22.4,1.03,8.46,0.94,2.16,70,0.53,1.27,0.76,63,0.4,64,3.82,0.04,8.37,6.01,2.52,1.39,0.36,27.85,0.99,12,0.4,29,0.36,0.04,0,31.48,74,4.45,14,53,8.1,7.06,15,51,-23,32.74,1.66,0.17,0.19,22.22,98,5.04,2.07,0.4,0.31,0.09,0.04,1.44,1.75,0,44,0.18,50,0.04,35,62,2,50,43,7,27.87,26.22,0.91,98,-1.65,25.39,25.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,2.28,17,0.04,0.03,0.03,-0.03,,0.07
Alfredo Aguilar,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,1849,20.55,19,Goalkeeper,,Man,Paraguay,37,17/07/88,186,0,0,0,,0,,,0,,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,,0.19,0,0,0.05,0,0,0.05,0.02,0.19,0.05,0,9.44,2.99,0.05,3.99,0,0,,0,0,0,,0,,0,0.1,0.19,0.22,0.15,0,0,9.77,0,0,0,,0.15,0,0,20.68,77,8.66,30,55,2.43,13.48,13,73,-5,13.55,1.02,0.11,0.11,18.59,100,6.07,0.63,0,0,0,0,0,0,0,,0,,0,44,55,0,92,0,8,40.09,40.48,0.82,85,0.39,32.96,34.55,0.88,0.95,0.07,75,73,2,1.24,3.55,26,13.92,1.84,0.15,0.1,19.05,1,17,4,1.56,12,0.1,0.08,0,,0,0.19
Alfredo Roman,Club Nacional,"División Profesional, Paraguay",2025,174,1.94,3,Centre Forward,Right Centre Forward,Man,Paraguay,19,11/04/06,,0,0,0,,0,,,0,,0,0,0.09,0.52,0,0.09,0.52,0,0,0,0,0.09,0.52,-0.09,0,0,0,,2.07,0,0.52,3.1,0,0,0.52,0.78,26.87,12.4,0,6.2,70.65,0.52,0.52,0.52,0.52,33,0.5,0.5,1.03,33,1.03,38,1.55,0,25.32,31.07,5.68,5.17,1.03,71.79,22.74,90,4.13,80,0,0,0,8.27,63,0,0,,0.52,0,42,63,-1,64.07,0,0.14,0.14,7.24,64,2.01,1.55,0,0,0,1.03,2.07,2.07,0,,0.52,50,1.03,11,68,21,0,67,33,15.34,12.65,1.1,98,-2.69,16.82,12.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,5,1.55,13,0.01,-0.06,0.01,,,-0.04
Allan Steven Wlk Duré,Sportivo Ameliano,"División Profesional, Paraguay",2025,520,5.78,14,Centre Forward,Left Centre Forward,Man,Paraguay,22,28/02/03,188,0.17,0.17,0.26,0.11,2.25,8,23,4,,0.21,0.17,0.11,0.52,0.17,0.11,0.52,0,0,0,0.35,0.37,2.77,-0.02,1.21,0.69,0.52,57,0.86,0,2.08,3.63,0.17,0.29,1.04,0.97,26.47,10.03,0.03,2.94,60.11,2.94,4.5,0.86,1.04,83,0.82,1.11,1.38,0,0.17,51,4.32,0.17,24.39,18.37,2.77,5.02,0.17,61.75,17.3,71,4.32,86,0.17,0,0,20.07,62,0.52,12,60,1.21,0.69,33,48,-14,63.02,1.9,0.39,0.6,19.55,79,4.86,7.09,0.17,0.17,0,1.04,7.09,7.27,0,100,0.17,17,1.21,13,69,18,10,68,22,14.27,13.89,1.03,115,-0.38,14.64,15.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,9,2.68,27,-0.08,0.04,0.03,0.04,,0.03
Alvaro Ivan Cabera Chavez,Deportivo Recoleta,"División Profesional, Paraguay",2025,69,0.76,3,Right Midfielder,Left Centre Forward,Man,Paraguay,18,05/02/07,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,1.31,0,100,1.31,0,2.62,2.62,0,0,1.31,0.91,23.61,14.43,0,3.93,57.05,1.31,7.87,0,0,0,0,0,1.31,0,1.31,33,1.31,0,22.3,21.72,3.93,2.62,0,61.54,15.74,71,2.62,100,1.31,0,0,18.36,71,1.31,75,100,1.31,1.31,29,100,29,44.33,1.31,0,0,17.05,85,4.4,3.93,0,0,0,0,0,0,0,,0,,0,14,57,29,0,67,33,15.33,13.02,1.07,100,-2.31,16.36,13.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,14,,,0.01,0.03,-0.04,,,0
Amin Molinas,Club 2 de Mayo,"División Profesional, Paraguay",2025,926,10.29,14,Left Defensive Midfielder,Centre Attacking Midfielder,Man,Paraguay,20,31/08/05,175,0.1,0.1,0.07,0.05,1.36,7,14,1,,0.07,0,0.06,1.17,0,0.05,1.07,0,0.01,0.1,0.1,0.12,2.53,-0.03,2.33,1.46,0.87,63,2.53,0,1.26,2.53,0.39,0.47,0.19,0.23,25.56,13.12,0,4.28,49,5.25,10.01,1.36,1.75,48,1.56,2.02,1.94,21,1.46,31,0.87,0,22.26,26.06,3.79,5.25,0.39,49.59,11.66,52,3.4,65,0.1,0,0.1,41.59,87,2.92,14,83,0.87,2.82,33,87,0,53.4,4.76,0.3,0.42,39.94,91,4.79,11.47,1.07,0.87,0.19,0.1,1.94,2.82,0.1,18,0.19,33,0.1,19,72,9,28,63,9,18.44,16.25,0.99,104,-2.19,18.32,16.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,15,4.81,37,0.07,0.03,0.02,0.01,,0.13
Anderson Legüizamón,Club Guaraní,"División Profesional, Paraguay",2025,59,0.66,1,Right Wing,Right Midfielder,Man,Paraguay,19,16/02/06,,0,0,0.02,0.01,1.52,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.02,1.52,-0.02,0,0,0,,0,0,6.09,0,0,0,0,0,12.18,3.05,0,1.52,53.81,0,4.57,1.52,1.52,100,1.66,1.66,1.52,100,0,50,1.52,0,9.14,9.94,1.52,3.05,0,51.15,6.09,67,3.05,100,0,0,0,36.55,88,0,76,0,0,1.52,38,89,1,52.32,4.57,0.02,0.02,36.55,83,4.82,9.14,0,0,0,0,0,0,0,,0,0,0,13,58,29,0,100,0,15.2,11.51,0.96,93,-3.7,14.64,10.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,17,0.15,2,-0.01,0.08,-0.01,-0.06,,0
Andrea Falabella,Sportivo Ameliano,"División Profesional, Paraguay",2025,1076,11.95,16,Left Centre Back,Centre Attacking Midfielder,Man,Argentina,26,09/03/99,,0,0,0,0.03,0.08,0,0,0,,0,0,0.02,0.17,0,0.02,0.17,0,0,0,0,0.02,0.25,-0.02,0.08,0,0.08,0,0.67,0,0.17,0.17,0.84,0.92,6.69,5.99,7.78,3.6,0.11,4.85,21.82,1.09,10.46,0.59,1.42,78,0.47,1.39,0.84,60,0.17,77,4.02,0.08,6.36,5.67,2.59,1,0.08,25.72,0.67,11,0.33,33,0.17,0,0.08,46.94,82,4.02,80,58,7.86,5.77,12,52,-30,34.97,3.35,0.21,0.21,36.73,99,5.79,3.35,0.08,0,0.08,0.08,0.92,0.92,0,0,0,,0.08,32,65,2,48,48,5,24.3,23.95,0.96,95,-0.35,23.29,22.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,2.07,18,0.04,0.06,-0.07,0,,0.03
Angel Espínola,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,529,5.88,6,Goalkeeper,,Man,Paraguay,23,28/11/02,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.68,0.51,0,9.86,2.26,0,4.25,0,0,0,0,0,0.34,0,0.17,,0,0,0.51,0.35,0.34,0,0,5.62,0,0,0,,0,0,0,14.79,58,7.82,9,39,2.21,18.02,7,31,-28,11.17,1.7,0.06,0.06,12.92,100,6.03,0.34,0,0,0,0,0,0,0,,0,,0,59,41,0,100,0,0,50.36,56.89,0.74,100,6.54,37.36,56.75,0.85,1.01,0.16,81,77,4,1.46,4.42,27,16.32,1.3,0.17,0,14.66,1,13,2,2.45,19,0.12,0.09,-0.32,,0.02,-0.09
