"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Brennan Johnson";"B. Johnson";"26671";"2001-05-23";"RW";"Wide Attacker";"88.7";"47.5";"6";"0";"0.63";"1.24";"28.93";"29.22";"8661.68";"144.36";"1730.74";"852.84";"74.11";"312.84";"15.79";"1165.68";"89.89";"96.63";"7.16";"66.11";"13.68";"5.05";"1.68"
"Dara O'Shea";"D. O'Shea";"26811";"1999-03-04";"RB";"Full Back";"94.66";"50.61";"7";"0";"0.64";"1.33";"29.9";"30.54";"8138.83";"135.65";"1272.15";"516.92";"51.83";"197.49";"9.65";"714.41";"61.48";"92.31";"5.93";"69.1";"11.52";"4.57";"1.35"
"Dara O'Shea";"D. O'Shea";"26811";"1999-03-04";"RCB";"Central Defender";"99.89";"54.4";"26";"0";"0.62";"1.28";"29.99";"33.14";"7945.91";"132.43";"1154.6";"419.93";"39.11";"155.33";"7.47";"575.26";"46.57";"87.89";"4.28";"67.15";"7.93";"1.82";"0.59"
"Francisco Evanilson de Lima Barbosa";"Evanilson";"28274";"1999-10-06";"CF";"Center Forward";"85.44";"45.43";"27";"0";"0.55";"1.2";"30.3";"31.62";"8358.26";"139.3";"1321.1";"690.81";"75.19";"329.31";"18.15";"1020.12";"93.33";"92.11";"8.56";"67.55";"17.22";"5.87";"2.05"
"Kamaldeen Sulemana";"K. Sulemana";"28886";"2002-02-15";"LF";"Wide Attacker";"81.96";"47.16";"5";"0";"0.63";"1.18";"30.96";"30.96";"7561.3";"126.02";"1090.51";"575.79";"65.64";"322.62";"15.77";"898.41";"81.42";"89.05";"10.18";"62.85";"15.27";"7.89";"2.54"
"Kamaldeen Sulemana";"K. Sulemana";"28886";"2002-02-15";"LW";"Wide Attacker";"92.83";"51.97";"5";"0";"0.59";"1.04";"31.52";"31.52";"7710.53";"128.51";"1187.99";"600.58";"69.96";"340.12";"15.24";"940.7";"85.2";"87.97";"8.08";"62.34";"17.78";"6.7";"2.31"
"Sammie Szmodics";"S. Szmodics";"28932";"1995-09-24";"LW";"Wide Attacker";"74.14";"39.88";"11";"0";"0.63";"1.21";"30.14";"31.48";"9249.54";"154.16";"1767.52";"863.58";"87.94";"363.13";"20.79";"1226.72";"108.73";"106.14";"8.21";"69.07";"24.07";"5.47";"2.19"
"Norberto Bercique Gomes Betuncal";"Beto";"29252";"1998-01-31";"CF";"Center Forward";"89.14";"48.51";"16";"0";"0.59";"1.15";"31.15";"33.32";"8147.06";"135.78";"1263.65";"663.49";"70.66";"327.18";"17.01";"990.67";"87.67";"91.46";"8.12";"67.96";"14.84";"4.56";"1.93"
"Yegor Yarmoliuk";"Y. Yarmoliuk";"29537";"2004-03-01";"LDM";"Midfield";"83.81";"45.1";"7";"0";"0.71";"1.51";"29.0";"29.68";"9724.22";"162.07";"1988.7";"695.9";"64.23";"242.86";"12.16";"938.77";"76.39";"94.83";"3.61";"69.93";"9.31";"2.09";"1.14"
"Ilya Zabarnyi";"I. Zabarnyi";"29576";"2002-09-01";"RCB";"Central Defender";"98.7";"51.52";"33";"0";"0.59";"1.2";"29.47";"31.74";"8225.64";"137.09";"1340.78";"449.25";"43.94";"155.12";"8.51";"604.37";"52.45";"91.83";"4.84";"66.32";"8.47";"3.0";"0.88"
"Ian Maatsen";"I. Maatsen";"29799";"2002-03-10";"LB";"Full Back";"90.54";"49.67";"9";"0";"0.66";"1.3";"32.18";"32.52";"8583.76";"143.06";"1399.73";"654.9";"68.05";"344.03";"16.64";"998.93";"84.7";"89.13";"5.5";"63.09";"12.08";"3.89";"2.01"
"Matheus Luiz Nunes";"Matheus Nunes";"30265";"1998-08-27";"LW";"Wide Attacker";"89.2";"56.28";"5";"0";"0.65";"1.27";"30.42";"30.42";"8061.03";"134.35";"1447.42";"646.95";"67.81";"272.3";"13.86";"919.24";"81.67";"96.17";"7.04";"69.51";"15.78";"4.69";"2.13"
"Matheus Luiz Nunes";"Matheus Nunes";"30265";"1998-08-27";"RB";"Full Back";"94.43";"57.93";"13";"0";"0.59";"1.09";"31.53";"33.16";"8224.96";"137.08";"1331.46";"595.86";"63.34";"290.56";"15.62";"886.42";"78.95";"100.15";"7.49";"74.09";"12.83";"5.66";"2.15"
"Yasin Abbas Ayari";"Y. Ayari";"30621";"2003-10-06";"LDM";"Midfield";"84.87";"47.08";"8";"0";"0.72";"1.5";"26.85";"27.48";"9641.21";"160.69";"2019.84";"750.01";"58.31";"150.54";"7.65";"900.56";"65.95";"85.07";"2.55";"67.86";"7.97";"1.27";"0.16"
"Yasin Abbas Ayari";"Y. Ayari";"30621";"2003-10-06";"LM";"Midfield";"89.81";"49.19";"9";"0";"0.69";"1.84";"27.82";"28.84";"9544.07";"159.07";"1930.44";"709.75";"55.57";"169.41";"8.4";"879.16";"63.97";"83.76";"3.66";"65.19";"8.27";"2.17";"0.27"
"Mathys Tel";"M. Tel";"31212";"2005-04-27";"LF";"Wide Attacker";"89.35";"46.39";"7";"0";"0.6";"1.15";"31.04";"32.2";"8502.24";"141.7";"1570.7";"652.97";"63.01";"262.0";"12.93";"914.97";"75.94";"93.68";"7.39";"67.26";"12.93";"5.73";"2.77"
"Iyenoma Destiny Udogie";"D. Udogie";"32071";"2002-11-28";"LB";"Full Back";"93.49";"49.2";"21";"0";"0.59";"1.11";"31.04";"32.46";"8445.66";"140.76";"1481.72";"809.61";"80.6";"413.58";"21.37";"1223.19";"101.97";"105.4";"8.59";"71.48";"17.71";"7.08";"3.31"
"Liam Delap";"L. Delap";"32125";"2003-02-08";"CF";"Center Forward";"82.86";"45.53";"32";"0";"0.55";"1.06";"30.77";"32.82";"8517.28";"141.95";"1434.44";"655.1";"68.73";"280.6";"14.5";"935.7";"83.23";"94.06";"7.45";"70.17";"12.77";"5.97";"1.89"
"Jacob Ramsey";"J. Ramsey";"32163";"2001-05-28";"LW";"Wide Attacker";"78.94";"42.01";"16";"0";"0.62";"1.31";"29.46";"31.06";"8910.29";"148.5";"1718.24";"784.68";"73.64";"298.57";"14.37";"1083.25";"88.01";"107.91";"7.5";"71.76";"17.76";"5.44";"1.7"
"Josko Gvardiol";"J. Gvardiol";"32216";"2002-01-23";"LB";"Full Back";"97.88";"59.14";"25";"0";"0.55";"1.14";"30.53";"32.42";"8104.64";"135.08";"1274.79";"577.25";"55.68";"269.35";"12.54";"846.6";"68.22";"88.07";"5.24";"63.63";"12.13";"3.73";"1.54"
"Josko Gvardiol";"J. Gvardiol";"32216";"2002-01-23";"LCB";"Central Defender";"97.91";"59.2";"11";"0";"0.66";"1.28";"29.55";"30.6";"7956.25";"132.6";"1195.18";"469.24";"45.15";"177.82";"8.48";"647.07";"53.62";"90.75";"4.15";"63.57";"8.94";"3.13";"0.64"
"Calvin Bassey Ughelumba";"C. Bassey";"32264";"1999-12-31";"LCB";"Central Defender";"99.73";"54.96";"31";"0";"0.61";"1.15";"29.89";"31.7";"7973.98";"132.9";"1257.78";"445.62";"42.68";"154.81";"7.96";"600.43";"50.64";"94.59";"4.58";"67.3";"8.03";"2.99";"0.92"
"Daniel Muñoz Mejia";"D. Muñoz";"32267";"1996-05-26";"RWB";"Full Back";"98.06";"53.17";"32";"0";"0.56";"1.08";"30.72";"32.02";"9022.96";"150.38";"1750.74";"998.97";"91.58";"483.1";"23.41";"1482.07";"114.99";"109.81";"9.1";"76.56";"17.88";"7.12";"2.61"
"Moisés Isaac Caicedo Corozo";"M. Caicedo";"32416";"2001-11-02";"LDM";"Midfield";"96.71";"53.08";"14";"0";"0.63";"1.33";"28.71";"30.02";"8523.37";"142.06";"1474.1";"494.6";"46.18";"143.07";"6.94";"637.66";"53.13";"92.28";"4.36";"68.14";"10.58";"2.75";"0.73"
"Moisés Isaac Caicedo Corozo";"M. Caicedo";"32416";"2001-11-02";"RB";"Full Back";"98.55";"52.22";"6";"0";"0.65";"null";"29.87";"30.38";"8178.23";"136.3";"1394.57";"501.95";"54.01";"192.28";"10.72";"694.22";"64.73";"97.48";"6.32";"69.71";"12.64";"3.45";"0.38"
"Moisés Isaac Caicedo Corozo";"M. Caicedo";"32416";"2001-11-02";"RDM";"Midfield";"99.75";"53.58";"14";"0";"0.54";"1.35";"27.69";"28.62";"8748.14";"145.8";"1609.01";"539.88";"50.88";"131.03";"7.52";"670.92";"58.4";"96.79";"5.52";"74.24";"11.28";"3.76";"0.88"
"Nicolas Jackson";"N. Jackson";"32442";"2001-06-20";"CF";"Center Forward";"84.93";"46.33";"25";"0";"0.57";"1.09";"31.57";"32.66";"8305.07";"138.42";"1229.51";"723.32";"85.07";"456.05";"23.26";"1179.36";"108.33";"95.27";"10.78";"67.56";"17.56";"8.86";"3.68"
"Pape Matar Sarr";"P. Sarr";"32567";"2002-09-14";"LM";"Midfield";"92.74";"46.56";"7";"0";"0.7";"1.46";"28.01";"28.36";"9838.75";"163.98";"2263.41";"900.32";"69.03";"225.13";"10.68";"1125.45";"79.71";"89.28";"4.42";"62.77";"11.04";"2.39";"0.37"
"Emmanuel Agbadou";"E. Agbadou";"32773";"1997-06-17";"CB";"Central Defender";"96.23";"53.62";"13";"0";"0.72";"1.23";"28.88";"30.76";"7500.55";"125.01";"978.86";"368.63";"35.72";"117.74";"6.46";"486.37";"42.17";"79.36";"3.61";"55.43";"6.71";"1.81";"0.43"
"Andrè Trindade da Costa Neto";"André";"32816";"2001-07-16";"LM";"Midfield";"92.02";"52.59";"9";"0";"0.63";"1.34";"27.98";"28.82";"8449.1";"140.82";"1296.89";"366.97";"34.73";"87.46";"3.8";"454.44";"38.54";"77.2";"2.79";"59.07";"8.87";"1.65";"0.25"
"Andrè Trindade da Costa Neto";"André";"32816";"2001-07-16";"RM";"Midfield";"90.61";"48.05";"16";"0";"0.59";"1.41";"27.4";"29.04";"8767.19";"146.12";"1597.16";"473.9";"44.1";"97.95";"4.45";"571.85";"48.55";"89.91";"3.43";"72.04";"9.21";"2.03";"0.39"
"Sávio  Moreira de Oliveira";"Savinho";"32839";"2004-04-10";"LW";"Wide Attacker";"89.26";"55.82";"5";"0";"0.64";"1.35";"30.54";"30.54";"8219.7";"136.99";"1661.22";"814.81";"74.82";"334.95";"15.05";"1149.76";"89.87";"102.34";"8.17";"74.17";"15.26";"6.02";"2.15"
"Sávio  Moreira de Oliveira";"Savinho";"32839";"2004-04-10";"RW";"Wide Attacker";"85.86";"53.48";"13";"0";"0.58";"1.08";"30.55";"32.08";"7853.79";"130.9";"1385.68";"644.73";"64.64";"281.5";"13.12";"926.23";"77.75";"93.03";"8.28";"68.87";"14.93";"6.13";"2.42"
"Rodrigo Muniz Carvalho";"Rodrigo Muniz";"32862";"2001-05-04";"CF";"Center Forward";"75.51";"42.4";"8";"0";"0.71";"1.39";"29.06";"29.6";"7943.71";"132.4";"1179.42";"485.6";"51.13";"168.94";"8.85";"654.55";"59.97";"92.17";"6.55";"68.46";"13.62";"3.01";"1.24"
"João Victor Gomes da Silva";"João Gomes";"32927";"2001-02-12";"LM";"Midfield";"93.91";"50.89";"17";"0";"0.63";"1.22";"27.72";"29.18";"9351.46";"155.86";"2085.01";"762.21";"64.85";"180.95";"9.78";"943.16";"74.63";"109.23";"3.88";"79.13";"10.47";"2.15";"0.49"
"João Victor Gomes da Silva";"João Gomes";"32927";"2001-02-12";"RM";"Midfield";"90.2";"50.5";"12";"0";"0.65";"1.36";"28.37";"29.34";"8923.37";"148.72";"1782.08";"692.57";"60.79";"200.1";"9.7";"892.67";"70.5";"107.03";"4.26";"76.44";"10.5";"3.27";"0.79"
"Rasmus Winther Højlund";"R. Højlund";"33020";"2003-02-04";"CF";"Center Forward";"85.19";"47.2";"22";"0";"0.62";"1.18";"31.74";"33.32";"8615.02";"143.58";"1388.96";"642.51";"71.36";"349.62";"16.93";"992.13";"88.29";"88.34";"6.88";"67.08";"11.21";"5.14";"1.79"
"Amadou Mvom Onana";"A. Onana";"33234";"2001-08-16";"RDM";"Midfield";"85.25";"46.84";"6";"0";"0.76";"1.51";"28.75";"29.0";"8919.3";"148.65";"1675.96";"498.3";"42.91";"147.95";"5.98";"646.26";"48.89";"101.41";"3.2";"74.94";"7.69";"1.92";"0.43"
"Jan Paul van Hecke";"J. van Hecke";"33500";"2000-06-08";"RCB";"Central Defender";"100.62";"54.32";"32";"0";"0.72";"1.42";"28.29";"30.52";"8097.44";"134.96";"1235.56";"409.02";"34.35";"110.5";"4.97";"519.52";"39.32";"85.19";"3.56";"58.34";"6.28";"1.8";"0.55"
"Lesley Chimuanya Ugochukwu";"L. Ugochukwu";"33991";"2004-03-26";"LM";"Midfield";"88.48";"49.23";"8";"0";"0.77";"1.62";"28.7";"29.4";"8929.47";"148.82";"1610.49";"541.4";"45.55";"170.46";"6.4";"711.87";"51.95";"91.55";"2.59";"72.82";"9.9";"1.37";"0.46"
"Lesley Chimuanya Ugochukwu";"L. Ugochukwu";"33991";"2004-03-26";"RM";"Midfield";"85.32";"49.65";"7";"0";"0.76";"1.57";"27.77";"28.42";"9075.18";"151.25";"1759.17";"583.86";"49.55";"147.09";"6.21";"730.95";"55.76";"98.75";"3.97";"77.0";"9.84";"2.42";"1.21"
"Malo Gusto";"M. Gusto";"34083";"2003-05-19";"RB";"Full Back";"95.72";"52.38";"15";"0";"0.6";"1.13";"30.55";"31.76";"8619.41";"143.66";"1523.72";"720.09";"73.31";"330.11";"17.03";"1050.2";"90.34";"113.09";"8.93";"76.97";"16.49";"5.8";"2.44"
"Radu Drăgușin";"R. Drăgușin";"34187";"2002-02-03";"RCB";"Central Defender";"97.55";"51.84";"11";"0";"0.65";"1.16";"30.12";"31.5";"8160.05";"136.0";"1365.11";"508.8";"48.92";"200.32";"9.89";"709.12";"58.81";"90.48";"5.37";"69.23";"8.94";"3.05";"0.84"
"Elliott Anderson";"E. Anderson";"34841";"2002-11-06";"LDM";"Midfield";"89.53";"46.35";"17";"0";"0.75";"1.47";"28.13";"29.86";"9371.48";"156.19";"2082.55";"742.51";"62.36";"177.02";"9.21";"919.53";"71.57";"101.57";"3.96";"72.1";"13.63";"2.06";"0.3"
"Elliott Anderson";"E. Anderson";"34841";"2002-11-06";"LM";"Midfield";"83.66";"46.62";"9";"0";"0.73";"1.59";"27.77";"28.64";"9098.18";"151.64";"1901.61";"703.32";"60.49";"158.74";"8.29";"862.07";"68.79";"101.25";"3.29";"75.8";"11.44";"1.86";"0.57"
"Kevin Schade";"K. Schade";"34850";"2001-11-27";"LW";"Wide Attacker";"87.02";"47.3";"16";"0";"0.59";"1.1";"31.51";"33.02";"8257.63";"137.63";"1486.63";"752.32";"80.23";"404.26";"20.38";"1156.58";"100.61";"95.3";"8.56";"67.87";"14.19";"6.74";"3.33"
"Victor Bernth Kristiansen";"V. Kristiansen";"34888";"2002-12-16";"LB";"Full Back";"96.75";"53.21";"24";"0";"0.63";"1.3";"29.99";"31.3";"8646.11";"144.1";"1551.11";"743.07";"72.31";"328.12";"17.24";"1071.19";"89.55";"102.28";"6.62";"72.02";"14.52";"4.75";"1.83"
"Yerson Mosquera Valdelamar";"Y. Mosquera";"35740";"2001-05-02";"RCB";"Central Defender";"99.28";"47.54";"5";"0";"0.66";"1.29";"31.42";"31.42";"7961.49";"132.69";"1162.56";"463.16";"51.49";"249.62";"11.36";"712.78";"62.85";"91.62";"6.06";"62.34";"10.85";"4.29";"2.52"
"Cameron Burgess";"C. Burgess";"35899";"1995-10-21";"LCB";"Central Defender";"100.46";"53.55";"16";"0";"0.73";"1.43";"30.34";"32.58";"8074.47";"134.57";"1250.33";"458.0";"39.71";"151.83";"7.0";"609.83";"46.71";"88.1";"4.34";"65.34";"7.42";"1.96";"0.91"
"Julián Vincente Araujo Zúñiga";"J. Araujo";"36534";"2001-08-13";"RB";"Full Back";"75.23";"43.24";"5";"0";"0.66";"1.24";"30.82";"30.82";"8233.01";"137.22";"1253.66";"610.32";"67.17";"304.74";"17.21";"915.06";"84.37";"97.69";"7.49";"63.56";"15.26";"5.27";"2.22"
"Enzo Jeremías Fernández";"E. Fernández";"36830";"2001-01-17";"LDM";"Midfield";"96.57";"51.29";"14";"0";"0.67";"1.33";"28.75";"29.86";"9434.96";"157.25";"1949.58";"832.06";"72.37";"277.6";"13.96";"1109.67";"86.32";"105.21";"4.6";"75.13";"12.28";"3.01";"0.84"
"Enzo Jeremías Fernández";"E. Fernández";"36830";"2001-01-17";"RDM";"Midfield";"99.8";"54.64";"12";"0";"0.58";"1.31";"28.69";"29.54";"9178.36";"152.97";"1917.6";"798.56";"67.63";"247.27";"11.62";"1045.83";"79.25";"105.52";"4.48";"77.51";"12.35";"3.39";"0.92"
"Iliman Cheikh Ndiaye";"I. Ndiaye";"37881";"2000-03-06";"LW";"Wide Attacker";"88.11";"48.52";"22";"0";"0.59";"1.1";"29.64";"31.0";"8354.17";"139.24";"1479.46";"678.29";"68.3";"263.46";"13.43";"941.75";"81.73";"96.91";"6.07";"68.18";"12.76";"4.78";"1.74"
"Micky van de Ven";"M. van de Ven";"38008";"2001-04-19";"LCB";"Central Defender";"92.84";"49.29";"11";"0";"0.58";"1.08";"31.38";"33.34";"7589.86";"126.5";"1100.85";"456.03";"48.47";"206.93";"11.4";"662.97";"59.87";"76.58";"5.09";"52.23";"8.08";"3.98";"1.55"
"Julio Cesar Enciso Espinola";"J. Enciso";"38160";"2004-01-23";"AM";"Midfield";"79.87";"41.84";"5";"0";"0.74";"1.58";"29.04";"29.04";"9452.12";"157.54";"2083.49";"945.53";"86.04";"326.93";"16.92";"1272.46";"102.96";"115.86";"7.46";"80.87";"20.07";"6.88";"1.43"
"Julio Cesar Enciso Espinola";"J. Enciso";"38160";"2004-01-23";"LW";"Wide Attacker";"89.98";"45.93";"5";"0";"0.76";"1.6";"29.28";"29.28";"8890.0";"148.17";"1707.77";"835.33";"78.65";"394.8";"18.03";"1230.13";"96.68";"101.12";"7.32";"66.63";"18.81";"5.23";"1.57"
"Nathan Broadhead";"N. Broadhead";"40687";"1998-04-05";"LW";"Wide Attacker";"80.84";"47.12";"5";"0";"0.82";"1.68";"28.08";"28.08";"9477.76";"157.96";"2083.45";"799.66";"65.2";"184.89";"10.19";"984.55";"75.38";"103.14";"4.33";"76.15";"12.48";"3.06";"1.02"
"Wes Burns";"W. Burns";"42382";"1994-11-23";"RW";"Wide Attacker";"76.43";"43.32";"11";"0";"0.61";"1.15";"31.45";"32.38";"8607.81";"143.46";"1636.99";"771.28";"76.81";"378.4";"18.51";"1149.67";"95.32";"96.46";"7.3";"65.86";"15.99";"5.67";"2.52"
"Jacob Greaves";"J. Greaves";"42506";"2000-09-12";"LCB";"Central Defender";"99.15";"55.05";"21";"0";"0.63";"1.34";"29.37";"31.4";"8261.58";"137.69";"1220.24";"460.62";"43.6";"173.97";"8.15";"634.59";"51.75";"88.75";"4.41";"66.38";"7.21";"2.28";"0.73"
"Simon Adingra";"S. Adingra";"42613";"2002-01-01";"LW";"Wide Attacker";"70.62";"39.84";"6";"0";"0.7";"1.39";"29.58";"29.84";"8962.22";"149.37";"1832.26";"905.96";"84.6";"320.81";"17.82";"1226.78";"102.42";"108.95";"6.78";"70.54";"15.56";"4.27";"1.76"
"Issahaku Abdul Fatawu";"A. Fatawu";"42930";"2004-03-08";"RW";"Wide Attacker";"94.77";"50.12";"5";"0";"0.62";"1.28";"29.68";"29.68";"8023.81";"133.73";"1357.93";"744.08";"74.22";"296.87";"15.08";"1040.95";"89.3";"99.83";"9.1";"68.95";"15.32";"7.18";"2.39"
"Valentino Francisco  Livramento";"T. Livramento";"44869";"2002-11-12";"LB";"Full Back";"99.67";"52.83";"7";"0";"0.63";"1.28";"30.54";"30.88";"8972.82";"149.55";"1697.21";"908.15";"82.26";"450.59";"19.8";"1358.74";"102.06";"98.0";"7.3";"72.53";"12.66";"6.33";"1.95"
"Valentino Francisco  Livramento";"T. Livramento";"44869";"2002-11-12";"RB";"Full Back";"91.12";"47.43";"21";"0";"0.55";"1.09";"30.8";"32.4";"9002.68";"150.04";"1580.87";"813.21";"79.76";"422.78";"20.42";"1235.98";"100.18";"101.87";"7.35";"72.77";"12.71";"5.6";"2.71"
"Anthony David  Junior  Elanga ";"A. Elanga";"45590";"2002-04-27";"RW";"Wide Attacker";"84.53";"44.33";"17";"0";"0.57";"1.07";"32.62";"34.74";"8526.47";"142.11";"1343.35";"754.29";"85.44";"558.17";"24.05";"1312.46";"109.48";"95.39";"10.43";"62.74";"16.0";"8.92";"4.62"
"Toti António Gomes";"Toti";"59889";"1999-01-16";"LCB";"Central Defender";"97.34";"53.21";"27";"0";"0.6";"1.21";"29.35";"31.5";"8015.92";"133.6";"1182.22";"431.79";"40.05";"142.58";"6.72";"574.36";"46.77";"85.99";"4.34";"60.56";"7.02";"2.84";"1.0"
"Mats Wieffer";"M. Wieffer";"61302";"1999-11-16";"RB";"Full Back";"98.01";"55.3";"5";"0";"0.74";"1.56";"30.5";"30.5";"8557.76";"142.63";"1543.94";"729.76";"69.22";"342.64";"16.27";"1072.41";"85.5";"106.98";"5.86";"77.03";"16.06";"3.47";"1.52"
"Luke Woolfenden";"L. Woolfenden";"61454";"1998-10-21";"RCB";"Central Defender";"99.13";"52.78";"9";"0";"0.73";"null";"29.48";"30.4";"7812.84";"130.21";"1152.8";"421.99";"41.93";"147.53";"6.57";"569.52";"48.5";"83.62";"4.29";"60.5";"7.2";"2.53";"0.63"
"Dango Aboubacar Faissal Ouattara";"Dango Ouattara";"61720";"2002-02-11";"CF";"Center Forward";"95.2";"45.92";"7";"0";"0.62";"1.18";"30.36";"31.08";"8960.61";"149.34";"1768.64";"875.83";"87.17";"344.77";"21.28";"1220.6";"108.45";"92.03";"8.96";"66.27";"15.68";"6.91";"2.99"
"Dango Aboubacar Faissal Ouattara";"Dango Ouattara";"61720";"2002-02-11";"LW";"Wide Attacker";"84.37";"44.57";"11";"0";"0.61";"1.32";"30.36";"31.58";"8556.38";"142.61";"1574.37";"853.95";"80.41";"397.42";"17.75";"1251.37";"98.16";"97.3";"7.96";"66.46";"15.42";"5.26";"1.96"
"Levi Colwill";"L. Colwill";"61779";"2003-02-26";"LCB";"Central Defender";"100.95";"54.74";"32";"0";"0.55";"1.24";"29.12";"32.08";"7780.79";"129.68";"1163.18";"404.7";"39.32";"134.81";"6.51";"539.51";"45.83";"87.96";"5.07";"63.77";"8.67";"2.95";"0.62"
"Cameron Archer";"C. Archer";"63385";"2001-12-09";"CF";"Center Forward";"76.48";"42.53";"13";"0";"0.68";"1.2";"30.86";"32.2";"8806.73";"146.78";"1478.78";"634.4";"66.2";"297.12";"13.56";"931.52";"79.76";"95.93";"6.4";"66.74";"14.76";"4.34";"1.95"
"Jakub Kiwior";"J. Kiwior";"64677";"2000-02-15";"LCB";"Central Defender";"97.82";"53.83";"10";"0";"0.81";"1.52";"29.52";"31.06";"7952.7";"132.55";"1133.23";"445.18";"42.58";"204.31";"9.47";"649.49";"52.05";"86.83";"3.79";"65.21";"6.58";"2.23";"0.56"
"Alejandro Garnacho Ferreira";"A. Garnacho";"67586";"2004-07-01";"LF";"Wide Attacker";"96.59";"54.35";"6";"0";"0.66";"1.31";"31.05";"31.34";"8788.67";"146.48";"1614.99";"765.63";"76.91";"366.35";"16.93";"1131.98";"93.84";"100.83";"8.46";"70.84";"13.43";"6.99";"2.58"
"Kaoru Mitoma";"K. Mitoma";"67969";"1997-05-20";"LW";"Wide Attacker";"93.21";"51.38";"25";"0";"0.61";"1.25";"30.6";"32.46";"8579.1";"142.99";"1552.41";"760.98";"77.73";"346.62";"17.52";"1107.6";"95.25";"98.15";"6.77";"67.6";"13.64";"5.19";"2.1"
"Roméo Lavia";"R. Lavia";"68365";"2004-01-06";"LDM";"Midfield";"72.83";"40.24";"5";"0";"0.72";"1.57";"27.76";"27.76";"8651.51";"144.19";"1755.71";"480.46";"43.24";"106.17";"4.47";"586.63";"47.72";"93.35";"3.28";"72.47";"10.74";"2.39";"0.6"
"Lewis Hall";"L. Hall";"68884";"2004-09-08";"LB";"Full Back";"96.47";"51.92";"23";"0";"0.64";"1.19";"30.11";"31.9";"8628.51";"143.81";"1534.68";"778.95";"73.31";"341.21";"17.59";"1120.16";"90.89";"101.14";"7.49";"71.8";"14.87";"5.83";"2.61"
"Oliver Scarles";"O. Scarles";"69017";"2005-12-12";"LWB";"Full Back";"84.19";"50.98";"5";"0";"0.72";"1.5";"28.38";"28.38";"8618.67";"143.64";"1611.46";"704.75";"60.73";"205.49";"9.89";"910.24";"70.62";"104.51";"8.0";"78.38";"14.36";"5.88";"1.41"
"Nico O'Reilly";"N. O'Reilly";"69020";"2005-03-21";"LB";"Full Back";"93.84";"55.46";"5";"0";"0.72";"1.31";"29.88";"29.88";"8144.09";"135.73";"1327.74";"628.17";"57.77";"227.42";"11.68";"855.59";"69.46";"92.83";"6.28";"65.56";"15.36";"4.54";"1.3"
"Wilson Serge Eric Odobert";"W. Odobert";"70576";"2004-11-28";"RF";"Wide Attacker";"82.11";"41.31";"5";"0";"0.71";"1.27";"30.26";"30.26";"9477.41";"157.96";"1970.37";"899.35";"87.15";"388.67";"18.3";"1288.02";"105.45";"107.19";"6.97";"76.4";"16.56";"4.94";"1.74"
"Rico Henry Mark Lewis";"R. Lewis";"70610";"2004-11-21";"RB";"Full Back";"96.62";"58.7";"13";"0";"0.69";"1.35";"27.89";"29.16";"8230.5";"137.18";"1400.37";"552.05";"48.91";"154.5";"8.81";"706.55";"57.71";"93.02";"4.72";"70.22";"11.79";"2.99";"1.02"
"Kobbie Mainoo";"K. Mainoo";"70672";"2005-04-19";"LM";"Midfield";"83.28";"44.87";"6";"0";"0.74";"null";"26.0";"26.4";"9720.94";"162.02";"2312.34";"603.71";"48.81";"72.65";"4.01";"676.36";"52.82";"113.43";"4.01";"86.91";"8.47";"1.78";"0.0"
"Conor Bradley";"C. Bradley";"73168";"2003-07-09";"RB";"Full Back";"76.13";"43.36";"7";"0";"0.69";"1.34";"30.24";"30.82";"9019.77";"150.33";"1655.7";"863.63";"81.64";"372.81";"19.57";"1236.44";"101.21";"102.39";"5.93";"67.21";"15.81";"4.74";"2.17"
"Kasey McAteer";"K. McAteer";"84270";"2001-11-22";"RW";"Wide Attacker";"84.76";"44.43";"9";"0";"0.66";"1.24";"31.4";"32.02";"8950.41";"149.17";"1719.04";"916.54";"91.23";"468.18";"21.46";"1384.72";"112.69";"106.09";"9.0";"69.93";"19.21";"7.65";"3.3"
"Archie Gray";"A. Gray";"89668";"2006-03-12";"LCB";"Central Defender";"101.05";"53.84";"6";"0";"0.76";"null";"29.38";"30.02";"8427.8";"140.46";"1447.32";"493.64";"46.43";"161.95";"9.47";"655.59";"55.9";"88.77";"4.09";"66.67";"7.43";"2.97";"0.56"
"Omari Elijah Giraud-Hutchinson";"O. Hutchinson";"107200";"2003-10-29";"AM";"Midfield";"95.53";"52.51";"14";"0";"0.56";"1.12";"29.46";"30.66";"9150.71";"152.51";"1724.22";"769.76";"76.56";"279.22";"16.41";"1048.98";"92.96";"106.84";"9.14";"80.97";"14.12";"7.67";"2.69"
