Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Alhassan Yusuf Abdullahi,Antwerp,Jupiler Pro League,2024/2025,11,0.12,1,Right Defensive Midfielder,,Man,Nigeria,24,17/07/00,175,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8.53,8.32,25.59,17.06,0,8.53,37.82,17.06,17.06,0,0,0,0,0,0,0,8.53,100,17.06,0,25.59,24.96,8.53,8.53,0,42.42,8.53,33,8.53,100,0,0,0,42.65,80,0,0,,8.53,0,20,0,-80,43.13,0,0,0,25.59,100,3.82,0,0,0,0,0,0,0,0,,0,,0,60,20,20,,,,13.44,1.9,1.21,,-11.54,16.32,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,20,,,-0.01,0.04,-0.17,,,-0.13
Ali Akman,Dender,Jupiler Pro League,2024/2025,67,0.75,4,Right Centre Midfielder,Centre Attacking Midfielder,Man,Turkey,23,17/04/02,173,1.33,1.33,0.48,0.36,1.33,100,100,0,,1.1,0,0,0,0,0,0,0,0,0,1.33,0.48,1.33,0.85,5.34,5.34,0,100,5.34,0,0,1.33,0,0,0,0,22.68,9.34,0,6.67,62.02,5.34,9.34,5.34,5.34,100,5.78,5.78,0,100,0,0,0,0,17.34,15.1,5.34,2.67,0,61.05,12.01,69,2.67,100,0,0,0,26.68,74,1.33,6,33,1.33,2.67,26,50,-24,47.3,4,0.62,1.1,34.68,96,2.44,5.34,0,0,0,0,4,4,1.33,,0,,0,35,43,22,25,75,0,17.12,14.43,0.85,60,-2.69,14.47,8.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,4,2.67,24,-0.06,-0.02,0.08,0.53,,0.53
Ali Maamar,RSC Anderlecht,Jupiler Pro League,2024/2025,1193,13.26,15,Right Back,Right Wing Back,Man,Morocco,20,22/03/05,185,0,0,0.03,0.05,0.68,0,11,0,,0,0.15,0.04,0.3,0.15,0.04,0.3,0,0,0,0.15,0.08,0.98,0.07,2.19,1.06,1.13,48,1.43,0,1.66,2.94,1.43,1.81,1.21,1.54,22.48,10.41,0.06,6.11,38.63,2.64,8.07,1.96,3.39,79,2.38,4.19,1.06,30,0.53,43,0.68,0,19.69,22.39,4.75,4.53,0.83,41.57,6.79,34,3.09,68,0.15,0,0,39.38,83,1.58,22,47,1.51,3.09,18,79,-4,52.88,3.55,0.31,0.33,39.3,89,4.68,12.14,0.83,0.75,0.08,0.23,1.66,2.41,0.08,18,0.45,35,0.3,22,57,21,19,53,29,18.14,17.24,0.94,106,-0.9,17.06,18.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,14,3.03,22,0.03,0.05,0.08,-0.04,,0.11
Alieu Fadera,KRC Genk,Jupiler Pro League,2024/2025,197,2.19,2,Right Wing Back,Left Wing Back,Man,Gambia,23,02/11/01,186,0,0,0.09,0.04,2.29,0,20,2,,0.03,0,0.06,0.46,0,0.06,0.46,0,0,0,0,0.15,2.74,-0.15,1.37,0.46,0.91,33,2.74,0,2.29,5.49,0,0,0.46,0.73,21.5,8.23,0,5.03,44.09,6.86,11.43,3.66,3.66,73,5.95,5.95,2.74,25,1.37,100,0.91,0,15.09,25.79,4.12,2.74,0.46,46.29,6.4,42,1.83,67,0.46,0,0,42.53,81,2.74,21,55,2.29,3.2,22,88,6,54.58,3.66,0.72,0.98,47.11,84,6.83,10.98,1.37,1.37,0,0,4.57,5.95,0.46,67,0.91,25,0.46,15,61,23,17,63,21,17.43,18.49,0.92,100,1.06,16.12,18.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,12,5.03,23,0.14,0.17,0.02,-0.07,,0.25
Allahyar Sayyadmanesh,Westerlo,Jupiler Pro League,2024/2025,2389,26.55,35,Left Wing,Left Midfielder,Man,Iran,23,28/06/01,190,0.26,0.15,0.24,0.1,2.34,6,34,4,100,0.15,0.23,0.13,1.13,0.23,0.13,1.02,0,0,0.11,0.38,0.37,3.47,0.01,2.18,1.05,1.13,48,1.36,0.08,2.03,3.24,0.53,0.48,0.94,0.81,21.66,9.94,0.02,3.84,51.66,3.5,5.99,1.92,2.45,76,1.79,2.27,1.02,52,0.6,52,2.67,0,18.76,16.59,2.94,2.94,0.23,54.78,11.68,62,2.75,94,0.23,0,0,23.92,61,1.43,17,43,1.51,2.79,24,57,-4,64.77,2.45,0.5,0.61,25.5,81,7.39,8.06,1.92,1.28,0.64,0.49,4.67,5.95,0.11,35,0.94,37,0.49,21,63,16,16,64,20,19.46,16.77,0.95,105,-2.7,18.41,17.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,10,5.09,28,0.1,0.15,0.02,-0.05,,0.22
Alouis Diriken,Sint-Truiden,Jupiler Pro League,2024/2025,156,1.74,2,Right Defensive Midfielder,Left Defensive Midfielder,Man,Belgium,21,31/03/04,186,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.58,0,0.58,2.88,0.58,0.2,0.58,0.68,22.45,9.21,0,5.18,37.87,1.15,5.18,1.15,1.73,50,0.4,0.6,2.3,33,1.15,100,1.73,0,19,11.84,3.45,3.45,1.15,38.86,4.61,24,1.73,50,0,0,0,24.76,88,0,22,0,0.58,0.58,19,75,-13,43.36,0.58,0.05,0.05,22.45,87,3,1.73,0,0,0,0,0,0,0,,0,,0,9,72,19,33,33,33,18.33,12.92,0.97,109,-5.41,17.76,14.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,0.12,4,-0.04,-0.01,0.04,,,-0.02
Amadou Diallo,OH Leuven,Jupiler Pro League,2024/2025,25,0.28,1,Right Wing,,Man,Belgium,20,11/02/05,,0,0,0.42,0.06,7.18,0,0,8,,0,0,0,0,0,0,0,0,0,0,0,0.42,7.18,-0.42,0,0,0,,0,0,3.59,3.59,10.77,17.05,3.59,5.68,17.95,3.59,0,3.59,38.4,7.18,7.18,0,10.77,,0,17.05,3.59,,0,0,0,0,14.36,22.73,0,3.59,0,54.14,10.77,75,3.59,100,0,0,0,14.36,60,0,50,,3.59,0,40,0,-60,52.36,0,0.11,0.55,14.36,75,8.32,0,3.59,0,3.59,0,10.77,10.77,0,0,0,,0,0,80,20,,,,14.89,12.01,1.13,,-2.88,16.81,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,0,,,-0.03,0.05,0.27,-0.38,,-0.1
Amando Lapage,Westerlo,Jupiler Pro League,2024/2025,413,4.59,6,Left Centre Back,Right Centre Back,Man,Belgium,20,07/11/04,187,0,0,0.02,0.05,0.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.44,-0.02,0,0,0,,0,0,0.22,0.22,0.87,0.88,3.27,2.81,7.84,3.7,0.06,2.18,25.65,1.53,6.54,1.09,1.96,83,1.03,1.91,0.87,75,0.22,53,1.96,0,5.88,5.8,0.87,1.09,0.22,31.7,0.87,15,0.44,40,0,0,0,51.2,90,11.77,17,87,3.7,13.07,9,57,-34,37.61,4.14,0.34,0.35,41.62,99,4.72,5.01,0,0,0,0,1.09,1.09,0,,0,0,0,20,76,3,30,65,4,26.41,20.57,1,106,-5.84,26.42,21.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,3,3.36,21,0.01,0.03,0.05,-0.03,,0.06
Amando Lapage,RSC Anderlecht,Jupiler Pro League,2024/2025,110,1.22,2,Left Centre Back,,Man,Belgium,20,07/11/04,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.82,2.46,1.78,3.28,4.06,9.03,5.75,0.07,1.64,24.47,2.46,7.39,1.64,4.11,67,1.19,2.96,1.64,100,0.82,100,0.82,0,5.75,4.15,0,0.82,0,33.8,0.82,14,0.82,100,0,0,0,59.12,87,1.64,29,29,4.93,4.11,21,81,-6,35.64,6.57,0.06,0.06,50.08,98,4.68,6.57,0,0,0,0,0,0,0,,0,,0,21,77,3,25,75,0,22.69,23.64,0.92,98,0.94,20.93,23.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,12,0.41,3,0.02,0.05,0.17,,,0.25
Amine Boukamir,Sporting Charleroi,Jupiler Pro League,2024/2025,46,0.51,2,Right Defensive Midfielder,,Man,Belgium,18,22/10/06,172,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.96,0,0,0,1.96,1.97,0,0,25.52,5.89,0,1.96,38.86,1.96,9.81,3.93,5.89,100,3.94,5.9,3.93,100,0,0,0,0,17.67,16.67,1.96,3.93,0,36.16,3.93,22,0,0,0,0,0,33.37,88,3.93,0,100,0,3.93,29,80,-8,59.12,5.89,0.16,0.16,23.56,100,3.82,11.78,0,0,0,0,0,0,0,,0,,0,12,82,6,17,83,0,16.83,14.57,1.08,115,-2.26,18.23,16.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,12,2.36,19,0,0.05,0.01,,,0.06
Anan Khalaili,Union Saint-Gilloise,Jupiler Pro League,2024/2025,2520,28,34,Right Wing Back,Left Wing Back,Man,Israel,21,08/03/04,183,0.07,0.07,0.12,0.09,1.39,5,41,1,,0.11,0.11,0.18,1,0.11,0.18,1,0,0,0,0.18,0.3,2.39,-0.12,2.89,1.36,1.54,47,0.93,0.07,1.32,3,1.93,1.8,2.11,2.02,19.96,8.89,0.05,5.21,37.57,3.14,7.68,3.14,5.07,70,2.93,4.72,0.93,59,1.36,52,1.36,0.04,15.93,14.33,3.21,2.71,0.5,43.08,6.07,38,1.93,71,0.21,0,0,35.11,73,1.71,22,56,2.43,2.75,18,64,-9,53.93,3.54,0.54,0.69,33.64,88,5.21,9.32,1.32,1.18,0.14,0.43,2.79,3.96,0.18,30,0.71,32,0.46,20,67,13,16,65,18,18.14,14.85,0.99,99,-3.29,17.9,14.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,15,5.51,35,0.13,0.13,0.05,-0.07,,0.24
Anders Dreyer,RSC Anderlecht,Jupiler Pro League,2024/2025,1495,16.62,18,Right Wing,Right Midfielder,Man,Denmark,27,01/05/98,174,0.18,0.18,0.27,0.1,2.65,7,39,4,,0.25,0.24,0.21,2.05,0.18,0.17,1.56,0.06,0.03,0.48,0.42,0.47,4.69,-0.05,1.02,0.3,0.72,29,0.54,0.06,0.66,2.59,0.48,0.52,0.48,0.74,12.82,6.2,0.01,2.29,54.6,3.67,5.6,0.42,0.9,39,0.66,1.18,0.42,29,0.66,14,0.12,0,11.98,15.16,1.87,2.47,0.3,55.45,7.4,62,2.11,85,0,0,0,30.87,76,2.11,84,55,0.9,3.43,15,83,7,63.05,2.17,0.45,0.78,28.71,90,4.53,13.48,2.47,1.93,0.54,0.42,5.84,7.76,0.12,29,0.84,34,0.66,12,72,16,14,69,17,19.13,17.88,0.93,103,-1.26,17.84,18.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,7.33,47,0.12,0.07,0.03,-0.01,,0.2
Andi Avdi Zeqiri,KRC Genk,Jupiler Pro League,2024/2025,58,0.65,2,Left Centre Forward,,Man,Switzerland,25,21/06/99,185,0,0,0.43,0.06,7.71,0,40,9,,0.37,0,0.22,3.08,0,0.22,3.08,0,0,0,0,0.65,10.79,-0.65,0,0,0,,1.54,0,6.17,1.54,1.54,2.46,0,0,18.5,12.34,0.33,0,71.21,6.17,7.71,0,1.54,,0,2.46,3.08,,0,0,0,0,16.96,27.81,0,1.54,0,68.54,10.79,64,1.54,100,0,0,0,21.59,89,0,69,,0,0,22,75,-14,60.93,1.54,0.38,1.06,30.84,75,4.92,10.79,1.54,1.54,0,1.54,15.42,16.96,0,0,0,,1.54,6,78,17,14,86,0,15.1,9.36,1,95,-5.74,15.13,8.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,22,7.4,24,0.31,0.06,-0.03,-0.24,,0.11
Andi Avdi Zeqiri,Standard Liège,Jupiler Pro League,2024/2025,1826,20.29,24,Centre Forward,Right Centre Forward,Man,Switzerland,25,21/06/99,185,0.44,0.2,0.24,0.09,2.71,7,27,6,100,0.23,0.15,0.13,0.79,0.15,0.13,0.79,0,0,0,0.35,0.37,3.5,-0.02,1.04,0.35,0.69,33,0.69,0,1.77,3.3,0.2,0.14,0.64,0.32,21.84,9.91,0.01,2.96,61.46,3.84,5.22,0.59,0.79,55,0.35,0.48,1.73,29,0.49,40,2.42,0,19.52,12.35,2.51,3.55,0.25,63.56,14.49,74,3.11,88,0,0,0,15.28,72,0.59,78,67,0.84,0.69,34,64,-7,60.96,2.12,0.39,0.55,15.77,73,4.8,5.32,0.25,0.25,0,0.44,5.96,6.21,0.15,20,0.2,67,0.59,15,67,18,19,70,10,16.25,13.97,1.06,109,-2.28,17.19,15.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,2.99,20,0.01,0.05,0,-0.03,,0.03
Andreas Jungdal,Westerlo,Jupiler Pro League,2024/2025,1700,18.89,17,Goalkeeper,,Man,Denmark,23,21/02/02,195,0,0,0,,0,,,0,,0,0.05,0.02,0.16,0.05,0.01,0.11,0,0,0.05,0.05,0.02,0.16,0.04,0.05,0.05,0,100,0.05,0,0,0,0,0,0,0,0.16,0.11,0,6.88,2.7,0,2.96,0,0,0,0,0,0.05,0,0.11,,0,0.16,0.11,0.12,0,0,0,45.26,0.05,50,0,,0,0,0,28.27,73,7.41,23,44,3.86,12.81,15,50,-23,14.13,1.11,0.27,0.27,23.29,100,5.25,0.69,0.16,0.05,0.11,0,0,0.05,0.16,0,0,,0,39,61,0,77,23,0,38.24,46.19,0.79,74,7.95,30.06,34.3,1.01,0.97,-0.03,71,72,-1,1.17,3.49,30,11.54,1.57,0.26,0.16,16.19,1,14,4,2.09,12,0.13,0.06,-0.03,,0.04,0.2
Andreas Skov Olsen,Club Brugge,Jupiler Pro League,2024/2025,1212,13.46,19,Right Wing,Right Midfielder,Man,Denmark,25,28/12/99,187,0.59,0.59,0.34,0.11,2.97,20,40,3,,0.45,0.3,0.21,1.71,0.3,0.21,1.71,0,0,0,0.89,0.54,4.68,0.35,1.86,0.82,1.04,44,1.19,0,1.11,2.23,0.59,0.69,0.52,0.73,11.44,4.08,0,1.86,51.86,3.42,5.64,0.89,1.49,67,1.11,1.8,0.74,40,0.45,18,0.15,0,9.8,12.57,1.63,2.53,0.37,53.96,5.94,61,2.08,82,0.07,0,0,41.52,81,1.93,70,62,0.67,2.97,15,82,1,62.97,4.9,0.71,0.99,39.14,92,5.84,17.6,2.23,2.23,0,0.74,4.23,6.46,0.07,23,1.11,39,0.97,11,73,16,11,72,17,17.91,15.13,0.98,104,-2.77,17.48,15.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,7.13,40,0.1,0.15,0.03,0.23,,0.51
Andreas Verstraeten,Antwerp,Jupiler Pro League,2024/2025,648,7.2,16,Right Defensive Midfielder,Left Defensive Midfielder,Man,Belgium,19,09/01/06,173,0,0,0.02,0.05,0.42,0,0,0,,0,0,0.02,0.42,0,0.02,0.42,0,0,0,0,0.04,0.83,-0.04,0.69,0.42,0.28,60,0.14,0,0.42,0.83,1.8,2.03,1.39,0.91,25.68,15.27,0.01,4.3,42.12,5.83,12.08,1.8,3.61,48,1.68,3.71,1.67,28,1.94,40,0.83,0,22.21,21.95,3.33,4.16,0.28,43.88,8.88,40,2.36,57,0.14,0,0,38.87,80,2.08,71,71,1.94,2.36,24,71,-8,47.57,3.05,0.29,0.3,28.18,97,3.52,6.25,0.14,0.14,0,0.14,0.28,0.42,0,0,0,,0.14,21,68,11,20,73,7,19.63,17.95,1.02,105,-1.69,19.94,18.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,12,4.12,28,0.01,0.06,0.17,-0.03,,0.21
Andrew Hjulsager,Gent,Jupiler Pro League,2024/2025,606,6.74,10,Left Centre Forward,Left Wing,Man,Denmark,30,14/01/95,175,0,0,0.21,0.08,2.67,0,28,4,,0.13,0.15,0.27,3.27,0.15,0.16,1.63,0,0.11,1.63,0.15,0.49,5.94,-0.34,1.34,0.59,0.74,44,1.48,0,1.48,3.41,0.59,0.68,0,0,35.92,18.4,0,4.75,57.46,5.19,6.68,2.23,2.82,63,2.42,3.09,1.93,18,1.34,27,0.45,0,31.76,31.18,4.45,5.19,0.15,57.37,18.85,59,4.16,80,0.15,0,0,29.53,64,3.27,12,46,1.04,6.08,27,63,-1,67.81,5.05,0.43,0.59,29.53,86,5.16,12.91,2.52,0.59,1.93,1.04,6.38,6.98,0.15,12,0.59,22,1.93,19,71,10,16,71,13,22.42,17.47,0.92,90,-4.95,20.66,15.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,8.1,46,0.19,0.07,0.02,-0.08,,0.2
Andri Lucas Guðjohnsen,Gent,Jupiler Pro League,2024/2025,1673,18.58,32,Centre Forward,Right Centre Forward,Man,Iceland,23,28/01/02,188,0.27,0.27,0.13,0.11,1.18,23,32,2,0,0.23,0.05,0.09,0.54,0.05,0.09,0.54,0,0,0,0.32,0.22,1.72,0.1,0.7,0.32,0.38,46,1.94,0,1.24,3.17,0.11,0.14,0.59,0.67,20.82,9.26,0.01,3.93,64.64,2.58,4.3,1.02,1.13,79,0.99,1.14,0.86,56,0.27,50,2.96,0,18.99,20.82,3.5,3.39,0.27,67.25,15.01,79,2.91,86,0.05,0,0,18.73,72,0.97,13,69,0.97,1.02,33,63,-9,58.62,1.29,0.28,0.39,15.98,80,4.8,5.87,0.43,0.43,0,0.43,4.3,4.74,0.05,13,0.11,67,0.75,12,66,22,10,64,26,15.92,15.41,1,104,-0.51,16,16.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,2.31,19,-0.02,0,0.01,0.03,,0.02
Andréas Hountondji,Standard Liège,Jupiler Pro League,2024/2025,975,10.83,18,Centre Forward,Right Centre Forward,Man,Benin,22,10/07/02,190,0.37,0.37,0.31,0.13,2.31,16,48,6,,0.37,0.09,0.11,0.92,0.09,0.11,0.92,0,0,0,0.46,0.42,3.23,0.04,1.48,0.46,1.02,31,0.18,0.09,1.94,3.97,0.18,0.05,0.92,0.74,16.9,5.54,0.01,2.22,65.74,2.4,3.6,0.46,0.65,83,0.3,0.35,0.55,50,0.09,23,1.48,0,15.97,10.3,1.66,3.14,0.37,70.58,13.57,85,2.95,94,0,0,0,14.77,65,0.09,35,20,0.92,0.46,31,60,-5,66.16,1.11,0.28,0.52,16.99,67,5.68,5.82,0.46,0.37,0.09,0.83,6.37,6.74,0,60,0.37,36,1.39,14,71,15,10,76,14,14.23,12.94,0.99,98,-1.29,14.12,12.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,12,2.6,25,-0.06,0.03,-0.01,0.08,,0.04
Andrés Ferrari,Sint-Truiden,Jupiler Pro League,2024/2025,1231,13.68,27,Centre Forward,Right Centre Forward,Man,Uruguay,22,02/01/03,184,0.37,0.37,0.23,0.09,2.56,14,40,6,,0.33,0.15,0.08,0.51,0.15,0.08,0.51,0,0,0,0.51,0.31,3.07,0.2,3.29,1.83,1.46,56,1.46,0.07,2.56,5.04,0.29,0.21,0.22,0.15,33.78,13.67,0.01,4.02,63.48,3.58,5.34,1.1,1.39,60,1.04,1.25,1.83,9,0.73,32,2.12,0,31,25.77,3.66,6.21,0.29,64.74,22.67,73,4.83,78,0.07,0,0,14.11,75,0.37,15,71,0.29,0.44,32,73,-2,59.51,2.05,0.57,0.69,20.47,68,7.25,4.61,0.37,0.37,0,0.51,6.14,6.51,0,0,0.07,20,0.66,13,71,16,14,71,14,14.35,12.71,1.04,111,-1.64,14.95,14.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,3.33,19,-0.03,0.04,0.03,0.02,,0.07
Anouar Ait El Hadj,Union Saint-Gilloise,Jupiler Pro League,2024/2025,1791,19.9,28,Centre Attacking Midfielder,Left Attacking Midfielder,Man,Belgium,23,19/04/02,167,0.25,0.25,0.24,0.12,2.06,12,37,3,,0.16,0.25,0.1,1.41,0.15,0.07,0.9,0.1,0.03,0.5,0.5,0.34,3.47,0.16,2.11,1.06,1.06,50,0.65,0,0.65,2.36,0.85,0.75,0.35,0.45,27.19,13.52,0,5.08,53.71,4.93,8.8,1.66,2.51,65,1.57,2.32,0.85,28,0.9,0,0,0,24.68,23.39,4.17,6.28,0.55,54.01,14.42,58,4.88,78,0.05,0,0,35.18,76,3.02,17,54,0.7,5.23,17,79,3,59.53,4.57,0.39,0.58,31.31,91,4.94,12.31,1.71,1.11,0.6,0.35,3.72,4.82,0.35,15,0.45,32,0.75,23,63,14,23,65,11,19.33,15.2,0.92,97,-4.12,17.75,14.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,5.25,31,0.01,0.05,0.03,-0.06,,0.03
Antef Tsoungui,OH Leuven,Jupiler Pro League,2024/2025,55,0.62,2,Left Back,Right Back,Man,England,22,29/12/02,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,3.24,0,1.62,0,3.24,4.87,1.62,2.46,0,0,17.84,9.73,0,9.73,43.15,1.62,8.11,1.62,3.24,50,2.46,4.92,0,0,1.62,0,0,0,16.22,21.86,4.87,1.62,0,48.53,8.11,50,1.62,100,0,0,0,40.55,81,4.87,5,75,0,6.49,13,75,-6,43.91,4.87,0.65,0.65,45.42,82,3.59,8.11,3.24,3.24,0,0,1.62,4.87,0,0,0,0,0,19,65,16,60,20,20,20.68,12.26,0.96,120,-8.42,19.77,14.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,2.92,14,0.29,-0.05,0,,,0.24
Anthony Moris,Union Saint-Gilloise,Jupiler Pro League,2024/2025,3957,43.96,40,Goalkeeper,,Man,Luxembourg,35,28/04/90,186,0,0,0,,0,,,0,,0,0,0.01,0.07,0,0.01,0.07,0,0,0,0,0.01,0.07,-0.01,0.02,0.02,0,100,0.09,0,0,0.02,0,0,0.05,0.05,0.14,0.11,0,4.37,2.32,0,3.39,0,0,0,0,0,0,50,0.02,,0,0.02,0.14,0.15,0.05,0,0,7.01,0,0,0,,0.05,0,0,24.59,71,9.89,86,54,4.07,14.19,17,59,-13,14.41,1.5,0.2,0.21,19.83,100,4.6,1,0.07,0.05,0.02,0,0,0.05,0.05,0,0,,0,43,57,0,77,23,0,43.64,48.4,0.83,87,4.76,36.42,42.02,0.61,0.78,0.16,78,71,6,0.74,2.73,33,8.26,1.59,0.05,0.02,16.96,1,15,4,1.97,12,0.12,0.05,0,,0.12,0.29
Anthony Valencia,Antwerp,Jupiler Pro League,2024/2025,941,10.46,25,Right Wing,Right Wing Back,Man,Ecuador,21,20/07/03,174,0.19,0.19,0.21,0.12,1.82,11,32,2,,0.22,0.1,0.14,2.01,0.1,0.11,1.53,0,0.03,0.48,0.29,0.36,3.82,-0.07,4.02,1.72,2.29,43,1.34,0,2.77,4.4,1.34,1.54,0.19,0.25,31.94,15.39,0,6.22,50.84,4.88,7.75,2.1,3.44,61,2.2,3.73,1.53,28,1.34,7,0.19,0,28.3,30.23,5.35,6.12,0.57,50.91,14.53,51,5.07,83,0.29,0,0,36.81,84,1.05,86,79,0.48,1.05,23,81,-3,60.58,4.69,0.67,0.72,41.59,83,5.92,15.01,2.2,1.72,0.48,0.67,3.06,4.78,0.1,9,0.38,36,0.57,10,69,20,17,70,13,15.66,14.04,0.99,107,-1.61,15.48,14.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,12,7.72,42,0.09,0.15,-0.01,0.01,,0.24
Antoine Bernier,Sporting Charleroi,Jupiler Pro League,2024/2025,2554,28.37,38,Right Wing,Right Centre Midfielder,Man,Belgium,27,09/09/97,170,0.18,0.18,0.15,0.09,1.69,10,23,3,,0.1,0.07,0.18,1.3,0.07,0.17,1.27,0,0,0.04,0.25,0.32,3,-0.08,2.08,0.92,1.16,44,1.06,0.07,1.83,3.21,0.63,0.68,0.25,0.3,24.6,11.67,0.01,3.95,55.48,4.16,6.41,1.94,2.57,70,2.12,2.8,1.02,49,0.85,32,0.67,0,21.64,23.59,3.07,4.51,0.49,56.03,13.29,61,3.95,88,0.18,0,0,26.86,75,0.21,11,22,0.28,0.92,18,73,-2,64.81,3.45,0.59,0.75,28.62,84,6.35,11.88,0.88,0.85,0.04,0.78,5.11,5.96,0.04,28,0.56,29,1.06,13,66,21,10,64,25,15.28,12.83,0.94,104,-2.45,14.41,13.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,5.82,32,0.07,0.11,0.03,-0.06,,0.15
Antoine Colassin,Beerschot,Jupiler Pro League,2024/2025,1772,19.69,25,Centre Attacking Midfielder,Left Centre Forward,Man,Belgium,24,25/02/01,188,0.2,0.2,0.23,0.1,2.29,9,29,3,,0.21,0.25,0.2,1.57,0.25,0.2,1.57,0,0,0,0.46,0.43,3.86,0.03,3.61,1.68,1.93,46,1.83,0.1,1.63,4.77,0.81,0.67,0.66,0.56,26.06,12.85,0.01,4.98,54.77,4.22,7.52,1.52,2.34,70,1.58,2.25,1.07,19,0.66,39,0.86,0.05,23.57,20.95,3.91,5.43,0.56,56.81,13.92,59,3.91,72,0.2,0,0.05,26.21,68,1.52,7,55,1.17,2.29,27,62,-6,58.81,3.15,0.32,0.59,29.36,82,5.11,8.79,1.02,1.02,0,0.36,4.57,5.59,0.36,15,0.15,16,0.71,21,65,14,17,68,15,17.4,15.22,0.95,104,-2.18,16.61,15.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,4.12,31,-0.03,0.12,0,-0.1,,0
