Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Alessandro Marcandalli,Genoa,Serie A,2025/2026,741,8.24,9,Right Centre Back,,Man,Italy,23,24/10/02,190,0,0,0.03,0.07,0.36,0,33,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.03,0.36,-0.03,0,0,0,,0.36,0,0.73,0.49,0.24,0.11,2.79,2.31,9.35,4.86,0.01,3.64,27.22,2.55,10.68,0.85,1.09,64,0.63,0.74,1.09,0,0.49,72,2.19,0.24,7.53,5.33,3.04,1.7,0.97,31.3,1.46,19,0.61,36,0.24,0,0,33.75,81,2.67,19,58,4.01,3.4,19,68,-13,37.65,2.67,0.16,0.17,26.23,96,4.92,3.52,0,0,0,0,0.61,0.61,0,,0,,0,41,55,3,59,34,7,20.55,22.1,0.93,83,1.55,19.21,18.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,1.23,11,0.06,0.03,-0.06,-0.04,,0
Alessandro Zanoli,Udinese,Serie A,2025/2026,856,9.52,12,Right Wing Back,Right Midfielder,Man,Italy,25,02/10/00,188,0,0,0,,0,,,0,,0,0.11,0.07,1.26,0.11,0.07,1.26,0,0,0,0.11,0.07,1.26,0.04,1.58,0.74,0.84,47,0.42,0,0.74,2,0.63,0.61,1.37,1.33,19.97,11.45,0.03,6.3,45.22,1.68,5.99,2,2.63,61,1.87,2.48,1.37,61,1.26,75,1.26,0,16.6,13.99,4.94,3.26,0.95,47.48,8.2,49,2,61,0,0,0,27.22,79,2.63,4,57,2.42,3.57,19,69,-9,55.41,3.26,0.29,0.34,24.27,89,5.6,7.67,2.31,1.68,0.63,0.21,0.63,2.31,0,59,1.58,58,0.42,22,61,17,14,70,16,19.97,19.11,0.95,100,-0.86,19.06,19.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,3.96,24,0.17,0.05,0.05,,,0.26
Alessio Romagnoli,Lazio,Serie A,2025/2026,1209,13.44,13,Left Centre Back,Right Centre Back,Man,Italy,31,11/01/95,185,0,0,0.02,0.12,0.15,0,0,0,,0,0,0,0.15,0,0,0.15,0,0,0,0,0.02,0.3,-0.02,0.07,0.07,0,100,0.52,0,0,0.07,1.27,1.43,3.05,2.7,7.29,3.87,0.05,4.02,25.53,1.49,7.96,0.97,2.23,72,0.89,2.32,0.67,55,0.37,57,2.08,0,5.66,5.17,2.53,1.34,0.67,30.52,0.97,17,0.3,22,0.15,0,0,51.05,91,2.23,86,57,3.8,3.2,9,66,-25,33.9,2.16,0.32,0.32,37.88,100,4.1,2.6,0,0,0,0.22,0.82,0.82,0,,0,0,0.22,25,72,4,34,66,0,19.79,22.18,0.96,85,2.4,18.96,18.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,2.69,22,0.02,0.02,0.07,-0.02,,0.09
Alessio Zerbin,Cremonese,Serie A,2025/2026,646,7.17,10,Right Wing Back,Right Centre Midfielder,Man,Italy,27,02/03/99,182,0,0,0.07,0.06,1.12,0,25,1,,0.02,0.28,0.07,0.56,0.28,0.07,0.56,0,0,0,0.28,0.13,1.67,0.15,1.39,0.56,0.84,40,1.39,0,1.25,2.37,0,0,1.39,1.1,23.98,12.82,0,6.13,40.81,3.48,7.53,3.48,3.48,64,1.91,1.91,1.25,46,1.95,26,0.7,0,19.24,13.24,5.02,3.9,0.84,42.69,6.55,34,2.93,75,0.14,0,0,28.72,74,0.84,11,26,1.53,3.07,19,58,-16,55.05,4.46,0.29,0.38,26.07,88,6.27,8.78,0.7,0.42,0.28,0.42,2.09,2.51,0,40,0.42,33,0.42,23,57,20,24,56,21,19.42,15.26,0.88,100,-4.16,17.12,15.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,14,2.22,27,0.06,0.09,0.05,-0.03,,0.17
Alex Meret,Napoli,Serie A,2025/2026,395,4.39,4,Goalkeeper,,Man,Italy,29,21/03/97,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.23,0,0,0,0,0,0,0,0,0,0,4.78,2.3,0,2.28,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,17.31,91,4.78,71,70,1.82,5.01,21,78,-13,11.04,0,0.24,0.24,12.98,100,3.58,0,0,0,0,0,0,0,0,,0,,0,22,78,0,,,,28.72,29.84,0.91,91,1.12,26.03,27.08,0.68,0.7,0.01,73,72,0,0.83,2.51,30,8.43,1.44,0.23,0.23,27.45,0,19,11,0.11,1,0.08,0.02,,,0,0.1
Alexis Saelemaekers,AC Milan,Serie A,2025/2026,1392,15.47,15,Right Wing Back,Left Wing Back,Man,Belgium,26,26/06/99,180,0.13,0.13,0.13,0.09,1.49,9,26,1,,0.17,0.13,0.08,1.29,0.13,0.08,1.29,0,0,0,0.26,0.21,2.78,0.05,2.84,1.94,0.9,68,2.33,0.06,0.71,2.13,1.23,1.4,0.97,0.94,20.3,10.15,0.01,6.46,41.25,3.81,6.53,2.52,3.75,80,2.76,4.16,0.65,57,0.65,42,0.32,0.06,17.13,17.18,5.11,3.43,1.29,43.01,6.01,35,2.71,79,0.06,0,0,44.15,81,1.42,15,50,1.49,2.33,18,74,-7,57.68,3.04,0.54,0.67,45.06,94,5,14.8,1.29,1.29,0,0.65,3.1,4.4,0.06,15,0.32,16,0.32,12,69,19,11,70,19,18.09,16.22,0.97,95,-1.87,17.53,15.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,7.46,47,0.06,0.18,0.03,0,,0.27
Ali Dembélé,Torino,Serie A,2025/2026,25,0.28,1,Right Wing Back,,Man,France,22,04/01/04,185,0,0,0.15,0.04,3.59,0,0,9,,0,0,0,0,0,0,0,0,0,0,0,0.15,3.59,-0.15,3.59,0,3.59,0,0,0,3.59,3.59,0,0,3.59,3.86,21.53,14.35,,3.59,18.26,0,3.59,0,0,,0,0,0,,0,100,3.59,0,25.12,27,3.59,7.18,0,20.23,0,0,0,0,0,0,0,10.76,57,7.18,0,100,3.59,7.18,14,0,-57,27.09,3.59,0,0.15,14.35,50,1.13,3.59,0,0,0,0,7.18,7.18,0,,0,,0,86,14,0,100,0,0,23.74,1.36,1.2,,-22.38,28.59,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,,,0.13,-0.08,0.36,-0.26,,0.15
Ali Musrati,Hellas Verona,Serie A,2025/2026,304,3.38,6,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Libya,30,05/04/96,189,0,0,0.02,0.04,0.59,0,50,1,,0,0.3,0.07,1.18,0.3,0.07,1.18,0,0,0,0.3,0.09,1.77,0.2,0,0,0,,0,0,0.3,0.59,0.3,0.12,2.37,1.28,22.19,12.42,0.02,8.28,35.74,8.87,16.57,0.89,1.18,38,0.36,0.47,2.07,33,1.48,44,1.18,0,19.23,10.63,6.21,5.03,2.66,38.42,5.03,26,2.37,47,0.59,0,0,44.37,82,5.92,21,83,2.37,7.1,14,82,-1,46.64,3.85,0.54,0.56,31.36,97,3.81,7.1,0.89,0.89,0,0,0,0.89,0.3,0,0,,0,24,71,5,33,63,4,21.34,17.45,1.04,100,-3.89,22.09,17.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,3.73,30,0.05,0.07,0.02,-0.02,,0.13
Alieu Eybi Njie,Torino,Serie A,2025/2026,24,0.26,2,Left Centre Midfielder,Left Midfielder,Man,Sweden,21,13/05/05,171,0,0,0.47,0.12,3.78,0,100,9,,1.31,0,0,0,0,0,0,0,0,0,0,0.47,3.78,-0.47,0,0,0,,0,0,0,3.78,0,0,0,0,45.35,15.12,0,15.12,52.85,3.78,7.56,3.78,3.78,100,5.82,5.82,7.56,,0,50,3.78,3.78,34.01,34.68,11.34,11.34,3.78,58.32,22.67,67,7.56,67,3.78,0,0,18.89,67,0,0,0,3.78,0,33,50,-17,54,0,0.47,0.47,15.12,75,2.1,3.78,3.78,3.78,0,0,7.56,11.34,0,0,0,,0,0,67,33,0,100,0,18.72,28.28,0.83,44,9.56,15.53,12.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,0,5.29,37,0.16,-0.12,-0.03,0.4,,0.4
Alieu Fadera,Sassuolo,Serie A,2025/2026,591,6.57,14,Left Wing,Left Midfielder,Man,Gambia,24,02/11/01,186,0.15,0.15,0.13,0.13,1.07,14,29,2,,0.22,0.15,0.08,0.61,0.15,0.05,0.3,0,0.03,0.3,0.3,0.21,1.68,0.1,1.83,1.07,0.76,58,3.5,0.3,2.59,3.96,0.15,0.08,0,0,39.6,21.17,0.01,8.83,50.5,3.66,6.24,2.59,2.74,71,1.85,1.92,3.5,50,1.07,38,0.76,0.15,33.5,24.37,8.07,6.24,1.37,50.63,17.06,51,4.26,68,0.3,0,0,22.54,77,1.37,19,75,0,1.83,27,69,-8,55.87,2.59,0.35,0.43,31.22,80,6.92,7.46,1.52,1.07,0.46,0.3,2.44,3.5,0,10,0.46,38,0.61,14,65,21,12,67,20,15.86,12.82,1,99,-3.04,15.91,12.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,4.87,34,0.07,0.27,0,0.03,,0.37
Amin Sarr,Hellas Verona,Serie A,2025/2026,462,5.13,15,Centre Forward,Left Centre Forward,Man,Sweden,25,10/03/01,188,0,0,0.1,0.07,1.36,0,29,2,,0.09,0,0.09,1.36,0,0.09,1.36,0,0,0,0,0.18,2.73,-0.18,1.56,0.78,0.78,50,1.95,0,2.14,4.09,0.58,0.29,0.78,0.22,18.5,8.57,0,4.09,52.57,3.12,5.45,0.78,1.36,80,0.53,0.81,1.75,0,0.19,27,2.53,0,15.97,7.6,3.51,2.73,0.97,55.71,9.54,60,1.95,71,0,0,0,20.45,72,0.39,19,67,0.78,0.58,30,61,-11,63.32,3.51,0.36,0.41,19.28,75,7.47,8.96,0.58,0.58,0,0.58,2.73,3.31,0,33,0.19,100,0.58,14,68,17,15,76,9,13.88,11.13,1.06,113,-2.75,14.69,12.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,15,4.07,28,0.03,0.07,0,-0.06,,0.04
Amir Richardson,Fiorentina,Serie A,2025/2026,52,0.58,2,Right Centre Midfielder,Centre Defensive Midfielder,Man,Morocco,24,23/01/02,195,0,0,0.09,0.05,1.74,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.09,1.74,-0.09,3.48,1.74,1.74,50,5.22,0,3.48,3.48,0,0,1.74,2.79,8.69,1.74,0,3.48,41.15,8.69,12.17,1.74,1.74,100,2.79,2.79,1.74,,0,75,5.22,0,5.22,8.36,1.74,3.48,1.74,53.71,1.74,33,1.74,50,0,0,0,53.9,69,1.74,100,50,1.74,3.48,28,44,-24,57.46,6.95,0.09,0.09,57.37,85,5.37,13.91,0,0,0,0,5.22,5.22,0,,0,0,0,9,81,9,0,88,13,18.27,12.65,1.08,129,-5.62,19.71,16.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,41,16,,,-0.24,0.05,0,,,-0.19
Amir Rrahmani,Napoli,Serie A,2025/2026,747,8.29,8,Right Centre Back,Centre Back,Man,Kosovo,32,23/02/94,192,0,0,0.03,0.07,0.48,0,0,0,,0,0,0.01,0.24,0,0.01,0.24,0,0,0,0,0.04,0.72,-0.04,0.36,0.12,0.24,33,1.45,0,0.24,0.36,0.84,0.98,2.89,3.42,14.83,7.72,0.05,5.43,31.5,3.62,13.62,1.69,2.53,88,1.94,2.92,1.09,67,0.24,73,4.58,0,12.06,14.14,3.98,1.57,0.24,35.34,3.26,27,0.72,46,0,0,0,69.8,91,4.22,12,73,3.74,4.94,12,64,-27,38.18,4.58,0.52,0.54,55.7,99,4.23,4.7,0.24,0.24,0,0,0.96,1.21,0,0,0,,0,22,75,3,36,64,0,21.48,19.75,0.98,91,-1.74,21.06,17.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,3.73,31,0.05,0.03,0.04,-0.05,,0.06
Anastasios Douvikas,Como,Serie A,2025/2026,750,8.34,15,Centre Forward,Left Wing,Man,Greece,26,01/08/99,184,0.36,0.36,0.29,0.13,2.16,17,44,5,,0.29,0,0.03,0.6,0,0.03,0.6,0,0,0,0.36,0.32,2.76,0.04,1.32,0.36,0.96,27,2.64,0,1.44,3.24,0.24,0.37,0.36,0.56,24.95,13.32,0.05,4.68,67.99,1.68,2.4,1.2,1.44,91,1.56,1.93,1.2,67,0.12,41,1.8,0,22.55,31.46,4.08,3.6,0.84,69.75,19.07,85,2.88,80,0,0,0,14.04,78,0.48,5,57,0.48,0.72,29,55,-23,60.45,1.92,0.31,0.52,16.91,77,5.46,5.4,0.48,0.48,0,0.12,5.4,5.88,0.12,0,0,,0.36,13,64,22,13,62,24,15.76,11.8,1.03,125,-3.95,16.15,14.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,2.5,16,-0.07,0.01,0,-0.08,,-0.14
Andrea Belotti,Cagliari,Serie A,2025/2026,196,2.18,3,Centre Forward,Right Centre Forward,Man,Italy,32,19/12/93,181,0.92,0.46,0.69,0.3,2.3,20,60,4,100,0.94,0,0.02,0.46,0,0.02,0.46,0,0,0,0.46,0.71,2.76,-0.25,2.3,0.46,1.84,20,3.68,0.46,0.46,4.6,1.38,1.09,0.46,0.4,16.09,5.51,0,4.14,63.67,2.3,4.14,0.46,1.84,100,0.48,1.57,1.84,100,0,18,1.38,0,13.79,11.34,4.14,1.84,0.92,66.44,10.11,73,1.38,75,0,0,0,11.95,79,0.46,19,50,0.46,0.92,29,63,-16,55.05,1.84,0.43,0.91,18.38,80,5.78,2.76,0.46,0.46,0,0,4.6,5.06,0,0,0,0,0,7,82,11,17,83,0,17.16,15.41,0.96,104,-1.75,16.52,16.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,7,2.57,16,-0.06,0.33,0,0.35,,0.63
Andrea Cambiaso,Juventus,Serie A,2025/2026,1073,11.92,13,Left Wing Back,Right Wing Back,Man,Italy,26,19/02/00,182,0.08,0.08,0.06,0.09,0.67,13,38,1,,0.02,0.08,0.17,1.85,0.08,0.15,1.59,0,0.01,0.25,0.17,0.23,2.52,-0.06,1.01,0.5,0.5,50,0.59,0,0.5,1.51,0.67,0.74,0.5,0.61,16.95,9.4,0.04,6.13,44.76,3.19,7.13,1.43,2.1,65,1.88,2.63,0.92,27,0.76,23,0.25,0,14.6,20.22,5.03,4.45,1.68,49.54,7.47,51,3.36,75,0.08,0,0.08,49.93,86,2.85,68,67,1.17,3.61,13,80,-6,55.88,4.53,0.57,0.66,42.04,96,5.19,17.37,1.85,1.51,0.34,0.42,2.69,4.2,0.17,55,1.34,47,0.76,12,74,14,13,72,15,17.73,17.17,0.98,110,-0.56,17.3,18.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,7.01,38,0.12,0.09,0.02,-0.02,,0.22
Andrea Ghion,Sassuolo,Serie A,2025/2026,14,0.16,1,Right Defensive Midfielder,,Man,Italy,26,22/02/00,174,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31.18,18.71,0,12.47,28.46,0,0,6.24,6.24,100,2.89,2.89,0,100,0,,0,0,24.94,11.57,12.47,0,0,29.49,6.24,25,0,,0,0,0,6.24,50,0,0,0,0,6.24,0,,,41.55,0,0.39,0.39,6.24,100,7.88,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,28.61,,0.52,,,14.77,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8.73,40,-0.18,0.03,0.1,,,-0.05
Andrea Pinamonti,Sassuolo,Serie A,2025/2026,1279,14.21,15,Centre Forward,,Man,Italy,27,18/05/99,188,0.28,0.28,0.3,0.12,2.53,11,44,6,0,0.32,0.14,0.05,0.56,0.14,0.05,0.56,0,0,0,0.42,0.35,3.1,0.07,0.21,0.07,0.14,33,1.34,0.07,1.41,1.27,0.07,0.08,0.35,0.2,21.46,11.12,0,5,65.27,1.76,2.74,0.28,0.35,67,0.24,0.32,0.49,50,0.14,33,1.83,0.07,20.68,15.78,4.71,3.45,0.7,66.46,16.32,79,3.03,88,0.07,0,0,13.09,68,0.42,4,55,0.49,0.63,32,57,-12,56.17,0.63,0.26,0.49,11.89,82,3.78,3.1,0.07,0.07,0,0.14,6.4,6.47,0.07,0,0.07,13,0.21,9,63,28,7,70,23,15.48,13.58,1,93,-1.91,15.46,12.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,2.62,20,-0.04,0.07,0.01,0,,0.03
André Zambo Anguissa,Napoli,Serie A,2025/2026,1029,11.43,11,Right Centre Midfielder,Left Defensive Midfielder,Man,Cameroon,30,15/11/95,184,0.35,0.35,0.16,0.1,1.66,21,42,1,,0.36,0.09,0.11,0.87,0.09,0.11,0.87,0,0,0,0.44,0.27,2.54,0.17,1.14,0.52,0.61,46,1.05,0.09,1.22,2.1,1.4,1.92,0.87,0.99,17.32,8.92,0.03,5.25,45,3.85,8.66,1.49,2.89,68,2.09,4.01,1.14,38,0.7,68,2.8,0.09,14.7,20.06,4.29,4.37,1.22,46.78,6.12,42,2.36,54,0.09,0,0,44.01,84,0.87,19,53,1.14,1.4,23,74,-10,50.63,3.06,0.47,0.56,34.12,91,3.98,10.06,0.87,0.87,0,0.17,3.76,4.64,0.09,20,0.35,50,0.35,19,69,11,21,67,12,15.86,14.93,0.98,96,-0.93,15.49,14.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,5.14,30,0.04,0.05,0.04,0.03,,0.16
Andy Alune Diouf,Inter Milan,Serie A,2025/2026,92,1.02,6,Right Wing,Right Wing Back,Man,France,23,16/05/03,187,0,0,0.03,0.03,0.98,0,100,1,,0.04,0,0.47,1.96,0,0.47,1.96,0,0,0,0,0.5,2.94,-0.5,1.96,0,1.96,0,0.98,0,2.94,3.92,0.98,1.61,0,0,21.55,10.77,0,4.9,57.79,3.92,8.82,2.94,3.92,50,4.45,6.07,0.98,0,2.94,50,2.94,1.96,17.63,24.8,4.9,4.9,1.96,57.11,10.77,61,2.94,60,0,0,0,43.1,80,0,84,0,0.98,0,22,60,-20,63.32,0.98,1.45,1.48,36.24,84,7.82,15.67,1.96,1.96,0,0.98,6.86,8.82,0,0,0.98,50,1.96,7,71,22,0,69,31,13.2,13.73,1,86,0.53,13.21,11.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,7.74,49,0.28,0.19,0.04,-0.01,,0.49
Ange-Yoan Bonny,Inter Milan,Serie A,2025/2026,480,5.33,12,Right Centre Forward,Left Centre Forward,Man,France,22,24/10/03,189,0.75,0.75,0.32,0.19,1.69,44,44,3,,0.56,0.56,0.26,1.88,0.56,0.26,1.88,0,0,0,1.31,0.58,3.56,0.74,0.94,0.38,0.56,40,3.19,0.19,1.88,3.38,0,0,0.56,0.64,19.7,9.19,0,5.07,63.93,2.81,4.32,0.94,0.94,83,1.36,1.36,1.5,50,0.19,31,0.94,0,17.26,21.8,4.5,4.69,1.69,66.75,13.7,79,3.94,84,0,0,0,20.45,83,0.94,8,100,1.13,0.38,34,81,-2,65.78,3.19,0.29,0.79,23.83,82,5.39,10.32,0.56,0.56,0,0.94,6.57,7.13,0.19,0,0,0,1.31,14,58,28,20,45,35,13.02,11.96,1.08,114,-1.07,14.05,13.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,7,7.04,33,0.05,0.18,-0.03,0.15,,0.35
Angeliño,AS Roma,Serie A,2025/2026,405,4.5,5,Left Wing Back,,Man,Spain,29,03/01/97,175,0,0,0.05,0.05,0.89,0,50,1,,0.07,0,0.04,0.67,0,0.04,0.67,0,0,0,0,0.08,1.56,-0.08,0,0,0,,0.89,0,0.67,0.22,0.44,0.45,1.33,1.88,13.34,6.23,0,4.45,39.12,4.89,9.56,1.78,2.22,62,2.47,2.92,0.67,50,1.11,33,0.44,0,10.9,14.05,3.56,4,1.33,42.95,3.34,31,2.45,61,0.22,0,0,46.25,75,3.34,85,60,2,4.89,10,71,-5,55.07,5.11,0.35,0.37,35.8,98,3.35,14.23,2,2,0,0.22,2.67,4.67,0,11,0.22,10,0.22,18,65,17,16,75,9,20,15.94,0.96,107,-4.06,19.2,17.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,12,5.07,37,0.06,0.06,0.03,-0.01,,0.13
Antoine Joseph Emmanuel Bernede,Hellas Verona,Serie A,2025/2026,1173,13.04,15,Left Centre Midfielder,Centre Defensive Midfielder,Man,France,27,25/05/99,178,0.08,0.08,0.03,0.06,0.61,13,25,1,,0.07,0.08,0.05,0.77,0.08,0.05,0.77,0,0,0,0.15,0.09,1.38,0.07,1.07,0.38,0.69,36,0.77,0,1.07,2.68,0.61,0.37,0.38,0.19,33.36,17.64,0.03,9.36,47.4,3.6,8.13,2.61,3.22,63,1.57,1.94,2.61,50,1.53,33,0.54,0,28.15,14.68,8.13,6.67,1.92,48.69,13.58,48,4.6,69,0.08,0,0,29.14,72,1.69,20,36,1.23,3.83,18,73,1,52.5,3.6,0.27,0.33,26.77,87,5.47,7.13,0.69,0.61,0.08,0.31,1.15,1.76,0.23,11,0.23,23,0.15,28,63,9,31,59,10,20.13,18.75,0.87,91,-1.38,17.61,17.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,9,3.76,29,0.02,0.05,0.02,-0.01,,0.07
Antonino Gallo,Lecce,Serie A,2025/2026,1319,14.65,15,Left Back,Left Wing Back,Man,Italy,26,04/01/00,183,0,0,0.03,0.22,0.14,0,50,0,,0.03,0.07,0.05,0.89,0.07,0.04,0.75,0,0.01,0.14,0.07,0.08,1.02,-0.01,0.75,0.34,0.41,45,0.41,0,0.27,0.96,1.09,0.83,2.25,1.67,14.68,8.19,0,5.05,28.15,3,7.99,1.98,3.07,74,1.54,2.37,0.27,47,0.68,50,0.89,0,12.49,9.49,4.1,2.18,0.89,32.58,2.87,23,0.96,44,0.14,0,0,35.49,68,2.73,95,34,3,7.3,11,64,-4,53.65,5.39,0.14,0.21,28.33,96,5.77,9.08,1.57,1.3,0.27,0,0.34,1.64,0,52,0.89,33,0,42,50,8,42,51,7,23.98,21.8,0.86,82,-2.18,20.58,17.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,12,4.01,38,0.14,0.07,0.01,0.01,,0.22
Antonio Caracciolo,Pisa,Serie A,2025/2026,1443,16.03,15,Centre Back,Right Centre Back,Man,Italy,35,29/06/90,185,0,0,0.05,0.07,0.69,0,18,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.05,0.69,-0.05,0.37,0.19,0.19,50,0.37,0,0.25,0.19,1.62,1.12,4.68,2.73,15.59,9.29,0.06,5.86,26.4,1.25,9.17,2,3.62,71,1.26,2.38,1.12,57,0.81,57,2,0,12.6,6.66,4.18,2.25,0.75,31.65,2,16,0.69,31,0.19,0,0,34.37,81,2.06,16,45,5.36,3.93,11,62,-19,34.94,0.94,0.15,0.16,25.32,98,4.18,1.25,0.25,0.12,0.12,0,1.12,1.25,0,0,0,,0,29,67,4,35,50,15,21.49,21.56,0.92,105,0.06,19.75,22.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,1.65,14,0.03,0.03,0.06,-0.04,,0.08
Antonio Sanabria,Cremonese,Serie A,2025/2026,497,5.52,11,Left Centre Forward,Right Centre Forward,Man,Paraguay,30,03/03/96,180,0.18,0.18,0.25,0.28,0.91,20,40,2,,0.26,0,0.01,0.18,0,0.01,0.18,0,0,0,0.18,0.26,1.09,-0.08,1.09,0.91,0.18,83,1.63,0,1.63,2.35,0.36,0.39,1.63,1.06,22.64,9.42,0.01,4.71,59.51,1.27,2.72,0.54,0.91,75,0.34,0.72,1.99,50,0.18,35,2.9,0.18,20.1,14.66,3.98,6.52,2.54,63.64,15.94,79,5.79,89,0.36,0,0,14.49,80,0.36,20,67,1.81,0.36,42,69,-11,57.37,0.72,0.4,0.54,15.75,78,5.52,3.98,0.18,0.18,0,0,2.35,2.54,0,0,0,0,0,12,65,23,14,68,18,14.51,13.4,0.99,103,-1.11,14.37,13.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,15,0.91,12,-0.03,0.04,-0.05,0.09,,0.06
Antonio Vergara,Napoli,Serie A,2025/2026,13,0.14,2,,,Man,Italy,23,15/01/03,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.96,0,0,0,6.96,7.1,0,0,55.67,48.71,0,20.88,52.75,0,6.96,6.96,13.92,50,7.1,14.2,0,0,6.96,,0,0,48.71,49.7,20.88,0,0,54.61,27.84,57,0,,0,0,0,34.79,80,0,100,,0,0,40,100,20,43.34,0,0.73,0.73,20.88,100,0.09,0,0,0,0,0,0,0,0,,0,,0,0,80,20,,,,9.73,7.65,0.95,100,-2.08,9.21,7.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,20,,,0.02,0,0.02,,,0.03
